Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.406,0.105,13.036,0,0.446,13.193,0,0.376,0.367,255,255
1,0.365,0.630,13.482,0,0.446,13.193,0,0.342,0.370,255,255
1,0.227,0.603,13.062,0,0.446,13.193,0,0.205,0.206,255,255
2,2.245,4.118,15.003,0,2.754,15.108,0,1.368,2.107,255,255
2,1.107,1.810,14.715,0,2.754,15.108,0,1.023,0.978,255,255
2,0.908,1.757,13.351,0,1.207,14.007,0,0.856,0.866,255,255
2,0.747,1.862,15.580,0,1.757,14.951,0,0.638,0.714,255,255
2,0.692,1.416,14.216,0,1.810,14.715,0,0.635,0.576,255,255
2,0.683,1.915,13.770,0,1.416,14.216,0,0.669,0.683,255,255
2,0.661,0.918,13.508,0,1.207,14.007,0,0.576,0.638,255,255
2,0.607,0.708,14.269,0,1.207,14.007,0,0.563,0.540,255,255
2,0.576,1.443,15.397,0,1.757,14.951,0,0.546,0.537,255,255
2,0.391,0.498,14.557,0,0.708,14.269,0,0.357,0.350,255,255
2,0.358,1.207,14.007,0,1.416,14.216,0,0.297,0.221,255,255
2,0.258,1.757,14.951,0,1.810,14.715,0,0.242,0.200,255,255
2,0.153,0.577,14.269,0,0.708,14.269,0,0.131,0.110,255,255
2,0.127,2.754,15.213,0,2.754,15.108,0,0.105,0.131,255,255
3,0.037,0.682,4.748,0,0.708,4.774,0,0.037,0.037,255,255
4,0.090,0.734,5.089,0,0.761,5.167,0,0.083,0.083,255,255
5,0.138,0.892,4.957,0,0.970,5.062,0,0.131,0.131,255,255
6,0.428,0.970,24.813,0,1.180,24.472,0,0.400,0.413,255,255
7,0.100,0.970,26.046,0,1.023,25.967,0,0.095,0.106,255,255
8,0.105,1.023,12.118,0,1.023,12.223,0,0.105,0.105,255,255
9,0.848,1.731,2.859,0,2.492,2.649,0,0.789,0.728,255,255
9,0.690,1.128,3.069,0,1.731,2.859,0,0.639,0.653,255,255
9,0.249,2.649,2.466,0,2.492,2.649,0,0.242,0.235,255,255
9,0.205,2.675,2.649,0,2.492,2.649,0,0.184,0.201,255,255
9,0.164,1.705,2.990,0,1.731,2.859,0,0.134,0.160,255,255
10,0.148,1.154,1.600,0,1.259,1.495,0,0.148,0.148,255,255
11,1.562,1.574,12.380,0,3.016,12.092,0,1.471,1.463,255,255
11,0.546,3.698,11.882,0,3.200,11.751,0,0.515,0.518,255,255
11,0.517,3.567,11.410,0,3.200,11.751,0,0.501,0.496,255,255
11,0.417,3.016,12.092,0,3.200,11.751,0,0.387,0.331,255,255
11,0.380,1.285,12.564,0,1.574,12.380,0,0.342,0.351,255,255
11,0.312,1.364,12.170,0,1.574,12.380,0,0.297,0.284,255,255
11,0.138,1.652,12.485,0,1.574,12.380,0,0.131,0.130,255,255
