 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.175,0.157,2.387,0,0.289,2.492,0,0.168,0.182,255,255
2,2,0.312,0.341,22.059,0,0.525,22.243,0,0.260,0.272,255,255
3,3,0.837,0.813,13.587,0,0.734,12.826,0,0.765,0.782,255,255
4,3,0.487,0.420,12.485,0,0.734,12.826,0,0.464,0.463,255,255
5,3,0.063,0.787,12.800,0,0.734,12.826,0,0.059,0.063,255,255
6,4,0.369,0.551,18.754,0,0.866,18.833,0,0.324,0.370,255,255
7,5,0.201,0.656,23.108,0,0.813,23.003,0,0.189,0.187,255,255
8,6,0.537,1.311,25.993,0,0.892,26.151,0,0.448,0.519,255,255
9,6,0.223,0.734,25.993,0,0.892,26.151,0,0.223,0.223,255,255
10,6,0.090,0.866,26.230,0,0.892,26.151,0,0.083,0.090,255,255
11,7,0.201,0.787,23.633,0,0.944,23.738,0,0.189,0.187,255,255
12,8,0.063,0.944,18.807,0,0.970,18.754,0,0.059,0.056,255,255
13,9,0.190,1.023,19.462,0,1.154,19.357,0,0.168,0.175,255,255
14,10,0.629,1.784,23.187,0,1.469,22.689,0,0.589,0.590,255,255
15,10,0.321,1.180,22.767,0,1.469,22.689,0,0.299,0.308,255,255
16,10,0.290,1.705,22.557,0,1.469,22.689,0,0.270,0.259,255,255
17,11,0.194,1.390,21.692,0,1.574,21.666,0,0.185,0.185,255,255
18,11,0.175,1.679,21.797,0,1.574,21.666,0,0.168,0.157,255,255
19,11,0.175,1.705,21.561,0,1.574,21.666,0,0.168,0.157,255,255
20,12,0.559,1.416,1.967,0,1.679,2.334,0,0.451,0.513,255,255
21,12,0.548,1.495,2.807,0,1.679,2.334,0,0.507,0.518,255,255
22,12,0.458,1.757,1.941,0,1.679,2.334,0,0.401,0.430,255,255
23,12,0.116,1.784,2.361,0,1.679,2.334,0,0.108,0.108,255,255
24,13,0.264,1.679,8.813,0,1.548,8.603,0,0.247,0.237,255,255
25,13,0.153,1.495,8.472,0,1.548,8.603,0,0.141,0.141,255,255
26,13,0.090,1.495,8.656,0,1.548,8.603,0,0.074,0.082,255,255
27,15,0.422,1.626,9.233,0,1.731,8.892,0,0.357,0.409,255,255
28,16,0.819,2.570,11.777,0,1.941,11.567,0,0.664,0.766,255,255
29,16,0.343,1.862,11.856,0,1.941,11.567,0,0.299,0.314,255,255
30,16,0.227,1.705,11.672,0,1.862,11.541,0,0.205,0.203,255,255
31,16,0.201,1.705,11.436,0,1.862,11.541,0,0.189,0.177,255,255
32,16,0.090,1.862,11.541,0,1.941,11.567,0,0.083,0.026,255,255
33,17,0.142,1.784,23.685,0,1.915,23.659,0,0.134,0.148,255,255
34,18,0.734,2.570,16.525,0,2.230,15.948,0,0.670,0.692,255,255
35,18,0.474,1.810,15.869,0,2.230,15.948,0,0.427,0.442,255,255
36,18,0.459,2.570,15.738,0,2.230,15.948,0,0.400,0.414,255,255
37,19,0.290,2.125,10.859,0,2.282,10.649,0,0.262,0.261,255,255
38,20,0.100,2.256,26.570,0,2.308,26.597,0,0.059,0.083,255,255
39,21,0.227,2.518,1.390,0,2.702,1.495,0,0.211,0.233,255,255
40,22,0.528,3.069,20.459,0,2.649,20.197,0,0.495,0.492,255,255
41,22,0.413,2.938,19.934,0,2.649,20.197,0,0.390,0.397,255,255
42,22,0.142,2.518,20.170,0,2.649,20.197,0,0.134,0.132,255,255
43,23,0.153,2.649,18.544,0,2.702,18.413,0,0.141,0.138,255,255
44,24,0.142,2.728,0.630,0,2.702,0.761,0,0.134,0.142,255,255
45,24,0.116,2.807,0.787,0,2.702,0.761,0,0.108,0.106,255,255
46,24,0.063,2.675,0.813,0,2.702,0.761,0,0.059,0.063,255,255
47,25,0.153,2.780,2.387,0,2.728,2.256,0,0.141,0.141,255,255
48,25,0.148,2.833,2.151,0,2.728,2.256,0,0.148,0.148,255,255
49,25,0.026,2.728,2.256,0,2.728,2.256,0,0.000,0.000,0,0
50,26,0.026,2.780,9.416,0,2.807,9.416,0,0.026,0.026,255,255
51,27,0.677,3.384,9.836,0,3.279,9.338,0,0.509,0.658,255,255
52,27,0.415,2.885,9.338,0,3.279,9.338,0,0.393,0.402,255,255
53,27,0.386,3.095,9.626,0,3.279,9.338,0,0.342,0.367,255,255
54,27,0.090,3.305,9.259,0,3.279,9.338,0,0.083,0.090,255,255
55,29,0.153,2.964,21.561,0,3.043,21.456,0,0.131,0.134,255,255
56,30,0.153,3.069,12.852,0,3.148,12.748,0,0.131,0.134,255,255
57,31,0.258,3.095,24.472,0,3.305,24.393,0,0.224,0.239,255,255
58,31,0.063,3.357,24.420,0,3.305,24.393,0,0.059,0.063,255,255
59,31,0.026,3.305,24.367,0,3.305,24.393,0,0.026,0.026,255,255
60,32,0.227,3.384,7.344,0,3.489,7.528,0,0.211,0.228,255,255
61,33,0.755,3.462,22.584,0,3.934,22.085,0,0.686,0.705,255,255
62,34,0.100,3.698,15.449,0,3.777,15.397,0,0.095,0.087,255,255
63,35,0.037,3.803,7.764,0,3.830,7.790,0,0.037,0.037,255,255
64,36,0.190,3.987,6.715,0,3.908,6.872,0,0.176,0.189,255,255
65,36,0.127,3.961,6.977,0,3.908,6.872,0,0.117,0.120,255,255
66,36,0.090,3.830,6.898,0,3.908,6.872,0,0.083,0.094,255,255
67,37,0.063,3.856,23.266,0,3.882,23.318,0,0.059,0.066,255,255
68,38,0.544,4.039,10.046,0,4.433,10.282,0,0.459,0.500,255,255
69,39,0.369,4.459,15.475,0,4.144,15.344,0,0.341,0.347,255,255
70,39,0.090,4.092,15.397,0,4.144,15.344,0,0.074,0.082,255,255
71,39,0.090,4.118,15.266,0,4.144,15.344,0,0.083,0.083,255,255
72,40,0.734,4.669,4.223,0,5.010,4.800,0,0.670,0.597,255,255
73,40,0.509,5.141,4.223,0,4.669,4.223,0,0.472,0.485,255,255
74,40,0.500,4.223,4.354,0,4.669,4.223,0,0.465,0.474,255,255
75,40,0.426,5.403,4.879,0,5.010,4.800,0,0.401,0.409,255,255
76,40,0.411,4.774,3.856,0,4.669,4.223,0,0.382,0.361,255,255
77,40,0.153,5.062,4.931,0,5.010,4.800,0,0.141,0.147,255,255
78,41,0.227,4.223,22.820,0,4.354,22.977,0,0.205,0.214,255,255
79,42,0.090,4.302,8.498,0,4.380,8.472,0,0.083,0.080,255,255
80,43,0.338,4.407,7.187,0,4.669,7.318,0,0.293,0.307,255,255
81,44,0.111,4.433,12.826,0,4.511,12.905,0,0.111,0.111,255,255
82,45,0.745,4.511,22.505,0,5.089,22.348,0,0.598,0.719,255,255
83,46,0.437,5.141,19.934,0,4.774,20.013,0,0.376,0.401,255,255
84,46,0.338,4.643,20.275,0,4.774,20.013,0,0.293,0.326,255,255
85,46,0.026,4.748,20.013,0,4.774,20.013,0,0.026,0.026,255,255
86,47,0.564,4.721,24.918,0,5.220,24.866,0,0.501,0.532,255,255
87,48,0.317,4.852,7.764,0,4.957,8.000,0,0.258,0.271,255,255
88,49,0.343,4.879,6.689,0,4.931,6.898,0,0.216,0.306,255,255
89,50,0.063,5.167,20.564,0,5.220,20.538,0,0.059,0.056,255,255
90,51,0.100,5.193,16.210,0,5.272,16.262,0,0.095,0.098,255,255
91,52,0.100,5.298,10.334,0,5.377,10.282,0,0.095,0.087,255,255
92,53,0.402,5.351,14.846,0,5.666,15.003,0,0.352,0.367,255,255
93,54,0.142,5.403,0.761,0,5.534,0.787,0,0.134,0.132,255,255
94,55,0.295,5.613,3.515,0,5.639,3.777,0,0.264,0.221,255,255
95,55,0.264,5.744,3.305,0,5.613,3.515,0,0.247,0.248,255,255
96,55,0.194,5.456,3.751,0,5.639,3.777,0,0.185,0.190,255,255
97,55,0.142,5.482,3.541,0,5.613,3.515,0,0.134,0.134,255,255
98,55,0.142,5.770,3.803,0,5.639,3.777,0,0.134,0.136,255,255
99,57,0.443,5.902,13.718,0,6.216,13.849,0,0.341,0.410,255,255
100,57,0.384,6.111,14.190,0,6.216,13.849,0,0.357,0.366,255,255
101,57,0.343,6.505,13.980,0,6.216,13.849,0,0.317,0.318,255,255
102,58,0.037,5.928,24.315,0,5.954,24.289,0,0.037,0.037,255,255
103,59,0.063,6.007,15.056,0,6.033,15.108,0,0.059,0.066,255,255
104,60,0.138,6.085,12.380,0,6.190,12.302,0,0.131,0.120,255,255
105,61,0.127,6.190,23.108,0,6.295,23.161,0,0.117,0.127,255,255
106,62,0.142,6.243,20.984,0,6.269,20.852,0,0.134,0.132,255,255
107,63,0.205,6.374,26.256,0,6.479,26.387,0,0.168,0.184,255,255
108,64,0.116,6.584,12.066,0,6.610,12.170,0,0.108,0.107,255,255
109,65,0.605,6.610,7.659,0,7.030,7.711,0,0.423,0.574,255,255
110,66,0.142,6.610,20.275,0,6.636,20.407,0,0.134,0.148,255,255
111,67,0.116,7.003,13.928,0,7.108,13.902,0,0.108,0.106,255,255
112,68,0.317,7.108,12.039,0,7.187,11.777,0,0.274,0.276,255,255
113,69,0.179,7.213,12.669,0,7.213,12.826,0,0.157,0.162,255,255
114,69,0.090,7.187,12.905,0,7.213,12.826,0,0.083,0.082,255,255
115,69,0.063,7.266,12.852,0,7.213,12.826,0,0.059,0.063,255,255
116,70,0.026,7.187,24.839,0,7.213,24.839,0,0.026,0.026,255,255
117,71,0.026,7.213,12.459,0,7.239,12.459,0,0.026,0.026,255,255
118,72,0.063,7.213,19.069,0,7.266,19.095,0,0.059,0.056,255,255
119,73,0.138,7.213,24.210,0,7.292,24.105,0,0.131,0.120,255,255
120,74,0.469,7.397,19.384,0,7.607,19.016,0,0.423,0.453,255,255
121,75,0.500,7.869,3.934,0,7.948,3.489,0,0.453,0.426,255,255
122,75,0.441,8.000,3.069,0,7.948,3.489,0,0.423,0.431,255,255
123,75,0.374,7.554,3.882,0,7.869,3.934,0,0.319,0.344,255,255
124,75,0.365,7.659,3.672,0,7.948,3.489,0,0.342,0.345,255,255
125,75,0.194,7.921,4.092,0,7.869,3.934,0,0.166,0.184,255,255
126,76,0.485,7.580,25.469,0,7.738,25.731,0,0.306,0.436,255,255
127,77,0.253,7.607,21.351,0,7.711,21.141,0,0.235,0.241,255,255
128,78,0.179,7.607,22.925,0,7.659,22.767,0,0.166,0.165,255,255
129,79,0.074,7.738,23.528,0,7.790,23.580,0,0.074,0.074,255,255
130,80,0.452,7.790,1.390,0,7.869,0.970,0,0.427,0.439,255,255
131,81,0.568,7.895,2.544,0,8.420,2.544,0,0.525,0.527,255,255
132,82,0.476,8.052,20.931,0,8.367,20.984,0,0.319,0.469,255,255
133,83,0.179,8.079,19.384,0,8.131,19.541,0,0.166,0.176,255,255
134,84,0.074,8.105,12.748,0,8.157,12.695,0,0.074,0.074,255,255
135,85,0.343,8.446,14.164,0,8.577,13.875,0,0.317,0.314,255,255
136,86,0.185,8.525,23.397,0,8.656,23.266,0,0.185,0.185,255,255
137,87,0.718,8.603,6.348,0,8.944,5.770,0,0.670,0.670,255,255
138,88,0.052,8.656,11.095,0,8.708,11.095,0,0.052,0.052,255,255
139,89,0.037,8.708,18.544,0,8.734,18.570,0,0.037,0.037,255,255
140,90,0.201,9.259,11.069,0,9.102,11.174,0,0.189,0.180,255,255
141,90,0.184,8.918,11.174,0,9.102,11.174,0,0.184,0.184,255,255
142,90,0.179,9.154,11.331,0,9.102,11.174,0,0.166,0.174,255,255
143,91,0.539,9.023,16.472,0,9.338,16.079,0,0.504,0.541,255,255
144,92,0.764,9.154,12.669,0,9.180,12.039,0,0.630,0.711,255,255
145,93,0.127,9.180,4.170,0,9.233,4.066,0,0.117,0.123,255,255
146,95,0.026,9.180,19.856,0,9.180,19.882,0,0.026,0.026,255,255
147,96,0.164,9.207,8.341,0,9.338,8.315,0,0.134,0.159,255,255
148,97,0.052,9.233,19.148,0,9.285,19.148,0,0.052,0.052,255,255
149,98,0.395,9.259,23.003,0,9.495,23.239,0,0.334,0.365,255,255
150,99,0.037,9.285,3.777,0,9.311,3.751,0,0.037,0.037,255,255
151,100,0.601,9.521,18.911,0,9.941,18.623,0,0.509,0.555,255,255
152,100,0.063,9.967,18.570,0,9.941,18.623,0,0.059,0.063,255,255
153,100,0.026,9.941,18.623,0,9.941,18.623,0,0.000,0.000,0,0
154,101,0.131,9.626,20.957,0,9.626,21.089,0,0.131,0.131,255,255
155,102,0.111,9.757,17.416,0,9.679,17.495,0,0.111,0.111,255,255
156,102,0.026,9.652,17.495,0,9.679,17.495,0,0.026,0.026,255,255
157,102,0.026,9.679,17.495,0,9.679,17.495,0,0.000,0.000,0,0
158,103,0.037,9.705,3.069,0,9.731,3.095,0,0.037,0.037,255,255
159,104,0.828,10.256,22.741,0,10.911,23.082,0,0.739,0.689,255,255
