 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.422,0.210,9.600,0,0.367,9.364,0,0.284,0.386,255,255
2,2,0.738,0.761,1.233,0,0.997,0.630,0,0.648,0.698,255,255
3,3,0.295,0.866,25.469,0,1.128,25.390,0,0.274,0.294,255,255
4,4,0.063,1.207,25.154,0,1.259,25.180,0,0.059,0.066,255,255
5,5,0.037,1.285,25.390,0,1.311,25.364,0,0.037,0.037,255,255
6,6,2.643,4.223,12.433,0,6.584,13.062,0,2.443,2.427,255,255
7,6,1.666,4.275,10.518,0,3.908,11.908,0,1.438,1.620,255,255
8,6,1.609,6.767,12.826,0,7.370,11.541,0,1.420,1.502,255,255
9,6,1.439,2.675,12.407,0,3.908,11.908,0,1.330,1.309,255,255
10,6,1.328,3.436,13.220,0,4.223,12.433,0,1.113,1.224,255,255
11,6,1.098,1.495,12.170,0,2.282,11.620,0,0.961,0.958,255,255
12,6,0.950,2.282,11.620,0,2.675,12.407,0,0.880,0.827,255,255
13,6,0.936,6.216,12.118,0,6.767,12.826,0,0.897,0.826,255,255
14,6,0.723,6.505,13.666,0,6.584,13.062,0,0.608,0.687,255,255
15,6,0.723,3.908,11.908,0,4.223,12.433,0,0.612,0.594,255,255
16,6,0.570,7.948,11.856,0,7.580,11.515,0,0.501,0.537,255,255
17,6,0.516,2.754,11.725,0,2.282,11.620,0,0.484,0.493,255,255
18,6,0.511,6.531,11.515,0,6.977,11.515,0,0.446,0.469,255,255
19,6,0.480,2.911,12.774,0,2.675,12.407,0,0.437,0.472,255,255
20,6,0.404,6.977,11.515,0,7.370,11.541,0,0.394,0.341,255,255
21,6,0.358,6.584,13.062,0,6.767,12.826,0,0.299,0.280,255,255
22,6,0.295,7.554,11.252,0,7.580,11.515,0,0.264,0.281,255,255
23,6,0.249,1.311,12.328,0,1.495,12.170,0,0.242,0.256,255,255
24,6,0.221,7.370,11.541,0,7.580,11.515,0,0.211,0.157,255,255
25,6,0.164,1.600,12.275,0,1.495,12.170,0,0.148,0.146,255,255
26,6,0.153,7.030,11.384,0,6.977,11.515,0,0.141,0.158,255,255
27,6,0.116,6.111,12.144,0,6.216,12.118,0,0.108,0.121,255,255
28,6,0.100,6.269,12.039,0,6.216,12.118,0,0.095,0.104,255,255
29,7,0.037,1.652,12.485,0,1.679,12.459,0,0.037,0.037,255,255
