 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.179,0.577,23.266,0,0.734,23.266,0,0.157,0.163,255,255
2,2,0.443,1.102,1.574,0,0.761,1.416,0,0.376,0.384,255,255
3,2,0.422,0.787,1.784,0,0.761,1.416,0,0.368,0.357,255,255
4,2,0.175,0.630,1.311,0,0.761,1.416,0,0.168,0.153,255,255
5,3,0.417,1.338,5.534,0,0.997,5.666,0,0.365,0.382,255,255
6,3,0.354,0.656,5.823,0,0.918,5.639,0,0.320,0.330,255,255
7,3,0.280,0.813,5.403,0,0.918,5.639,0,0.258,0.252,255,255
8,3,0.238,1.154,5.823,0,0.997,5.666,0,0.223,0.208,255,255
9,3,0.090,0.918,5.639,0,0.997,5.666,0,0.083,0.026,255,255
10,4,0.026,0.787,8.787,0,0.813,8.787,0,0.026,0.026,255,255
11,5,0.858,1.338,2.125,0,1.207,2.885,0,0.772,0.815,255,255
12,5,0.778,1.941,2.885,0,1.207,2.885,0,0.734,0.745,255,255
13,5,0.581,0.813,3.593,0,1.075,3.174,0,0.495,0.513,255,255
14,5,0.275,1.259,3.357,0,1.075,3.174,0,0.260,0.254,255,255
15,5,0.232,1.075,2.964,0,1.075,3.174,0,0.210,0.168,255,255
16,5,0.194,0.892,2.990,0,1.075,2.964,0,0.185,0.190,255,255
17,5,0.164,1.075,2.964,0,1.207,2.885,0,0.153,0.074,255,255
18,6,0.945,1.102,13.744,0,1.862,14.190,0,0.882,0.840,255,255
19,6,0.526,2.334,14.269,0,1.862,14.190,0,0.479,0.519,255,255
20,6,0.312,2.072,14.531,0,1.836,14.348,0,0.299,0.291,255,255
21,6,0.232,0.892,13.744,0,1.102,13.744,0,0.210,0.228,255,255
22,6,0.168,1.836,14.348,0,1.862,14.190,0,0.160,0.105,255,255
23,6,0.164,1.757,14.479,0,1.836,14.348,0,0.153,0.157,255,255
24,6,0.153,1.154,13.613,0,1.102,13.744,0,0.141,0.147,255,255
25,7,0.063,0.944,6.111,0,0.997,6.085,0,0.059,0.066,255,255
26,8,0.426,1.128,25.810,0,1.154,26.203,0,0.394,0.369,255,255
27,8,0.415,1.128,25.416,0,1.128,25.810,0,0.393,0.396,255,255
28,8,0.301,1.390,26.361,0,1.154,26.203,0,0.284,0.274,255,255
29,8,0.249,0.970,26.361,0,1.154,26.203,0,0.242,0.228,255,255
30,8,0.090,1.207,25.784,0,1.128,25.810,0,0.083,0.082,255,255
31,9,0.026,1.049,1.941,0,1.075,1.941,0,0.026,0.026,255,255
32,10,0.242,1.075,16.131,0,1.285,16.052,0,0.224,0.217,255,255
33,11,0.754,1.600,6.662,0,1.338,7.292,0,0.682,0.710,255,255
34,11,0.692,1.102,7.843,0,1.338,7.292,0,0.599,0.671,255,255
35,11,0.258,1.102,7.344,0,1.338,7.292,0,0.242,0.242,255,255
36,12,0.063,1.390,14.400,0,1.416,14.452,0,0.059,0.066,255,255
37,13,0.480,1.443,13.010,0,1.443,13.351,0,0.341,0.469,255,255
38,14,0.026,1.495,17.731,0,1.521,17.731,0,0.026,0.026,255,255
39,15,1.109,1.626,18.072,0,2.177,18.885,0,0.982,1.029,255,255
40,15,0.491,2.544,18.492,0,2.308,18.885,0,0.459,0.472,255,255
41,15,0.463,2.230,19.305,0,2.177,18.885,0,0.423,0.413,255,255
42,15,0.249,2.492,19.043,0,2.308,18.885,0,0.242,0.249,255,255
43,15,0.131,2.177,18.885,0,2.308,18.885,0,0.131,0.105,255,255
44,16,0.306,1.652,6.348,0,1.915,6.400,0,0.267,0.270,255,255
45,17,0.037,1.679,24.839,0,1.705,24.813,0,0.037,0.037,255,255
46,19,0.052,1.810,3.908,0,1.862,3.908,0,0.052,0.052,255,255
47,20,0.911,2.807,22.715,0,2.256,22.269,0,0.709,0.841,255,255
48,20,0.443,2.098,21.928,0,2.256,22.269,0,0.376,0.375,255,255
49,20,0.323,2.046,22.505,0,2.256,22.269,0,0.316,0.313,255,255
50,20,0.247,2.072,21.692,0,2.098,21.928,0,0.238,0.238,255,255
51,20,0.227,1.941,22.059,0,2.098,21.928,0,0.205,0.211,255,255
52,21,1.476,2.780,6.793,0,3.252,8.052,0,1.345,1.358,255,255
53,21,1.132,2.754,9.652,0,2.859,8.630,0,1.028,1.092,255,255
54,21,0.976,2.072,8.184,0,2.885,8.525,0,0.882,0.896,255,255
55,21,0.917,4.459,8.341,0,3.672,8.026,0,0.848,0.866,255,255
56,21,0.688,4.197,7.633,0,3.672,8.026,0,0.656,0.661,255,255
57,21,0.640,2.361,8.970,0,2.859,8.630,0,0.604,0.612,255,255
58,21,0.640,2.885,8.525,0,3.252,8.052,0,0.598,0.572,255,255
59,21,0.452,3.252,8.052,0,3.672,8.026,0,0.420,0.374,255,255
60,21,0.116,2.859,8.630,0,2.885,8.525,0,0.108,0.026,255,255
61,21,0.074,2.020,8.131,0,2.072,8.184,0,0.074,0.074,255,255
62,21,0.074,2.020,8.236,0,2.072,8.184,0,0.074,0.037,255,255
63,22,1.217,3.148,21.246,0,3.541,22.269,0,1.096,1.090,255,255
64,22,0.860,2.518,20.275,0,2.544,20.984,0,0.709,0.807,255,255
65,22,0.834,4.669,22.243,0,3.987,22.557,0,0.751,0.738,255,255
66,22,0.712,2.544,20.984,0,3.148,21.246,0,0.658,0.579,255,255
67,22,0.635,3.620,20.852,0,3.148,21.246,0,0.615,0.622,255,255
68,22,0.471,2.282,21.325,0,2.544,20.984,0,0.430,0.458,255,255
69,22,0.437,2.151,20.879,0,2.544,20.984,0,0.407,0.430,255,255
70,22,0.402,3.541,22.269,0,3.803,22.531,0,0.371,0.324,255,255
71,22,0.380,4.302,22.662,0,3.987,22.557,0,0.332,0.357,255,255
72,22,0.349,3.305,22.505,0,3.541,22.269,0,0.334,0.328,255,255
73,22,0.194,3.803,22.531,0,3.987,22.557,0,0.185,0.121,255,255
74,22,0.063,3.777,22.584,0,3.803,22.531,0,0.059,0.063,255,255
75,23,0.585,2.518,14.610,0,2.230,15.030,0,0.509,0.543,255,255
76,23,0.463,2.230,15.030,0,2.334,15.449,0,0.433,0.387,255,255
77,23,0.391,2.649,15.266,0,2.334,15.449,0,0.364,0.377,255,255
78,23,0.358,2.230,14.715,0,2.230,15.030,0,0.315,0.273,255,255
79,23,0.138,2.334,14.636,0,2.230,14.715,0,0.131,0.138,255,255
80,23,0.100,2.177,14.636,0,2.230,14.715,0,0.095,0.087,255,255
81,23,0.063,2.361,15.502,0,2.334,15.449,0,0.059,0.063,255,255
82,24,0.090,2.387,4.590,0,2.466,4.616,0,0.083,0.080,255,255
83,26,0.116,2.570,19.646,0,2.466,19.620,0,0.108,0.116,255,255
84,26,0.090,2.439,19.698,0,2.466,19.620,0,0.083,0.082,255,255
85,26,0.063,2.492,19.567,0,2.466,19.620,0,0.059,0.066,255,255
