 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.180,0.158,4.947,0,0.316,5.000,0,0.166,0.161,255,255
2,2,0.338,0.684,27.421,0,0.368,27.368,0,0.320,0.326,255,255
3,2,0.307,0.474,27.632,0,0.368,27.368,0,0.283,0.296,255,255
4,2,0.074,0.316,27.316,0,0.368,27.368,0,0.074,0.074,255,255
5,3,0.868,1.421,10.632,0,0.895,11.158,0,0.744,0.819,255,255
6,3,0.657,1.421,11.474,0,0.895,11.158,0,0.614,0.423,255,255
7,3,0.548,0.947,11.684,0,0.895,11.158,0,0.529,0.548,255,255
8,3,0.517,0.421,11.263,0,0.895,11.158,0,0.485,0.482,255,255
9,4,1.726,0.526,7.211,0,1.895,7.895,0,1.530,1.644,255,255
10,5,0.053,0.684,33.316,0,0.684,33.368,0,0.053,0.053,255,255
11,6,0.180,0.737,38.789,0,0.789,38.632,0,0.166,0.161,255,255
12,7,0.666,0.789,9.211,0,1.158,8.789,0,0.559,0.589,255,255
13,8,0.232,0.947,6.211,0,1.000,6.000,0,0.217,0.243,255,255
14,9,1.087,1.053,1.684,0,1.947,2.000,0,0.949,0.982,255,255
15,10,1.314,2.579,29.842,0,1.632,29.105,0,1.200,1.255,255,255
16,10,1.201,1.526,30.263,0,1.632,29.105,0,1.163,1.195,255,255
17,10,0.623,1.053,29.105,0,1.632,29.105,0,0.579,0.614,255,255
18,12,0.929,2.368,42.105,0,1.526,41.895,0,0.868,0.869,255,255
19,12,0.561,1.737,41.421,0,1.526,41.895,0,0.518,0.551,255,255
20,12,0.254,1.316,42.000,0,1.526,41.895,0,0.235,0.248,255,255
21,13,0.666,2.263,52.053,0,1.737,52.316,0,0.588,0.599,255,255
22,13,0.530,1.526,52.684,0,1.737,52.316,0,0.424,0.503,255,255
23,13,0.338,1.421,52.368,0,1.737,52.316,0,0.320,0.329,255,255
24,14,1.205,1.632,31.789,0,1.842,32.789,0,1.022,1.142,255,255
25,14,0.728,1.947,33.474,0,1.842,32.789,0,0.692,0.707,255,255
26,14,0.359,1.526,32.789,0,1.842,32.789,0,0.316,0.345,255,255
27,15,0.583,1.632,37.211,0,2.053,37.526,0,0.526,0.542,255,255
28,16,0.105,1.684,31.105,0,1.684,31.211,0,0.105,0.105,255,255
29,17,2.730,1.789,0.947,0,3.526,2.526,0,2.347,2.581,255,255
30,17,0.741,3.053,2.947,0,3.526,2.526,0,0.634,0.503,255,255
31,17,0.592,4.053,2.684,0,3.526,2.526,0,0.549,0.567,255,255
32,17,0.127,3.105,3.053,0,3.053,2.947,0,0.118,0.127,255,255
33,17,0.053,3.000,2.947,0,3.053,2.947,0,0.053,0.053,255,255
34,18,3.050,3.105,35.684,0,4.421,38.053,0,2.709,2.740,255,255
35,18,1.543,3.053,39.632,0,3.684,38.684,0,1.139,1.246,255,255
36,18,1.271,5.474,38.263,0,4.421,38.053,0,1.073,1.203,255,255
37,18,1.227,1.789,38.737,0,2.842,38.526,0,1.073,1.156,255,255
