 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.180,0.316,33.158,0,0.421,33.053,0,0.149,0.161,255,255
2,2,2.449,5.684,41.789,0,7.421,40.368,0,2.244,2.164,255,255
3,2,1.889,3.632,42.421,0,5.211,41.895,0,1.664,1.668,255,255
4,2,1.207,1.632,43.053,0,2.789,42.895,0,1.169,0.791,255,255
5,2,1.192,5.421,43.000,0,5.211,41.895,0,1.125,1.178,255,255
6,2,0.908,5.842,42.632,0,5.684,41.789,0,0.857,0.896,255,255
7,2,0.868,4.263,43.211,0,3.526,43.105,0,0.744,0.816,255,255
8,2,0.868,2.789,42.895,0,3.526,43.105,0,0.766,0.694,255,255
9,2,0.802,0.895,43.211,0,1.632,43.053,0,0.754,0.641,255,255
10,2,0.728,3.526,43.105,0,3.632,42.421,0,0.692,0.644,255,255
11,2,0.648,7.000,39.895,0,7.421,40.368,0,0.634,0.642,255,255
12,2,0.626,7.842,39.947,0,7.421,40.368,0,0.595,0.584,255,255
13,2,0.623,0.316,43.105,0,0.895,43.211,0,0.588,0.593,255,255
14,2,0.517,5.211,41.895,0,5.684,41.789,0,0.485,0.358,255,255
15,2,0.393,1.842,42.789,0,1.632,43.053,0,0.337,0.393,255,255
16,2,0.391,7.684,40.632,0,7.421,40.368,0,0.372,0.364,255,255
17,2,0.359,0.895,43.526,0,0.895,43.211,0,0.316,0.349,255,255
18,2,0.350,3.368,42.211,0,3.632,42.421,0,0.337,0.308,255,255
19,2,0.285,1.684,43.316,0,1.632,43.053,0,0.268,0.285,255,255
20,2,0.201,2.684,42.737,0,2.789,42.895,0,0.190,0.175,255,255
21,3,0.232,0.368,12.579,0,0.579,12.526,0,0.217,0.243,255,255
22,4,0.465,0.579,18.632,0,0.684,19.053,0,0.434,0.431,255,255
23,5,1.398,2.211,45.105,0,1.316,45.947,0,1.229,1.307,255,255
24,5,1.100,1.684,45.000,0,1.316,45.947,0,1.016,1.074,255,255
25,5,0.845,2.000,46.368,0,1.316,45.947,0,0.803,0.787,255,255
26,5,0.802,1.368,46.895,0,1.316,46.158,0,0.739,0.793,255,255
27,5,0.508,0.895,45.737,0,1.316,45.947,0,0.471,0.450,255,255
28,5,0.254,1.316,45.947,0,1.316,46.158,0,0.211,0.127,255,255
29,5,0.053,1.263,46.158,0,1.316,46.158,0,0.053,0.053,255,255
30,6,0.403,0.947,42.526,0,1.263,42.316,0,0.380,0.375,255,255
31,7,3.011,2.421,20.474,0,3.632,22.632,0,2.474,2.712,255,255
32,7,1.788,2.316,24.895,0,3.368,24.737,0,1.064,1.618,255,255
33,7,1.752,2.158,24.211,0,3.368,23.053,0,1.675,1.498,255,255
34,7,1.512,1.053,21.632,0,2.211,21.000,0,1.319,1.422,255,255
35,7,1.205,3.000,25.789,0,3.368,24.737,0,1.115,1.096,255,255
36,7,1.205,2.421,22.000,0,2.211,21.000,0,1.022,1.182,255,255
37,7,1.035,3.526,23.000,0,3.789,23.895,0,0.933,0.862,255,255
38,7,0.815,2.684,22.842,0,3.368,23.053,0,0.716,0.768,255,255
39,7,0.815,3.737,24.526,0,4.421,24.842,0,0.754,0.630,255,255
40,7,0.759,4.526,23.947,0,3.789,23.895,0,0.739,0.750,255,255
41,7,0.753,5.000,24.632,0,4.421,24.842,0,0.616,0.705,255,255
42,7,0.653,3.737,24.526,0,3.789,23.895,0,0.634,0.526,255,255
43,7,0.614,2.211,21.000,0,2.421,20.474,0,0.567,0.466,255,255
44,7,0.570,1.895,24.579,0,2.158,24.211,0,0.453,0.526,255,255
45,7,0.474,5.211,25.053,0,4.737,25.053,0,0.474,0.474,255,255
46,7,0.456,4.947,25.421,0,4.737,25.053,0,0.424,0.418,255,255
47,7,0.456,3.368,24.737,0,3.737,24.526,0,0.424,0.344,255,255
48,7,0.412,3.526,23.000,0,3.632,22.632,0,0.383,0.268,255,255
49,7,0.403,4.421,24.842,0,4.737,25.053,0,0.380,0.324,255,255
50,7,0.285,2.474,20.211,0,2.421,20.474,0,0.268,0.266,255,255
51,7,0.232,2.211,24.421,0,2.158,24.211,0,0.217,0.232,255,255
52,7,0.232,3.842,22.579,0,3.632,22.632,0,0.217,0.220,255,255
53,7,0.180,3.368,23.053,0,3.526,23.000,0,0.166,0.111,255,255
54,8,0.201,1.053,28.211,0,1.158,28.368,0,0.190,0.212,255,255
55,9,0.877,1.105,9.263,0,1.632,9.526,0,0.588,0.807,255,255
56,10,1.937,1.105,19.632,0,2.737,19.000,0,1.750,1.818,255,255
57,11,0.180,1.105,28.526,0,1.158,28.684,0,0.166,0.167,255,255
58,12,0.149,1.158,1.842,0,1.263,1.947,0,0.149,0.149,255,255
59,14,0.552,1.474,4.263,0,1.789,3.842,0,0.526,0.560,255,255
60,14,0.508,1.895,3.316,0,2.000,3.737,0,0.434,0.446,255,255
61,14,0.477,2.158,3.368,0,2.000,3.737,0,0.401,0.330,255,255
62,14,0.298,1.579,3.632,0,1.789,3.842,0,0.298,0.298,255,255
63,14,0.254,1.789,3.842,0,2.000,3.737,0,0.235,0.074,255,255
64,15,0.053,1.474,39.579,0,1.526,39.579,0,0.053,0.053,255,255
65,16,1.447,1.895,27.842,0,3.211,27.632,0,1.333,1.036,255,255
