Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.358,0.184,21.062,0,0.236,21.377,0,0.319,0.330,255,255
1,0.216,0.105,21.403,0,0.236,21.377,0,0.134,0.190,255,255
1,0.090,0.315,21.351,0,0.236,21.377,0,0.083,0.093,255,255
2,0.253,0.157,18.938,0,0.262,18.728,0,0.235,0.256,255,255
3,0.952,1.784,5.613,0,0.918,5.403,0,0.891,0.912,255,255
3,0.489,0.472,5.298,0,0.918,5.403,0,0.458,0.380,255,255
3,0.306,0.210,5.193,0,0.472,5.298,0,0.283,0.307,255,255
3,0.164,0.446,5.167,0,0.472,5.298,0,0.134,0.150,255,255
3,0.127,0.918,5.298,0,0.918,5.403,0,0.105,0.120,255,255
4,0.828,0.315,23.895,0,1.023,23.659,0,0.747,0.690,255,255
4,0.686,1.233,22.531,0,0.970,23.108,0,0.634,0.656,255,255
4,0.594,0.970,23.108,0,1.023,23.659,0,0.553,0.512,255,255
4,0.321,0.236,24.184,0,0.315,23.895,0,0.299,0.295,255,255
4,0.273,1.285,23.685,0,1.023,23.659,0,0.264,0.266,255,255
4,0.269,0.734,23.187,0,0.970,23.108,0,0.249,0.259,255,255
4,0.116,0.341,23.790,0,0.315,23.895,0,0.108,0.116,255,255
5,1.728,2.072,8.866,0,2.570,10.334,0,1.551,1.549,255,255
5,1.339,1.495,7.161,0,2.020,8.184,0,1.150,1.180,255,255
5,1.168,0.839,9.180,0,1.548,8.367,0,1.078,1.057,255,255
5,1.013,1.705,10.623,0,2.544,10.570,0,0.841,0.927,255,255
5,0.963,0.813,7.816,0,1.548,8.367,0,0.918,0.927,255,255
5,0.885,2.570,10.334,0,3.279,10.544,0,0.739,0.759,255,255
5,0.773,1.548,9.390,0,2.072,8.866,0,0.742,0.741,255,255
5,0.762,0.393,7.108,0,0.944,6.636,0,0.725,0.761,255,255
5,0.746,2.728,9.023,0,2.177,8.551,0,0.725,0.725,255,255
