Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.232,0.105,17.626,0,0.105,17.836,0,0.210,0.228,255,255
2,0.216,0.157,9.338,0,0.341,9.364,0,0.185,0.199,255,255
3,0.542,0.315,5.351,0,0.367,4.852,0,0.501,0.450,255,255
3,0.258,0.603,4.852,0,0.367,4.852,0,0.236,0.264,255,255
3,0.247,0.551,5.377,0,0.315,5.351,0,0.238,0.237,255,255
3,0.164,0.184,5.430,0,0.315,5.351,0,0.153,0.143,255,255
3,0.026,0.367,4.826,0,0.367,4.852,0,0.026,0.026,255,255
4,0.714,0.210,1.416,0,0.630,0.892,0,0.672,0.686,255,255
5,0.801,0.577,22.033,0,1.128,21.613,0,0.692,0.650,255,255
5,0.612,0.210,21.770,0,0.577,22.033,0,0.451,0.559,255,255
5,0.570,1.600,21.849,0,1.128,21.613,0,0.528,0.569,255,255
5,0.406,0.734,22.374,0,0.577,22.033,0,0.376,0.379,255,255
5,0.406,1.128,21.272,0,1.128,21.613,0,0.341,0.378,255,255
5,0.216,0.420,22.138,0,0.577,22.033,0,0.189,0.204,255,255
6,0.415,0.525,15.003,0,0.262,14.820,0,0.320,0.387,255,255
6,0.168,0.420,14.846,0,0.262,14.820,0,0.160,0.163,255,255
6,0.116,0.289,14.715,0,0.262,14.820,0,0.108,0.116,255,255
7,0.037,0.341,9.941,0,0.367,9.915,0,0.037,0.037,255,255
8,0.179,0.367,20.721,0,0.525,20.721,0,0.157,0.160,255,255
9,0.843,1.102,5.744,0,1.495,6.348,0,0.720,0.711,255,255
9,0.511,0.420,5.639,0,0.866,5.692,0,0.449,0.479,255,255
9,0.432,1.049,5.246,0,0.866,5.587,0,0.387,0.403,255,255
9,0.375,1.390,5.534,0,1.102,5.744,0,0.357,0.354,255,255
9,0.264,0.734,5.377,0,0.866,5.587,0,0.247,0.236,255,255
9,0.258,0.866,5.692,0,1.102,5.744,0,0.242,0.161,255,255
9,0.216,1.679,6.269,0,1.495,6.348,0,0.200,0.196,255,255
9,0.127,0.866,5.587,0,0.866,5.692,0,0.105,0.063,255,255
9,0.063,1.521,6.400,0,1.495,6.348,0,0.059,0.063,255,255
10,0.395,0.472,10.492,0,0.813,10.623,0,0.365,0.366,255,255
11,0.216,0.498,6.479,0,0.682,6.452,0,0.185,0.198,255,255
12,0.485,1.259,8.315,0,0.839,8.157,0,0.448,0.460,255,255
12,0.354,0.603,8.315,0,0.839,8.157,0,0.284,0.329,255,255
12,0.079,0.839,8.236,0,0.839,8.157,0,0.079,0.079,255,255
13,0.585,0.656,18.570,0,1.102,18.780,0,0.493,0.539,255,255
13,0.194,1.128,18.964,0,1.102,18.780,0,0.185,0.194,255,255
13,0.190,1.259,18.702,0,1.102,18.780,0,0.176,0.192,255,255
14,0.327,1.075,24.289,0,0.813,24.131,0,0.306,0.303,255,255
14,0.201,0.656,24.026,0,0.813,24.131,0,0.189,0.174,255,255
14,0.116,0.787,24.236,0,0.813,24.131,0,0.108,0.119,255,255
15,0.063,0.708,15.108,0,0.761,15.134,0,0.059,0.066,255,255
16,0.411,0.918,24.970,0,0.734,24.734,0,0.299,0.371,255,255
16,0.205,0.892,24.813,0,0.734,24.734,0,0.176,0.191,255,255
16,0.153,0.734,24.603,0,0.734,24.734,0,0.131,0.145,255,255
17,0.275,0.761,26.439,0,0.918,26.649,0,0.262,0.255,255,255
18,0.074,0.787,18.964,0,0.839,19.016,0,0.074,0.074,255,255
19,0.127,0.787,21.036,0,0.866,20.957,0,0.111,0.115,255,255
20,0.369,0.970,25.862,0,1.259,25.967,0,0.307,0.330,255,255
21,0.216,1.075,7.607,0,1.259,7.528,0,0.200,0.199,255,255
21,0.153,1.259,7.397,0,1.259,7.528,0,0.131,0.147,255,255
21,0.153,1.390,7.580,0,1.259,7.528,0,0.141,0.139,255,255
22,0.026,1.102,1.364,0,1.102,1.390,0,0.026,0.026,255,255
23,0.037,1.128,24.787,0,1.154,24.813,0,0.037,0.037,255,255
24,0.904,1.180,10.675,0,1.679,11.357,0,0.845,0.853,255,255
24,0.610,2.256,11.436,0,1.679,11.357,0,0.582,0.597,255,255
24,0.428,1.390,11.620,0,1.679,11.357,0,0.390,0.402,255,255
25,1.980,1.207,17.495,0,2.597,16.420,0,1.758,1.844,255,255
25,1.622,1.311,15.711,0,2.597,16.420,0,1.467,1.546,255,255
25,1.475,2.833,16.393,0,4.249,16.289,0,1.420,1.423,255,255
25,1.090,2.911,15.423,0,2.833,16.393,0,0.974,1.028,255,255
25,1.090,3.961,15.318,0,4.249,16.289,0,1.012,0.992,255,255
25,0.952,5.351,14.977,0,5.193,15.843,0,0.880,0.911,255,255
25,0.905,2.859,15.082,0,3.698,15.134,0,0.841,0.855,255,255
25,0.885,5.980,15.711,0,5.193,15.843,0,0.798,0.847,255,255
