 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.417,0.236,8.289,0,0.341,8.026,0,0.283,0.362,255,255
2,2,2.092,0.656,0.761,0,2.177,1.731,0,1.805,1.973,255,255
3,3,2.271,3.908,11.410,0,3.541,13.377,0,2.001,2.176,255,255
4,3,1.623,3.541,13.377,0,4.302,14.531,0,1.382,1.431,255,255
5,3,1.612,2.125,12.905,0,3.541,13.377,0,1.493,1.436,255,255
6,3,0.867,5.666,14.216,0,5.010,14.689,0,0.808,0.784,255,255
7,3,0.795,4.302,14.531,0,5.010,14.689,0,0.725,0.686,255,255
8,3,0.664,1.285,12.223,0,1.836,12.459,0,0.599,0.534,255,255
9,3,0.587,1.836,12.459,0,2.125,12.905,0,0.531,0.504,255,255
10,3,0.550,2.203,12.092,0,1.836,12.459,0,0.519,0.530,255,255
11,3,0.546,1.757,13.298,0,2.125,12.905,0,0.538,0.532,255,255
12,3,0.525,4.302,15.056,0,4.302,14.531,0,0.525,0.525,255,255
13,3,0.520,1.338,11.725,0,1.285,12.223,0,0.501,0.512,255,255
14,3,0.474,0.866,12.302,0,1.285,12.223,0,0.427,0.438,255,255
15,3,0.413,5.246,15.003,0,5.010,14.689,0,0.393,0.382,255,255
16,4,0.397,1.600,17.757,0,1.338,18.020,0,0.371,0.369,255,255
17,4,0.290,1.574,18.151,0,1.338,18.020,0,0.270,0.268,255,255
18,4,0.138,1.259,17.915,0,1.338,18.020,0,0.131,0.120,255,255
19,4,0.090,1.311,18.098,0,1.338,18.020,0,0.083,0.093,255,255
20,5,1.304,1.285,17.364,0,1.941,16.551,0,1.045,1.237,255,255
21,6,0.175,1.679,16.734,0,1.548,16.630,0,0.168,0.138,255,255
22,6,0.105,1.548,16.525,0,1.548,16.630,0,0.105,0.079,255,255
23,6,0.090,1.469,16.656,0,1.548,16.630,0,0.083,0.080,255,255
24,7,0.037,1.600,2.833,0,1.626,2.807,0,0.037,0.037,255,255
25,8,0.190,1.731,26.098,0,1.784,25.967,0,0.141,0.171,255,255
26,9,0.052,1.784,25.862,0,1.836,25.862,0,0.052,0.052,255,255
27,10,1.943,3.252,3.698,0,3.593,2.151,0,1.585,1.869,255,255
28,10,1.699,1.810,2.675,0,2.938,3.646,0,1.488,1.572,255,255
29,10,0.937,2.754,2.807,0,2.938,3.646,0,0.859,0.919,255,255
30,10,0.915,2.754,2.125,0,3.593,2.151,0,0.840,0.776,255,255
31,10,0.902,3.252,3.698,0,3.593,4.459,0,0.834,0.811,255,255
32,10,0.755,2.361,1.600,0,2.754,2.125,0,0.656,0.745,255,255
33,10,0.723,4.144,1.967,0,3.593,2.151,0,0.581,0.668,255,255
34,10,0.434,3.908,4.748,0,3.593,4.459,0,0.427,0.413,255,255
35,10,0.374,2.413,2.203,0,2.754,2.125,0,0.350,0.353,255,255
36,10,0.336,2.938,3.646,0,3.252,3.698,0,0.319,0.240,255,255
37,10,0.253,3.489,4.669,0,3.593,4.459,0,0.235,0.243,255,255
38,11,0.026,2.020,26.098,0,2.020,26.125,0,0.026,0.026,255,255
39,12,0.808,3.462,10.466,0,2.885,10.020,0,0.729,0.743,255,255
40,12,0.725,2.203,10.413,0,2.675,9.967,0,0.649,0.665,255,255
41,12,0.661,3.305,9.548,0,2.885,10.020,0,0.632,0.619,255,255
42,12,0.574,2.046,10.046,0,2.518,9.836,0,0.517,0.543,255,255
43,12,0.542,2.518,9.338,0,2.518,9.836,0,0.498,0.516,255,255
44,12,0.232,2.675,9.967,0,2.885,10.020,0,0.216,0.158,255,255
45,12,0.227,2.518,9.836,0,2.675,9.967,0,0.205,0.155,255,255
46,13,0.179,2.072,26.151,0,2.125,26.308,0,0.166,0.165,255,255
47,14,0.365,2.125,26.702,0,2.361,26.466,0,0.334,0.333,255,255
48,15,0.063,2.177,26.046,0,2.203,25.993,0,0.059,0.066,255,255
49,16,0.902,2.387,23.738,0,3.148,24.079,0,0.834,0.833,255,255
50,16,0.570,3.567,24.367,0,3.148,24.079,0,0.509,0.525,255,255
51,16,0.507,2.885,24.446,0,3.148,24.079,0,0.451,0.440,255,255
52,17,1.009,3.174,17.233,0,3.934,17.548,0,0.823,0.883,255,255
53,17,0.605,3.725,17.154,0,3.174,17.233,0,0.556,0.569,255,255
54,17,0.502,2.754,16.866,0,3.069,17.207,0,0.464,0.498,255,255
55,17,0.443,4.118,17.180,0,3.934,17.548,0,0.411,0.423,255,255
56,17,0.375,2.807,17.443,0,3.069,17.207,0,0.353,0.286,255,255
57,17,0.280,3.934,17.548,0,4.092,17.731,0,0.242,0.166,255,255
58,17,0.242,4.302,17.810,0,4.092,17.731,0,0.224,0.227,255,255
59,17,0.194,4.066,17.915,0,4.092,17.731,0,0.185,0.186,255,255
60,17,0.116,2.702,17.416,0,2.807,17.443,0,0.108,0.110,255,255
61,17,0.116,3.069,17.207,0,3.174,17.233,0,0.108,0.052,255,255
62,17,0.100,2.807,17.521,0,2.807,17.443,0,0.079,0.104,255,255
63,18,0.063,2.911,15.108,0,2.938,15.161,0,0.059,0.056,255,255
64,19,0.063,2.911,15.502,0,2.938,15.554,0,0.059,0.056,255,255
65,20,0.026,3.305,23.607,0,3.331,23.607,0,0.026,0.026,255,255
66,21,0.227,3.593,21.980,0,3.698,22.164,0,0.211,0.207,255,255
67,22,0.896,3.593,23.397,0,3.751,22.662,0,0.751,0.825,255,255
68,23,0.063,3.830,16.236,0,3.882,16.210,0,0.059,0.056,255,255
69,24,0.828,3.856,25.128,0,4.223,25.338,0,0.423,0.755,255,255
70,24,0.478,4.748,25.285,0,4.302,25.364,0,0.453,0.439,255,255
71,24,0.406,4.459,25.705,0,4.302,25.364,0,0.376,0.366,255,255
72,24,0.295,3.987,25.443,0,4.223,25.338,0,0.258,0.269,255,255
73,24,0.090,4.223,25.338,0,4.302,25.364,0,0.083,0.000,0,0
74,25,2.557,9.889,8.446,0,7.895,7.161,0,2.372,2.458,255,255
75,25,1.468,5.220,6.846,0,5.430,5.508,0,1.354,1.369,255,255
76,25,1.455,5.220,8.577,0,5.613,7.344,0,1.294,1.377,255,255
77,25,1.347,8.105,5.875,0,7.449,6.951,0,1.260,1.274,255,255
78,25,1.266,4.407,7.974,0,4.931,6.925,0,1.173,1.126,255,255
79,25,1.256,3.882,6.584,0,4.931,6.925,0,1.103,1.173,255,255
80,25,1.150,5.587,6.951,0,6.715,6.898,0,1.129,1.053,255,255
81,25,0.930,7.974,6.872,0,8.603,6.295,0,0.854,0.872,255,255
82,25,0.899,6.164,8.000,0,5.613,7.344,0,0.856,0.867,255,255
83,25,0.891,6.190,5.193,0,5.430,5.508,0,0.823,0.842,255,255
84,25,0.771,8.367,5.718,0,8.603,6.295,0,0.623,0.668,255,255
85,25,0.704,6.715,6.216,0,6.715,6.898,0,0.682,0.695,255,255
86,25,0.699,8.630,6.820,0,7.974,6.872,0,0.658,0.686,255,255
87,25,0.629,7.187,7.843,0,6.820,7.397,0,0.578,0.595,255,255
88,25,0.609,6.820,7.397,0,7.213,6.951,0,0.595,0.495,255,255
89,25,0.576,7.580,7.607,0,7.895,7.161,0,0.546,0.543,255,255
90,25,0.520,6.715,6.898,0,7.213,6.951,0,0.501,0.446,255,255
91,25,0.454,4.643,8.315,0,4.407,7.974,0,0.415,0.417,255,255
92,25,0.441,7.449,6.951,0,7.869,7.003,0,0.423,0.370,255,255
93,25,0.426,5.587,6.951,0,5.613,7.344,0,0.394,0.369,255,255
94,25,0.411,5.220,6.846,0,5.587,6.951,0,0.382,0.324,255,255
95,25,0.363,8.944,6.295,0,8.603,6.295,0,0.341,0.349,255,255
96,25,0.347,6.846,7.711,0,6.820,7.397,0,0.316,0.331,255,255
97,25,0.336,4.931,6.925,0,5.220,6.846,0,0.299,0.292,255,255
98,25,0.327,4.249,8.236,0,4.407,7.974,0,0.306,0.293,255,255
99,25,0.312,5.246,5.272,0,5.430,5.508,0,0.299,0.295,255,255
100,25,0.236,7.213,6.951,0,7.449,6.951,0,0.236,0.210,255,255
101,25,0.190,8.236,5.613,0,8.367,5.718,0,0.168,0.168,255,255
102,25,0.190,7.869,7.003,0,7.895,7.161,0,0.160,0.158,255,255
103,25,0.175,7.869,7.003,0,7.974,6.872,0,0.168,0.138,255,255
104,25,0.131,8.498,5.718,0,8.367,5.718,0,0.131,0.131,255,255
105,26,0.745,5.272,4.013,0,4.800,4.485,0,0.668,0.689,255,255
106,26,0.695,5.430,4.485,0,4.800,4.485,0,0.630,0.619,255,255
107,26,0.581,4.511,4.931,0,4.800,4.485,0,0.531,0.435,255,255
108,26,0.411,4.144,5.036,0,4.511,4.931,0,0.382,0.361,255,255
109,26,0.375,4.852,5.193,0,4.564,4.984,0,0.357,0.347,255,255
110,26,0.275,3.934,5.193,0,4.144,5.036,0,0.262,0.247,255,255
111,26,0.153,4.511,5.115,0,4.564,4.984,0,0.141,0.150,255,255
112,26,0.138,4.039,4.957,0,4.144,5.036,0,0.131,0.087,255,255
113,26,0.090,4.511,4.931,0,4.564,4.984,0,0.074,0.026,255,255
114,27,1.659,5.456,20.433,0,6.584,19.410,0,1.523,1.565,255,255
115,27,1.540,4.013,20.616,0,5.456,20.433,0,1.454,1.478,255,255
116,27,0.814,5.430,20.695,0,5.902,21.298,0,0.766,0.752,255,255
117,27,0.754,6.820,17.207,0,6.741,17.862,0,0.660,0.715,255,255
118,27,0.668,6.977,18.256,0,7.082,18.859,0,0.612,0.574,255,255
119,27,0.664,7.580,18.570,0,7.082,18.859,0,0.576,0.637,255,255
120,27,0.655,6.426,21.508,0,5.902,21.298,0,0.565,0.610,255,255
121,27,0.618,6.793,19.357,0,7.082,18.859,0,0.576,0.538,255,255
122,27,0.607,6.793,19.357,0,7.292,19.620,0,0.563,0.532,255,255
123,27,0.574,6.741,17.862,0,6.977,18.256,0,0.459,0.453,255,255
124,27,0.400,7.344,18.177,0,6.977,18.256,0,0.376,0.386,255,255
125,27,0.369,5.115,20.774,0,5.430,20.695,0,0.324,0.346,255,255
126,27,0.365,7.475,19.908,0,7.292,19.620,0,0.342,0.333,255,255
127,27,0.363,6.584,19.751,0,6.584,19.410,0,0.341,0.369,255,255
128,27,0.327,5.666,21.482,0,5.902,21.298,0,0.299,0.305,255,255
129,27,0.273,5.430,20.695,0,5.456,20.433,0,0.264,0.184,255,255
130,27,0.232,6.584,19.410,0,6.793,19.357,0,0.216,0.141,255,255
131,27,0.201,7.397,19.462,0,7.292,19.620,0,0.189,0.177,255,255
132,27,0.063,6.793,17.889,0,6.741,17.862,0,0.059,0.063,255,255
133,28,0.063,4.197,8.577,0,4.223,8.630,0,0.059,0.066,255,255
134,29,0.026,4.249,2.807,0,4.249,2.833,0,0.026,0.026,255,255
135,30,0.295,4.695,24.734,0,4.616,24.472,0,0.274,0.244,255,255
136,30,0.273,4.354,24.446,0,4.616,24.472,0,0.264,0.266,255,255
137,30,0.074,4.643,24.446,0,4.616,24.472,0,0.037,0.000,0,0
138,31,0.142,4.433,8.630,0,4.538,8.577,0,0.117,0.129,255,255
139,32,0.175,4.485,2.964,0,4.616,3.069,0,0.168,0.153,255,255
140,33,0.227,4.511,10.623,0,4.616,10.807,0,0.211,0.204,255,255
141,34,1.509,5.246,0.708,0,5.954,1.862,0,1.354,1.362,255,255
142,34,0.692,5.639,0.210,0,5.246,0.708,0,0.635,0.662,255,255
143,34,0.690,4.538,0.682,0,5.089,0.682,0,0.551,0.645,255,255
144,34,0.668,6.138,2.439,0,5.954,1.862,0,0.606,0.647,255,255
145,34,0.531,6.452,1.784,0,5.954,1.862,0,0.505,0.519,255,255
146,34,0.482,4.748,0.341,0,5.089,0.682,0,0.482,0.482,255,255
147,34,0.168,5.089,0.682,0,5.246,0.708,0,0.160,0.105,255,255
