 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.063,0.131,19.698,0,0.184,19.725,0,0.059,0.056,255,255
2,2,0.714,1.075,2.439,0,0.577,2.885,0,0.669,0.676,255,255
3,2,0.581,0.970,2.911,0,0.577,2.885,0,0.394,0.563,255,255
4,2,0.116,0.472,2.859,0,0.577,2.885,0,0.108,0.110,255,255
5,3,1.328,1.521,18.780,0,2.675,18.466,0,1.196,1.186,255,255
6,3,1.172,4.354,19.226,0,3.541,18.807,0,0.915,1.104,255,255
7,3,1.167,1.049,15.738,0,1.049,16.839,0,1.102,1.097,255,255
8,3,1.047,1.364,16.918,0,1.390,17.889,0,0.971,0.958,255,255
9,3,0.942,2.675,18.466,0,3.541,18.597,0,0.875,0.778,255,255
10,3,0.800,1.390,17.889,0,1.416,18.597,0,0.709,0.678,255,255
11,3,0.749,0.734,19.646,0,1.259,19.252,0,0.656,0.702,255,255
12,3,0.592,0.761,17.311,0,1.049,16.839,0,0.553,0.555,255,255
13,3,0.592,1.521,15.449,0,1.049,15.738,0,0.553,0.568,255,255
14,3,0.581,1.259,19.252,0,1.521,18.780,0,0.540,0.477,255,255
15,3,0.553,0.551,15.607,0,1.049,15.738,0,0.515,0.523,255,255
16,3,0.465,1.626,19.489,0,1.259,19.252,0,0.437,0.433,255,255
17,3,0.415,2.675,18.072,0,2.675,18.466,0,0.393,0.411,255,255
18,3,0.378,0.997,15.397,0,1.049,15.738,0,0.345,0.360,255,255
19,3,0.347,1.049,16.839,0,1.364,16.918,0,0.324,0.271,255,255
20,3,0.327,1.128,18.151,0,1.285,17.889,0,0.306,0.299,255,255
21,3,0.301,1.180,18.439,0,1.416,18.597,0,0.284,0.270,255,255
22,3,0.275,3.331,18.964,0,3.541,18.807,0,0.262,0.247,255,255
23,3,0.260,3.725,18.413,0,3.541,18.597,0,0.260,0.260,255,255
24,3,0.232,3.541,18.597,0,3.541,18.807,0,0.210,0.195,255,255
25,3,0.227,1.416,18.597,0,1.521,18.780,0,0.211,0.181,255,255
26,3,0.153,1.495,16.866,0,1.364,16.918,0,0.141,0.136,255,255
27,3,0.127,1.285,17.889,0,1.390,17.889,0,0.105,0.066,255,255
28,3,0.063,1.233,17.862,0,1.285,17.889,0,0.059,0.056,255,255
29,4,0.090,0.603,8.341,0,0.656,8.393,0,0.074,0.080,255,255
30,5,1.215,1.233,21.718,0,1.364,22.820,0,1.109,1.103,255,255
31,5,1.158,1.233,21.718,0,1.390,20.669,0,1.061,1.039,255,255
32,5,1.146,2.020,23.633,0,1.364,22.820,0,1.045,1.075,255,255
33,5,0.815,0.630,20.695,0,1.390,20.669,0,0.761,0.780,255,255
34,5,0.795,0.656,22.662,0,1.364,22.820,0,0.725,0.762,255,255
35,5,0.564,1.941,20.511,0,1.443,20.511,0,0.498,0.537,255,255
36,5,0.548,1.259,20.039,0,1.443,20.511,0,0.507,0.514,255,255
37,5,0.327,0.970,21.875,0,1.233,21.718,0,0.306,0.293,255,255
38,5,0.194,1.390,20.669,0,1.443,20.511,0,0.166,0.131,255,255
39,6,0.063,0.734,19.961,0,0.787,19.987,0,0.059,0.066,255,255
40,7,0.491,0.892,3.803,0,1.207,3.489,0,0.445,0.461,255,255
41,8,0.751,0.997,14.348,0,1.495,13.849,0,0.705,0.708,255,255
42,9,1.437,2.203,10.780,0,1.495,9.836,0,1.180,1.370,255,255
43,9,0.264,1.548,9.652,0,1.495,9.836,0,0.191,0.245,255,255
44,9,0.153,1.390,9.757,0,1.495,9.836,0,0.131,0.134,255,255
45,10,1.684,1.836,1.862,0,3.357,2.151,0,1.548,1.518,255,255
46,10,1.044,3.200,2.885,0,3.357,2.151,0,0.751,0.978,255,255
47,10,0.843,3.357,2.151,0,3.830,1.626,0,0.706,0.719,255,255
48,10,0.443,4.066,0.997,0,3.987,1.364,0,0.376,0.409,255,255
49,10,0.422,4.197,1.705,0,3.830,1.626,0,0.376,0.390,255,255
50,10,0.384,1.495,1.915,0,1.836,1.862,0,0.345,0.378,255,255
51,10,0.327,3.830,1.626,0,3.987,1.364,0,0.306,0.243,255,255
52,10,0.210,4.197,1.364,0,3.987,1.364,0,0.210,0.210,255,255
53,10,0.153,1.836,1.993,0,1.836,1.862,0,0.131,0.147,255,255
54,11,1.673,2.570,4.511,0,3.908,4.197,0,1.374,1.507,255,255
55,11,0.996,2.413,5.377,0,2.570,4.511,0,0.880,0.863,255,255
56,11,0.793,1.810,4.538,0,2.570,4.511,0,0.761,0.745,255,255
57,11,0.712,4.511,4.092,0,3.908,4.197,0,0.612,0.619,255,255
58,11,0.448,4.039,4.590,0,3.908,4.197,0,0.415,0.421,255,255
59,11,0.422,2.597,5.692,0,2.413,5.377,0,0.364,0.387,255,255
60,11,0.408,1.521,4.826,0,1.810,4.538,0,0.408,0.371,255,255
61,11,0.402,1.495,4.328,0,1.810,4.538,0,0.378,0.369,255,255
62,11,0.323,2.203,5.613,0,2.413,5.377,0,0.316,0.309,255,255
63,12,0.605,1.626,5.377,0,1.705,5.928,0,0.556,0.564,255,255
64,13,0.090,1.652,8.944,0,1.731,8.918,0,0.083,0.094,255,255
65,14,1.068,1.757,8.603,0,2.702,8.603,0,0.944,1.016,255,255
66,14,1.015,4.013,8.262,0,3.226,8.813,0,0.961,0.978,255,255
67,14,0.847,4.223,8.997,0,3.620,9.390,0,0.720,0.795,255,255
68,14,0.786,3.226,8.813,0,3.620,9.390,0,0.698,0.689,255,255
