 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.026,0.446,10.230,0,0.446,10.256,0,0.026,0.026,255,255
2,2,1.673,0.472,21.193,0,1.731,21.403,0,1.276,1.584,255,255
3,2,1.038,1.495,22.321,0,1.731,21.403,0,0.948,0.972,255,255
4,2,0.880,2.728,21.928,0,2.072,21.534,0,0.765,0.829,255,255
5,2,0.500,2.518,21.456,0,2.072,21.534,0,0.453,0.467,255,255
6,2,0.395,1.731,21.403,0,2.072,21.534,0,0.365,0.324,255,255
7,3,0.037,0.708,23.816,0,0.734,23.790,0,0.037,0.037,255,255
8,4,1.839,1.390,0.157,0,2.046,1.679,0,1.657,1.721,255,255
9,4,0.517,2.466,1.443,0,2.046,1.679,0,0.482,0.488,255,255
10,4,0.389,2.518,1.679,0,2.151,1.731,0,0.371,0.389,255,255
11,4,0.286,2.361,1.915,0,2.151,1.731,0,0.279,0.265,255,255
12,4,0.127,2.046,1.679,0,2.151,1.731,0,0.117,0.052,255,255
13,5,1.572,3.908,18.387,0,4.643,18.439,0,0.736,1.410,255,255
14,5,1.227,6.111,17.521,0,5.010,17.521,0,1.102,1.169,255,255
15,5,1.126,5.666,16.682,0,5.010,17.521,0,1.065,1.084,255,255
16,5,1.109,4.643,18.439,0,5.010,17.521,0,0.989,0.996,255,255
17,5,1.044,2.938,18.754,0,3.331,17.889,0,0.951,0.908,255,255
18,5,0.786,1.443,18.911,0,1.862,19.331,0,0.594,0.667,255,255
19,5,0.755,2.466,19.252,0,2.938,18.754,0,0.686,0.675,255,255
20,5,0.734,4.275,16.603,0,4.538,17.207,0,0.658,0.688,255,255
21,5,0.636,1.862,19.331,0,2.466,19.252,0,0.608,0.527,255,255
22,5,0.610,3.331,17.889,0,3.908,17.862,0,0.578,0.505,255,255
23,5,0.609,4.328,17.889,0,4.774,17.495,0,0.595,0.519,255,255
24,5,0.605,3.987,17.075,0,4.538,17.207,0,0.566,0.580,255,255
25,5,0.585,3.541,17.390,0,3.331,17.889,0,0.541,0.547,255,255
26,5,0.576,2.675,19.698,0,2.466,19.252,0,0.493,0.546,255,255
27,5,0.431,3.908,17.862,0,4.328,17.889,0,0.420,0.367,255,255
28,5,0.413,4.144,18.203,0,4.328,17.889,0,0.364,0.382,255,255
29,5,0.402,4.538,17.207,0,4.774,17.495,0,0.373,0.300,255,255
30,5,0.369,3.462,19.043,0,3.148,18.911,0,0.341,0.359,255,255
31,5,0.369,2.020,19.620,0,1.862,19.331,0,0.329,0.351,255,255
32,5,0.338,1.600,19.515,0,1.862,19.331,0,0.320,0.338,255,255
33,5,0.275,2.938,18.754,0,3.148,18.911,0,0.262,0.206,255,255
34,5,0.249,3.305,19.095,0,3.148,18.911,0,0.242,0.228,255,255
35,5,0.247,4.774,17.495,0,5.010,17.521,0,0.238,0.211,255,255
36,5,0.205,3.961,17.679,0,3.908,17.862,0,0.191,0.211,255,255
37,5,0.205,4.721,18.597,0,4.643,18.439,0,0.176,0.186,255,255
38,5,0.153,3.908,18.256,0,3.908,18.387,0,0.131,0.147,255,255
39,5,0.131,4.039,18.387,0,3.908,18.387,0,0.131,0.131,255,255
40,5,0.037,1.416,18.938,0,1.443,18.911,0,0.037,0.037,255,255
41,5,0.026,1.443,18.911,0,1.443,18.911,0,0.000,0.000,0,0
42,6,1.219,2.728,13.115,0,2.780,14.269,0,1.155,1.129,255,255
43,6,1.070,4.118,11.620,0,3.646,12.433,0,0.940,0.998,255,255
44,6,1.018,3.095,14.767,0,3.882,15.161,0,0.880,0.905,255,255
45,6,0.810,4.380,12.354,0,3.646,12.433,0,0.739,0.766,255,255
46,6,0.754,2.911,11.987,0,3.043,12.643,0,0.669,0.698,255,255
47,6,0.690,3.043,12.643,0,3.646,12.433,0,0.639,0.559,255,255
48,6,0.655,2.728,13.115,0,3.043,12.643,0,0.567,0.560,255,255
49,6,0.613,2.282,15.554,0,2.728,15.187,0,0.578,0.543,255,255
50,6,0.604,3.803,14.662,0,3.987,15.161,0,0.531,0.574,255,255
51,6,0.579,2.728,15.187,0,2.859,14.662,0,0.541,0.480,255,255
52,6,0.559,1.574,15.344,0,2.020,15.580,0,0.505,0.550,255,255
53,6,0.539,2.361,14.505,0,2.780,14.269,0,0.482,0.501,255,255
54,6,0.479,4.380,15.134,0,3.987,15.161,0,0.394,0.451,255,255
55,6,0.463,2.780,14.269,0,2.859,14.662,0,0.401,0.395,255,255
56,6,0.448,2.334,12.984,0,2.728,13.115,0,0.415,0.423,255,255
57,6,0.423,3.384,15.056,0,3.095,14.767,0,0.408,0.394,255,255
58,6,0.417,3.069,15.370,0,2.728,15.187,0,0.387,0.388,255,255
59,6,0.413,4.275,15.423,0,3.987,15.161,0,0.390,0.380,255,255
60,6,0.389,2.072,15.948,0,2.020,15.580,0,0.371,0.382,255,255
61,6,0.280,2.859,14.662,0,3.095,14.767,0,0.258,0.182,255,255
62,6,0.273,2.020,15.580,0,2.282,15.554,0,0.264,0.161,255,255
63,6,0.264,2.361,15.764,0,2.282,15.554,0,0.224,0.240,255,255
64,6,0.232,3.934,15.370,0,3.882,15.161,0,0.216,0.226,255,255
65,6,0.105,3.882,15.161,0,3.987,15.161,0,0.105,0.052,255,255
66,7,0.238,1.705,25.311,0,1.889,25.180,0,0.226,0.222,255,255
67,8,0.548,1.993,2.308,0,2.072,2.780,0,0.479,0.514,255,255
68,8,0.358,2.334,3.095,0,2.230,2.780,0,0.332,0.346,255,255
69,8,0.284,2.492,2.780,0,2.230,2.780,0,0.262,0.280,255,255
70,8,0.201,1.810,2.728,0,1.941,2.859,0,0.185,0.183,255,255
71,8,0.194,1.915,3.043,0,1.941,2.859,0,0.185,0.190,255,255
72,8,0.164,1.941,2.859,0,2.072,2.780,0,0.153,0.098,255,255
73,8,0.157,2.072,2.780,0,2.230,2.780,0,0.157,0.079,255,255
74,9,0.327,1.862,16.525,0,2.072,16.315,0,0.297,0.292,255,255
75,10,0.026,1.993,10.177,0,1.993,10.203,0,0.026,0.026,255,255
76,11,1.371,2.413,16.944,0,2.544,17.075,0,0.185,1.280,255,255
77,12,0.581,2.964,11.384,0,3.226,10.911,0,0.540,0.511,255,255
78,12,0.426,3.436,10.439,0,3.462,10.833,0,0.394,0.404,255,255
79,12,0.365,3.646,11.121,0,3.462,10.833,0,0.342,0.332,255,255
80,12,0.295,2.964,10.833,0,3.226,10.911,0,0.274,0.271,255,255
81,12,0.284,3.226,10.911,0,3.462,10.833,0,0.249,0.213,255,255
82,12,0.090,2.885,11.357,0,2.964,11.384,0,0.083,0.083,255,255
83,12,0.063,2.990,11.436,0,2.964,11.384,0,0.059,0.026,255,255
84,13,1.291,2.911,0.393,0,4.013,0.131,0,1.132,1.205,255,255
85,14,0.837,3.043,6.216,0,3.305,6.584,0,0.451,0.766,255,255
86,15,0.411,3.095,5.666,0,3.200,5.298,0,0.382,0.393,255,255
87,16,1.889,3.830,8.997,0,5.272,8.262,0,1.619,1.690,255,255
88,16,0.904,5.823,7.449,0,5.298,7.948,0,0.724,0.857,255,255
89,16,0.673,5.902,8.367,0,5.272,8.262,0,0.638,0.644,255,255
90,16,0.528,3.305,8.944,0,3.725,9.207,0,0.495,0.496,255,255
91,16,0.489,5.403,7.502,0,5.298,7.948,0,0.458,0.476,255,255
92,16,0.452,3.331,9.311,0,3.725,9.207,0,0.407,0.428,255,255
