Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.688,0.603,4.249,0,1.075,3.803,0,0.649,0.620,255,255
1,0.513,0.892,4.643,0,0.603,4.249,0,0.488,0.477,255,255
1,0.369,0.157,4.249,0,0.472,4.275,0,0.316,0.347,255,255
1,0.290,0.289,4.459,0,0.472,4.275,0,0.260,0.227,255,255
1,0.194,1.259,3.830,0,1.075,3.803,0,0.185,0.184,255,255
1,0.190,1.049,3.646,0,1.075,3.803,0,0.160,0.176,255,255
1,0.142,0.472,4.275,0,0.603,4.249,0,0.134,0.080,255,255
2,0.585,0.262,4.643,0,0.498,5.115,0,0.528,0.529,255,255
3,0.127,0.289,21.613,0,0.393,21.666,0,0.117,0.113,255,255
4,0.253,0.315,11.279,0,0.367,11.489,0,0.216,0.231,255,255
4,0.194,0.341,11.672,0,0.367,11.489,0,0.185,0.185,255,255
4,0.079,0.446,11.489,0,0.367,11.489,0,0.079,0.079,255,255
5,0.358,0.341,9.600,0,0.472,9.836,0,0.270,0.330,255,255
6,0.116,0.446,13.797,0,0.551,13.823,0,0.108,0.107,255,255
7,0.269,0.472,24.210,0,0.498,24.446,0,0.238,0.244,255,255
8,0.743,1.915,12.013,0,1.259,12.118,0,0.664,0.697,255,255
8,0.522,0.813,12.302,0,1.259,12.118,0,0.482,0.470,255,255
8,0.321,1.233,12.407,0,1.259,12.118,0,0.290,0.317,255,255
8,0.306,0.551,12.354,0,0.813,12.302,0,0.267,0.286,255,255
8,0.175,0.682,12.197,0,0.813,12.302,0,0.168,0.120,255,255
9,0.238,0.603,6.085,0,0.734,5.902,0,0.226,0.222,255,255
10,0.063,0.682,15.030,0,0.708,15.082,0,0.059,0.066,255,255
11,0.810,1.259,23.659,0,1.102,23.003,0,0.674,0.764,255,255
11,0.312,0.813,23.318,0,0.944,23.082,0,0.270,0.284,255,255
11,0.284,1.102,22.741,0,1.102,23.003,0,0.262,0.277,255,255
11,0.280,1.338,22.898,0,1.102,23.003,0,0.258,0.140,255,255
11,0.190,0.944,23.082,0,1.102,23.003,0,0.176,0.111,255,255
11,0.157,0.787,23.082,0,0.944,23.082,0,0.157,0.157,255,255
12,0.037,0.813,13.980,0,0.839,13.954,0,0.037,0.037,255,255
13,0.026,0.866,2.570,0,0.892,2.570,0,0.026,0.026,255,255
14,0.437,1.364,25.705,0,1.049,25.521,0,0.364,0.411,255,255
14,0.190,0.970,25.679,0,1.049,25.521,0,0.176,0.171,255,255
14,0.164,0.970,25.443,0,1.049,25.521,0,0.111,0.150,255,255
15,0.247,1.023,15.082,0,1.049,14.846,0,0.238,0.242,255,255
16,0.037,1.023,22.059,0,1.049,22.033,0,0.037,0.037,255,255
17,0.924,2.334,5.718,0,1.600,5.875,0,0.751,0.828,255,255
17,0.681,1.049,7.003,0,1.416,6.505,0,0.619,0.626,255,255
17,0.613,1.967,6.662,0,1.495,6.321,0,0.582,0.577,255,255
17,0.539,1.311,5.456,0,1.600,5.875,0,0.509,0.497,255,255
17,0.487,1.757,6.820,0,1.416,6.505,0,0.464,0.466,255,255
17,0.343,1.469,6.164,0,1.600,5.875,0,0.317,0.243,255,255
17,0.216,1.416,6.505,0,1.495,6.321,0,0.200,0.150,255,255
17,0.190,1.469,6.164,0,1.495,6.321,0,0.160,0.116,255,255
17,0.063,1.416,6.190,0,1.469,6.164,0,0.059,0.056,255,255
18,0.142,1.075,1.836,0,1.207,1.862,0,0.134,0.137,255,255
19,0.052,1.102,19.620,0,1.154,19.620,0,0.052,0.052,255,255
20,0.426,1.180,18.256,0,1.574,18.177,0,0.401,0.411,255,255
21,0.280,1.207,12.905,0,1.207,13.141,0,0.236,0.246,255,255
22,1.114,1.233,8.997,0,2.072,9.443,0,0.950,1.037,255,255
22,0.642,2.072,9.443,0,2.649,9.285,0,0.598,0.595,255,255
22,0.485,2.230,9.862,0,2.072,9.443,0,0.448,0.423,255,255
22,0.201,2.807,9.180,0,2.649,9.285,0,0.189,0.177,255,255
22,0.090,2.702,9.338,0,2.649,9.285,0,0.074,0.082,255,255
23,0.520,1.443,23.948,0,1.443,24.446,0,0.498,0.502,255,255
24,0.142,1.495,15.816,0,1.600,15.869,0,0.117,0.129,255,255
25,0.653,1.574,14.689,0,1.757,14.111,0,0.606,0.601,255,255
26,0.755,2.728,17.495,0,2.256,16.997,0,0.686,0.714,255,255
26,0.698,1.784,17.416,0,2.256,16.997,0,0.632,0.646,255,255
26,0.621,2.859,15.292,0,2.282,15.344,0,0.579,0.587,255,255
26,0.587,2.780,16.105,0,2.334,16.446,0,0.561,0.574,255,255
26,0.564,2.177,15.397,0,2.334,15.895,0,0.523,0.494,255,255
26,0.522,2.780,15.921,0,2.334,15.895,0,0.447,0.492,255,255
26,0.516,2.282,16.918,0,2.334,16.446,0,0.475,0.464,255,255
26,0.478,2.308,14.898,0,2.282,15.344,0,0.447,0.466,255,255
26,0.474,1.862,16.944,0,2.282,16.918,0,0.420,0.441,255,255
26,0.443,1.862,16.052,0,2.230,16.079,0,0.368,0.396,255,255
26,0.411,2.230,16.079,0,2.334,16.446,0,0.382,0.322,255,255
26,0.384,1.836,15.344,0,2.177,15.397,0,0.345,0.348,255,255
26,0.242,2.230,16.079,0,2.334,15.895,0,0.211,0.190,255,255
26,0.127,2.177,15.397,0,2.282,15.344,0,0.117,0.056,255,255
26,0.090,2.256,16.997,0,2.282,16.918,0,0.083,0.000,0,0
27,1.050,1.810,13.875,0,2.649,13.403,0,0.963,0.976,255,255
27,0.926,3.436,13.193,0,2.649,13.403,0,0.814,0.912,255,255
27,0.258,2.702,13.167,0,2.649,13.403,0,0.242,0.245,255,255
28,0.701,1.836,19.357,0,2.439,19.593,0,0.648,0.651,255,255
28,0.343,2.518,19.882,0,2.439,19.593,0,0.299,0.329,255,255
28,0.327,2.439,19.593,0,2.570,19.357,0,0.270,0.278,255,255
28,0.179,2.728,19.305,0,2.570,19.357,0,0.166,0.176,255,255
28,0.063,2.544,19.305,0,2.570,19.357,0,0.059,0.056,255,255
29,0.037,2.177,24.682,0,2.203,24.708,0,0.037,0.037,255,255
30,0.338,2.623,18.492,0,2.361,18.308,0,0.320,0.289,255,255
30,0.074,2.387,18.282,0,2.361,18.308,0,0.037,0.000,0,0
30,0.026,2.334,18.308,0,2.361,18.308,0,0.026,0.026,255,255
31,0.612,2.518,25.862,0,3.043,25.862,0,0.525,0.573,255,255
32,0.771,2.544,21.744,0,3.121,22.138,0,0.698,0.726,255,255
33,0.153,2.570,0.997,0,2.623,1.128,0,0.141,0.141,255,255
