Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.127,0.131,17.364,0,0.131,17.469,0,0.105,0.120,255,255
2,0.710,0.157,14.059,0,0.289,13.403,0,0.669,0.687,255,255
3,0.090,0.262,9.102,0,0.341,9.075,0,0.083,0.094,255,255
4,0.148,0.262,13.220,0,0.367,13.115,0,0.148,0.148,255,255
5,0.290,0.472,2.780,0,0.551,3.016,0,0.249,0.280,255,255
6,0.179,0.892,0.210,0,1.049,0.157,0,0.166,0.164,255,255
7,0.896,1.128,0.262,0,1.889,0.498,0,0.796,0.838,255,255
8,0.026,1.128,6.636,0,1.154,6.636,0,0.026,0.026,255,255
9,0.354,1.574,6.793,0,1.338,7.003,0,0.316,0.333,255,255
9,0.179,1.416,7.134,0,1.338,7.003,0,0.153,0.165,255,255
9,0.153,1.207,7.056,0,1.338,7.003,0,0.141,0.141,255,255
10,0.374,1.233,25.836,0,1.574,25.862,0,0.342,0.359,255,255
11,0.116,1.285,22.872,0,1.338,22.951,0,0.095,0.104,255,255
12,0.127,1.600,1.390,0,1.705,1.443,0,0.117,0.127,255,255
13,0.090,1.626,14.872,0,1.652,14.793,0,0.083,0.094,255,255
14,1.515,1.757,13.954,0,2.361,15.161,0,1.349,1.440,255,255
14,1.116,2.282,16.184,0,2.361,15.161,0,1.026,1.035,255,255
14,0.880,3.279,15.974,0,2.833,15.370,0,0.750,0.802,255,255
14,0.791,1.679,15.056,0,2.361,15.161,0,0.690,0.738,255,255
14,0.554,2.361,15.161,0,2.833,15.370,0,0.517,0.425,255,255
14,0.411,3.200,15.475,0,2.833,15.370,0,0.382,0.395,255,255
14,0.352,1.941,16.210,0,2.282,16.184,0,0.342,0.342,255,255
14,0.153,2.413,16.131,0,2.282,16.184,0,0.141,0.127,255,255
15,0.710,1.705,22.111,0,2.361,21.980,0,0.669,0.680,255,255
16,0.037,1.731,16.997,0,1.757,17.023,0,0.037,0.037,255,255
17,0.063,1.941,19.803,0,1.967,19.856,0,0.059,0.056,255,255
18,0.480,2.256,1.443,0,2.256,1.836,0,0.393,0.463,255,255
18,0.452,2.675,1.757,0,2.256,1.836,0,0.427,0.434,255,255
18,0.432,2.020,1.548,0,2.256,1.836,0,0.373,0.412,255,255
19,0.301,2.125,26.203,0,2.334,26.020,0,0.279,0.264,255,255
20,0.926,3.725,23.921,0,3.148,23.554,0,0.684,0.868,255,255
20,0.590,2.990,24.079,0,3.148,23.554,0,0.548,0.562,255,255
20,0.513,2.859,23.161,0,3.148,23.554,0,0.488,0.405,255,255
20,0.494,2.387,23.108,0,2.859,23.161,0,0.475,0.398,255,255
20,0.478,2.413,22.662,0,2.387,23.108,0,0.447,0.475,255,255
20,0.432,2.885,22.820,0,2.859,23.161,0,0.342,0.396,255,255
20,0.153,2.256,23.161,0,2.387,23.108,0,0.141,0.138,255,255
21,1.498,2.282,6.059,0,3.331,6.216,0,1.061,1.373,255,255
21,0.478,3.777,6.295,0,3.331,6.216,0,0.453,0.459,255,255
21,0.168,3.305,6.374,0,3.331,6.216,0,0.160,0.163,255,255
22,0.127,2.387,21.141,0,2.466,21.220,0,0.111,0.115,255,255
23,0.889,2.938,8.446,0,2.807,9.259,0,0.824,0.854,255,255
23,0.343,3.095,9.390,0,2.807,9.259,0,0.317,0.322,255,255
23,0.242,2.675,9.574,0,2.702,9.364,0,0.211,0.228,255,255
23,0.164,2.702,9.364,0,2.807,9.259,0,0.148,0.100,255,255
23,0.116,2.597,9.390,0,2.702,9.364,0,0.108,0.121,255,255
24,1.463,4.905,13.167,0,4.118,12.092,0,1.333,1.343,255,255
24,1.400,3.357,13.089,0,3.934,12.066,0,1.174,1.258,255,255
24,1.217,4.039,14.400,0,3.541,13.587,0,0.954,1.159,255,255
24,0.876,2.623,12.748,0,3.357,13.089,0,0.810,0.838,255,255
24,0.574,3.357,13.089,0,3.541,13.587,0,0.531,0.466,255,255
24,0.286,4.328,11.908,0,4.118,12.092,0,0.279,0.272,255,255
24,0.194,3.934,12.066,0,4.118,12.092,0,0.185,0.079,255,255
24,0.164,3.462,13.718,0,3.541,13.587,0,0.153,0.157,255,255
24,0.153,3.987,11.934,0,3.934,12.066,0,0.141,0.158,255,255
25,1.354,3.646,19.121,0,4.066,17.941,0,1.253,1.281,255,255
25,1.059,4.931,18.544,0,4.144,17.941,0,0.992,1.032,255,255
25,1.048,4.800,17.180,0,4.144,17.941,0,1.004,1.018,255,255
25,0.852,3.803,16.813,0,3.646,17.600,0,0.802,0.819,255,255
25,0.649,2.754,17.836,0,3.252,17.757,0,0.505,0.606,255,255
25,0.621,3.252,17.757,0,3.830,17.862,0,0.587,0.567,255,255
25,0.546,3.252,17.233,0,3.646,17.600,0,0.538,0.524,255,255
25,0.528,2.833,17.967,0,3.252,17.757,0,0.469,0.451,255,255
25,0.360,3.646,17.600,0,3.830,17.862,0,0.320,0.297,255,255
25,0.269,3.830,17.862,0,4.066,17.941,0,0.249,0.141,255,255
25,0.079,4.066,17.941,0,4.144,17.941,0,0.079,0.052,255,255
26,0.924,3.515,20.249,0,3.174,20.695,0,0.561,0.878,255,255
26,0.651,3.095,21.298,0,3.174,20.695,0,0.608,0.632,255,255
26,0.459,3.331,20.302,0,3.174,20.695,0,0.424,0.442,255,255
26,0.227,2.990,20.590,0,3.174,20.695,0,0.211,0.218,255,255
27,1.570,3.593,25.521,0,4.774,24.892,0,1.338,1.426,255,255
27,0.922,4.616,24.079,0,4.774,24.892,0,0.828,0.884,255,255
27,0.587,5.115,24.446,0,4.774,24.892,0,0.561,0.562,255,255
27,0.537,3.121,25.574,0,3.593,25.521,0,0.475,0.494,255,255
27,0.485,3.436,25.941,0,3.593,25.521,0,0.448,0.411,255,255
27,0.205,4.957,24.892,0,4.774,24.892,0,0.184,0.188,255,255
29,0.052,3.593,7.869,0,3.646,7.869,0,0.052,0.052,255,255
30,4.010,21.456,16.551,0,19.436,19.279,0,3.394,3.875,255,255
30,3.287,12.433,13.902,0,14.793,12.511,0,2.740,3.230,255,255
30,3.021,13.508,7.580,0,11.698,9.836,0,2.892,2.967,255,255
30,3.003,14.374,8.157,0,12.197,10.151,0,2.952,2.964,255,255
30,2.760,15.449,9.311,0,13.534,11.279,0,2.745,2.733,255,255
30,2.744,3.751,7.869,0,6.190,7.816,0,2.440,2.572,255,255
30,2.695,15.318,12.643,0,16.892,10.702,0,2.499,2.623,255,255
30,2.673,14.452,15.921,0,15.764,13.980,0,2.343,2.623,255,255
30,2.601,15.921,9.941,0,14.138,11.803,0,2.579,2.579,255,255
30,2.579,9.652,11.462,0,11.515,9.784,0,2.507,2.546,255,255
30,2.553,18.334,22.557,0,20.066,20.721,0,2.523,2.459,255,255
30,2.538,13.193,11.016,0,14.977,9.233,0,2.522,2.474,255,255
30,2.496,17.207,19.882,0,19.279,19.174,0,2.190,2.372,255,255
30,2.464,19.777,19.830,0,21.534,18.125,0,2.448,2.408,255,255
30,2.439,6.190,7.869,0,8.026,9.049,0,2.183,2.284,255,255
30,2.349,20.092,13.456,0,20.774,11.803,0,1.788,2.154,255,255
30,2.324,19.357,19.200,0,20.826,17.521,0,2.231,2.275,255,255
30,2.296,18.046,14.085,0,16.682,12.354,0,2.204,2.267,255,255
30,2.258,7.816,6.295,0,9.469,7.318,0,1.943,2.042,255,255
30,2.202,18.570,10.885,0,16.944,12.275,0,2.139,2.153,255,255
30,2.199,10.597,8.026,0,11.515,9.784,0,1.983,2.009,255,255
30,2.163,5.456,5.141,0,6.689,6.793,0,2.062,2.030,255,255
30,2.143,19.016,23.449,0,20.616,22.190,0,2.036,2.102,255,255
30,2.104,22.452,19.672,0,20.826,20.249,0,1.726,2.035,255,255
30,2.021,3.725,10.308,0,5.561,9.967,0,1.867,1.921,255,255
30,2.012,15.607,5.167,0,13.823,4.879,0,1.807,1.891,255,255
30,2.001,20.118,16.787,0,18.702,18.125,0,1.948,1.959,255,255
30,1.987,15.239,4.643,0,14.505,4.197,0,0.859,1.843,255,255
30,1.873,20.590,24.105,0,20.800,22.557,0,1.562,1.800,255,255
30,1.846,10.597,8.026,0,11.593,6.636,0,1.711,1.787,255,255
30,1.768,15.370,16.603,0,16.420,15.292,0,1.680,1.734,255,255
30,1.709,19.174,16.026,0,17.889,16.839,0,1.521,1.682,255,255
30,1.664,11.987,4.170,0,12.826,5.062,0,1.225,1.561,255,255
30,1.657,15.974,16.944,0,16.839,15.711,0,1.506,1.627,255,255
30,1.652,18.885,15.475,0,17.679,16.498,0,1.582,1.617,255,255
30,1.648,18.780,11.436,0,17.600,12.564,0,1.633,1.620,255,255
30,1.626,17.836,14.321,0,16.656,15.397,0,1.597,1.598,255,255
30,1.598,15.764,13.980,0,16.420,15.292,0,1.466,1.462,255,255
30,1.572,18.623,12.721,0,19.934,13.351,0,1.455,1.421,255,255
30,1.559,5.561,9.967,0,6.033,8.603,0,1.443,1.421,255,255
30,1.540,12.197,10.151,0,13.193,11.016,0,1.320,1.401,255,255
30,1.513,20.066,20.721,0,20.643,21.980,0,1.385,1.409,255,255
30,1.497,16.210,17.154,0,17.338,16.262,0,1.438,1.464,255,255
30,1.497,18.518,12.643,0,19.436,11.541,0,1.434,1.397,255,255
