Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.026,0.184,14.636,0,0.210,14.636,0,0.026,0.026,255,255
2,0.306,0.289,0.682,0,0.315,0.918,0,0.238,0.294,255,255
2,0.242,0.393,1.128,0,0.315,0.918,0,0.224,0.229,255,255
2,0.090,0.236,0.892,0,0.315,0.918,0,0.083,0.083,255,255
3,0.052,0.341,8.341,0,0.341,8.393,0,0.052,0.052,255,255
4,0.153,0.341,21.141,0,0.393,21.272,0,0.141,0.141,255,255
6,0.970,1.180,3.252,0,0.839,2.439,0,0.882,0.894,255,255
6,0.594,0.787,1.889,0,0.839,2.439,0,0.553,0.513,255,255
6,0.448,0.446,2.308,0,0.839,2.439,0,0.415,0.428,255,255
6,0.422,0.420,1.757,0,0.787,1.889,0,0.390,0.393,255,255
6,0.365,0.997,1.626,0,0.787,1.889,0,0.336,0.348,255,255
7,0.175,0.420,16.970,0,0.551,16.866,0,0.168,0.164,255,255
8,0.511,0.498,6.321,0,0.839,6.059,0,0.430,0.494,255,255
8,0.469,0.603,5.718,0,0.839,6.059,0,0.415,0.448,255,255
8,0.232,1.049,6.059,0,0.839,6.059,0,0.210,0.222,255,255
9,0.369,0.498,18.938,0,0.630,19.252,0,0.341,0.349,255,255
10,0.448,0.603,11.934,0,0.630,12.328,0,0.394,0.419,255,255
11,0.679,0.708,24.026,0,1.259,23.790,0,0.599,0.647,255,255
12,0.312,1.285,26.518,0,1.102,26.282,0,0.299,0.284,255,255
12,0.290,1.259,26.072,0,1.102,26.282,0,0.262,0.262,255,255
12,0.142,0.970,26.256,0,1.102,26.282,0,0.134,0.134,255,255
13,0.369,1.128,0.525,0,1.207,0.839,0,0.324,0.330,255,255
14,0.463,2.256,21.561,0,1.836,21.456,0,0.433,0.440,255,255
14,0.417,1.207,21.587,0,1.521,21.377,0,0.378,0.354,255,255
14,0.354,1.233,21.089,0,1.521,21.246,0,0.329,0.261,255,255
14,0.347,1.521,21.377,0,1.836,21.456,0,0.324,0.273,255,255
14,0.249,1.993,21.639,0,1.836,21.456,0,0.242,0.228,255,255
14,0.205,1.548,21.089,0,1.521,21.246,0,0.160,0.186,255,255
14,0.153,1.521,21.246,0,1.521,21.377,0,0.131,0.090,255,255
14,0.138,1.128,21.482,0,1.207,21.587,0,0.131,0.120,255,255
14,0.138,1.128,21.692,0,1.207,21.587,0,0.131,0.098,255,255
14,0.138,1.154,21.193,0,1.233,21.089,0,0.131,0.138,255,255
14,0.100,1.154,21.036,0,1.233,21.089,0,0.095,0.087,255,255
15,0.212,1.207,15.738,0,1.338,15.895,0,0.205,0.219,255,255
16,0.721,1.311,14.951,0,1.705,15.266,0,0.504,0.686,255,255
16,0.592,2.492,15.292,0,2.518,14.820,0,0.473,0.535,255,255
16,0.517,2.833,15.607,0,2.492,15.292,0,0.464,0.489,255,255
16,0.480,2.098,15.082,0,2.492,15.292,0,0.446,0.316,255,255
16,0.469,1.705,15.266,0,2.098,15.082,0,0.434,0.382,255,255
16,0.249,1.862,15.449,0,1.705,15.266,0,0.242,0.228,255,255
16,0.201,2.046,14.925,0,2.098,15.082,0,0.166,0.188,255,255
16,0.153,2.387,14.767,0,2.518,14.820,0,0.141,0.138,255,255
16,0.153,2.597,14.715,0,2.518,14.820,0,0.131,0.139,255,255
17,0.052,1.626,11.646,0,1.626,11.698,0,0.052,0.052,255,255
18,1.435,3.462,21.508,0,2.964,22.715,0,1.305,1.366,255,255
18,1.340,3.803,24.630,0,2.807,23.790,0,1.303,1.303,255,255
18,1.252,1.652,23.764,0,2.807,23.790,0,1.154,1.203,255,255
18,1.229,3.095,24.813,0,2.807,23.790,0,1.063,1.167,255,255
18,1.151,2.780,21.770,0,2.964,22.715,0,0.962,0.968,255,255
18,1.115,4.039,23.161,0,3.200,23.528,0,0.916,1.070,255,255
18,0.821,2.911,23.449,0,2.964,22.715,0,0.736,0.691,255,255
18,0.723,3.200,23.528,0,3.803,23.816,0,0.669,0.640,255,255
18,0.539,4.223,23.528,0,3.803,23.816,0,0.509,0.461,255,255
18,0.535,4.170,24.184,0,3.803,23.816,0,0.519,0.505,255,255
18,0.384,2.807,23.790,0,2.911,23.449,0,0.357,0.296,255,255
18,0.321,2.911,23.449,0,3.200,23.528,0,0.299,0.206,255,255
18,0.317,2.544,21.666,0,2.780,21.770,0,0.258,0.273,255,255
18,0.153,2.911,21.770,0,2.780,21.770,0,0.131,0.147,255,255
19,0.105,1.705,5.954,0,1.810,5.954,0,0.105,0.105,255,255
20,0.505,1.810,19.751,0,2.282,19.777,0,0.473,0.483,255,255
20,0.448,2.833,19.777,0,2.439,19.908,0,0.415,0.416,255,255
20,0.437,2.282,19.384,0,2.282,19.777,0,0.393,0.413,255,255
20,0.321,2.518,20.197,0,2.439,19.908,0,0.299,0.312,255,255
20,0.212,2.282,19.777,0,2.439,19.908,0,0.205,0.148,255,255
21,0.201,1.836,20.459,0,1.967,20.590,0,0.185,0.187,255,255
22,0.090,2.046,16.944,0,1.967,16.918,0,0.083,0.082,255,255
22,0.079,1.889,16.918,0,1.967,16.918,0,0.079,0.079,255,255
22,0.074,2.020,16.866,0,1.967,16.918,0,0.074,0.074,255,255
23,0.253,2.308,2.702,0,2.466,2.544,0,0.223,0.225,255,255
24,0.079,2.439,4.459,0,2.439,4.538,0,0.079,0.079,255,255
25,0.806,4.066,10.334,0,3.357,10.151,0,0.732,0.783,255,255
25,0.653,2.544,10.334,0,3.121,10.413,0,0.582,0.604,255,255
25,0.485,3.148,10.807,0,3.121,10.413,0,0.394,0.456,255,255
25,0.432,3.200,9.784,0,3.357,10.151,0,0.400,0.404,255,255
25,0.375,3.121,10.413,0,3.357,10.151,0,0.353,0.268,255,255
26,1.114,5.823,6.715,0,4.931,6.321,0,0.975,1.042,255,255
26,0.915,2.675,5.272,0,3.515,5.403,0,0.850,0.864,255,255
26,0.823,4.039,4.905,0,4.669,5.298,0,0.742,0.707,255,255
26,0.808,3.515,5.403,0,4.039,4.905,0,0.724,0.720,255,255
26,0.784,3.410,6.479,0,3.620,5.797,0,0.714,0.677,255,255
26,0.756,4.931,5.587,0,4.931,6.321,0,0.734,0.693,255,255
26,0.644,4.931,5.587,0,5.456,5.298,0,0.599,0.556,255,255
26,0.568,3.410,6.479,0,3.462,7.003,0,0.527,0.489,255,255
