 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.290,0.210,0.525,0,0.446,0.393,0,0.270,0.261,255,255
2,2,1.214,1.390,10.570,0,1.941,9.600,0,1.116,1.038,255,255
3,2,1.013,0.866,11.567,0,0.446,10.728,0,0.938,0.958,255,255
4,2,0.675,2.177,11.200,0,1.600,11.016,0,0.606,0.643,255,255
5,2,0.596,0.446,10.728,0,0.892,10.439,0,0.531,0.511,255,255
6,2,0.570,1.390,10.570,0,1.600,11.016,0,0.493,0.468,255,255
7,2,0.553,0.892,10.439,0,1.390,10.570,0,0.515,0.466,255,255
8,2,0.417,1.338,11.279,0,1.600,11.016,0,0.371,0.379,255,255
9,2,0.116,2.046,9.574,0,1.941,9.600,0,0.108,0.094,255,255
10,2,0.090,1.915,9.521,0,1.941,9.600,0,0.083,0.080,255,255
11,2,0.079,0.892,10.361,0,0.892,10.439,0,0.079,0.079,255,255
12,2,0.026,0.420,10.728,0,0.446,10.728,0,0.026,0.026,255,255
13,3,0.105,0.472,22.295,0,0.577,22.295,0,0.105,0.105,255,255
14,4,0.063,0.577,19.515,0,0.630,19.489,0,0.059,0.056,255,255
15,5,0.184,0.708,21.613,0,0.892,21.613,0,0.184,0.184,255,255
16,5,0.090,0.918,21.692,0,0.892,21.613,0,0.083,0.090,255,255
17,5,0.090,0.944,21.561,0,0.892,21.613,0,0.074,0.082,255,255
18,6,0.771,0.839,4.721,0,0.970,5.298,0,0.592,0.715,255,255
19,7,0.127,1.049,13.456,0,1.102,13.561,0,0.117,0.127,255,255
20,8,0.737,2.413,22.557,0,1.784,22.321,0,0.672,0.700,255,255
21,8,0.684,1.154,22.452,0,1.784,22.321,0,0.643,0.594,255,255
22,8,0.621,1.862,21.770,0,1.784,22.321,0,0.556,0.586,255,255
23,8,0.618,1.469,22.793,0,1.784,22.321,0,0.567,0.580,255,255
24,8,0.201,1.075,22.321,0,1.154,22.452,0,0.153,0.178,255,255
25,8,0.175,1.259,22.584,0,1.154,22.452,0,0.168,0.157,255,255
26,9,0.454,1.757,17.102,0,1.469,16.813,0,0.408,0.437,255,255
27,9,0.406,1.128,16.970,0,1.469,16.813,0,0.376,0.402,255,255
28,9,0.402,1.731,16.551,0,1.469,16.813,0,0.371,0.394,255,255
29,10,0.668,1.259,13.875,0,1.862,13.823,0,0.606,0.632,255,255
30,10,0.358,2.177,13.823,0,1.862,13.823,0,0.315,0.296,255,255
31,10,0.090,1.836,13.744,0,1.862,13.823,0,0.083,0.056,255,255
32,11,0.185,1.285,2.911,0,1.416,2.780,0,0.185,0.185,255,255
33,13,1.295,2.649,4.852,0,3.698,4.931,0,1.052,1.130,255,255
34,13,1.138,4.302,6.820,0,4.774,5.954,0,0.986,1.013,255,255
35,13,1.009,1.469,5.167,0,2.177,4.590,0,0.914,0.938,255,255
36,13,0.946,5.666,5.928,0,4.774,5.954,0,0.892,0.917,255,255
37,13,0.858,2.833,5.613,0,2.649,4.852,0,0.783,0.809,255,255
38,13,0.837,4.170,5.613,0,4.774,5.954,0,0.693,0.741,255,255
39,13,0.638,3.751,6.610,0,4.302,6.820,0,0.589,0.593,255,255
40,13,0.609,3.698,4.931,0,4.118,5.351,0,0.594,0.513,255,255
41,13,0.601,4.118,7.344,0,4.302,6.820,0,0.556,0.569,255,255
42,13,0.596,2.177,4.590,0,2.649,4.852,0,0.540,0.488,255,255
43,13,0.544,4.302,4.905,0,4.118,5.351,0,0.482,0.507,255,255
44,13,0.537,2.020,4.118,0,2.177,4.590,0,0.498,0.499,255,255
45,13,0.517,3.751,5.849,0,4.170,5.613,0,0.482,0.479,255,255
46,13,0.306,4.118,5.351,0,4.170,5.613,0,0.267,0.263,255,255
47,13,0.037,3.672,4.957,0,3.698,4.931,0,0.037,0.037,255,255
48,14,0.026,1.521,9.626,0,1.521,9.652,0,0.026,0.026,255,255
49,15,0.090,1.731,23.082,0,1.810,23.108,0,0.083,0.080,255,255
50,16,2.296,5.010,25.075,0,2.964,25.416,0,2.074,2.199,255,255
51,16,1.087,2.413,24.656,0,2.964,23.843,0,0.982,1.002,255,255
52,16,1.079,3.934,24.052,0,2.964,23.843,0,0.993,1.012,255,255
53,16,1.004,2.413,24.656,0,2.964,25.416,0,0.939,0.949,255,255
54,16,0.561,1.993,24.315,0,2.413,24.656,0,0.541,0.530,255,255
55,16,0.317,2.833,25.679,0,2.964,25.416,0,0.293,0.297,255,255
56,16,0.153,2.911,23.711,0,2.964,23.843,0,0.141,0.138,255,255
57,17,0.063,2.046,11.830,0,2.098,11.803,0,0.059,0.066,255,255
58,18,0.607,2.072,2.439,0,2.334,2.885,0,0.517,0.565,255,255
59,18,0.601,2.125,3.384,0,2.334,2.885,0,0.541,0.558,255,255
60,18,0.116,2.439,2.911,0,2.334,2.885,0,0.108,0.108,255,255
61,19,1.422,3.357,19.016,0,2.282,18.492,0,1.197,1.298,255,255
62,19,0.321,2.256,18.203,0,2.282,18.492,0,0.290,0.295,255,255
63,19,0.127,2.177,18.544,0,2.282,18.492,0,0.117,0.123,255,255
64,20,0.649,2.518,20.931,0,3.043,21.193,0,0.587,0.626,255,255
65,20,0.312,3.043,21.193,0,3.226,20.957,0,0.299,0.242,255,255
66,20,0.262,3.489,20.957,0,3.226,20.957,0,0.262,0.262,255,255
67,20,0.258,3.279,20.721,0,3.226,20.957,0,0.242,0.249,255,255
68,20,0.127,3.121,21.272,0,3.043,21.193,0,0.111,0.113,255,255
69,21,2.457,4.643,10.125,0,6.505,9.023,0,2.164,2.341,255,255
70,21,1.330,4.144,8.577,0,4.223,9.574,0,1.000,1.250,255,255
71,21,1.260,3.148,9.128,0,4.223,9.574,0,1.164,1.117,255,255
72,21,0.935,6.243,8.498,0,6.374,7.633,0,0.875,0.846,255,255
73,21,0.922,7.187,7.790,0,6.374,7.633,0,0.828,0.882,255,255
74,21,0.821,3.698,10.361,0,4.302,9.889,0,0.766,0.737,255,255
75,21,0.808,6.164,6.190,0,5.797,6.846,0,0.752,0.771,255,255
76,21,0.775,5.534,7.475,0,6.190,7.344,0,0.669,0.719,255,255
77,21,0.718,5.666,8.839,0,6.243,8.498,0,0.670,0.689,255,255
78,21,0.692,5.797,6.846,0,6.190,7.344,0,0.635,0.553,255,255
79,21,0.670,6.243,8.498,0,6.505,9.023,0,0.587,0.569,255,255
80,21,0.644,2.623,9.416,0,3.148,9.128,0,0.599,0.602,255,255
81,21,0.638,5.692,8.289,0,6.243,8.498,0,0.589,0.551,255,255
82,21,0.629,5.351,10.623,0,5.770,11.016,0,0.575,0.573,255,255
83,21,0.620,5.797,10.203,0,5.351,10.623,0,0.612,0.606,255,255
84,21,0.592,5.141,11.121,0,4.800,10.702,0,0.541,0.557,255,255
85,21,0.590,4.826,10.466,0,5.351,10.623,0,0.548,0.457,255,255
86,21,0.516,2.570,9.154,0,3.043,9.049,0,0.484,0.489,255,255
87,21,0.469,4.302,9.889,0,4.643,10.125,0,0.415,0.380,255,255
88,21,0.465,3.462,10.728,0,3.698,10.361,0,0.437,0.430,255,255
89,21,0.439,4.643,10.125,0,4.826,10.466,0,0.387,0.368,255,255
90,21,0.432,6.190,7.344,0,6.374,7.633,0,0.342,0.393,255,255
91,21,0.391,4.616,11.016,0,4.800,10.702,0,0.364,0.367,255,255
92,21,0.391,6.820,9.207,0,6.505,9.023,0,0.364,0.356,255,255
93,21,0.369,4.223,9.574,0,4.302,9.889,0,0.324,0.326,255,255
94,21,0.332,2.990,8.761,0,3.043,9.049,0,0.293,0.311,255,255
95,21,0.284,5.823,11.279,0,5.770,11.016,0,0.267,0.273,255,255
96,21,0.284,6.033,11.069,0,5.770,11.016,0,0.267,0.272,255,255
97,21,0.247,4.800,10.702,0,4.826,10.466,0,0.238,0.184,255,255
98,21,0.227,5.613,6.951,0,5.797,6.846,0,0.211,0.226,255,255
99,21,0.175,3.567,10.256,0,3.698,10.361,0,0.168,0.153,255,255
100,21,0.153,3.043,9.049,0,3.148,9.128,0,0.131,0.026,255,255
101,22,0.852,2.570,17.915,0,3.357,18.072,0,0.802,0.806,255,255
102,23,0.168,2.649,11.279,0,2.807,11.305,0,0.160,0.159,255,255
