 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.179,0.105,21.141,0,0.184,21.010,0,0.153,0.161,255,255
2,1,0.175,0.052,20.905,0,0.184,21.010,0,0.168,0.172,255,255
3,1,0.116,0.289,20.984,0,0.184,21.010,0,0.108,0.106,255,255
4,2,0.295,0.551,16.498,0,0.289,16.577,0,0.274,0.241,255,255
5,2,0.232,0.079,16.630,0,0.289,16.577,0,0.216,0.217,255,255
6,2,0.100,0.341,16.656,0,0.289,16.577,0,0.095,0.056,255,255
7,3,0.358,0.131,2.649,0,0.184,2.964,0,0.319,0.328,255,255
8,4,0.037,0.131,13.954,0,0.157,13.980,0,0.037,0.037,255,255
9,5,0.406,0.236,9.154,0,0.472,8.892,0,0.353,0.375,255,255
10,5,0.164,0.577,8.787,0,0.472,8.892,0,0.148,0.115,255,255
11,5,0.100,0.551,8.944,0,0.472,8.892,0,0.095,0.056,255,255
12,7,0.347,0.341,10.911,0,0.420,10.597,0,0.324,0.341,255,255
13,7,0.332,0.708,10.702,0,0.420,10.597,0,0.307,0.311,255,255
14,7,0.127,0.315,10.544,0,0.420,10.597,0,0.117,0.109,255,255
15,8,0.299,0.603,17.338,0,0.577,17.049,0,0.290,0.262,255,255
16,8,0.194,0.393,17.075,0,0.577,17.049,0,0.185,0.190,255,255
17,8,0.138,0.682,16.970,0,0.577,17.049,0,0.131,0.098,255,255
18,9,0.116,0.446,0.315,0,0.551,0.289,0,0.108,0.107,255,255
19,10,0.168,0.446,8.079,0,0.472,7.921,0,0.160,0.164,255,255
20,11,0.574,0.446,9.889,0,0.525,9.390,0,0.505,0.526,255,255
21,12,0.450,0.551,0.787,0,0.892,1.049,0,0.430,0.438,255,255
22,13,0.063,0.551,7.528,0,0.603,7.554,0,0.059,0.066,255,255
23,14,0.026,0.551,19.174,0,0.551,19.200,0,0.026,0.026,255,255
24,15,0.026,0.630,19.043,0,0.656,19.043,0,0.026,0.026,255,255
25,16,0.474,0.656,1.154,0,0.682,1.574,0,0.420,0.452,255,255
26,16,0.474,1.075,1.679,0,0.682,1.574,0,0.407,0.445,255,255
