Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.227,0.105,17.652,0,0.210,17.469,0,0.211,0.220,255,255
2,0.026,0.603,7.397,0,0.603,7.423,0,0.026,0.026,255,255
3,0.090,0.656,23.869,0,0.734,23.843,0,0.083,0.083,255,255
4,0.885,1.102,9.207,0,1.285,9.993,0,0.808,0.771,255,255
4,0.870,1.285,9.993,0,2.098,9.889,0,0.820,0.681,255,255
4,0.624,1.600,10.466,0,1.285,9.993,0,0.567,0.589,255,255
4,0.585,2.098,9.889,0,2.334,9.416,0,0.528,0.476,255,255
4,0.564,2.623,9.102,0,2.334,9.416,0,0.427,0.529,255,255
4,0.448,2.046,10.361,0,2.177,9.967,0,0.415,0.444,255,255
4,0.415,2.728,9.416,0,2.334,9.416,0,0.393,0.411,255,255
4,0.326,0.970,10.020,0,1.285,9.993,0,0.316,0.316,255,255
4,0.205,0.918,9.154,0,1.102,9.207,0,0.191,0.193,255,255
4,0.111,2.098,9.889,0,2.177,9.967,0,0.111,0.000,0,0
4,0.100,1.154,9.128,0,1.102,9.207,0,0.095,0.093,255,255
4,0.090,2.256,9.941,0,2.177,9.967,0,0.083,0.052,255,255
5,0.090,0.997,22.872,0,1.075,22.846,0,0.083,0.080,255,255
6,0.242,1.102,22.662,0,1.311,22.689,0,0.211,0.230,255,255
7,0.190,1.128,20.800,0,1.233,20.669,0,0.168,0.172,255,255
8,0.653,1.862,4.695,0,1.311,4.695,0,0.551,0.623,255,255
8,0.422,1.390,5.062,0,1.311,4.695,0,0.376,0.388,255,255
8,0.258,1.259,4.459,0,1.311,4.695,0,0.242,0.242,255,255
9,2.362,9.731,5.770,0,11.515,4.485,0,2.198,2.110,255,255
9,2.086,4.380,4.354,0,6.164,5.010,0,1.900,1.910,255,255
9,1.598,6.505,8.603,0,7.685,7.816,0,1.419,1.391,255,255
9,1.596,6.898,6.584,0,7.685,7.816,0,1.463,1.512,255,255
9,1.420,5.797,9.915,0,6.007,8.603,0,1.328,1.315,255,255
9,1.377,5.954,6.689,0,5.036,7.685,0,1.355,1.353,255,255
9,1.371,5.062,9.626,0,5.849,8.603,0,1.291,1.236,255,255
9,1.370,2.518,1.495,0,2.439,2.702,0,1.209,1.280,255,255
9,1.352,10.046,7.082,0,8.944,6.531,0,1.232,1.303,255,255
9,1.313,3.174,8.157,0,4.275,7.685,0,1.199,1.157,255,255
9,1.301,5.036,7.685,0,5.849,8.603,0,1.226,1.167,255,255
9,1.268,3.384,3.698,0,4.380,4.354,0,1.193,1.145,255,255
9,1.253,7.580,6.138,0,8.551,6.662,0,1.103,1.214,255,255
9,1.251,8.892,4.721,0,9.416,5.718,0,1.126,1.130,255,255
9,1.229,1.416,3.095,0,2.439,2.702,0,1.096,1.155,255,255
9,1.154,5.167,3.541,0,4.380,4.354,0,1.132,1.129,255,255
9,1.153,3.384,7.108,0,4.275,7.685,0,1.062,1.119,255,255
9,1.153,4.170,6.374,0,4.695,7.266,0,1.035,1.121,255,255
9,1.149,7.685,7.816,0,8.289,7.056,0,0.971,1.042,255,255
9,1.148,6.505,8.603,0,7.082,9.469,0,1.040,1.079,255,255
9,1.089,2.597,3.043,0,3.384,3.698,0,1.024,1.017,255,255
9,1.055,8.944,6.531,0,9.416,5.718,0,0.940,0.924,255,255
9,0.991,10.308,5.010,0,9.626,5.718,0,0.983,0.970,255,255
9,0.983,4.275,5.272,0,4.380,4.354,0,0.924,0.941,255,255
9,0.913,7.449,10.177,0,7.082,9.469,0,0.798,0.863,255,255
9,0.888,2.072,3.698,0,2.597,3.043,0,0.840,0.850,255,255
9,0.862,7.633,6.557,0,8.289,7.056,0,0.824,0.804,255,255
9,0.848,11.515,3.725,0,11.515,4.485,0,0.761,0.808,255,255
9,0.843,6.295,5.508,0,6.898,5.115,0,0.720,0.750,255,255
9,0.834,3.043,2.623,0,3.725,2.990,0,0.775,0.721,255,255
9,0.799,10.098,6.374,0,9.731,5.770,0,0.706,0.773,255,255
9,0.797,3.384,1.967,0,3.043,2.623,0,0.739,0.754,255,255
9,0.789,3.200,8.892,0,3.174,8.157,0,0.735,0.768,255,255
9,0.754,8.787,4.092,0,8.892,4.721,0,0.638,0.724,255,255
9,0.712,7.056,5.167,0,7.266,5.770,0,0.639,0.634,255,255
9,0.668,2.570,8.262,0,3.174,8.157,0,0.612,0.567,255,255
9,0.570,8.289,7.056,0,8.551,6.662,0,0.473,0.493,255,255
9,0.568,4.275,7.685,0,4.774,7.607,0,0.505,0.479,255,255
9,0.537,2.570,2.780,0,3.043,2.623,0,0.498,0.424,255,255
