Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.190,0.498,12.433,0,0.393,12.564,0,0.168,0.140,255,255
1,0.153,0.262,12.616,0,0.393,12.564,0,0.141,0.037,255,255
1,0.100,0.341,12.485,0,0.393,12.564,0,0.095,0.087,255,255
1,0.063,0.210,12.590,0,0.262,12.616,0,0.059,0.056,255,255
1,0.063,0.289,12.669,0,0.262,12.616,0,0.059,0.063,255,255
2,0.142,0.236,11.803,0,0.367,11.830,0,0.134,0.137,255,255
3,0.190,0.577,17.652,0,0.498,17.495,0,0.176,0.200,255,255
3,0.184,0.315,17.495,0,0.498,17.495,0,0.184,0.184,255,255
3,0.164,0.603,17.390,0,0.498,17.495,0,0.148,0.145,255,255
4,0.858,0.367,2.807,0,0.551,3.567,0,0.783,0.811,255,255
4,0.269,0.787,3.593,0,0.551,3.567,0,0.238,0.255,255,255
4,0.063,0.498,3.593,0,0.551,3.567,0,0.059,0.056,255,255
5,0.400,0.367,18.990,0,0.393,19.357,0,0.368,0.376,255,255
6,0.164,0.393,25.548,0,0.525,25.469,0,0.153,0.143,255,255
7,0.317,0.630,4.643,0,0.656,4.380,0,0.264,0.296,255,255
8,0.862,2.151,2.308,0,1.548,1.757,0,0.817,0.819,255,255
8,0.814,2.203,1.049,0,1.574,1.495,0,0.771,0.749,255,255
8,0.657,1.102,1.049,0,1.574,1.495,0,0.649,0.636,255,255
8,0.598,0.892,2.570,0,1.259,2.125,0,0.578,0.573,255,255
8,0.557,0.734,1.810,0,1.259,1.836,0,0.525,0.537,255,255
8,0.349,1.495,2.361,0,1.259,2.125,0,0.334,0.328,255,255
8,0.321,1.259,1.836,0,1.548,1.757,0,0.299,0.261,255,255
8,0.310,1.259,1.836,0,1.259,2.125,0,0.289,0.247,255,255
8,0.273,1.548,1.757,0,1.574,1.495,0,0.264,0.184,255,255
9,0.090,0.787,17.757,0,0.866,17.731,0,0.083,0.080,255,255
9,0.063,0.892,17.679,0,0.866,17.731,0,0.059,0.026,255,255
