 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.105,0.105,24.947,0,0.211,24.947,0,0.105,0.105,255,255
2,2,0.105,0.158,29.158,0,0.263,29.158,0,0.105,0.105,255,255
3,3,0.592,0.158,42.789,0,0.421,43.211,0,0.497,0.555,255,255
4,3,0.329,0.579,43.474,0,0.421,43.211,0,0.307,0.300,255,255
5,3,0.285,0.684,43.158,0,0.421,43.211,0,0.268,0.294,255,255
6,4,0.053,0.211,16.316,0,0.263,16.316,0,0.053,0.053,255,255
7,5,0.053,0.263,33.579,0,0.316,33.579,0,0.053,0.053,255,255
8,6,1.635,1.947,28.158,0,1.684,26.632,0,1.549,1.598,255,255
9,6,0.868,1.000,25.526,0,1.105,26.263,0,0.744,0.824,255,255
10,6,0.732,1.105,26.263,0,1.684,26.632,0,0.686,0.611,255,255
11,6,0.666,0.526,26.053,0,1.105,26.263,0,0.616,0.615,255,255
12,6,0.574,1.684,26.632,0,2.053,26.211,0,0.559,0.425,255,255
13,6,0.530,2.421,26.000,0,2.053,26.211,0,0.424,0.524,255,255
14,6,0.105,2.053,26.105,0,2.053,26.211,0,0.105,0.105,255,255
15,7,0.053,0.526,33.053,0,0.579,33.053,0,0.053,0.053,255,255
16,8,1.565,0.579,6.158,0,1.263,5.316,0,1.085,1.434,255,255
17,9,0.592,1.053,12.474,0,0.684,12.158,0,0.485,0.523,255,255
18,9,0.149,0.789,12.053,0,0.684,12.158,0,0.149,0.149,255,255
19,9,0.127,0.579,12.105,0,0.684,12.158,0,0.118,0.111,255,255
20,10,0.298,0.632,8.053,0,0.842,8.263,0,0.298,0.298,255,255
21,12,1.806,2.158,31.632,0,1.895,30.158,0,1.497,1.661,255,255
22,12,0.973,1.211,30.632,0,1.895,30.158,0,0.832,0.917,255,255
23,12,0.811,1.895,30.158,0,1.947,29.368,0,0.791,0.684,255,255
24,12,0.254,2.158,29.263,0,1.947,29.368,0,0.235,0.227,255,255
25,12,0.201,1.842,29.211,0,1.947,29.368,0,0.190,0.175,255,255
26,13,0.592,1.263,37.368,0,1.474,36.895,0,0.518,0.529,255,255
27,14,0.381,1.579,8.158,0,1.895,8.000,0,0.353,0.344,255,255
28,15,1.376,1.842,38.474,0,3.000,39.000,0,1.272,1.132,255,255
29,15,1.298,3.211,40.211,0,3.000,39.000,0,1.229,1.248,255,255
30,15,1.178,3.842,39.737,0,3.000,39.000,0,1.119,1.119,255,255
31,15,0.762,3.053,38.368,0,3.000,39.000,0,0.634,0.713,255,255
32,15,0.307,1.579,38.579,0,1.842,38.474,0,0.283,0.304,255,255
33,15,0.149,1.947,38.368,0,1.842,38.474,0,0.149,0.149,255,255
34,16,2.129,1.684,13.158,0,3.000,12.316,0,1.562,1.948,255,255
35,17,0.232,1.737,28.368,0,1.947,28.316,0,0.217,0.212,255,255
36,18,0.307,1.789,31.842,0,1.947,32.053,0,0.263,0.278,255,255
37,19,1.345,1.789,35.421,0,2.842,36.053,0,1.228,1.246,255,255
38,19,0.815,3.526,36.368,0,2.842,36.053,0,0.754,0.732,255,255
39,19,0.425,2.579,36.368,0,2.842,36.053,0,0.411,0.330,255,255
40,20,0.350,1.895,50.263,0,2.158,50.474,0,0.337,0.365,255,255
41,21,1.766,2.579,4.105,0,2.842,2.526,0,1.601,1.586,255,255
42,21,0.859,2.158,2.842,0,2.842,2.526,0,0.754,0.763,255,255
43,21,0.750,2.737,4.789,0,2.579,4.105,0,0.702,0.709,255,255
44,21,0.604,3.368,2.737,0,2.842,2.526,0,0.567,0.580,255,255
45,21,0.465,3.000,4.211,0,2.579,4.105,0,0.434,0.452,255,255
46,21,0.254,2.947,2.316,0,2.842,2.526,0,0.235,0.197,255,255
47,22,0.105,2.158,24.895,0,2.263,24.895,0,0.105,0.105,255,255
48,23,2.231,2.368,9.526,0,3.526,8.158,0,1.793,1.872,255,255
49,23,1.017,2.684,7.737,0,3.526,8.158,0,0.942,0.942,255,255
50,23,0.486,3.947,8.316,0,3.526,8.158,0,0.450,0.477,255,255
51,23,0.307,3.632,7.895,0,3.526,8.158,0,0.283,0.317,255,255
52,23,0.276,2.211,9.316,0,2.368,9.526,0,0.263,0.241,255,255
53,23,0.180,2.263,9.632,0,2.368,9.526,0,0.149,0.164,255,255
54,24,0.390,2.684,25.684,0,2.526,25.421,0,0.307,0.369,255,255
55,24,0.307,2.632,25.158,0,2.526,25.421,0,0.283,0.287,255,255
56,24,0.276,2.316,25.579,0,2.526,25.421,0,0.263,0.289,255,255
57,25,0.053,2.421,28.316,0,2.474,28.316,0,0.053,0.053,255,255
58,26,3.077,2.421,34.368,0,4.526,35.474,0,2.378,2.895,255,255
59,27,1.047,2.526,5.684,0,2.789,6.579,0,0.933,0.995,255,255
60,29,1.844,4.526,19.632,0,3.158,18.632,0,1.695,1.703,255,255
61,29,1.704,3.158,18.632,0,3.789,17.263,0,1.507,1.398,255,255
62,29,1.258,4.579,17.842,0,3.789,17.263,0,0.979,1.122,255,255
63,29,0.753,2.579,19.053,0,3.158,18.632,0,0.716,0.727,255,255
64,29,0.307,3.526,17.263,0,3.789,17.263,0,0.263,0.296,255,255
65,30,0.908,2.632,47.947,0,3.474,47.789,0,0.857,0.881,255,255
66,30,0.837,4.105,48.211,0,3.474,47.789,0,0.759,0.770,255,255
67,30,0.626,3.211,47.316,0,3.474,47.789,0,0.542,0.613,255,255
68,31,0.127,2.684,23.368,0,2.789,23.316,0,0.118,0.111,255,255
69,32,0.127,2.684,31.842,0,2.789,31.789,0,0.118,0.111,255,255
70,33,2.458,5.263,53.474,0,3.842,51.789,0,2.204,2.247,255,255
71,33,1.248,3.842,51.789,0,4.684,51.158,0,1.053,0.955,255,255
72,33,1.171,2.737,51.947,0,3.842,51.789,0,1.116,1.134,255,255
73,33,0.749,3.895,51.053,0,3.842,51.789,0,0.739,0.749,255,255
74,33,0.381,5.158,50.737,0,5.000,51.053,0,0.353,0.352,255,255
75,33,0.359,4.684,51.158,0,5.000,51.053,0,0.333,0.297,255,255
76,33,0.329,5.105,51.263,0,5.000,51.053,0,0.235,0.293,255,255
77,33,0.201,4.526,51.053,0,4.684,51.158,0,0.190,0.175,255,255
78,34,0.127,2.789,47.211,0,2.842,47.105,0,0.118,0.133,255,255
79,35,0.508,2.947,41.105,0,3.368,41.211,0,0.434,0.471,255,255
80,36,0.477,3.105,14.474,0,3.421,14.789,0,0.447,0.435,255,255
81,37,0.815,4.211,50.421,0,4.316,49.737,0,0.692,0.762,255,255
82,37,0.697,3.684,49.789,0,4.316,49.737,0,0.634,0.479,255,255
83,37,0.657,4.000,50.316,0,3.684,49.789,0,0.614,0.586,255,255
