Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.789,1.469,3.095,0,1.023,2.780,0,0.546,0.734,255,255
1,0.769,1.233,2.098,0,1.023,2.780,0,0.714,0.747,255,255
1,0.649,0.262,3.016,0,0.813,3.252,0,0.599,0.612,255,255
1,0.581,1.364,3.148,0,0.892,3.357,0,0.517,0.595,255,255
1,0.574,0.813,3.252,0,1.023,2.780,0,0.517,0.478,255,255
1,0.454,0.682,3.725,0,0.892,3.357,0,0.423,0.432,255,255
1,0.454,0.446,3.410,0,0.813,3.252,0,0.400,0.383,255,255
1,0.153,0.813,3.252,0,0.892,3.357,0,0.131,0.083,255,255
2,0.090,0.289,18.387,0,0.367,18.361,0,0.083,0.094,255,255
3,0.310,0.866,9.259,0,1.154,9.207,0,0.293,0.314,255,255
4,0.374,1.102,4.354,0,1.180,4.013,0,0.350,0.347,255,255
5,0.037,1.338,1.705,0,1.364,1.731,0,0.037,0.037,255,255
6,0.221,1.495,7.292,0,1.705,7.318,0,0.211,0.214,255,255
7,0.301,1.521,7.554,0,1.731,7.738,0,0.279,0.292,255,255
8,0.649,2.230,4.931,0,2.675,5.272,0,0.561,0.530,255,255
8,0.581,1.705,5.272,0,2.046,4.879,0,0.521,0.529,255,255
8,0.522,2.675,4.800,0,2.230,4.931,0,0.465,0.483,255,255
8,0.439,2.230,4.354,0,1.967,4.669,0,0.410,0.416,255,255
8,0.249,1.810,4.485,0,1.967,4.669,0,0.242,0.228,255,255
8,0.242,1.967,4.669,0,2.046,4.879,0,0.224,0.161,255,255
8,0.205,2.046,4.879,0,2.230,4.931,0,0.191,0.131,255,255
8,0.063,2.702,5.325,0,2.675,5.272,0,0.059,0.063,255,255
8,0.063,2.728,5.246,0,2.675,5.272,0,0.059,0.063,255,255
9,0.653,2.728,10.833,0,2.151,10.702,0,0.592,0.606,255,255
9,0.354,1.993,10.990,0,2.151,10.702,0,0.329,0.318,255,255
9,0.301,2.413,10.413,0,2.177,10.570,0,0.284,0.287,255,255
9,0.164,2.151,10.702,0,2.177,10.570,0,0.134,0.104,255,255
9,0.063,2.151,10.518,0,2.177,10.570,0,0.059,0.056,255,255
10,0.037,2.230,14.584,0,2.256,14.610,0,0.037,0.037,255,255
11,1.817,5.587,16.315,0,7.161,15.790,0,1.659,1.663,255,255
11,1.549,8.498,17.915,0,7.895,16.708,0,1.349,1.468,255,255
11,1.526,4.354,16.970,0,5.587,16.315,0,1.396,1.345,255,255
11,1.446,5.403,18.177,0,4.223,17.784,0,1.244,1.359,255,255
11,1.334,6.531,13.351,0,7.344,14.348,0,1.286,1.290,255,255
11,1.318,6.190,14.400,0,7.161,15.239,0,1.283,1.290,255,255
11,1.258,2.990,17.862,0,4.118,17.600,0,1.158,1.160,255,255
11,1.238,9.023,17.259,0,8.079,16.708,0,1.093,1.203,255,255
11,1.029,7.344,14.348,0,8.210,13.954,0,0.951,0.869,255,255
11,1.026,6.793,17.207,0,7.266,16.420,0,0.918,0.988,255,255
11,0.983,7.161,15.239,0,7.344,14.348,0,0.911,0.882,255,255
11,0.973,7.475,13.980,0,8.184,13.377,0,0.930,0.875,255,255
11,0.972,4.223,17.784,0,4.249,18.702,0,0.918,0.865,255,255
11,0.950,8.446,16.551,0,9.233,16.420,0,0.798,0.894,255,255
11,0.919,2.256,17.521,0,2.990,17.862,0,0.810,0.859,255,255
11,0.890,6.846,13.351,0,7.475,13.980,0,0.890,0.890,255,255
11,0.888,3.856,16.289,0,4.354,16.970,0,0.845,0.851,255,255
11,0.882,9.049,17.023,0,8.446,16.551,0,0.766,0.812,255,255
11,0.808,8.813,13.770,0,8.184,13.377,0,0.742,0.791,255,255
11,0.764,7.266,16.420,0,7.895,16.708,0,0.692,0.649,255,255
11,0.729,2.413,18.072,0,2.990,17.862,0,0.614,0.676,255,255
11,0.727,4.118,17.600,0,4.354,16.970,0,0.672,0.632,255,255
11,0.710,7.161,15.790,0,7.266,16.420,0,0.638,0.623,255,255
11,0.662,8.839,14.033,0,8.210,13.954,0,0.634,0.635,255,255
11,0.629,4.748,19.016,0,4.249,18.702,0,0.589,0.590,255,255
11,0.616,4.092,19.252,0,4.249,18.702,0,0.573,0.608,255,255
11,0.579,5.692,16.813,0,5.587,16.315,0,0.509,0.541,255,255
11,0.573,7.161,15.239,0,7.161,15.790,0,0.551,0.509,255,255
11,0.454,7.344,14.348,0,7.475,13.980,0,0.390,0.375,255,255
11,0.443,9.416,16.787,0,9.233,16.420,0,0.411,0.435,255,255
11,0.432,8.079,16.708,0,8.446,16.551,0,0.400,0.357,255,255
11,0.419,5.351,16.026,0,5.587,16.315,0,0.373,0.398,255,255
11,0.332,8.315,13.666,0,8.210,13.954,0,0.307,0.306,255,255
11,0.321,8.079,13.115,0,8.184,13.377,0,0.283,0.314,255,255
11,0.227,4.118,17.600,0,4.223,17.784,0,0.211,0.143,255,255
11,0.225,7.528,13.770,0,7.475,13.980,0,0.216,0.231,255,255
11,0.184,7.895,16.708,0,8.079,16.708,0,0.184,0.131,255,255
11,0.179,9.390,16.367,0,9.233,16.420,0,0.166,0.176,255,255
12,1.599,4.197,21.980,0,2.728,21.823,0,1.477,1.515,255,255
