 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.276,0.263,8.789,0,0.421,8.579,0,0.263,0.289,255,255
2,2,2.169,1.053,10.474,0,2.263,9.053,0,1.867,1.919,255,255
3,2,2.077,1.158,11.158,0,2.789,12.158,0,1.914,1.908,255,255
4,2,1.490,3.105,9.947,0,2.263,9.053,0,1.229,1.382,255,255
5,2,0.929,0.316,11.263,0,1.158,11.158,0,0.849,0.869,255,255
6,2,0.815,3.474,11.842,0,2.789,12.158,0,0.754,0.774,255,255
7,2,0.728,1.053,10.474,0,1.158,11.158,0,0.692,0.526,255,255
8,2,0.684,0.368,10.474,0,1.053,10.474,0,0.684,0.684,255,255
9,2,0.635,2.526,8.526,0,2.263,9.053,0,0.588,0.618,255,255
10,2,0.149,2.789,12.263,0,2.789,12.158,0,0.105,0.149,255,255
11,3,1.630,0.421,50.737,0,0.842,49.579,0,1.232,1.492,255,255
12,3,1.314,0.842,47.789,0,1.158,48.842,0,1.099,1.248,255,255
13,3,0.868,0.842,49.579,0,1.158,48.842,0,0.802,0.747,255,255
14,3,0.657,1.684,48.526,0,1.158,48.842,0,0.614,0.610,255,255
15,3,0.053,0.842,49.579,0,0.842,49.579,0,0.000,0.000,0,0
16,4,0.180,0.526,6.053,0,0.684,6.105,0,0.166,0.189,255,255
17,5,1.056,0.789,21.895,0,0.737,22.842,0,0.949,0.984,255,255
18,5,0.359,1.053,22.947,0,0.737,22.842,0,0.333,0.324,255,255
19,5,0.180,0.579,22.789,0,0.737,22.842,0,0.166,0.167,255,255
20,6,0.679,0.737,25.158,0,1.105,24.632,0,0.642,0.549,255,255
21,6,0.666,1.105,24.632,0,1.684,24.526,0,0.588,0.458,255,255
22,6,0.434,0.737,24.474,0,1.105,24.632,0,0.401,0.384,255,255
23,6,0.359,1.684,24.842,0,1.684,24.526,0,0.316,0.350,255,255
24,6,0.319,1.842,24.263,0,1.684,24.526,0,0.307,0.314,255,255
25,6,0.254,0.895,25.316,0,0.737,25.158,0,0.223,0.161,255,255
26,6,0.223,1.895,24.474,0,1.684,24.526,0,0.217,0.223,255,255
27,6,0.127,0.632,25.211,0,0.737,25.158,0,0.118,0.133,255,255
28,7,0.465,0.789,5.368,0,1.000,5.684,0,0.380,0.417,255,255
29,8,0.074,0.842,19.579,0,0.895,19.632,0,0.074,0.074,255,255
30,9,0.604,1.000,42.684,0,1.421,43.053,0,0.559,0.602,255,255
31,10,0.434,1.053,4.053,0,1.368,4.158,0,0.333,0.369,255,255
32,11,0.359,1.105,13.737,0,1.316,13.947,0,0.298,0.331,255,255
33,12,0.977,1.158,15.368,0,1.789,14.684,0,0.931,0.907,255,255
34,13,0.403,1.158,46.474,0,1.474,46.263,0,0.380,0.378,255,255
35,14,1.568,1.316,26.263,0,2.421,27.158,0,1.422,1.433,255,255
36,14,1.268,2.947,28.737,0,2.368,27.789,0,1.110,1.200,255,255
37,14,0.762,2.789,26.579,0,2.421,27.158,0,0.686,0.695,255,255
38,14,0.729,3.000,28.053,0,2.368,27.789,0,0.684,0.681,255,255
39,14,0.728,1.684,27.895,0,2.368,27.789,0,0.692,0.690,255,255
40,14,0.697,2.368,27.789,0,2.421,27.158,0,0.634,0.556,255,255
41,15,0.539,1.316,41.579,0,1.368,42.053,0,0.477,0.541,255,255
42,16,1.314,2.421,23.158,0,3.316,23.842,0,1.126,1.164,255,255
43,16,1.253,1.526,22.000,0,2.421,22.789,0,1.193,1.200,255,255
44,16,0.955,3.316,23.842,0,4.053,24.368,0,0.906,0.773,255,255
45,16,0.701,2.000,23.684,0,2.421,23.158,0,0.674,0.671,255,255
46,16,0.614,3.842,23.632,0,3.316,23.842,0,0.567,0.556,255,255
47,16,0.412,4.368,24.526,0,4.053,24.368,0,0.353,0.384,255,255
48,16,0.412,2.421,22.789,0,2.421,23.158,0,0.368,0.371,255,255
49,16,0.403,2.737,22.579,0,2.421,22.789,0,0.380,0.324,255,255
50,16,0.158,4.053,24.526,0,4.053,24.368,0,0.158,0.158,255,255
51,17,0.561,1.632,45.000,0,2.105,45.105,0,0.485,0.519,255,255
52,18,2.218,1.895,40.474,0,3.895,40.368,0,2.003,2.099,255,255
53,19,0.053,1.947,39.684,0,2.000,39.684,0,0.053,0.053,255,255
54,20,0.232,2.000,42.947,0,2.211,42.895,0,0.217,0.212,255,255
55,21,1.884,2.421,19.789,0,3.895,20.632,0,1.697,1.683,255,255
56,21,0.732,4.316,20.105,0,3.895,20.632,0,0.674,0.689,255,255
57,21,0.657,4.000,21.158,0,3.895,20.632,0,0.537,0.611,255,255
58,21,0.381,2.105,19.737,0,2.421,19.789,0,0.320,0.352,255,255
59,21,0.149,2.526,19.684,0,2.421,19.789,0,0.149,0.149,255,255
60,22,0.074,2.211,2.895,0,2.263,2.947,0,0.074,0.074,255,255
61,23,0.539,2.263,0.263,0,2.737,0.421,0,0.499,0.503,255,255
62,24,1.267,3.421,5.000,0,3.474,6.211,0,1.212,1.080,255,255
63,24,1.035,3.316,4.053,0,3.421,5.000,0,0.953,0.998,255,255
64,24,0.846,2.684,5.158,0,3.421,5.000,0,0.754,0.789,255,255
65,24,0.657,4.000,5.211,0,3.421,5.000,0,0.616,0.616,255,255
66,24,0.149,3.579,6.316,0,3.474,6.211,0,0.149,0.149,255,255
67,24,0.074,3.421,6.263,0,3.474,6.211,0,0.074,0.074,255,255
