 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.026,0.105,17.626,0,0.131,17.626,0,0.026,0.026,255,255
2,2,0.090,0.210,3.043,0,0.289,3.069,0,0.083,0.083,255,255
3,3,0.037,0.262,14.085,0,0.289,14.111,0,0.037,0.037,255,255
4,5,0.037,0.577,5.875,0,0.603,5.902,0,0.037,0.037,255,255
5,6,0.037,0.577,8.577,0,0.603,8.551,0,0.037,0.037,255,255
6,7,0.432,0.577,20.118,0,0.708,19.777,0,0.365,0.400,255,255
7,8,0.052,0.603,10.361,0,0.656,10.361,0,0.052,0.052,255,255
8,9,0.111,0.603,12.774,0,0.682,12.695,0,0.111,0.111,255,255
9,10,0.205,0.603,19.200,0,0.656,19.384,0,0.191,0.203,255,255
10,11,0.063,0.656,1.285,0,0.682,1.338,0,0.059,0.056,255,255
11,12,0.037,0.682,8.131,0,0.708,8.105,0,0.037,0.037,255,255
12,13,0.238,0.761,10.623,0,0.892,10.807,0,0.226,0.246,255,255
13,14,0.026,0.761,14.479,0,0.787,14.479,0,0.026,0.026,255,255
14,15,0.026,0.761,23.266,0,0.787,23.266,0,0.026,0.026,255,255
15,17,0.052,0.787,13.561,0,0.787,13.613,0,0.052,0.052,255,255
16,18,0.037,0.787,17.810,0,0.813,17.836,0,0.037,0.037,255,255
17,19,0.037,0.787,25.652,0,0.813,25.626,0,0.037,0.037,255,255
18,20,0.511,1.049,13.377,0,1.495,13.534,0,0.473,0.399,255,255
19,20,0.280,0.813,13.325,0,1.049,13.377,0,0.242,0.243,255,255
20,20,0.216,1.574,13.718,0,1.495,13.534,0,0.200,0.215,255,255
21,20,0.164,1.023,13.508,0,1.049,13.377,0,0.134,0.164,255,255
22,20,0.100,1.574,13.482,0,1.495,13.534,0,0.095,0.100,255,255
23,21,0.026,0.866,4.092,0,0.892,4.092,0,0.026,0.026,255,255
24,22,0.522,0.866,16.236,0,1.180,16.446,0,0.378,0.481,255,255
25,23,0.026,0.918,5.115,0,0.944,5.115,0,0.026,0.026,255,255
26,24,0.052,0.970,2.780,0,1.023,2.780,0,0.052,0.052,255,255
27,25,0.026,0.970,21.036,0,0.997,21.036,0,0.026,0.026,255,255
28,26,0.579,1.075,11.725,0,1.285,11.961,0,0.316,0.530,255,255
29,27,0.026,1.075,16.892,0,1.102,16.892,0,0.026,0.026,255,255
30,28,0.026,1.128,14.715,0,1.154,14.715,0,0.026,0.026,255,255
31,29,0.232,1.128,21.456,0,1.180,21.666,0,0.216,0.232,255,255
32,30,0.026,1.180,12.643,0,1.207,12.643,0,0.026,0.026,255,255
33,31,0.026,1.180,23.449,0,1.207,23.449,0,0.026,0.026,255,255
34,32,0.037,1.207,23.266,0,1.233,23.292,0,0.037,0.037,255,255
35,33,0.448,1.233,20.380,0,1.600,20.433,0,0.371,0.418,255,255
36,34,0.037,1.285,5.089,0,1.311,5.062,0,0.037,0.037,255,255
37,36,0.037,1.364,4.538,0,1.390,4.564,0,0.037,0.037,255,255
38,37,0.063,1.390,0.341,0,1.443,0.315,0,0.059,0.066,255,255
39,38,0.026,1.443,7.239,0,1.443,7.266,0,0.026,0.026,255,255
40,39,0.037,1.443,8.105,0,1.469,8.131,0,0.037,0.037,255,255
41,40,0.100,1.443,18.439,0,1.443,18.518,0,0.079,0.090,255,255
42,41,0.026,1.495,1.390,0,1.521,1.390,0,0.026,0.026,255,255
43,43,0.037,1.495,24.603,0,1.521,24.577,0,0.037,0.037,255,255
44,44,0.500,1.521,23.764,0,1.652,23.318,0,0.465,0.475,255,255
45,45,0.037,1.548,12.302,0,1.574,12.275,0,0.037,0.037,255,255
46,46,0.280,1.679,15.266,0,1.915,15.213,0,0.242,0.250,255,255
47,46,0.264,2.125,15.292,0,1.915,15.213,0,0.224,0.244,255,255
48,46,0.168,1.889,15.370,0,1.915,15.213,0,0.160,0.163,255,255
49,47,0.284,1.993,18.177,0,1.731,18.230,0,0.267,0.288,255,255
50,47,0.052,1.731,18.282,0,1.731,18.230,0,0.052,0.052,255,255
51,47,0.037,1.705,18.203,0,1.731,18.230,0,0.037,0.037,255,255
52,50,0.063,1.810,8.551,0,1.862,8.525,0,0.059,0.066,255,255
53,51,0.164,1.810,26.177,0,1.889,26.308,0,0.153,0.169,255,255
54,52,0.037,1.862,17.836,0,1.889,17.810,0,0.037,0.037,255,255
55,53,0.138,1.889,2.570,0,1.993,2.544,0,0.108,0.120,255,255
56,54,0.026,1.967,14.400,0,1.993,14.400,0,0.026,0.026,255,255
57,55,0.743,1.993,6.295,0,2.649,6.085,0,0.688,0.696,255,255
58,56,0.216,2.020,5.089,0,2.177,4.984,0,0.189,0.194,255,255
59,57,0.406,2.072,5.639,0,2.387,5.561,0,0.324,0.377,255,255
60,58,0.138,2.072,15.843,0,2.177,15.921,0,0.131,0.131,255,255
61,59,0.037,2.098,13.980,0,2.125,14.007,0,0.037,0.037,255,255
62,61,0.406,2.151,23.344,0,2.492,23.187,0,0.376,0.394,255,255
63,62,1.084,2.230,0.944,0,2.885,1.285,0,0.739,1.016,255,255
64,63,0.037,2.230,3.620,0,2.256,3.646,0,0.037,0.037,255,255
65,64,0.205,2.230,23.003,0,2.413,22.951,0,0.191,0.189,255,255
66,65,0.052,2.308,12.511,0,2.308,12.564,0,0.052,0.052,255,255
67,68,0.026,2.361,24.289,0,2.361,24.315,0,0.026,0.026,255,255
68,69,0.037,2.387,17.915,0,2.413,17.941,0,0.037,0.037,255,255
69,71,0.026,2.413,16.131,0,2.439,16.131,0,0.026,0.026,255,255
70,72,0.026,2.439,8.813,0,2.466,8.813,0,0.026,0.026,255,255
