 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,2,2.307,1.364,16.157,0,1.416,14.216,0,1.942,2.216,255,255
2,2,1.101,0.079,15.475,0,0.289,14.610,0,0.891,1.054,255,255
3,2,0.854,2.203,14.898,0,2.072,14.164,0,0.746,0.804,255,255
4,2,0.800,0.682,14.321,0,1.416,14.216,0,0.742,0.701,255,255
5,2,0.677,1.416,14.216,0,2.072,14.164,0,0.658,0.554,255,255
6,2,0.565,1.915,13.561,0,2.203,14.007,0,0.531,0.525,255,255
7,2,0.528,0.289,14.610,0,0.682,14.321,0,0.488,0.428,255,255
8,2,0.434,0.367,14.033,0,0.682,14.321,0,0.427,0.425,255,255
9,2,0.423,2.518,13.797,0,2.203,14.007,0,0.378,0.425,255,255
10,2,0.227,2.072,14.164,0,2.203,14.007,0,0.205,0.191,255,255
11,2,0.216,0.105,14.689,0,0.289,14.610,0,0.200,0.199,255,255
12,4,0.179,0.210,1.889,0,0.262,2.046,0,0.166,0.182,255,255
13,4,0.138,0.236,2.256,0,0.262,2.151,0,0.108,0.109,255,255
14,4,0.138,0.367,2.177,0,0.262,2.151,0,0.108,0.093,255,255
15,4,0.116,0.367,2.072,0,0.262,2.046,0,0.108,0.116,255,255
16,4,0.105,0.262,2.046,0,0.262,2.151,0,0.105,0.000,0,0
17,5,0.127,0.393,9.574,0,0.420,9.495,0,0.083,0.096,255,255
18,6,1.149,0.420,17.390,0,1.102,18.072,0,0.964,1.063,255,255
19,6,0.911,1.102,18.072,0,1.338,18.885,0,0.847,0.830,255,255
20,6,0.338,1.285,17.810,0,1.102,18.072,0,0.320,0.309,255,255
21,6,0.253,1.207,19.069,0,1.338,18.885,0,0.226,0.243,255,255
22,6,0.216,1.521,18.964,0,1.338,18.885,0,0.200,0.204,255,255
23,7,0.306,0.446,4.564,0,0.656,4.669,0,0.235,0.268,255,255
24,8,0.756,0.603,10.570,0,1.338,10.570,0,0.734,0.661,255,255
25,8,0.738,0.446,9.941,0,0.603,10.570,0,0.649,0.705,255,255
26,8,0.732,1.364,11.226,0,1.338,10.570,0,0.656,0.700,255,255
27,8,0.675,0.446,11.121,0,0.603,10.570,0,0.573,0.610,255,255
28,8,0.280,1.469,10.361,0,1.338,10.570,0,0.247,0.254,255,255
29,9,0.052,0.498,3.174,0,0.551,3.174,0,0.052,0.052,255,255
30,10,0.026,0.525,18.833,0,0.551,18.833,0,0.026,0.026,255,255
31,11,0.179,0.603,7.266,0,0.603,7.423,0,0.157,0.185,255,255
32,11,0.063,0.551,7.449,0,0.603,7.423,0,0.059,0.066,255,255
33,11,0.026,0.603,7.423,0,0.603,7.423,0,0.000,0.000,0,0
34,12,0.026,0.577,21.298,0,0.577,21.325,0,0.026,0.026,255,255
35,13,0.253,0.603,8.210,0,0.734,8.393,0,0.226,0.232,255,255
36,14,0.063,0.656,12.879,0,0.682,12.931,0,0.059,0.066,255,255
37,15,0.422,0.656,16.393,0,0.997,16.236,0,0.376,0.383,255,255
38,16,0.090,0.682,18.570,0,0.761,18.597,0,0.083,0.080,255,255
39,17,0.116,0.708,4.092,0,0.734,3.987,0,0.108,0.107,255,255
40,18,0.037,0.734,2.859,0,0.761,2.885,0,0.037,0.037,255,255
41,19,0.037,0.734,5.587,0,0.761,5.561,0,0.037,0.037,255,255
42,20,0.026,0.734,9.495,0,0.761,9.495,0,0.026,0.026,255,255
43,21,0.581,0.813,11.305,0,1.102,11.751,0,0.531,0.564,255,255
44,22,1.086,1.075,8.761,0,0.970,9.679,0,0.924,0.996,255,255
45,22,0.131,0.839,9.679,0,0.970,9.679,0,0.131,0.131,255,255
46,22,0.100,1.023,9.757,0,0.970,9.679,0,0.095,0.104,255,255
47,23,0.411,0.839,25.836,0,0.892,26.203,0,0.371,0.401,255,255
48,24,0.026,0.866,4.643,0,0.892,4.643,0,0.026,0.026,255,255
49,25,0.585,2.020,20.066,0,1.521,20.013,0,0.501,0.547,255,255
50,25,0.480,1.810,19.698,0,1.521,20.013,0,0.427,0.456,255,255
51,25,0.454,0.918,20.433,0,1.233,20.170,0,0.410,0.371,255,255
52,25,0.369,1.233,20.170,0,1.521,20.013,0,0.329,0.294,255,255
53,25,0.249,1.390,20.354,0,1.233,20.170,0,0.242,0.228,255,255
54,25,0.232,0.997,20.616,0,0.918,20.433,0,0.200,0.212,255,255
55,25,0.063,0.866,20.459,0,0.918,20.433,0,0.059,0.056,255,255
56,26,0.327,0.892,21.351,0,1.128,21.534,0,0.299,0.315,255,255
57,28,0.116,0.970,4.407,0,0.997,4.302,0,0.108,0.106,255,255
58,29,0.127,0.997,0.603,0,1.102,0.603,0,0.105,0.119,255,255
59,30,0.670,0.997,1.889,0,1.285,1.338,0,0.622,0.628,255,255
60,31,0.131,1.049,25.338,0,1.180,25.338,0,0.131,0.131,255,255
61,32,0.363,1.075,2.728,0,1.416,2.675,0,0.345,0.346,255,255
62,32,0.258,1.469,2.911,0,1.416,2.675,0,0.242,0.248,255,255
63,32,0.216,1.600,2.597,0,1.416,2.675,0,0.200,0.198,255,255
64,33,0.026,1.075,12.643,0,1.102,12.643,0,0.026,0.026,255,255
65,34,0.238,1.102,3.200,0,1.259,3.305,0,0.189,0.222,255,255
66,35,0.063,1.128,23.607,0,1.154,23.554,0,0.059,0.066,255,255
67,36,0.598,1.128,24.052,0,1.521,24.472,0,0.575,0.575,255,255
68,37,0.142,1.207,17.075,0,1.311,17.128,0,0.117,0.129,255,255
69,38,0.190,1.259,23.816,0,1.390,23.711,0,0.168,0.165,255,255
70,39,0.116,1.311,16.525,0,1.338,16.420,0,0.108,0.106,255,255
71,40,0.965,1.364,20.669,0,2.072,20.564,0,0.716,0.890,255,255
72,40,0.100,2.151,20.616,0,2.072,20.564,0,0.095,0.100,255,255
73,40,0.063,2.098,20.511,0,2.072,20.564,0,0.059,0.063,255,255
74,41,0.666,1.443,9.889,0,1.548,9.495,0,0.407,0.614,255,255
75,42,0.264,1.443,19.357,0,1.600,19.174,0,0.242,0.262,255,255
76,43,0.100,1.521,13.115,0,1.574,13.193,0,0.095,0.087,255,255
