 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.026,0.079,0.157,0,0.105,0.157,0,0.026,0.026,255,255
2,2,0.037,0.105,9.679,0,0.131,9.652,0,0.037,0.037,255,255
3,3,0.100,0.131,21.508,0,0.184,21.430,0,0.095,0.087,255,255
4,4,0.295,0.262,17.443,0,0.184,17.705,0,0.274,0.306,255,255
5,4,0.127,0.184,17.810,0,0.184,17.705,0,0.105,0.109,255,255
6,4,0.127,0.289,17.757,0,0.184,17.705,0,0.117,0.127,255,255
7,5,0.063,0.210,16.997,0,0.262,16.970,0,0.059,0.066,255,255
8,6,0.037,0.236,13.115,0,0.262,13.089,0,0.037,0.037,255,255
9,7,0.216,0.262,18.046,0,0.446,18.125,0,0.200,0.191,255,255
10,8,0.026,0.262,23.764,0,0.289,23.764,0,0.026,0.026,255,255
11,9,0.037,0.315,21.587,0,0.341,21.613,0,0.037,0.037,255,255
12,10,0.269,0.315,25.285,0,0.446,25.469,0,0.226,0.242,255,255
13,11,0.369,0.341,9.574,0,0.498,9.810,0,0.284,0.339,255,255
14,13,0.026,0.367,3.698,0,0.393,3.698,0,0.026,0.026,255,255
15,14,0.100,0.420,8.289,0,0.472,8.210,0,0.095,0.098,255,255
16,15,0.306,0.682,5.456,0,0.577,5.718,0,0.283,0.293,255,255
17,15,0.153,0.787,5.823,0,0.656,5.823,0,0.131,0.147,255,255
18,15,0.138,0.577,5.718,0,0.656,5.823,0,0.131,0.074,255,255
19,15,0.090,0.630,5.902,0,0.656,5.823,0,0.083,0.090,255,255
20,15,0.079,0.498,5.718,0,0.577,5.718,0,0.079,0.079,255,255
21,16,0.037,0.525,18.938,0,0.551,18.964,0,0.037,0.037,255,255
22,17,0.026,0.551,21.954,0,0.577,21.954,0,0.026,0.026,255,255
23,18,0.157,0.603,4.144,0,0.603,4.302,0,0.157,0.157,255,255
24,19,0.052,0.630,2.597,0,0.682,2.597,0,0.052,0.052,255,255
25,20,0.138,0.682,9.311,0,0.787,9.390,0,0.131,0.131,255,255
26,21,0.037,0.682,20.302,0,0.708,20.275,0,0.037,0.037,255,255
27,22,0.037,0.761,7.948,0,0.787,7.974,0,0.037,0.037,255,255
28,24,0.908,1.784,8.000,0,1.233,8.603,0,0.817,0.825,255,255
29,24,0.395,0.892,8.630,0,1.233,8.603,0,0.342,0.361,255,255
30,24,0.338,1.443,8.839,0,1.233,8.603,0,0.316,0.311,255,255
31,25,0.026,0.892,21.482,0,0.892,21.508,0,0.026,0.026,255,255
32,27,0.037,0.997,10.518,0,1.023,10.544,0,0.037,0.037,255,255
33,28,0.052,1.023,2.780,0,1.023,2.833,0,0.052,0.052,255,255
34,29,0.026,1.023,4.485,0,1.049,4.485,0,0.026,0.026,255,255
35,30,0.052,1.023,19.593,0,1.075,19.593,0,0.052,0.052,255,255
36,31,0.063,1.075,18.282,0,1.102,18.334,0,0.059,0.056,255,255
37,32,0.232,1.102,6.374,0,1.154,6.584,0,0.216,0.221,255,255
38,33,0.037,1.102,20.302,0,1.128,20.328,0,0.037,0.037,255,255
39,34,0.026,1.102,21.797,0,1.102,21.823,0,0.026,0.026,255,255
40,35,0.063,1.207,24.472,0,1.233,24.420,0,0.059,0.066,255,255
41,36,0.179,1.233,23.869,0,1.311,24.000,0,0.153,0.165,255,255
42,37,0.037,1.259,7.266,0,1.285,7.239,0,0.037,0.037,255,255
43,38,0.026,1.311,15.108,0,1.338,15.108,0,0.026,0.026,255,255
44,39,0.026,1.338,19.646,0,1.364,19.646,0,0.026,0.026,255,255
45,40,0.063,1.364,25.784,0,1.416,25.810,0,0.059,0.066,255,255
46,41,0.026,1.416,4.354,0,1.443,4.354,0,0.026,0.026,255,255
47,42,0.026,1.416,13.744,0,1.416,13.770,0,0.026,0.026,255,255
48,43,0.026,1.469,19.410,0,1.469,19.436,0,0.026,0.026,255,255
49,44,0.063,1.548,9.705,0,1.574,9.757,0,0.059,0.066,255,255
50,45,0.052,1.574,7.475,0,1.626,7.475,0,0.052,0.052,255,255
