 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.168,0.079,7.134,0,0.236,7.161,0,0.160,0.161,255,255
2,2,0.037,0.157,11.882,0,0.184,11.856,0,0.037,0.037,255,255
3,3,0.026,0.157,20.957,0,0.184,20.957,0,0.026,0.026,255,255
4,4,0.280,0.184,2.938,0,0.289,2.702,0,0.258,0.250,255,255
5,5,0.052,0.210,24.813,0,0.262,24.813,0,0.052,0.052,255,255
6,6,0.839,0.262,23.895,0,0.498,23.213,0,0.722,0.798,255,255
7,6,0.194,0.682,23.187,0,0.498,23.213,0,0.185,0.200,255,255
8,6,0.153,0.367,23.161,0,0.498,23.213,0,0.141,0.141,255,255
9,7,0.658,0.577,7.108,0,0.892,6.741,0,0.484,0.620,255,255
10,7,0.480,0.289,6.925,0,0.603,6.636,0,0.427,0.458,255,255
11,7,0.332,0.603,6.636,0,0.892,6.741,0,0.307,0.203,255,255
12,7,0.127,0.577,6.557,0,0.603,6.636,0,0.083,0.117,255,255
13,7,0.100,0.944,6.662,0,0.892,6.741,0,0.095,0.066,255,255
14,8,0.306,0.341,11.043,0,0.446,11.305,0,0.283,0.244,255,255
15,8,0.212,0.315,11.462,0,0.446,11.305,0,0.205,0.211,255,255
16,8,0.194,0.446,11.305,0,0.630,11.279,0,0.185,0.161,255,255
17,8,0.153,0.682,11.148,0,0.630,11.279,0,0.141,0.158,255,255
18,8,0.142,0.761,11.305,0,0.630,11.279,0,0.134,0.136,255,255
19,9,0.026,0.341,16.603,0,0.367,16.603,0,0.026,0.026,255,255
20,10,0.491,0.367,1.180,0,0.734,1.443,0,0.451,0.460,255,255
21,11,0.111,0.367,7.659,0,0.446,7.580,0,0.111,0.111,255,255
22,13,0.896,0.892,24.393,0,0.944,25.180,0,0.789,0.814,255,255
23,13,0.766,0.472,24.918,0,0.892,24.393,0,0.672,0.716,255,255
24,13,0.627,1.469,25.338,0,0.944,25.180,0,0.548,0.580,255,255
25,13,0.500,0.970,23.816,0,0.839,24.262,0,0.465,0.477,255,255
26,13,0.375,1.180,24.184,0,0.892,24.393,0,0.357,0.362,255,255
27,13,0.317,0.420,24.315,0,0.656,24.157,0,0.284,0.285,255,255
28,13,0.238,0.498,24.000,0,0.656,24.157,0,0.223,0.212,255,255
29,13,0.227,0.656,24.157,0,0.839,24.262,0,0.211,0.109,255,255
30,13,0.216,0.761,25.259,0,0.944,25.180,0,0.200,0.138,255,255
31,13,0.153,0.839,24.262,0,0.892,24.393,0,0.141,0.113,255,255
32,13,0.063,0.708,25.233,0,0.761,25.259,0,0.059,0.056,255,255
33,13,0.063,0.734,25.311,0,0.761,25.259,0,0.059,0.063,255,255
34,14,0.116,0.472,16.105,0,0.498,16.000,0,0.108,0.106,255,255
35,15,1.055,0.472,21.875,0,1.233,21.351,0,0.924,0.980,255,255
36,15,0.860,1.889,20.931,0,1.233,21.351,0,0.779,0.786,255,255
37,15,0.443,1.416,21.718,0,1.233,21.351,0,0.411,0.367,255,255
38,16,0.100,0.577,4.852,0,0.656,4.905,0,0.095,0.106,255,255
39,17,0.063,0.603,1.836,0,0.630,1.784,0,0.059,0.066,255,255
40,18,1.038,0.944,0.420,0,1.679,0.892,0,0.873,0.996,255,255
41,18,0.990,1.259,1.600,0,1.679,0.892,0,0.823,0.885,255,255
42,18,0.851,0.603,2.177,0,1.233,1.679,0,0.803,0.817,255,255
43,18,0.555,2.125,0.630,0,1.679,0.892,0,0.517,0.539,255,255
44,18,0.323,1.443,1.915,0,1.233,1.679,0,0.316,0.265,255,255
45,18,0.301,1.154,1.364,0,1.259,1.600,0,0.258,0.277,255,255
46,18,0.090,1.233,1.679,0,1.259,1.600,0,0.083,0.063,255,255
47,19,0.607,1.469,3.305,0,0.997,3.279,0,0.473,0.557,255,255
48,19,0.402,1.469,4.066,0,1.233,3.777,0,0.373,0.371,255,255
49,19,0.400,0.997,3.279,0,1.023,3.646,0,0.368,0.329,255,255
50,19,0.389,0.630,3.331,0,0.997,3.279,0,0.371,0.387,255,255
51,19,0.286,0.813,3.830,0,1.023,3.646,0,0.279,0.265,255,255
52,19,0.264,1.416,3.620,0,1.233,3.777,0,0.242,0.230,255,255
53,19,0.264,1.023,3.646,0,1.233,3.777,0,0.247,0.213,255,255
54,20,0.327,0.918,3.987,0,0.656,3.987,0,0.262,0.300,255,255
55,20,0.227,0.761,3.803,0,0.656,3.987,0,0.211,0.215,255,255
56,20,0.026,0.630,3.987,0,0.656,3.987,0,0.026,0.026,255,255
57,21,0.063,0.682,5.482,0,0.656,5.534,0,0.059,0.063,255,255
58,21,0.026,0.630,5.534,0,0.656,5.534,0,0.026,0.026,255,255
59,21,0.026,0.656,5.534,0,0.656,5.534,0,0.000,0.000,0,0
60,22,0.179,0.682,22.951,0,0.839,22.951,0,0.157,0.174,255,255
61,23,0.168,0.708,6.164,0,0.734,6.007,0,0.160,0.158,255,255
62,24,0.568,0.997,14.059,0,1.521,14.007,0,0.527,0.480,255,255
63,24,0.365,0.734,14.269,0,0.997,14.059,0,0.336,0.352,255,255
64,24,0.205,0.944,13.875,0,0.997,14.059,0,0.191,0.192,255,255
65,24,0.179,1.521,13.849,0,1.521,14.007,0,0.157,0.174,255,255
66,24,0.138,1.731,13.928,0,1.626,14.007,0,0.131,0.138,255,255
67,24,0.105,1.521,14.007,0,1.626,14.007,0,0.105,0.026,255,255
68,24,0.063,1.652,14.059,0,1.626,14.007,0,0.059,0.063,255,255
69,25,0.037,0.761,10.361,0,0.787,10.387,0,0.037,0.037,255,255
70,26,0.395,0.787,26.334,0,0.866,25.993,0,0.350,0.357,255,255
71,27,0.432,0.839,2.466,0,1.180,2.597,0,0.365,0.407,255,255
72,28,0.026,0.866,9.259,0,0.866,9.285,0,0.026,0.026,255,255
73,29,0.079,0.892,18.728,0,0.970,18.728,0,0.079,0.079,255,255
74,30,0.026,0.918,20.433,0,0.944,20.433,0,0.026,0.026,255,255
75,31,0.100,0.970,4.984,0,1.049,4.931,0,0.095,0.098,255,255
76,32,0.795,0.970,7.554,0,1.469,7.816,0,0.563,0.750,255,255
77,32,0.275,1.679,7.974,0,1.469,7.816,0,0.262,0.259,255,255
78,32,0.201,1.626,7.711,0,1.469,7.816,0,0.189,0.180,255,255
79,33,0.026,0.970,16.420,0,0.997,16.420,0,0.026,0.026,255,255
80,34,0.157,1.023,23.003,0,1.180,23.003,0,0.157,0.157,255,255
81,35,0.175,1.049,11.541,0,1.154,11.672,0,0.168,0.172,255,255
82,36,0.500,1.075,14.872,0,1.521,15.003,0,0.465,0.505,255,255
83,36,0.258,1.889,14.925,0,1.652,14.925,0,0.236,0.241,255,255
84,36,0.216,1.495,15.187,0,1.521,15.003,0,0.185,0.215,255,255
85,36,0.205,1.652,14.741,0,1.652,14.925,0,0.184,0.201,255,255
86,36,0.164,1.521,15.003,0,1.652,14.925,0,0.153,0.074,255,255
87,37,0.175,1.364,19.121,0,1.233,19.016,0,0.168,0.175,255,255
88,37,0.153,1.102,19.069,0,1.233,19.016,0,0.141,0.141,255,255
