 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.037,0.236,5.875,0,0.262,5.849,0,0.037,0.037,255,255
2,2,0.116,0.236,6.190,0,0.341,6.216,0,0.108,0.107,255,255
3,3,1.465,3.541,6.662,0,2.282,7.003,0,1.304,1.367,255,255
4,3,1.066,0.708,6.951,0,1.600,7.370,0,0.986,0.938,255,255
5,3,0.893,1.836,6.243,0,2.282,6.951,0,0.837,0.846,255,255
6,3,0.768,2.308,7.895,0,1.784,7.344,0,0.761,0.747,255,255
7,3,0.688,2.020,8.105,0,1.574,7.633,0,0.649,0.657,255,255
8,3,0.670,1.784,7.344,0,2.282,7.003,0,0.604,0.562,255,255
9,3,0.548,1.390,8.105,0,1.574,7.633,0,0.507,0.514,255,255
10,3,0.507,2.334,6.531,0,2.282,6.951,0,0.423,0.434,255,255
11,3,0.432,0.341,6.846,0,0.708,6.951,0,0.382,0.399,255,255
12,3,0.273,1.574,7.633,0,1.600,7.370,0,0.264,0.210,255,255
13,3,0.194,1.600,7.370,0,1.784,7.344,0,0.185,0.132,255,255
14,3,0.100,0.761,6.872,0,0.708,6.951,0,0.095,0.104,255,255
15,3,0.052,2.282,6.951,0,2.282,7.003,0,0.052,0.026,255,255
16,4,0.052,0.341,7.344,0,0.341,7.397,0,0.052,0.052,255,255
17,5,0.026,0.341,18.597,0,0.367,18.597,0,0.026,0.026,255,255
18,6,0.142,0.551,15.475,0,0.577,15.607,0,0.134,0.132,255,255
19,7,0.037,0.577,17.679,0,0.603,17.652,0,0.037,0.037,255,255
20,8,0.828,0.708,17.967,0,0.944,18.570,0,0.648,0.769,255,255
21,8,0.389,1.311,18.623,0,0.944,18.570,0,0.371,0.387,255,255
22,8,0.201,0.839,18.885,0,0.944,18.728,0,0.189,0.196,255,255
23,8,0.179,0.944,18.570,0,0.944,18.728,0,0.157,0.116,255,255
24,8,0.153,1.049,18.807,0,0.944,18.728,0,0.131,0.140,255,255
25,9,0.812,0.708,19.069,0,1.259,19.095,0,0.551,0.755,255,255
26,10,0.258,0.839,13.875,0,1.075,13.823,0,0.242,0.239,255,255
27,11,1.580,1.285,0.787,0,2.230,1.915,0,1.471,1.435,255,255
28,11,1.433,3.672,3.384,0,2.413,3.069,0,1.298,1.327,255,255
29,11,1.274,2.230,1.915,0,2.413,3.069,0,1.169,1.158,255,255
30,11,1.237,3.357,1.915,0,2.230,1.915,0,1.128,1.175,255,255
31,11,0.764,1.075,0.131,0,1.285,0.787,0,0.688,0.733,255,255
32,11,0.469,2.230,3.462,0,2.413,3.069,0,0.434,0.427,255,255
33,11,0.452,0.866,0.813,0,1.285,0.787,0,0.420,0.430,255,255
34,12,0.448,0.997,20.721,0,1.311,20.879,0,0.352,0.414,255,255
35,13,0.026,1.023,13.692,0,1.049,13.692,0,0.026,0.026,255,255
36,14,0.026,1.023,25.836,0,1.023,25.862,0,0.026,0.026,255,255
37,15,0.253,1.075,9.757,0,1.285,9.862,0,0.235,0.258,255,255
38,16,0.100,1.233,25.993,0,1.233,26.072,0,0.079,0.093,255,255
39,17,0.138,1.338,21.272,0,1.416,21.167,0,0.131,0.131,255,255
40,18,0.780,2.151,16.997,0,2.780,16.970,0,0.630,0.682,255,255
41,18,0.613,2.413,17.416,0,2.780,16.970,0,0.578,0.520,255,255
42,18,0.574,3.279,16.787,0,2.780,16.970,0,0.531,0.527,255,255
43,18,0.489,1.626,17.521,0,1.784,17.128,0,0.424,0.365,255,255
44,18,0.437,1.784,17.128,0,2.151,16.997,0,0.390,0.366,255,255
45,18,0.365,1.915,17.416,0,1.784,17.128,0,0.317,0.326,255,255
46,18,0.284,2.151,17.416,0,2.413,17.416,0,0.262,0.265,255,255
47,18,0.142,2.466,17.521,0,2.413,17.416,0,0.117,0.132,255,255
48,18,0.127,2.151,17.102,0,2.151,16.997,0,0.105,0.120,255,255
49,18,0.090,1.626,17.521,0,1.626,17.521,0,0.000,0.063,255,255
50,18,0.052,1.574,17.521,0,1.626,17.521,0,0.052,0.052,255,255
51,19,0.026,1.652,6.111,0,1.652,6.138,0,0.026,0.026,255,255
52,21,1.835,4.144,6.007,0,2.807,5.141,0,1.593,1.721,255,255
53,21,0.633,2.938,4.354,0,2.728,4.879,0,0.565,0.562,255,255
54,21,0.633,3.016,5.954,0,2.702,5.482,0,0.567,0.590,255,255
55,21,0.531,2.230,5.141,0,2.728,5.220,0,0.505,0.512,255,255
56,21,0.439,2.466,5.823,0,2.702,5.482,0,0.415,0.415,255,255
57,21,0.434,2.439,4.564,0,2.728,4.879,0,0.427,0.413,255,255
58,21,0.295,2.728,4.879,0,2.807,5.141,0,0.274,0.243,255,255
59,21,0.295,2.702,5.482,0,2.728,5.220,0,0.264,0.222,255,255
60,21,0.127,2.728,5.220,0,2.807,5.141,0,0.111,0.063,255,255
61,22,0.138,2.282,15.423,0,2.387,15.502,0,0.131,0.120,255,255
62,23,2.024,5.613,11.069,0,4.643,12.485,0,1.717,1.896,255,255
63,23,1.620,5.010,13.167,0,6.348,13.639,0,1.419,1.490,255,255
64,23,1.135,7.528,12.826,0,7.790,13.744,0,0.955,1.085,255,255
65,23,1.107,6.348,13.639,0,7.239,13.954,0,0.946,0.973,255,255
66,23,0.804,3.226,12.852,0,3.987,12.905,0,0.762,0.746,255,255
67,23,0.764,2.570,12.957,0,3.226,12.852,0,0.664,0.620,255,255
68,23,0.731,5.403,11.830,0,4.879,12.328,0,0.724,0.710,255,255
69,23,0.720,2.728,13.351,0,3.226,12.852,0,0.705,0.703,255,255
70,23,0.709,7.790,13.744,0,8.131,14.295,0,0.648,0.628,255,255
71,23,0.706,3.987,12.905,0,4.616,12.721,0,0.656,0.599,255,255
72,23,0.638,6.348,13.639,0,6.767,13.351,0,0.509,0.533,255,255
73,23,0.624,4.616,12.721,0,5.010,13.167,0,0.595,0.571,255,255
74,23,0.590,4.852,13.692,0,5.010,13.167,0,0.548,0.572,255,255
75,23,0.548,8.000,13.141,0,8.026,13.613,0,0.473,0.526,255,255
76,23,0.542,5.377,12.328,0,4.879,12.328,0,0.498,0.522,255,255
77,23,0.516,7.239,13.954,0,7.711,13.849,0,0.484,0.398,255,255
78,23,0.500,8.262,13.587,0,8.708,13.718,0,0.465,0.408,255,255
79,23,0.494,7.764,14.321,0,7.711,13.849,0,0.475,0.487,255,255
80,23,0.374,8.472,14.321,0,8.131,14.295,0,0.342,0.347,255,255
81,23,0.363,7.239,13.954,0,7.239,14.295,0,0.341,0.299,255,255
82,23,0.354,7.449,14.531,0,7.239,14.295,0,0.316,0.322,255,255
83,23,0.334,8.498,13.351,0,8.262,13.587,0,0.334,0.334,255,255
84,23,0.332,8.813,14.007,0,8.708,13.718,0,0.307,0.315,255,255
85,23,0.317,4.643,12.485,0,4.879,12.328,0,0.284,0.243,255,255
86,23,0.290,7.790,13.744,0,8.026,13.613,0,0.270,0.177,255,255
87,23,0.290,6.898,13.115,0,6.767,13.351,0,0.270,0.291,255,255
88,23,0.247,4.616,12.721,0,4.643,12.485,0,0.238,0.184,255,255
