Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.253,0.079,13.298,0,0.262,13.167,0,0.226,0.227,255,255
2,0.775,0.236,11.803,0,0.472,12.459,0,0.697,0.715,255,255
2,0.468,0.918,12.459,0,0.472,12.459,0,0.446,0.459,255,255
2,0.347,0.341,12.643,0,0.420,12.957,0,0.324,0.272,255,255
2,0.253,0.341,12.643,0,0.472,12.459,0,0.226,0.156,255,255
2,0.184,0.157,12.643,0,0.341,12.643,0,0.184,0.184,255,255
2,0.090,0.393,13.036,0,0.420,12.957,0,0.083,0.090,255,255
2,0.063,0.472,12.984,0,0.420,12.957,0,0.059,0.063,255,255
3,1.029,0.262,14.479,0,0.813,13.770,0,0.897,0.971,255,255
3,0.695,1.443,13.666,0,0.813,13.770,0,0.638,0.670,255,255
3,0.491,0.997,13.351,0,0.813,13.770,0,0.458,0.374,255,255
3,0.434,0.551,13.508,0,0.813,13.770,0,0.371,0.403,255,255
4,0.090,0.289,4.748,0,0.315,4.826,0,0.083,0.083,255,255
5,0.037,0.289,13.666,0,0.315,13.692,0,0.037,0.037,255,255
6,0.074,0.315,8.970,0,0.367,9.023,0,0.074,0.074,255,255
7,0.227,0.367,5.797,0,0.472,5.928,0,0.168,0.196,255,255
8,0.138,0.367,6.059,0,0.446,6.164,0,0.131,0.120,255,255
9,0.116,0.472,5.534,0,0.577,5.561,0,0.108,0.107,255,255
10,0.074,0.498,4.590,0,0.551,4.643,0,0.074,0.074,255,255
11,0.026,0.525,20.826,0,0.525,20.852,0,0.026,0.026,255,255
12,0.037,0.603,5.823,0,0.630,5.849,0,0.037,0.037,255,255
13,0.063,0.603,20.643,0,0.630,20.590,0,0.059,0.056,255,255
14,0.437,0.787,19.882,0,0.892,19.489,0,0.407,0.375,255,255
14,0.432,1.285,19.672,0,0.944,19.489,0,0.387,0.412,255,255
14,0.343,1.075,19.200,0,0.944,19.489,0,0.317,0.353,255,255
14,0.168,0.734,19.462,0,0.892,19.489,0,0.160,0.158,255,255
14,0.052,0.892,19.489,0,0.944,19.489,0,0.052,0.026,255,255
15,0.406,1.443,15.134,0,1.102,15.239,0,0.357,0.383,255,255
15,0.391,0.813,15.633,0,1.023,15.344,0,0.357,0.362,255,255
15,0.374,1.128,15.659,0,1.023,15.344,0,0.332,0.348,255,255
15,0.258,1.154,15.003,0,1.102,15.239,0,0.242,0.258,255,255
15,0.138,1.023,15.344,0,1.102,15.239,0,0.131,0.063,255,255
16,0.670,0.866,2.675,0,1.233,2.203,0,0.598,0.637,255,255
17,0.175,0.997,20.721,0,1.128,20.826,0,0.168,0.178,255,255
18,0.026,1.154,25.207,0,1.180,25.207,0,0.026,0.026,255,255
19,0.037,1.207,20.695,0,1.233,20.669,0,0.037,0.037,255,255
20,0.052,1.259,2.020,0,1.259,2.072,0,0.052,0.052,255,255
21,0.090,1.311,15.659,0,1.390,15.633,0,0.083,0.080,255,255
22,0.236,1.338,3.384,0,1.338,3.620,0,0.236,0.236,255,255
23,0.153,1.495,4.721,0,1.443,4.590,0,0.141,0.158,255,255
23,0.090,1.364,4.564,0,1.443,4.590,0,0.083,0.080,255,255
23,0.090,1.521,4.564,0,1.443,4.590,0,0.083,0.090,255,255
24,0.100,1.495,15.449,0,1.574,15.397,0,0.095,0.087,255,255
25,0.026,1.521,5.010,0,1.548,5.010,0,0.026,0.026,255,255
26,0.653,2.020,5.430,0,1.757,5.875,0,0.517,0.591,255,255
26,0.581,2.203,6.111,0,1.757,5.875,0,0.505,0.525,255,255
26,0.469,1.889,6.269,0,1.757,5.875,0,0.415,0.442,255,255
26,0.212,1.600,5.744,0,1.757,5.875,0,0.205,0.191,255,255
27,1.365,3.882,21.666,0,3.357,20.616,0,1.173,1.279,255,255
27,0.913,2.597,20.249,0,3.357,20.616,0,0.845,0.798,255,255
27,0.876,2.597,20.249,0,2.623,19.384,0,0.866,0.842,255,255
27,0.830,4.144,20.564,0,3.357,20.616,0,0.789,0.802,255,255
27,0.666,1.679,19.908,0,2.203,20.249,0,0.626,0.642,255,255
27,0.657,1.810,19.777,0,2.203,20.249,0,0.615,0.636,255,255
27,0.528,3.043,19.121,0,2.623,19.384,0,0.495,0.491,255,255
27,0.452,2.203,20.249,0,2.597,20.249,0,0.393,0.345,255,255
27,0.374,2.544,19.043,0,2.623,19.384,0,0.350,0.292,255,255
27,0.343,2.256,19.069,0,2.544,19.043,0,0.290,0.323,255,255
27,0.242,2.649,18.859,0,2.544,19.043,0,0.211,0.233,255,255
28,0.205,1.705,23.685,0,1.784,23.528,0,0.176,0.196,255,255
29,1.293,1.757,1.233,0,2.728,1.862,0,1.157,1.197,255,255
29,0.893,2.570,3.830,0,3.016,3.121,0,0.837,0.839,255,255
29,0.769,3.646,1.862,0,2.964,1.652,0,0.714,0.724,255,255
29,0.719,2.702,2.570,0,2.728,1.862,0,0.709,0.656,255,255
29,0.718,2.702,2.570,0,3.016,3.121,0,0.634,0.623,255,255
29,0.613,3.016,3.121,0,3.410,3.489,0,0.538,0.526,255,255
29,0.459,3.803,3.593,0,3.410,3.489,0,0.407,0.415,255,255
