Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.063,0.315,20.984,0,0.341,21.036,0,0.059,0.066,255,255
2,0.347,0.367,16.866,0,0.393,16.551,0,0.316,0.318,255,255
3,0.138,0.367,17.180,0,0.446,17.075,0,0.131,0.120,255,255
4,0.764,0.498,14.872,0,0.787,14.400,0,0.553,0.708,255,255
5,0.164,0.656,8.839,0,0.734,8.708,0,0.153,0.158,255,255
6,0.127,0.708,2.230,0,0.813,2.282,0,0.117,0.127,255,255
7,0.090,0.708,23.344,0,0.787,23.370,0,0.083,0.083,255,255
8,0.074,0.839,14.216,0,0.892,14.164,0,0.074,0.074,255,255
9,0.179,0.839,22.898,0,0.839,23.056,0,0.157,0.159,255,255
10,0.026,1.128,0.708,0,1.154,0.708,0,0.026,0.026,255,255
11,1.024,2.230,2.623,0,1.495,2.072,0,0.918,0.955,255,255
11,0.706,1.364,1.443,0,1.495,2.072,0,0.643,0.673,255,255
11,0.500,1.128,1.862,0,1.495,2.072,0,0.423,0.465,255,255
12,0.485,1.259,23.030,0,1.679,23.082,0,0.423,0.477,255,255
13,0.688,1.416,16.708,0,1.521,16.079,0,0.638,0.608,255,255
13,0.459,1.810,16.866,0,1.416,16.708,0,0.424,0.432,255,255
13,0.432,1.889,16.079,0,1.521,16.079,0,0.367,0.364,255,255
13,0.391,1.574,17.128,0,1.390,16.813,0,0.364,0.317,255,255
13,0.127,1.285,16.866,0,1.390,16.813,0,0.117,0.113,255,255
13,0.116,1.390,16.813,0,1.416,16.708,0,0.108,0.090,255,255
13,0.037,1.548,16.052,0,1.521,16.079,0,0.037,0.037,255,255
14,0.537,1.521,20.118,0,1.993,20.275,0,0.498,0.504,255,255
14,0.502,2.256,19.882,0,1.993,20.275,0,0.473,0.473,255,255
14,0.127,2.072,20.354,0,1.993,20.275,0,0.111,0.113,255,255
15,0.212,1.521,25.652,0,1.548,25.810,0,0.160,0.195,255,255
16,0.336,1.574,22.557,0,1.836,22.662,0,0.283,0.320,255,255
17,0.179,1.626,26.046,0,1.784,25.993,0,0.166,0.182,255,255
18,1.730,2.780,14.610,0,3.646,15.790,0,1.464,1.555,255,255
18,1.124,3.698,14.111,0,2.780,14.610,0,1.045,1.084,255,255
18,0.928,3.252,16.918,0,3.593,16.131,0,0.858,0.818,255,255
18,0.849,1.784,14.557,0,2.492,14.479,0,0.713,0.815,255,255
18,0.834,4.328,16.157,0,3.646,15.790,0,0.775,0.807,255,255
18,0.764,3.331,17.941,0,3.279,17.285,0,0.658,0.718,255,255
18,0.751,4.170,16.551,0,3.593,16.131,0,0.714,0.715,255,255
18,0.740,2.964,13.325,0,2.518,13.849,0,0.688,0.655,255,255
18,0.684,2.492,14.479,0,2.518,13.849,0,0.630,0.572,255,255
18,0.460,2.230,13.508,0,2.518,13.849,0,0.447,0.433,255,255
18,0.413,3.593,17.521,0,3.279,17.285,0,0.393,0.382,255,255
18,0.378,3.252,16.918,0,3.279,17.285,0,0.368,0.315,255,255
18,0.363,3.593,16.131,0,3.646,15.790,0,0.345,0.290,255,255
18,0.343,2.492,14.479,0,2.780,14.610,0,0.317,0.227,255,255
18,0.236,3.016,16.918,0,3.252,16.918,0,0.236,0.236,255,255
19,0.175,1.967,12.511,0,2.072,12.380,0,0.168,0.178,255,255
20,0.074,2.046,17.836,0,2.046,17.889,0,0.052,0.063,255,255
21,0.205,2.125,18.859,0,2.230,18.728,0,0.168,0.195,255,255
22,0.749,2.492,25.364,0,2.256,24.787,0,0.623,0.706,255,255
22,0.612,2.256,24.787,0,2.361,24.262,0,0.535,0.521,255,255
22,0.605,2.282,23.711,0,2.361,24.262,0,0.556,0.567,255,255
22,0.343,2.125,25.075,0,2.256,24.787,0,0.317,0.314,255,255
22,0.105,2.466,24.262,0,2.361,24.262,0,0.105,0.105,255,255
23,0.063,2.256,19.226,0,2.282,19.174,0,0.059,0.063,255,255
23,0.063,2.334,19.200,0,2.282,19.174,0,0.059,0.063,255,255
23,0.026,2.282,19.148,0,2.282,19.174,0,0.026,0.026,255,255
24,0.800,2.387,12.669,0,3.121,12.669,0,0.734,0.767,255,255
24,0.786,3.436,12.013,0,3.121,12.669,0,0.727,0.733,255,255
24,0.452,3.095,13.089,0,3.121,12.669,0,0.420,0.451,255,255
25,0.411,2.544,3.331,0,2.702,3.646,0,0.352,0.396,255,255
26,0.607,2.570,5.089,0,3.069,5.193,0,0.509,0.568,255,255
27,1.332,2.780,22.269,0,3.593,23.187,0,1.226,1.254,255,255
27,1.046,2.859,22.793,0,3.541,23.449,0,0.946,0.988,255,255
27,1.000,4.013,24.708,0,3.725,23.843,0,0.912,0.939,255,255
27,0.873,4.354,24.315,0,3.725,23.843,0,0.787,0.836,255,255
27,0.725,3.305,24.393,0,3.725,23.843,0,0.692,0.696,255,255
27,0.658,4.538,23.003,0,3.961,22.951,0,0.579,0.624,255,255
27,0.469,3.541,23.449,0,3.725,23.843,0,0.434,0.347,255,255
27,0.465,3.593,23.187,0,3.961,22.951,0,0.437,0.412,255,255
27,0.434,4.275,23.239,0,3.961,22.951,0,0.427,0.413,255,255
27,0.299,3.541,23.449,0,3.593,23.187,0,0.267,0.236,255,255
28,0.594,3.489,20.695,0,3.541,20.144,0,0.553,0.574,255,255
28,0.559,2.807,19.043,0,3.121,19.410,0,0.484,0.517,255,255
28,0.544,3.121,19.410,0,3.384,19.830,0,0.495,0.492,255,255
28,0.380,3.384,19.830,0,3.541,20.144,0,0.352,0.282,255,255
28,0.338,2.885,19.620,0,3.121,19.410,0,0.316,0.270,255,255
28,0.338,3.646,19.646,0,3.384,19.830,0,0.320,0.319,255,255
28,0.090,3.620,20.118,0,3.541,20.144,0,0.083,0.082,255,255
29,0.965,2.964,21.902,0,3.252,21.220,0,0.740,0.890,255,255
30,0.258,3.226,25.390,0,3.226,25.626,0,0.236,0.239,255,255
31,0.242,3.305,11.908,0,3.384,11.698,0,0.224,0.217,255,255
31,0.100,3.462,11.698,0,3.384,11.698,0,0.079,0.104,255,255
31,0.026,3.384,11.672,0,3.384,11.698,0,0.026,0.026,255,255
32,0.052,3.672,11.462,0,3.725,11.462,0,0.052,0.052,255,255
33,0.469,3.961,14.400,0,4.328,14.557,0,0.400,0.441,255,255
34,0.212,4.039,8.918,0,4.170,8.761,0,0.205,0.191,255,255
35,0.384,4.407,8.289,0,4.302,8.052,0,0.258,0.333,255,255
35,0.238,4.433,8.236,0,4.302,8.052,0,0.226,0.174,255,255
35,0.074,4.354,8.000,0,4.302,8.052,0,0.074,0.074,255,255
36,0.670,4.354,13.272,0,4.564,13.797,0,0.565,0.613,255,255
37,0.100,4.433,11.069,0,4.485,10.990,0,0.095,0.087,255,255
38,1.066,5.534,11.777,0,6.033,10.964,0,0.954,0.953,255,255
38,1.000,4.459,12.590,0,5.351,12.590,0,0.892,0.933,255,255
38,0.961,6.033,10.964,0,6.951,11.069,0,0.924,0.850,255,255
38,0.917,7.134,11.016,0,7.895,11.357,0,0.834,0.804,255,255
38,0.749,5.639,13.220,0,5.351,12.590,0,0.692,0.652,255,255
38,0.721,7.030,10.361,0,7.134,11.016,0,0.664,0.688,255,255
38,0.677,6.033,12.695,0,5.534,12.302,0,0.635,0.660,255,255
38,0.592,5.902,10.492,0,6.033,10.964,0,0.490,0.558,255,255
38,0.546,5.534,11.777,0,5.534,12.302,0,0.525,0.483,255,255
38,0.500,8.026,11.803,0,7.895,11.357,0,0.465,0.471,255,255
38,0.487,6.662,11.436,0,6.951,11.069,0,0.467,0.467,255,255
38,0.471,5.193,11.462,0,5.534,11.777,0,0.464,0.450,255,255
38,0.369,8.210,11.436,0,7.895,11.357,0,0.324,0.339,255,255
38,0.365,5.351,12.590,0,5.534,12.302,0,0.342,0.300,255,255
38,0.227,6.951,11.069,0,7.134,11.016,0,0.191,0.158,255,255
39,0.874,4.459,20.590,0,5.115,20.616,0,0.656,0.808,255,255
39,0.491,5.639,21.089,0,6.007,21.246,0,0.400,0.369,255,255
39,0.443,5.325,20.931,0,5.639,21.089,0,0.352,0.367,255,255
39,0.402,5.115,20.616,0,5.325,20.931,0,0.378,0.292,255,255
39,0.275,5.456,21.272,0,5.639,21.089,0,0.260,0.273,255,255
39,0.232,6.059,21.456,0,6.007,21.246,0,0.216,0.225,255,255
39,0.227,5.246,20.459,0,5.115,20.616,0,0.205,0.222,255,255
39,0.201,5.220,21.089,0,5.325,20.931,0,0.189,0.191,255,255
39,0.194,5.666,21.272,0,5.639,21.089,0,0.185,0.194,255,255
39,0.063,6.059,21.272,0,6.007,21.246,0,0.059,0.063,255,255
40,0.026,4.459,24.367,0,4.459,24.393,0,0.026,0.026,255,255
41,0.812,6.269,19.200,0,5.613,19.541,0,0.739,0.754,255,255
41,0.703,5.246,18.990,0,5.613,19.541,0,0.662,0.606,255,255
41,0.638,4.695,18.833,0,5.246,18.990,0,0.573,0.603,255,255
41,0.411,5.298,18.282,0,5.351,18.649,0,0.371,0.394,255,255
41,0.411,5.718,18.544,0,5.351,18.649,0,0.382,0.381,255,255
41,0.384,5.246,18.990,0,5.351,18.649,0,0.357,0.294,255,255
41,0.374,5.534,19.882,0,5.613,19.541,0,0.350,0.355,255,255
42,1.907,6.033,23.528,0,7.292,22.767,0,1.471,1.732,255,255
42,1.262,5.797,23.239,0,6.400,22.243,0,1.165,1.120,255,255
42,1.021,5.220,24.000,0,5.797,23.239,0,0.955,0.992,255,255
42,1.011,7.921,22.951,0,8.210,22.059,0,0.937,0.893,255,255
42,0.913,4.957,24.210,0,5.220,23.449,0,0.805,0.853,255,255
42,0.884,8.210,22.059,0,9.023,21.928,0,0.824,0.726,255,255
42,0.849,6.059,24.236,0,6.033,23.528,0,0.709,0.793,255,255
42,0.789,7.423,22.033,0,7.292,22.767,0,0.746,0.757,255,255
42,0.706,7.292,22.767,0,7.921,22.951,0,0.656,0.581,255,255
42,0.686,5.220,23.449,0,5.797,23.239,0,0.614,0.595,255,255
42,0.684,7.580,22.033,0,8.210,22.059,0,0.630,0.656,255,255
42,0.528,4.800,23.239,0,5.220,23.449,0,0.469,0.484,255,255
42,0.485,6.820,22.400,0,6.400,22.243,0,0.448,0.465,255,255
42,0.454,8.367,21.666,0,8.210,22.059,0,0.424,0.448,255,255
42,0.448,6.531,21.849,0,6.400,22.243,0,0.415,0.430,255,255
42,0.402,9.259,22.216,0,9.023,21.928,0,0.373,0.347,255,255
42,0.397,5.797,23.239,0,6.033,23.528,0,0.373,0.315,255,255
42,0.327,8.157,23.134,0,7.921,22.951,0,0.299,0.291,255,255
42,0.037,9.049,21.902,0,9.023,21.928,0,0.037,0.037,255,255
43,0.227,4.852,14.610,0,4.905,14.793,0,0.191,0.204,255,255
44,1.269,5.587,17.285,0,6.610,17.731,0,1.116,1.151,255,255
44,1.078,4.852,16.603,0,5.587,17.285,0,1.002,1.004,255,255
44,0.808,5.220,17.941,0,5.587,17.285,0,0.752,0.758,255,255
44,0.622,7.134,17.967,0,6.610,17.731,0,0.575,0.593,255,255
44,0.465,6.138,18.282,0,6.505,18.046,0,0.437,0.372,255,255
44,0.358,6.505,18.046,0,6.610,17.731,0,0.332,0.287,255,255
