Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
2,0.026,0.079,26.702,0,0.079,26.728,0,0.026,0.026,255,255
3,0.978,0.420,4.302,0,1.128,4.879,0,0.914,0.943,255,255
3,0.943,0.656,4.170,0,1.259,4.643,0,0.766,0.807,255,255
3,0.522,0.315,3.987,0,0.656,4.170,0,0.387,0.476,255,255
3,0.374,1.600,4.721,0,1.259,4.643,0,0.350,0.352,255,255
3,0.290,1.128,4.879,0,1.259,4.643,0,0.270,0.200,255,255
3,0.138,1.233,4.957,0,1.128,4.879,0,0.131,0.138,255,255
3,0.074,0.603,4.223,0,0.656,4.170,0,0.074,0.074,255,255
4,0.142,0.341,2.728,0,0.472,2.754,0,0.134,0.137,255,255
5,0.063,0.341,5.141,0,0.367,5.193,0,0.059,0.056,255,255
6,0.037,0.393,15.790,0,0.420,15.816,0,0.037,0.037,255,255
7,0.400,0.420,10.702,0,0.787,10.728,0,0.368,0.369,255,255
9,0.026,0.446,26.518,0,0.472,26.518,0,0.026,0.026,255,255
11,0.026,0.577,5.167,0,0.577,5.193,0,0.026,0.026,255,255
12,0.037,0.734,26.177,0,0.761,26.151,0,0.037,0.037,255,255
13,0.810,0.866,12.879,0,1.600,12.852,0,0.735,0.765,255,255
14,0.443,1.705,25.521,0,1.495,25.862,0,0.400,0.429,255,255
14,0.443,1.049,26.256,0,1.416,26.072,0,0.411,0.416,255,255
14,0.280,1.574,26.256,0,1.416,26.072,0,0.242,0.252,255,255
14,0.242,1.416,26.072,0,1.495,25.862,0,0.224,0.158,255,255
14,0.179,1.652,25.915,0,1.495,25.862,0,0.166,0.165,255,255
15,0.618,1.259,7.607,0,1.338,7.266,0,0.350,0.556,255,255
16,0.026,1.364,23.685,0,1.390,23.685,0,0.026,0.026,255,255
17,0.786,1.443,6.216,0,1.652,6.610,0,0.446,0.730,255,255
18,0.127,1.521,15.003,0,1.626,14.951,0,0.117,0.109,255,255
19,0.026,1.705,6.505,0,1.705,6.531,0,0.026,0.026,255,255
20,0.729,1.705,26.282,0,2.282,25.967,0,0.657,0.680,255,255
21,0.179,1.757,9.521,0,1.810,9.364,0,0.166,0.165,255,255
22,0.869,2.334,8.210,0,1.889,7.948,0,0.517,0.817,255,255
22,0.090,1.862,8.026,0,1.889,7.948,0,0.083,0.083,255,255
22,0.026,1.889,7.948,0,1.889,7.948,0,0.000,0.000,0,0
23,0.037,1.862,25.600,0,1.889,25.626,0,0.037,0.037,255,255
24,0.100,1.889,23.869,0,1.941,23.948,0,0.095,0.087,255,255
25,0.400,1.915,6.951,0,2.282,7.030,0,0.376,0.388,255,255
25,0.258,2.282,6.793,0,2.282,7.030,0,0.236,0.253,255,255
25,0.190,2.413,7.134,0,2.282,7.030,0,0.168,0.171,255,255
26,0.127,1.941,12.590,0,1.993,12.485,0,0.117,0.116,255,255
27,0.264,2.230,15.213,0,2.020,15.344,0,0.247,0.256,255,255
27,0.247,2.046,15.580,0,2.020,15.344,0,0.238,0.242,255,255
27,0.063,1.967,15.318,0,2.020,15.344,0,0.059,0.056,255,255
28,0.452,2.544,23.030,0,2.125,23.003,0,0.420,0.431,255,255
28,0.116,2.020,22.977,0,2.125,23.003,0,0.108,0.110,255,255
28,0.100,2.125,23.082,0,2.125,23.003,0,0.079,0.104,255,255
29,0.400,2.020,25.548,0,2.387,25.626,0,0.376,0.379,255,255
30,0.579,2.230,21.875,0,2.308,22.400,0,0.530,0.574,255,255
31,0.026,2.230,25.285,0,2.256,25.285,0,0.026,0.026,255,255
32,0.100,2.308,15.633,0,2.361,15.554,0,0.095,0.087,255,255
33,0.216,2.466,13.272,0,2.649,13.246,0,0.185,0.204,255,255
34,0.037,2.754,17.993,0,2.780,17.967,0,0.037,0.037,255,255
35,0.280,3.200,25.154,0,2.964,25.207,0,0.242,0.264,255,255
35,0.264,3.121,25.023,0,2.964,25.207,0,0.242,0.243,255,255
35,0.153,2.833,25.259,0,2.964,25.207,0,0.141,0.163,255,255
36,0.201,2.859,14.033,0,3.016,13.928,0,0.189,0.203,255,255
37,0.037,2.911,3.200,0,2.938,3.174,0,0.037,0.037,255,255
38,0.432,2.911,16.813,0,2.964,17.180,0,0.371,0.405,255,255
39,0.365,2.964,22.977,0,3.252,22.793,0,0.342,0.349,255,255
39,0.321,3.357,23.003,0,3.252,22.793,0,0.235,0.308,255,255
39,0.164,3.226,22.662,0,3.252,22.793,0,0.134,0.150,255,255
40,0.553,3.174,16.525,0,3.252,16.079,0,0.453,0.512,255,255
41,0.555,3.200,15.108,0,3.646,15.370,0,0.517,0.543,255,255
41,0.391,3.882,15.633,0,3.646,15.370,0,0.353,0.374,255,255
41,0.138,3.751,15.292,0,3.646,15.370,0,0.131,0.138,255,255
42,0.347,3.252,24.708,0,3.567,24.630,0,0.324,0.330,255,255
43,0.968,3.305,0.866,0,4.197,0.787,0,0.895,0.927,255,255
44,0.612,3.384,18.544,0,3.908,18.439,0,0.535,0.580,255,255
44,0.542,3.856,17.941,0,3.908,18.439,0,0.501,0.461,255,255
44,0.284,3.987,18.675,0,3.908,18.439,0,0.249,0.269,255,255
44,0.258,3.882,17.731,0,3.856,17.941,0,0.211,0.240,255,255
44,0.227,3.672,17.836,0,3.856,17.941,0,0.211,0.200,255,255
45,0.100,3.410,8.000,0,3.462,7.921,0,0.095,0.098,255,255
46,0.343,3.698,5.193,0,3.567,5.377,0,0.226,0.304,255,255
46,0.100,3.515,5.298,0,3.567,5.377,0,0.095,0.087,255,255
46,0.063,3.593,5.430,0,3.567,5.377,0,0.059,0.063,255,255
47,1.116,3.593,3.279,0,4.590,3.410,0,1.005,1.047,255,255
48,0.148,3.725,9.180,0,3.830,9.075,0,0.148,0.037,255,255
48,0.116,3.620,9.154,0,3.725,9.180,0,0.108,0.110,255,255
48,0.090,3.725,9.180,0,3.725,9.180,0,0.000,0.063,255,255
48,0.063,3.882,9.102,0,3.830,9.075,0,0.059,0.026,255,255
48,0.037,3.856,9.049,0,3.830,9.075,0,0.037,0.037,255,255
49,0.749,3.620,13.980,0,4.223,13.823,0,0.623,0.730,255,255
50,0.026,3.698,14.846,0,3.725,14.846,0,0.026,0.026,255,255
51,0.168,3.803,24.341,0,3.961,24.315,0,0.160,0.158,255,255
52,0.105,4.066,14.610,0,4.170,14.610,0,0.105,0.105,255,255
53,1.220,5.587,19.384,0,4.748,19.882,0,0.976,1.160,255,255
53,0.769,4.538,19.200,0,4.748,19.882,0,0.714,0.729,255,255
53,0.762,5.272,19.384,0,4.748,19.882,0,0.724,0.748,255,255
53,0.594,4.459,20.328,0,4.459,20.879,0,0.551,0.514,255,255
53,0.565,4.459,20.328,0,4.748,19.882,0,0.531,0.476,255,255
53,0.179,4.302,20.931,0,4.459,20.879,0,0.166,0.167,255,255
53,0.164,4.590,20.957,0,4.459,20.879,0,0.153,0.150,255,255
53,0.026,4.433,20.328,0,4.459,20.328,0,0.026,0.026,255,255
54,0.127,4.459,16.289,0,4.564,16.341,0,0.117,0.123,255,255
55,0.454,5.115,18.492,0,4.905,18.859,0,0.423,0.428,255,255
55,0.280,4.695,18.990,0,4.905,18.859,0,0.247,0.266,255,255
55,0.201,5.010,19.016,0,4.905,18.859,0,0.189,0.180,255,255
56,0.063,4.721,21.246,0,4.748,21.298,0,0.059,0.066,255,255
57,0.786,4.879,5.692,0,5.534,5.377,0,0.727,0.743,255,255
58,0.253,4.879,8.000,0,5.089,8.105,0,0.235,0.251,255,255
59,0.332,4.905,7.607,0,5.193,7.711,0,0.307,0.313,255,255
60,0.795,5.036,17.521,0,5.298,17.495,0,0.264,0.712,255,255
61,0.934,5.089,0.997,0,5.718,1.233,0,0.672,0.864,255,255
61,0.190,5.875,1.154,0,5.718,1.233,0,0.176,0.173,255,255
61,0.153,5.770,1.364,0,5.718,1.233,0,0.141,0.144,255,255
62,0.090,5.692,25.259,0,5.744,25.311,0,0.074,0.080,255,255
63,0.037,5.744,19.725,0,5.770,19.698,0,0.037,0.037,255,255
64,0.993,6.610,26.282,0,6.111,25.495,0,0.931,0.944,255,255
64,0.406,6.452,25.338,0,6.111,25.495,0,0.376,0.370,255,255
64,0.131,5.980,25.495,0,6.111,25.495,0,0.131,0.131,255,255
65,0.354,6.033,10.439,0,6.321,10.544,0,0.307,0.320,255,255
65,0.327,6.557,10.361,0,6.321,10.544,0,0.299,0.280,255,255
65,0.253,6.216,10.754,0,6.321,10.544,0,0.235,0.214,255,255
67,0.063,6.085,3.436,0,6.138,3.462,0,0.059,0.056,255,255
68,0.395,6.085,7.711,0,6.164,8.052,0,0.350,0.368,255,255
68,0.116,6.138,8.157,0,6.164,8.052,0,0.108,0.120,255,255
