 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,1.538,5.377,16.157,0,4.013,16.000,0,1.373,1.441,255,255
2,1,1.260,2.230,14.977,0,2.518,16.052,0,1.113,1.107,255,255
3,1,1.247,1.128,17.049,0,1.993,16.262,0,1.170,1.084,255,255
4,1,1.089,2.859,15.161,0,3.462,16.000,0,1.034,1.035,255,255
5,1,1.031,0.184,17.049,0,1.128,17.049,0,0.944,0.986,255,255
6,1,0.935,2.518,16.052,0,3.410,16.105,0,0.893,0.874,255,255
7,1,0.931,3.567,16.918,0,3.410,16.105,0,0.828,0.897,255,255
8,1,0.653,4.092,15.423,0,4.013,16.000,0,0.582,0.621,255,255
9,1,0.633,1.993,16.262,0,2.518,16.052,0,0.565,0.531,255,255
10,1,0.557,2.177,14.479,0,2.230,14.977,0,0.501,0.486,255,255
11,1,0.551,3.462,16.000,0,4.013,16.000,0,0.551,0.498,255,255
12,1,0.292,1.154,16.761,0,1.128,17.049,0,0.290,0.292,255,255
13,1,0.286,1.784,16.079,0,1.993,16.262,0,0.279,0.265,255,255
14,1,0.284,2.492,15.030,0,2.230,14.977,0,0.267,0.268,255,255
15,1,0.249,1.311,17.207,0,1.128,17.049,0,0.242,0.228,255,255
16,1,0.127,3.410,16.105,0,3.462,16.000,0,0.117,0.063,255,255
17,1,0.090,2.203,14.400,0,2.177,14.479,0,0.083,0.090,255,255
18,1,0.037,2.151,14.505,0,2.177,14.479,0,0.037,0.037,255,255
19,2,0.605,0.236,23.475,0,0.315,22.925,0,0.556,0.520,255,255
20,2,0.299,0.315,22.925,0,0.603,22.898,0,0.290,0.237,255,255
21,2,0.205,0.656,22.715,0,0.603,22.898,0,0.191,0.211,255,255
22,2,0.184,0.420,23.475,0,0.236,23.475,0,0.184,0.184,255,255
23,2,0.164,0.184,22.846,0,0.315,22.925,0,0.153,0.158,255,255
24,2,0.090,0.682,22.925,0,0.603,22.898,0,0.083,0.082,255,255
25,2,0.063,0.184,23.502,0,0.236,23.475,0,0.059,0.056,255,255
26,3,0.037,0.210,19.331,0,0.236,19.357,0,0.037,0.037,255,255
27,4,0.258,0.236,21.377,0,0.472,21.377,0,0.236,0.255,255,255
28,4,0.127,0.525,21.272,0,0.472,21.377,0,0.117,0.094,255,255
29,4,0.063,0.498,21.430,0,0.472,21.377,0,0.059,0.026,255,255
30,6,0.227,0.525,4.328,0,0.577,4.144,0,0.191,0.194,255,255
31,7,0.037,0.551,12.459,0,0.577,12.433,0,0.037,0.037,255,255
32,8,0.618,0.603,8.000,0,1.102,8.236,0,0.551,0.568,255,255
33,8,0.269,1.180,8.472,0,1.102,8.236,0,0.249,0.248,255,255
34,8,0.247,1.338,8.210,0,1.102,8.236,0,0.238,0.253,255,255
35,9,0.190,0.630,20.774,0,0.787,20.852,0,0.176,0.203,255,255
36,10,0.074,0.708,12.249,0,0.761,12.197,0,0.074,0.074,255,255
37,11,0.100,0.839,0.918,0,0.892,0.839,0,0.095,0.098,255,255
38,12,0.026,0.892,13.010,0,0.918,13.010,0,0.026,0.026,255,255
39,14,0.253,1.285,6.715,0,1.390,6.505,0,0.235,0.248,255,255
40,15,0.026,1.285,17.915,0,1.285,17.941,0,0.026,0.026,255,255
41,16,0.127,1.311,13.062,0,1.364,13.167,0,0.117,0.113,255,255
42,17,1.182,1.495,4.643,0,2.623,4.511,0,1.135,1.090,255,255
43,17,0.516,1.390,5.115,0,1.495,4.643,0,0.484,0.486,255,255
44,17,0.469,3.226,4.879,0,2.885,4.695,0,0.387,0.390,255,255
45,17,0.338,2.623,4.511,0,2.885,4.695,0,0.320,0.253,255,255
46,17,0.321,2.702,4.223,0,2.623,4.511,0,0.299,0.308,255,255
47,17,0.286,3.095,4.511,0,2.885,4.695,0,0.279,0.265,255,255
48,17,0.264,1.364,4.433,0,1.495,4.643,0,0.247,0.253,255,255
49,18,0.052,1.364,26.308,0,1.364,26.361,0,0.052,0.052,255,255
50,19,0.063,1.757,14.007,0,1.784,14.059,0,0.059,0.066,255,255
51,20,0.026,1.784,2.518,0,1.810,2.518,0,0.026,0.026,255,255
52,21,0.406,1.941,18.675,0,1.993,19.016,0,0.345,0.374,255,255
53,22,0.026,1.993,22.846,0,2.020,22.846,0,0.026,0.026,255,255
54,23,0.973,2.046,8.944,0,2.754,8.341,0,0.930,0.939,255,255
55,24,0.216,2.072,17.574,0,2.151,17.757,0,0.200,0.218,255,255
56,25,0.116,2.308,3.777,0,2.203,3.803,0,0.108,0.108,255,255
57,25,0.100,2.256,3.725,0,2.203,3.803,0,0.095,0.104,255,255
58,25,0.037,2.177,3.830,0,2.203,3.803,0,0.037,0.037,255,255
59,26,0.607,3.305,11.357,0,2.885,10.964,0,0.575,0.575,255,255
60,26,0.596,2.649,11.462,0,2.885,10.964,0,0.551,0.561,255,255
61,26,0.533,3.121,10.544,0,2.885,10.964,0,0.482,0.512,255,255
62,26,0.507,2.466,10.754,0,2.885,10.964,0,0.469,0.472,255,255
63,27,0.184,2.675,11.830,0,2.859,11.830,0,0.184,0.184,255,255
64,28,0.878,4.013,2.203,0,3.515,1.548,0,0.824,0.831,255,255
65,28,0.636,3.148,2.151,0,3.226,1.548,0,0.608,0.554,255,255
66,28,0.574,4.118,1.495,0,3.620,1.364,0,0.515,0.547,255,255
67,28,0.568,3.567,0.839,0,3.620,1.364,0,0.527,0.556,255,255
68,28,0.332,2.859,2.256,0,3.148,2.151,0,0.307,0.303,255,255
69,28,0.321,2.702,1.469,0,2.990,1.390,0,0.299,0.305,255,255
70,28,0.310,3.226,1.548,0,3.515,1.548,0,0.289,0.236,255,255
71,28,0.301,2.990,1.390,0,3.226,1.548,0,0.284,0.223,255,255
72,28,0.299,3.593,2.282,0,3.305,2.308,0,0.290,0.305,255,255
73,28,0.253,2.702,1.102,0,2.911,1.207,0,0.235,0.233,255,255
74,28,0.238,2.911,1.207,0,2.990,1.390,0,0.200,0.157,255,255
75,28,0.236,3.305,2.544,0,3.305,2.308,0,0.236,0.236,255,255
76,28,0.227,3.515,1.548,0,3.620,1.364,0,0.211,0.158,255,255
77,28,0.223,3.148,2.151,0,3.305,2.308,0,0.223,0.148,255,255
78,28,0.179,2.911,1.049,0,2.911,1.207,0,0.157,0.174,255,255
79,30,0.037,3.252,3.095,0,3.279,3.121,0,0.037,0.037,255,255
80,31,0.227,3.252,19.462,0,3.436,19.515,0,0.191,0.192,255,255
81,32,0.131,3.305,9.652,0,3.305,9.784,0,0.131,0.131,255,255
82,33,0.153,3.384,12.066,0,3.384,12.197,0,0.131,0.147,255,255
83,34,0.269,3.620,5.377,0,3.725,5.167,0,0.235,0.271,255,255
84,35,0.707,4.407,14.531,0,3.934,14.111,0,0.632,0.673,255,255
85,35,0.522,3.698,13.718,0,3.934,14.111,0,0.459,0.483,255,255
86,35,0.349,3.725,14.374,0,3.934,14.111,0,0.336,0.335,255,255
87,37,0.301,4.013,9.180,0,4.197,9.390,0,0.279,0.266,255,255
88,38,0.127,4.066,10.177,0,4.170,10.125,0,0.117,0.113,255,255
89,39,0.205,4.092,7.318,0,4.144,7.134,0,0.191,0.201,255,255
90,40,0.138,4.118,18.020,0,4.223,18.098,0,0.131,0.120,255,255
91,40,0.074,4.197,18.125,0,4.223,18.098,0,0.037,0.000,0,0
92,40,0.074,4.249,18.072,0,4.223,18.098,0,0.037,0.000,0,0
93,41,0.164,4.354,8.682,0,4.249,8.577,0,0.148,0.146,255,255
94,41,0.100,4.249,8.498,0,4.249,8.577,0,0.079,0.093,255,255
95,41,0.063,4.197,8.603,0,4.249,8.577,0,0.059,0.066,255,255
96,43,1.170,4.957,2.387,0,4.905,1.338,0,1.050,1.136,255,255
97,43,0.677,4.459,0.892,0,4.905,1.338,0,0.631,0.629,255,255
98,43,0.670,5.377,1.023,0,4.905,1.338,0,0.567,0.620,255,255
99,43,0.574,5.403,1.364,0,4.905,1.338,0,0.499,0.559,255,255
100,43,0.517,4.380,1.679,0,4.748,1.443,0,0.437,0.484,255,255
101,43,0.299,4.459,1.416,0,4.748,1.443,0,0.290,0.295,255,255
102,43,0.216,4.748,1.443,0,4.905,1.338,0,0.189,0.138,255,255
103,44,0.205,4.485,2.518,0,4.669,2.518,0,0.184,0.185,255,255
104,45,0.037,4.485,4.879,0,4.511,4.905,0,0.037,0.037,255,255
105,47,1.039,6.111,14.531,0,5.534,13.823,0,0.914,0.968,255,255
106,47,0.621,4.957,13.875,0,5.534,13.823,0,0.579,0.591,255,255
107,47,0.295,5.613,13.561,0,5.534,13.823,0,0.274,0.293,255,255
108,48,0.142,5.062,0.315,0,5.193,0.289,0,0.134,0.132,255,255
109,49,0.142,5.062,11.016,0,5.089,10.885,0,0.134,0.132,255,255
110,50,0.063,5.089,10.570,0,5.141,10.597,0,0.059,0.056,255,255
111,51,0.216,5.141,7.423,0,5.325,7.344,0,0.200,0.206,255,255
112,52,0.607,5.141,17.705,0,5.430,17.233,0,0.553,0.581,255,255
113,53,0.517,5.141,19.803,0,5.561,19.567,0,0.482,0.501,255,255
114,55,0.063,5.246,16.944,0,5.298,16.918,0,0.059,0.056,255,255
115,57,0.269,5.325,3.069,0,5.351,3.305,0,0.238,0.243,255,255
116,58,1.013,5.508,6.243,0,6.007,5.482,0,0.909,0.905,255,255
117,58,0.194,5.980,5.298,0,6.007,5.482,0,0.185,0.190,255,255
118,58,0.142,5.377,6.269,0,5.508,6.243,0,0.134,0.148,255,255
119,58,0.063,5.561,6.269,0,5.508,6.243,0,0.059,0.063,255,255
120,58,0.063,6.059,5.508,0,6.007,5.482,0,0.059,0.063,255,255
121,59,1.490,7.108,22.741,0,6.085,22.085,0,1.215,1.361,255,255
122,59,1.231,5.377,21.246,0,6.085,22.085,0,1.098,1.145,255,255
123,59,0.707,6.662,21.770,0,6.085,22.085,0,0.657,0.684,255,255
124,59,0.635,5.692,22.557,0,6.085,22.085,0,0.615,0.606,255,255
125,61,0.026,5.639,8.262,0,5.666,8.262,0,0.026,0.026,255,255
126,62,0.299,5.692,18.570,0,5.744,18.308,0,0.267,0.286,255,255
127,63,0.111,5.770,25.679,0,5.849,25.600,0,0.111,0.111,255,255
128,64,2.042,7.554,22.426,0,7.502,20.669,0,1.758,1.939,255,255
129,64,0.900,5.902,19.777,0,6.689,19.698,0,0.791,0.761,255,255
130,64,0.783,6.951,20.144,0,7.502,20.669,0,0.761,0.687,255,255
131,64,0.679,6.820,19.043,0,6.662,19.620,0,0.598,0.627,255,255
132,64,0.474,7.843,20.407,0,7.502,20.669,0,0.430,0.436,255,255
133,64,0.434,6.348,19.331,0,6.662,19.620,0,0.427,0.413,255,255
134,64,0.386,7.580,19.593,0,7.292,19.830,0,0.373,0.359,255,255
135,64,0.386,7.580,20.066,0,7.292,19.830,0,0.373,0.322,255,255
136,64,0.380,6.689,19.698,0,7.003,19.856,0,0.352,0.284,255,255
137,64,0.358,7.790,20.852,0,7.502,20.669,0,0.342,0.331,255,255
138,64,0.332,6.846,20.433,0,6.951,20.144,0,0.307,0.316,255,255
139,64,0.310,6.951,20.144,0,7.003,19.856,0,0.293,0.210,255,255
140,64,0.299,7.003,19.856,0,7.292,19.830,0,0.290,0.239,255,255
