Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.627,0.236,10.990,0,0.472,11.331,0,0.415,0.566,255,255
2,0.369,0.682,17.836,0,0.367,17.705,0,0.341,0.342,255,255
2,0.127,0.367,17.600,0,0.367,17.705,0,0.105,0.120,255,255
2,0.116,0.262,17.731,0,0.367,17.705,0,0.108,0.121,255,255
3,0.063,0.393,5.928,0,0.446,5.954,0,0.059,0.056,255,255
4,0.347,0.472,10.492,0,0.551,10.177,0,0.324,0.323,255,255
5,0.391,0.734,1.128,0,0.997,1.364,0,0.353,0.367,255,255
6,0.116,0.944,12.302,0,0.970,12.407,0,0.108,0.110,255,255
7,0.269,1.285,2.439,0,1.521,2.413,0,0.238,0.242,255,255
8,0.127,1.285,19.069,0,1.364,18.990,0,0.111,0.126,255,255
9,0.100,1.338,16.236,0,1.416,16.289,0,0.095,0.098,255,255
10,0.185,1.364,17.311,0,1.495,17.180,0,0.185,0.185,255,255
11,0.845,1.443,18.098,0,2.046,18.098,0,0.603,0.785,255,255
12,0.090,1.548,4.118,0,1.600,4.066,0,0.074,0.080,255,255
13,0.581,2.544,23.213,0,2.072,23.370,0,0.498,0.560,255,255
13,0.452,1.941,22.951,0,2.020,23.370,0,0.427,0.370,255,255
13,0.417,2.256,23.711,0,2.072,23.370,0,0.387,0.389,255,255
13,0.354,1.731,23.528,0,2.020,23.370,0,0.329,0.322,255,255
13,0.074,1.967,22.925,0,1.941,22.951,0,0.037,0.000,0,0
13,0.063,1.915,22.898,0,1.941,22.951,0,0.059,0.056,255,255
13,0.052,2.020,23.370,0,2.072,23.370,0,0.052,0.026,255,255
14,0.063,1.941,11.331,0,1.967,11.279,0,0.059,0.056,255,255
15,0.190,2.177,25.416,0,2.334,25.495,0,0.176,0.166,255,255
16,0.280,2.256,14.977,0,2.492,15.030,0,0.242,0.259,255,255
16,0.242,2.570,15.239,0,2.492,15.030,0,0.224,0.200,255,255
16,0.205,2.492,14.846,0,2.492,15.030,0,0.184,0.159,255,255
17,0.063,2.387,9.915,0,2.439,9.941,0,0.059,0.056,255,255
18,0.974,2.413,18.203,0,2.544,18.833,0,0.643,0.904,255,255
19,0.142,2.413,18.990,0,2.439,19.121,0,0.134,0.137,255,255
20,0.253,2.413,21.482,0,2.623,21.377,0,0.235,0.243,255,255
21,0.063,2.859,2.125,0,2.885,2.177,0,0.059,0.066,255,255
22,0.116,2.938,23.030,0,3.043,23.056,0,0.108,0.107,255,255
23,0.295,2.964,9.154,0,2.990,9.416,0,0.264,0.285,255,255
24,0.063,3.043,24.079,0,3.069,24.131,0,0.059,0.066,255,255
25,0.629,3.987,12.564,0,3.515,12.223,0,0.582,0.548,255,255
25,0.585,3.515,12.223,0,3.725,11.725,0,0.541,0.506,255,255
25,0.457,3.069,12.197,0,3.515,12.223,0,0.447,0.452,255,255
25,0.426,3.698,11.331,0,3.725,11.725,0,0.394,0.412,255,255
