Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.100,0.105,18.282,0,0.157,18.203,0,0.095,0.098,255,255
2,0.310,0.210,21.193,0,0.210,20.905,0,0.289,0.290,255,255
2,0.253,0.420,21.010,0,0.210,20.905,0,0.235,0.251,255,255
2,0.074,0.157,20.852,0,0.210,20.905,0,0.074,0.074,255,255
3,0.116,0.236,18.413,0,0.341,18.439,0,0.108,0.106,255,255
4,1.660,0.289,20.538,0,0.682,19.174,0,1.420,1.592,255,255
5,0.026,0.525,14.846,0,0.551,14.846,0,0.026,0.026,255,255
6,1.210,0.839,25.548,0,1.941,25.600,0,1.103,1.139,255,255
7,0.557,1.862,3.462,0,1.338,3.384,0,0.530,0.546,255,255
7,0.494,1.285,2.675,0,1.233,3.148,0,0.475,0.500,255,255
7,0.389,0.866,3.148,0,1.233,3.148,0,0.367,0.372,255,255
7,0.295,1.416,3.646,0,1.338,3.384,0,0.274,0.285,255,255
7,0.280,1.233,3.148,0,1.338,3.384,0,0.258,0.211,255,255
8,0.026,1.023,10.597,0,1.049,10.597,0,0.026,0.026,255,255
9,0.037,1.233,13.928,0,1.259,13.954,0,0.037,0.037,255,255
10,0.052,1.443,5.325,0,1.443,5.377,0,0.052,0.052,255,255
11,0.301,1.443,17.416,0,1.652,17.233,0,0.279,0.291,255,255
12,0.142,1.469,11.567,0,1.495,11.698,0,0.134,0.132,255,255
13,0.391,1.469,13.587,0,1.705,13.325,0,0.353,0.371,255,255
14,0.332,1.495,14.898,0,1.600,14.610,0,0.307,0.324,255,255
15,0.201,1.652,10.439,0,1.757,10.282,0,0.189,0.192,255,255
16,0.052,1.757,15.816,0,1.757,15.869,0,0.052,0.052,255,255
17,0.190,1.757,22.820,0,1.784,22.662,0,0.160,0.188,255,255
18,0.771,1.941,1.862,0,2.518,2.203,0,0.670,0.723,255,255
18,0.511,2.964,2.308,0,2.518,2.203,0,0.458,0.470,255,255
18,0.232,2.466,2.413,0,2.518,2.203,0,0.216,0.228,255,255
19,0.026,2.020,13.141,0,2.020,13.167,0,0.026,0.026,255,255
20,0.253,2.072,3.698,0,2.282,3.803,0,0.235,0.235,255,255
21,0.264,2.072,9.207,0,2.282,9.075,0,0.247,0.255,255,255
22,0.706,2.125,18.728,0,2.754,18.911,0,0.656,0.656,255,255
23,0.227,2.177,13.141,0,2.334,13.220,0,0.176,0.206,255,255
24,1.059,3.043,21.062,0,2.308,20.957,0,0.742,0.995,255,255
24,0.269,2.387,21.193,0,2.308,20.957,0,0.249,0.251,255,255
24,0.026,2.282,20.957,0,2.308,20.957,0,0.026,0.026,255,255
26,0.727,2.361,0.866,0,2.990,0.997,0,0.643,0.675,255,255
27,0.516,2.387,16.446,0,2.859,16.341,0,0.484,0.486,255,255
28,0.063,2.518,3.725,0,2.544,3.672,0,0.059,0.066,255,255
29,0.127,2.570,14.348,0,2.675,14.400,0,0.117,0.127,255,255
30,0.764,3.069,3.515,0,3.384,4.066,0,0.634,0.693,255,255
30,0.568,4.092,4.433,0,3.567,4.328,0,0.535,0.543,255,255
30,0.555,3.174,4.511,0,3.384,4.066,0,0.493,0.518,255,255
30,0.454,2.780,3.331,0,3.069,3.515,0,0.342,0.395,255,255
30,0.391,3.384,4.066,0,3.567,4.328,0,0.320,0.311,255,255
30,0.297,3.357,4.538,0,3.567,4.328,0,0.297,0.297,255,255
30,0.127,2.964,3.567,0,3.069,3.515,0,0.117,0.083,255,255
31,0.284,3.043,11.856,0,3.043,12.118,0,0.262,0.270,255,255
32,0.063,3.121,23.108,0,3.148,23.161,0,0.059,0.056,255,255
33,0.976,3.305,21.954,0,3.961,21.403,0,0.856,0.903,255,255
34,0.153,3.515,3.043,0,3.620,3.121,0,0.131,0.134,255,255
35,0.695,3.777,9.390,0,3.620,8.761,0,0.649,0.627,255,255
35,0.480,4.013,8.551,0,3.620,8.761,0,0.446,0.451,255,255
35,0.424,3.646,8.341,0,3.620,8.761,0,0.420,0.424,255,255
35,0.090,3.541,8.734,0,3.620,8.761,0,0.083,0.083,255,255
36,1.625,4.459,14.767,0,5.351,15.869,0,1.417,1.479,255,255
36,1.393,6.374,15.738,0,6.374,16.682,0,0.944,1.295,255,255
36,1.075,6.584,17.416,0,6.374,16.682,0,0.764,0.984,255,255
36,0.941,4.223,15.502,0,4.459,14.767,0,0.771,0.914,255,255
36,0.939,5.351,15.869,0,5.744,16.577,0,0.810,0.837,255,255
36,0.782,5.508,17.180,0,5.744,16.577,0,0.648,0.701,255,255
36,0.673,5.744,16.577,0,6.374,16.682,0,0.638,0.534,255,255
36,0.511,4.013,14.872,0,4.459,14.767,0,0.458,0.423,255,255
36,0.386,3.777,15.161,0,4.013,14.872,0,0.373,0.367,255,255
36,0.205,5.534,15.816,0,5.351,15.869,0,0.191,0.193,255,255
36,0.164,3.882,14.793,0,4.013,14.872,0,0.153,0.113,255,255
37,0.459,4.197,3.148,0,4.354,2.754,0,0.424,0.384,255,255
37,0.317,3.934,3.279,0,4.197,3.148,0,0.293,0.295,255,255
37,0.301,4.354,3.384,0,4.197,3.148,0,0.284,0.276,255,255
37,0.164,4.328,2.623,0,4.354,2.754,0,0.134,0.147,255,255
37,0.100,4.433,2.754,0,4.354,2.754,0,0.079,0.104,255,255
38,0.607,4.013,19.777,0,4.302,20.249,0,0.553,0.574,255,255
39,0.168,4.118,12.695,0,4.275,12.669,0,0.160,0.164,255,255
40,0.026,4.302,13.246,0,4.302,13.272,0,0.026,0.026,255,255
41,0.100,4.328,17.521,0,4.407,17.574,0,0.095,0.098,255,255
42,0.336,4.354,1.600,0,4.407,1.915,0,0.319,0.318,255,255
43,0.865,5.167,25.233,0,4.852,24.498,0,0.799,0.803,255,255
43,0.650,4.380,24.892,0,4.852,24.498,0,0.615,0.624,255,255
43,0.638,4.774,23.502,0,4.931,24.052,0,0.573,0.529,255,255
43,0.553,4.354,24.315,0,4.852,24.289,0,0.499,0.515,255,255
43,0.365,5.220,23.921,0,4.931,24.052,0,0.317,0.343,255,255
43,0.269,4.852,24.289,0,4.931,24.052,0,0.249,0.231,255,255
43,0.210,4.852,24.289,0,4.852,24.498,0,0.210,0.184,255,255
43,0.175,4.879,23.370,0,4.774,23.502,0,0.168,0.176,255,255
43,0.168,4.616,23.528,0,4.774,23.502,0,0.160,0.164,255,255
45,0.553,4.774,18.492,0,4.852,18.990,0,0.505,0.522,255,255
46,0.760,4.826,2.570,0,5.325,2.125,0,0.669,0.717,255,255
47,0.310,4.905,20.538,0,5.193,20.485,0,0.293,0.311,255,255
47,0.179,5.246,20.643,0,5.193,20.485,0,0.166,0.170,255,255
47,0.063,5.246,20.459,0,5.193,20.485,0,0.059,0.063,255,255
48,0.826,6.269,11.698,0,5.508,11.698,0,0.761,0.754,255,255
48,0.317,5.246,11.620,0,5.508,11.698,0,0.274,0.292,255,255
48,0.317,5.430,11.961,0,5.508,11.698,0,0.274,0.249,255,255
49,0.127,5.430,8.525,0,5.534,8.577,0,0.117,0.116,255,255
50,0.116,5.456,15.266,0,5.534,15.318,0,0.095,0.104,255,255
51,0.422,5.508,3.279,0,5.875,3.357,0,0.376,0.402,255,255
52,0.633,5.508,23.528,0,5.902,23.134,0,0.556,0.592,255,255
53,0.153,5.692,13.298,0,5.797,13.220,0,0.131,0.134,255,255
54,0.465,5.797,10.544,0,6.085,10.230,0,0.427,0.447,255,255
55,0.679,5.980,25.600,0,6.584,25.521,0,0.608,0.658,255,255
55,0.522,6.898,25.836,0,6.584,25.521,0,0.445,0.482,255,255
55,0.487,6.872,25.154,0,6.584,25.521,0,0.467,0.481,255,255
56,0.459,6.216,5.902,0,6.269,5.508,0,0.397,0.416,255,255
57,0.100,6.295,22.138,0,6.374,22.085,0,0.095,0.098,255,255
58,0.380,6.321,21.587,0,6.505,21.875,0,0.342,0.353,255,255
59,0.052,6.400,24.472,0,6.452,24.472,0,0.052,0.052,255,255
60,0.052,6.426,9.679,0,6.426,9.731,0,0.052,0.052,255,255
61,0.037,6.793,8.577,0,6.820,8.551,0,0.037,0.037,255,255
62,1.057,6.977,2.125,0,7.082,1.154,0,0.976,1.014,255,255
62,0.594,7.633,1.207,0,7.082,1.154,0,0.553,0.574,255,255
62,0.480,6.872,0.761,0,7.082,1.154,0,0.446,0.449,255,255
63,0.347,6.898,8.997,0,7.213,8.918,0,0.324,0.325,255,255
63,0.242,7.239,8.708,0,7.213,8.918,0,0.211,0.226,255,255
63,0.227,7.344,9.075,0,7.213,8.918,0,0.205,0.210,255,255
64,0.216,6.951,4.354,0,7.134,4.433,0,0.200,0.230,255,255
65,0.090,6.951,13.403,0,7.030,13.377,0,0.083,0.080,255,255
66,0.175,7.134,7.423,0,7.239,7.344,0,0.131,0.147,255,255
67,0.242,7.161,10.334,0,7.370,10.256,0,0.224,0.217,255,255
68,0.290,7.239,20.695,0,7.475,20.616,0,0.249,0.255,255,255
69,0.037,7.423,5.456,0,7.449,5.430,0,0.037,0.037,255,255
70,0.454,7.554,22.820,0,7.921,22.610,0,0.423,0.428,255,255
71,1.173,9.416,24.918,0,8.341,24.892,0,1.076,1.073,255,255
71,0.991,7.816,23.816,0,8.131,24.656,0,0.896,0.951,255,255
71,0.668,8.184,25.495,0,8.341,24.892,0,0.623,0.639,255,255
71,0.378,7.764,24.630,0,8.131,24.656,0,0.368,0.374,255,255
71,0.338,8.131,24.656,0,8.341,24.892,0,0.316,0.210,255,255
72,0.090,7.921,17.967,0,7.948,18.046,0,0.083,0.083,255,255
73,0.116,8.079,10.754,0,8.105,10.649,0,0.108,0.107,255,255
74,0.127,8.236,13.770,0,8.236,13.875,0,0.105,0.109,255,255
75,0.227,8.551,2.256,0,8.656,2.439,0,0.211,0.207,255,255
76,0.896,8.577,14.426,0,9.364,14.164,0,0.829,0.840,255,255
77,0.775,9.469,7.659,0,9.180,7.003,0,0.716,0.698,255,255
77,0.459,8.787,7.108,0,9.180,7.003,0,0.407,0.444,255,255
77,0.201,9.338,6.898,0,9.180,7.003,0,0.189,0.143,255,255
78,0.074,8.839,19.672,0,8.892,19.620,0,0.074,0.074,255,255
79,0.090,8.918,18.230,0,8.997,18.256,0,0.083,0.094,255,255
80,1.002,10.046,10.439,0,9.443,10.544,0,0.612,0.915,255,255
80,0.437,9.049,10.544,0,9.443,10.544,0,0.393,0.420,255,255
80,0.253,9.548,10.754,0,9.443,10.544,0,0.235,0.231,255,255
81,0.269,9.154,20.826,0,9.364,20.879,0,0.216,0.249,255,255
82,1.064,10.098,3.252,0,11.043,3.541,0,0.987,0.895,255,255
82,0.922,9.285,3.515,0,10.098,3.252,0,0.854,0.868,255,255
82,0.806,11.751,3.357,0,11.043,3.541,0,0.732,0.722,255,255
82,0.533,10.308,2.807,0,10.098,3.252,0,0.493,0.515,255,255
82,0.500,10.911,3.987,0,11.043,3.541,0,0.465,0.480,255,255
83,0.074,9.338,6.138,0,9.390,6.085,0,0.074,0.074,255,255
84,0.400,9.338,20.170,0,9.652,20.249,0,0.324,0.374,255,255
85,0.389,9.705,13.561,0,9.757,13.193,0,0.371,0.373,255,255
86,0.063,9.731,14.111,0,9.784,14.085,0,0.059,0.066,255,255
87,0.612,10.334,17.443,0,10.833,17.679,0,0.551,0.570,255,255
88,0.491,10.780,24.420,0,10.439,24.708,0,0.447,0.471,255,255
88,0.280,10.334,24.944,0,10.439,24.708,0,0.258,0.261,255,255
88,0.100,10.361,24.656,0,10.439,24.708,0,0.095,0.087,255,255
89,0.205,10.439,20.328,0,10.492,20.511,0,0.191,0.187,255,255
90,0.332,10.492,4.931,0,10.780,4.879,0,0.293,0.310,255,255
91,0.090,10.492,16.393,0,10.518,16.315,0,0.083,0.080,255,255
92,0.513,10.597,12.826,0,10.911,12.459,0,0.484,0.505,255,255
93,0.760,10.623,9.311,0,10.964,9.915,0,0.693,0.714,255,255
94,0.127,10.938,7.607,0,10.859,7.528,0,0.111,0.113,255,255
94,0.063,10.807,7.554,0,10.859,7.528,0,0.059,0.056,255,255
94,0.063,10.885,7.475,0,10.859,7.528,0,0.059,0.063,255,255
95,0.441,10.859,11.436,0,10.859,11.016,0,0.420,0.439,255,255
95,0.295,11.121,10.990,0,10.859,11.016,0,0.264,0.271,255,255
95,0.037,10.833,10.990,0,10.859,11.016,0,0.037,0.037,255,255
96,0.655,10.938,6.479,0,11.279,6.977,0,0.604,0.620,255,255
97,0.264,11.069,25.679,0,11.279,25.810,0,0.247,0.233,255,255
98,0.754,12.223,14.872,0,11.698,15.239,0,0.640,0.713,255,255
98,0.596,11.226,14.977,0,11.252,15.475,0,0.499,0.557,255,255
98,0.544,11.252,15.475,0,11.698,15.239,0,0.505,0.448,255,255
98,0.413,11.698,15.239,0,11.961,15.528,0,0.390,0.320,255,255
98,0.358,11.200,15.790,0,11.252,15.475,0,0.319,0.322,255,255
98,0.100,11.908,15.607,0,11.961,15.528,0,0.095,0.098,255,255
98,0.074,11.987,15.502,0,11.961,15.528,0,0.037,0.000,0,0
99,0.706,11.436,16.682,0,11.882,16.315,0,0.578,0.648,255,255
100,0.100,11.593,0.393,0,11.672,0.341,0,0.095,0.098,255,255
101,0.074,11.751,7.318,0,11.803,7.266,0,0.074,0.074,255,255
102,0.063,12.275,1.075,0,12.328,1.102,0,0.059,0.066,255,255
103,0.592,12.275,15.528,0,12.564,15.948,0,0.509,0.543,255,255
103,0.400,12.643,16.315,0,12.564,15.948,0,0.376,0.354,255,255
103,0.074,12.616,15.895,0,12.564,15.948,0,0.074,0.037,255,255
104,0.142,12.354,0.236,0,12.485,0.210,0,0.134,0.148,255,255
105,0.164,12.380,20.643,0,12.459,20.511,0,0.153,0.154,255,255
106,0.517,12.433,24.577,0,12.826,24.839,0,0.473,0.486,255,255
107,1.048,12.538,19.252,0,12.800,20.118,0,0.904,0.983,255,255
107,0.301,12.590,20.302,0,12.800,20.118,0,0.279,0.276,255,255
107,0.258,12.879,20.328,0,12.800,20.118,0,0.224,0.243,255,255
108,0.100,12.590,23.370,0,12.643,23.292,0,0.095,0.106,255,255
110,0.142,12.879,7.397,0,12.905,7.266,0,0.134,0.132,255,255
111,0.374,13.062,20.380,0,13.403,20.407,0,0.342,0.343,255,255
112,0.317,13.115,5.010,0,13.377,4.984,0,0.264,0.300,255,255
113,0.454,14.111,0.813,0,13.744,0.656,0,0.400,0.419,255,255
113,0.347,13.298,1.075,0,13.325,0.761,0,0.316,0.344,255,255
113,0.273,13.482,0.682,0,13.744,0.656,0,0.264,0.213,255,255
113,0.223,13.902,0.498,0,13.744,0.656,0,0.223,0.223,255,255
113,0.205,13.141,0.708,0,13.325,0.761,0,0.191,0.190,255,255
113,0.205,13.430,0.498,0,13.482,0.682,0,0.191,0.186,255,255
113,0.205,13.325,0.761,0,13.482,0.682,0,0.176,0.113,255,255
114,0.607,13.351,23.397,0,13.456,22.898,0,0.509,0.583,255,255
114,0.502,13.849,22.636,0,13.456,22.898,0,0.473,0.487,255,255
114,0.079,13.377,22.898,0,13.456,22.898,0,0.079,0.079,255,255
115,0.100,13.508,11.541,0,13.587,11.489,0,0.095,0.106,255,255
116,0.116,13.508,11.987,0,13.561,12.066,0,0.095,0.104,255,255
117,0.428,13.561,26.177,0,13.875,25.941,0,0.393,0.411,255,255
118,0.164,13.666,18.833,0,13.744,18.702,0,0.153,0.140,255,255
119,0.280,13.692,13.062,0,13.928,13.167,0,0.258,0.250,255,255
120,0.511,14.216,9.311,0,14.111,9.757,0,0.458,0.487,255,255
120,0.153,14.243,9.757,0,14.111,9.757,0,0.131,0.147,255,255
120,0.116,14.138,9.862,0,14.111,9.757,0,0.108,0.108,255,255
121,1.075,14.190,1.941,0,15.082,1.679,0,0.930,1.008,255,255
122,0.063,14.295,2.466,0,14.321,2.518,0,0.059,0.066,255,255
123,0.332,14.295,10.387,0,14.584,10.492,0,0.307,0.303,255,255
124,0.063,14.321,8.052,0,14.374,8.026,0,0.059,0.066,255,255
125,0.327,14.452,3.489,0,14.636,3.725,0,0.299,0.299,255,255
125,0.194,14.820,3.751,0,14.636,3.725,0,0.185,0.189,255,255
125,0.153,14.636,3.856,0,14.636,3.725,0,0.131,0.158,255,255
126,0.090,14.479,9.521,0,14.505,9.600,0,0.083,0.083,255,255
127,0.837,15.711,25.102,0,14.951,25.233,0,0.772,0.782,255,255
127,0.736,15.082,25.915,0,14.951,25.233,0,0.694,0.712,255,255
127,0.659,14.662,24.761,0,14.951,25.233,0,0.553,0.626,255,255
128,0.142,14.767,14.426,0,14.793,14.295,0,0.134,0.132,255,255
129,0.037,14.925,3.252,0,14.951,3.226,0,0.037,0.037,255,255
130,0.127,15.003,11.069,0,15.082,10.990,0,0.111,0.108,255,255
131,0.037,15.056,7.554,0,15.082,7.528,0,0.037,0.037,255,255
132,0.747,15.318,16.052,0,15.974,15.869,0,0.681,0.649,255,255
132,0.568,15.318,16.682,0,15.318,16.157,0,0.525,0.545,255,255
132,0.454,15.974,15.187,0,16.184,15.554,0,0.423,0.420,255,255
132,0.448,15.974,15.869,0,16.184,15.554,0,0.378,0.361,255,255
132,0.275,15.108,16.315,0,15.318,16.157,0,0.262,0.269,255,255
132,0.264,15.108,15.921,0,15.318,16.052,0,0.247,0.242,255,255
132,0.142,16.315,15.528,0,16.184,15.554,0,0.134,0.147,255,255
132,0.127,15.318,16.052,0,15.318,16.157,0,0.105,0.063,255,255
132,0.063,16.000,15.921,0,15.974,15.869,0,0.059,0.063,255,255
133,0.275,15.161,18.046,0,15.344,18.230,0,0.260,0.269,255,255
134,0.400,15.213,10.020,0,15.580,9.941,0,0.376,0.377,255,255
135,0.052,15.292,15.528,0,15.292,15.580,0,0.052,0.052,255,255
136,0.242,15.449,26.466,0,15.475,26.675,0,0.211,0.231,255,255
137,1.577,16.210,6.689,0,15.607,8.000,0,1.444,1.502,255,255
137,1.099,15.475,9.023,0,15.607,8.000,0,1.031,1.061,255,255
137,0.063,15.554,7.974,0,15.607,8.000,0,0.059,0.056,255,255
138,0.996,15.816,23.266,0,16.682,23.161,0,0.872,0.939,255,255
138,0.777,15.974,22.820,0,16.551,22.374,0,0.729,0.741,255,255
138,0.704,16.682,22.479,0,16.682,23.161,0,0.682,0.641,255,255
138,0.703,16.157,21.849,0,16.551,22.374,0,0.656,0.625,255,255
138,0.500,15.738,22.007,0,16.157,21.849,0,0.448,0.467,255,255
138,0.465,16.997,23.449,0,16.682,23.161,0,0.427,0.445,255,255
138,0.415,17.075,22.426,0,16.682,22.479,0,0.397,0.411,255,255
138,0.175,16.551,22.374,0,16.682,22.479,0,0.168,0.087,255,255
138,0.052,16.157,21.797,0,16.157,21.849,0,0.052,0.052,255,255
139,0.780,15.764,16.446,0,16.131,16.944,0,0.619,0.729,255,255
140,0.902,15.974,2.675,0,16.551,2.990,0,0.657,0.842,255,255
141,0.812,16.315,6.452,0,16.630,5.770,0,0.751,0.775,255,255
141,0.777,17.207,5.377,0,16.630,5.770,0,0.698,0.756,255,255
141,0.707,16.052,5.456,0,16.630,5.770,0,0.657,0.655,255,255
142,0.649,16.157,13.351,0,16.630,13.036,0,0.567,0.626,255,255
142,0.343,16.918,12.957,0,16.630,13.036,0,0.299,0.313,255,255
142,0.216,16.734,13.193,0,16.630,13.036,0,0.189,0.195,255,255
143,0.074,16.184,0.787,0,16.236,0.734,0,0.074,0.074,255,255
144,0.612,16.393,4.800,0,16.918,4.590,0,0.565,0.582,255,255
144,0.542,17.731,4.590,0,17.259,4.669,0,0.479,0.513,255,255
144,0.354,17.416,4.905,0,17.259,4.669,0,0.284,0.317,255,255
144,0.321,16.918,4.590,0,17.207,4.669,0,0.299,0.186,255,255
144,0.242,16.997,4.380,0,16.918,4.590,0,0.224,0.231,255,255
144,0.127,17.154,4.774,0,17.207,4.669,0,0.117,0.113,255,255
144,0.052,17.207,4.669,0,17.259,4.669,0,0.052,0.026,255,255
145,0.111,16.630,9.679,0,16.708,9.757,0,0.111,0.111,255,255
146,0.264,16.787,0.918,0,16.997,0.787,0,0.247,0.233,255,255
147,0.063,16.839,25.443,0,16.866,25.390,0,0.059,0.066,255,255
148,0.349,16.944,18.728,0,17.207,18.938,0,0.336,0.328,255,255
149,0.063,17.102,19.698,0,17.154,19.672,0,0.059,0.066,255,255
150,0.253,17.102,24.026,0,17.154,24.236,0,0.216,0.232,255,255
151,2.194,17.495,0.105,0,19.043,1.443,0,2.046,2.116,255,255
152,1.660,17.574,2.334,0,18.361,3.095,0,1.094,1.542,255,255
152,0.681,18.833,3.436,0,18.361,3.095,0,0.582,0.640,255,255
152,0.360,18.623,2.859,0,18.361,3.095,0,0.353,0.360,255,255
153,0.037,17.705,2.203,0,17.731,2.177,0,0.037,0.037,255,255
154,0.063,17.810,25.075,0,17.862,25.049,0,0.059,0.056,255,255
155,0.321,17.836,8.944,0,18.125,8.918,0,0.290,0.295,255,255
