Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.522,0.393,23.397,0,0.210,22.951,0,0.482,0.497,255,255
1,0.358,0.525,22.951,0,0.210,22.951,0,0.315,0.342,255,255
1,0.164,0.079,22.872,0,0.210,22.951,0,0.153,0.147,255,255
3,0.264,0.236,4.538,0,0.420,4.695,0,0.242,0.244,255,255
4,0.216,0.236,24.918,0,0.315,24.734,0,0.200,0.207,255,255
5,0.327,0.341,0.184,0,0.577,0.367,0,0.299,0.306,255,255
6,1.133,0.970,4.066,0,0.498,3.331,0,0.873,1.059,255,255
6,0.675,0.944,3.698,0,0.498,3.331,0,0.578,0.636,255,255
6,0.395,0.367,2.990,0,0.498,3.331,0,0.365,0.374,255,255
7,0.290,0.367,9.469,0,0.551,9.600,0,0.226,0.258,255,255
8,0.391,0.525,7.895,0,0.708,8.210,0,0.364,0.362,255,255
9,0.026,0.551,6.977,0,0.551,7.003,0,0.026,0.026,255,255
10,1.354,1.889,11.620,0,2.675,11.961,0,0.858,1.253,255,255
10,1.254,5.089,13.534,0,4.643,13.036,0,0.669,1.193,255,255
10,1.131,4.407,11.331,0,5.272,11.934,0,1.055,0.998,255,255
10,1.072,5.272,11.934,0,5.954,11.252,0,0.964,0.925,255,255
10,1.007,1.679,12.905,0,1.862,12.039,0,0.885,0.871,255,255
10,0.957,5.167,12.826,0,5.272,11.934,0,0.898,0.822,255,255
10,0.734,7.869,12.721,0,8.472,12.407,0,0.680,0.696,255,255
10,0.727,6.452,10.885,0,5.954,11.252,0,0.619,0.692,255,255
10,0.679,7.056,11.593,0,7.633,11.803,0,0.614,0.582,255,255
10,0.673,6.295,11.567,0,6.925,11.567,0,0.630,0.590,255,255
10,0.633,1.154,12.800,0,1.679,12.905,0,0.535,0.543,255,255
10,0.612,2.387,12.249,0,1.862,12.039,0,0.565,0.578,255,255
10,0.612,3.987,11.174,0,4.407,11.331,0,0.448,0.511,255,255
10,0.601,5.797,12.118,0,5.272,11.934,0,0.556,0.558,255,255
