 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.254,0.211,37.579,0,0.421,37.474,0,0.235,0.234,255,255
2,3,0.350,0.368,22.737,0,0.632,22.526,0,0.337,0.308,255,255
3,4,1.407,0.474,13.158,0,1.368,13.421,0,0.933,1.239,255,255
4,4,0.973,1.053,14.263,0,1.368,13.421,0,0.899,0.914,255,255
5,4,0.828,2.000,13.895,0,1.368,13.421,0,0.789,0.809,255,255
6,4,0.285,0.526,13.421,0,0.474,13.158,0,0.268,0.285,255,255
7,4,0.053,0.421,13.158,0,0.474,13.158,0,0.053,0.053,255,255
8,5,0.149,0.579,25.789,0,0.474,25.895,0,0.149,0.149,255,255
9,5,0.127,0.579,25.947,0,0.474,25.895,0,0.118,0.127,255,255
10,5,0.053,0.421,25.895,0,0.474,25.895,0,0.053,0.053,255,255
11,6,0.201,0.421,44.158,0,0.579,44.158,0,0.158,0.186,255,255
12,7,0.806,1.579,48.947,0,1.000,49.421,0,0.748,0.753,255,255
13,7,0.750,1.263,50.211,0,1.053,49.579,0,0.666,0.748,255,255
14,7,0.561,0.421,49.316,0,0.895,49.421,0,0.485,0.493,255,255
15,7,0.477,1.421,49.737,0,1.053,49.579,0,0.401,0.431,255,255
16,7,0.447,0.579,49.737,0,0.895,49.421,0,0.447,0.372,255,255
17,7,0.180,1.000,49.421,0,1.053,49.579,0,0.166,0.053,255,255
18,7,0.105,0.895,49.421,0,1.000,49.421,0,0.105,0.053,255,255
19,8,0.053,0.526,14.579,0,0.526,14.632,0,0.053,0.053,255,255
20,9,0.053,0.526,33.263,0,0.526,33.316,0,0.053,0.053,255,255
21,10,0.307,0.737,14.789,0,0.842,14.526,0,0.283,0.312,255,255
22,11,0.381,0.737,21.947,0,0.842,22.211,0,0.283,0.337,255,255
23,13,0.771,1.211,20.947,0,1.158,20.316,0,0.634,0.742,255,255
24,13,0.477,1.474,20.000,0,1.158,20.316,0,0.447,0.456,255,255
25,13,0.307,0.895,20.421,0,1.158,20.316,0,0.283,0.282,255,255
26,14,0.276,1.211,6.737,0,1.421,6.895,0,0.263,0.262,255,255
27,15,0.381,1.211,17.737,0,1.474,17.526,0,0.337,0.347,255,255
28,16,0.074,1.211,36.474,0,1.263,36.526,0,0.074,0.074,255,255
29,17,0.784,1.368,10.579,0,1.737,10.053,0,0.642,0.710,255,255
30,18,0.465,1.579,8.842,0,1.684,9.263,0,0.434,0.436,255,255
31,18,0.276,1.895,9.211,0,1.684,9.263,0,0.217,0.271,255,255
32,18,0.263,1.684,9.526,0,1.684,9.263,0,0.263,0.263,255,255
33,19,0.381,1.789,26.947,0,1.737,26.632,0,0.320,0.348,255,255
34,19,0.201,1.895,26.526,0,1.737,26.632,0,0.190,0.201,255,255
35,19,0.158,1.579,26.632,0,1.737,26.632,0,0.158,0.158,255,255
36,20,0.053,1.579,39.579,0,1.579,39.632,0,0.053,0.053,255,255
37,21,0.053,1.632,53.368,0,1.684,53.368,0,0.053,0.053,255,255
38,22,0.583,1.684,27.947,0,2.053,28.316,0,0.521,0.543,255,255
39,22,0.499,2.421,28.000,0,2.053,28.316,0,0.485,0.397,255,255
40,22,0.298,2.263,28.526,0,2.053,28.316,0,0.298,0.223,255,255
41,23,0.105,1.789,25.737,0,1.895,25.737,0,0.105,0.105,255,255
42,24,0.127,1.842,26.105,0,1.947,26.053,0,0.118,0.133,255,255
43,26,0.338,1.947,17.526,0,2.263,17.579,0,0.320,0.318,255,255
44,27,1.862,2.053,44.947,0,2.947,45.579,0,1.095,1.731,255,255
45,28,0.307,2.158,15.474,0,2.421,15.579,0,0.283,0.282,255,255
46,29,1.165,2.263,22.947,0,3.105,22.421,0,0.993,1.068,255,255
47,30,0.127,2.316,47.000,0,2.368,47.105,0,0.118,0.133,255,255
48,31,0.465,3.000,7.632,0,2.579,7.632,0,0.421,0.381,255,255
49,31,0.359,2.474,7.316,0,2.579,7.632,0,0.333,0.332,255,255
50,31,0.149,2.526,7.684,0,2.579,7.632,0,0.074,0.000,0,0
51,32,0.561,2.632,42.842,0,2.737,43.316,0,0.485,0.516,255,255
52,34,0.920,3.000,50.263,0,3.789,50.263,0,0.789,0.691,255,255
53,34,0.307,3.632,50.474,0,3.789,50.263,0,0.263,0.280,255,255
54,34,0.201,3.105,50.421,0,3.000,50.263,0,0.190,0.186,255,255
55,34,0.180,2.842,50.211,0,3.000,50.263,0,0.166,0.167,255,255
56,34,0.180,3.947,50.316,0,3.789,50.263,0,0.166,0.180,255,255
57,35,1.586,3.211,17.158,0,3.842,17.684,0,0.822,1.481,255,255
58,35,1.407,4.263,18.737,0,3.842,17.684,0,1.134,1.318,255,255
59,35,0.991,2.895,17.579,0,3.842,17.684,0,0.953,0.960,255,255
60,36,0.074,2.947,48.053,0,3.000,48.105,0,0.074,0.074,255,255
61,39,0.741,3.789,10.474,0,3.526,9.842,0,0.684,0.694,255,255
62,39,0.719,3.579,9.263,0,3.526,9.842,0,0.581,0.659,255,255
63,39,0.403,3.211,9.632,0,3.526,9.842,0,0.380,0.355,255,255
64,40,0.074,3.316,15.053,0,3.368,15.000,0,0.074,0.074,255,255
65,41,1.249,3.421,33.579,0,4.053,34.263,0,0.931,1.125,255,255
66,42,0.570,3.579,45.947,0,3.579,46.474,0,0.526,0.556,255,255
67,42,0.434,3.737,46.842,0,3.579,46.474,0,0.401,0.414,255,255
68,42,0.053,3.526,46.474,0,3.579,46.474,0,0.053,0.053,255,255
69,43,0.053,3.579,45.368,0,3.632,45.368,0,0.053,0.053,255,255
70,44,0.053,3.789,40.105,0,3.789,40.158,0,0.053,0.053,255,255
71,45,1.171,3.842,6.211,0,4.947,6.158,0,1.107,1.121,255,255
72,45,0.285,5.000,5.895,0,4.947,6.158,0,0.268,0.285,255,255
73,45,0.201,5.105,6.263,0,4.947,6.158,0,0.190,0.201,255,255
74,46,0.149,4.158,33.211,0,4.263,33.105,0,0.149,0.149,255,255
75,47,0.675,4.421,50.737,0,5.053,50.632,0,0.640,0.643,255,255
76,48,0.127,4.526,34.684,0,4.579,34.789,0,0.118,0.111,255,255
