Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.284,0.105,9.757,0,0.210,9.915,0,0.189,0.254,255,255
2,0.232,0.131,12.144,0,0.341,12.092,0,0.216,0.216,255,255
2,0.164,0.472,12.170,0,0.341,12.092,0,0.153,0.109,255,255
2,0.074,0.367,12.066,0,0.341,12.092,0,0.037,0.000,0,0
3,0.037,0.131,19.331,0,0.157,19.305,0,0.037,0.037,255,255
4,0.568,0.341,16.446,0,0.446,15.921,0,0.535,0.552,255,255
4,0.406,0.787,16.079,0,0.446,15.921,0,0.376,0.393,255,255
4,0.406,0.289,15.580,0,0.446,15.921,0,0.376,0.375,255,255
6,0.052,0.525,18.072,0,0.577,18.072,0,0.052,0.052,255,255
7,0.347,0.577,19.069,0,0.551,18.754,0,0.316,0.332,255,255
7,0.090,0.630,18.728,0,0.551,18.754,0,0.083,0.093,255,255
7,0.063,0.525,18.702,0,0.551,18.754,0,0.059,0.056,255,255
8,0.052,0.656,24.000,0,0.708,24.000,0,0.052,0.052,255,255
9,0.079,0.787,2.675,0,0.787,2.754,0,0.079,0.079,255,255
10,0.179,0.787,3.384,0,0.892,3.489,0,0.148,0.156,255,255
11,0.459,0.787,23.974,0,1.180,24.131,0,0.424,0.428,255,255
11,0.443,1.705,24.472,0,1.521,24.105,0,0.411,0.438,255,255
11,0.352,1.180,24.131,0,1.521,24.105,0,0.342,0.315,255,255
11,0.238,1.679,23.948,0,1.521,24.105,0,0.223,0.224,255,255
11,0.052,1.180,24.184,0,1.180,24.131,0,0.052,0.026,255,255
12,0.358,0.813,11.200,0,0.866,10.885,0,0.319,0.334,255,255
13,0.090,1.338,23.528,0,1.390,23.580,0,0.074,0.080,255,255
14,0.138,1.548,17.548,0,1.469,17.652,0,0.131,0.135,255,255
14,0.090,1.390,17.679,0,1.469,17.652,0,0.083,0.094,255,255
14,0.090,1.521,17.705,0,1.469,17.652,0,0.074,0.082,255,255
15,0.037,1.416,10.780,0,1.443,10.754,0,0.037,0.037,255,255
16,0.100,1.443,6.269,0,1.443,6.348,0,0.079,0.090,255,255
17,0.627,1.574,21.377,0,1.889,21.220,0,0.352,0.575,255,255
18,0.443,1.731,7.318,0,1.993,7.030,0,0.390,0.427,255,255
19,0.601,1.731,8.603,0,2.046,8.315,0,0.427,0.547,255,255
19,0.232,2.256,8.262,0,2.046,8.315,0,0.216,0.231,255,255
19,0.142,2.072,8.184,0,2.046,8.315,0,0.134,0.142,255,255
20,0.063,1.731,22.479,0,1.757,22.426,0,0.059,0.066,255,255
21,0.258,1.862,1.495,0,2.098,1.443,0,0.242,0.242,255,255
22,0.633,2.046,14.820,0,2.203,15.344,0,0.548,0.584,255,255
22,0.448,2.203,15.344,0,2.597,15.266,0,0.401,0.356,255,255
22,0.439,2.833,14.925,0,2.597,15.266,0,0.415,0.419,255,255
22,0.437,2.990,15.370,0,2.597,15.266,0,0.407,0.407,255,255
22,0.374,1.889,15.397,0,2.203,15.344,0,0.319,0.350,255,255
23,0.205,1.889,19.200,0,1.941,19.331,0,0.141,0.180,255,255
24,0.232,2.046,14.269,0,2.046,14.479,0,0.210,0.228,255,255
25,0.052,2.072,0.866,0,2.072,0.918,0,0.052,0.052,255,255
26,0.111,2.282,21.010,0,2.361,20.931,0,0.111,0.111,255,255
27,0.201,2.308,10.911,0,2.466,10.807,0,0.189,0.205,255,255
28,0.275,2.413,22.426,0,2.570,22.216,0,0.262,0.264,255,255
29,0.664,3.305,7.397,0,2.754,7.213,0,0.581,0.627,255,255
29,0.063,2.728,7.266,0,2.754,7.213,0,0.059,0.066,255,255
29,0.026,2.754,7.213,0,2.754,7.213,0,0.000,0.000,0,0
30,0.417,3.043,5.561,0,3.252,5.246,0,0.378,0.347,255,255
30,0.312,2.780,5.980,0,2.990,5.770,0,0.297,0.298,255,255
30,0.312,2.833,5.351,0,3.043,5.561,0,0.297,0.288,255,255
30,0.310,3.567,4.931,0,3.515,5.220,0,0.293,0.300,255,255
30,0.301,3.226,5.928,0,2.990,5.770,0,0.284,0.280,255,255
30,0.273,3.252,5.246,0,3.515,5.220,0,0.264,0.211,255,255
30,0.232,2.990,5.770,0,3.043,5.561,0,0.216,0.132,255,255
30,0.175,3.646,5.325,0,3.515,5.220,0,0.168,0.157,255,255
30,0.168,3.226,5.089,0,3.252,5.246,0,0.160,0.158,255,255
31,0.301,2.807,1.102,0,2.964,0.866,0,0.284,0.295,255,255
32,0.090,2.807,16.105,0,2.833,16.184,0,0.083,0.080,255,255
33,1.099,2.885,12.354,0,3.856,12.380,0,0.971,0.972,255,255
33,0.347,2.859,12.669,0,2.885,12.354,0,0.316,0.320,255,255
33,0.347,2.911,12.039,0,2.885,12.354,0,0.316,0.344,255,255
33,0.301,4.092,12.223,0,3.856,12.380,0,0.284,0.301,255,255
33,0.183,4.013,12.459,0,3.856,12.380,0,0.176,0.170,255,255
33,0.052,3.856,12.328,0,3.856,12.380,0,0.052,0.052,255,255
34,0.127,3.095,8.000,0,3.095,8.105,0,0.105,0.108,255,255
35,0.100,3.174,10.308,0,3.252,10.256,0,0.095,0.106,255,255
36,0.280,3.200,0.131,0,3.331,0.341,0,0.247,0.256,255,255
37,0.422,3.226,14.085,0,3.357,13.718,0,0.390,0.401,255,255
39,0.026,3.331,14.216,0,3.331,14.243,0,0.026,0.026,255,255
40,0.090,3.331,16.079,0,3.410,16.105,0,0.083,0.083,255,255
41,1.271,3.489,7.030,0,4.511,6.505,0,1.150,1.187,255,255
42,0.760,3.987,22.085,0,3.646,22.689,0,0.693,0.700,255,255
42,0.111,3.725,22.767,0,3.646,22.689,0,0.111,0.111,255,255
42,0.105,3.541,22.689,0,3.646,22.689,0,0.105,0.105,255,255
43,0.127,3.620,2.833,0,3.672,2.938,0,0.117,0.116,255,255
44,0.295,3.908,8.839,0,4.170,8.761,0,0.274,0.274,255,255
44,0.074,4.223,8.708,0,4.170,8.761,0,0.074,0.037,255,255
44,0.063,4.197,8.813,0,4.170,8.761,0,0.059,0.026,255,255
45,0.026,3.908,21.377,0,3.934,21.377,0,0.026,0.026,255,255
46,0.422,3.934,24.157,0,4.302,24.236,0,0.376,0.389,255,255
46,0.332,4.590,24.341,0,4.302,24.236,0,0.307,0.305,255,255
46,0.116,4.328,24.131,0,4.302,24.236,0,0.108,0.116,255,255
47,0.168,4.039,11.174,0,4.197,11.148,0,0.160,0.161,255,255
48,0.074,4.223,10.177,0,4.275,10.230,0,0.074,0.074,255,255
49,0.290,4.302,17.259,0,4.407,17.049,0,0.235,0.256,255,255
50,1.538,4.511,2.387,0,4.511,3.751,0,1.364,1.435,255,255
51,1.474,5.823,13.718,0,4.748,14.531,0,1.348,1.395,255,255
51,0.175,4.616,14.636,0,4.748,14.531,0,0.168,0.153,255,255
51,0.168,4.800,14.662,0,4.748,14.531,0,0.141,0.158,255,255
52,0.063,4.721,22.662,0,4.748,22.715,0,0.059,0.066,255,255
53,0.264,4.800,21.954,0,4.931,22.164,0,0.247,0.253,255,255
54,0.760,4.957,18.387,0,5.089,17.889,0,0.515,0.692,255,255
55,0.164,5.036,21.193,0,5.115,21.062,0,0.153,0.166,255,255
56,0.317,5.062,23.449,0,5.193,23.711,0,0.293,0.321,255,255
57,0.026,5.115,4.170,0,5.115,4.197,0,0.026,0.026,255,255
58,0.603,5.115,20.039,0,5.534,20.354,0,0.525,0.567,255,255
59,0.026,5.141,4.066,0,5.141,4.092,0,0.026,0.026,255,255
60,0.079,5.167,4.197,0,5.167,4.275,0,0.079,0.079,255,255
61,0.216,5.167,15.790,0,5.351,15.764,0,0.185,0.208,255,255
62,0.358,5.220,2.334,0,5.508,2.466,0,0.317,0.328,255,255
63,0.026,5.220,4.197,0,5.220,4.223,0,0.026,0.026,255,255
64,0.369,5.351,6.374,0,5.666,6.505,0,0.341,0.349,255,255
65,0.074,5.403,25.600,0,5.456,25.600,0,0.052,0.063,255,255
66,0.190,5.456,22.662,0,5.613,22.689,0,0.160,0.180,255,255
67,0.116,5.587,13.036,0,5.613,13.141,0,0.108,0.107,255,255
68,0.074,5.718,24.734,0,5.770,24.787,0,0.074,0.074,255,255
69,0.332,5.770,20.170,0,5.902,19.908,0,0.293,0.307,255,255
69,0.258,6.138,19.961,0,5.902,19.908,0,0.242,0.253,255,255
69,0.090,5.928,19.830,0,5.902,19.908,0,0.083,0.094,255,255
70,0.074,5.770,26.675,0,5.823,26.623,0,0.074,0.074,255,255
71,0.459,5.797,14.846,0,5.797,15.239,0,0.393,0.416,255,255
73,0.037,5.980,8.708,0,6.007,8.734,0,0.037,0.037,255,255
74,0.253,6.216,1.416,0,6.111,1.207,0,0.235,0.254,255,255
74,0.111,6.190,1.128,0,6.111,1.207,0,0.111,0.111,255,255
74,0.090,6.033,1.233,0,6.111,1.207,0,0.083,0.083,255,255
75,0.179,6.059,7.921,0,6.216,7.974,0,0.166,0.161,255,255
76,0.026,6.085,16.708,0,6.111,16.708,0,0.026,0.026,255,255
77,0.238,6.085,25.600,0,6.216,25.416,0,0.226,0.225,255,255
78,0.216,6.164,13.849,0,6.190,14.033,0,0.185,0.204,255,255
80,0.026,6.216,23.659,0,6.216,23.685,0,0.026,0.026,255,255
81,0.026,6.269,23.738,0,6.295,23.738,0,0.026,0.026,255,255
82,0.179,6.295,26.046,0,6.452,25.993,0,0.166,0.166,255,255
83,1.472,6.662,7.738,0,7.790,8.420,0,1.318,1.275,255,255
83,0.894,8.157,8.367,0,8.997,8.236,0,0.850,0.747,255,255
83,0.655,9.469,8.236,0,8.997,8.236,0,0.472,0.575,255,255
83,0.629,6.426,8.236,0,6.662,7.738,0,0.551,0.577,255,255
83,0.478,7.869,8.866,0,7.790,8.420,0,0.453,0.466,255,255
83,0.389,7.790,8.420,0,8.157,8.367,0,0.371,0.308,255,255
83,0.179,8.210,8.210,0,8.157,8.367,0,0.166,0.185,255,255
83,0.164,6.741,7.607,0,6.662,7.738,0,0.153,0.164,255,255
83,0.157,8.997,8.079,0,8.997,8.236,0,0.157,0.157,255,255
83,0.037,6.636,7.764,0,6.662,7.738,0,0.037,0.037,255,255
84,0.849,6.452,5.744,0,6.925,6.269,0,0.706,0.796,255,255
84,0.755,7.528,6.636,0,6.925,6.269,0,0.706,0.707,255,255
84,0.640,6.531,6.610,0,6.925,6.269,0,0.521,0.593,255,255
85,0.164,6.452,8.918,0,6.557,9.023,0,0.148,0.145,255,255
86,0.026,6.505,15.502,0,6.531,15.502,0,0.026,0.026,255,255
87,0.100,6.610,1.102,0,6.662,1.023,0,0.095,0.087,255,255
88,0.052,6.610,20.354,0,6.610,20.407,0,0.052,0.052,255,255
89,0.480,6.689,1.495,0,7.030,1.757,0,0.430,0.446,255,255
90,0.603,6.741,4.721,0,6.898,4.302,0,0.448,0.579,255,255
91,0.205,7.082,0.184,0,6.898,0.236,0,0.191,0.208,255,255
91,0.090,6.820,0.210,0,6.898,0.236,0,0.083,0.083,255,255
91,0.074,6.898,0.289,0,6.898,0.236,0,0.052,0.074,255,255
92,0.280,6.872,11.226,0,7.003,11.016,0,0.247,0.265,255,255
93,0.111,6.925,20.879,0,7.003,20.800,0,0.111,0.111,255,255
94,0.343,6.951,12.380,0,7.030,12.669,0,0.299,0.328,255,255
95,0.354,6.951,24.682,0,7.108,24.970,0,0.329,0.360,255,255
96,0.100,7.056,14.295,0,7.056,14.374,0,0.079,0.093,255,255
96,0.063,7.003,14.400,0,7.056,14.374,0,0.059,0.056,255,255
96,0.026,7.056,14.374,0,7.056,14.374,0,0.000,0.000,0,0
98,0.090,7.108,16.813,0,7.134,16.734,0,0.083,0.080,255,255
99,1.492,7.134,15.082,0,7.764,15.764,0,0.928,1.414,255,255
99,0.153,7.895,15.711,0,7.764,15.764,0,0.141,0.107,255,255
99,0.127,7.711,15.869,0,7.764,15.764,0,0.117,0.098,255,255
100,0.280,7.134,25.102,0,7.318,25.259,0,0.242,0.247,255,255
101,0.564,7.213,10.177,0,7.266,9.679,0,0.501,0.534,255,255
102,0.559,7.449,3.620,0,7.659,4.039,0,0.469,0.487,255,255
102,0.391,7.633,3.305,0,7.449,3.620,0,0.364,0.338,255,255
102,0.238,7.266,3.489,0,7.449,3.620,0,0.226,0.210,255,255
102,0.221,7.869,4.013,0,7.659,4.039,0,0.211,0.227,255,255
102,0.090,7.633,4.118,0,7.659,4.039,0,0.083,0.082,255,255
103,0.242,7.266,23.449,0,7.475,23.528,0,0.224,0.247,255,255
103,0.216,7.580,23.370,0,7.475,23.528,0,0.189,0.195,255,255
103,0.138,7.580,23.607,0,7.475,23.528,0,0.131,0.124,255,255
104,0.369,7.449,21.666,0,7.528,21.351,0,0.324,0.374,255,255
105,0.153,7.502,17.364,0,7.554,17.495,0,0.141,0.141,255,255
106,0.100,7.580,1.889,0,7.659,1.941,0,0.095,0.098,255,255
107,0.052,7.607,19.593,0,7.607,19.646,0,0.052,0.052,255,255
108,0.100,7.738,11.121,0,7.790,11.043,0,0.095,0.106,255,255
109,0.100,7.764,10.859,0,7.816,10.780,0,0.095,0.098,255,255
110,0.037,7.816,17.889,0,7.843,17.862,0,0.037,0.037,255,255
111,0.026,7.948,18.072,0,7.974,18.072,0,0.026,0.026,255,255
112,0.090,8.026,10.282,0,8.052,10.203,0,0.083,0.080,255,255
113,0.157,8.052,13.115,0,8.210,13.115,0,0.157,0.157,255,255
114,0.384,8.052,17.311,0,8.393,17.311,0,0.341,0.352,255,255
115,0.426,8.184,9.338,0,8.262,9.731,0,0.401,0.403,255,255
116,0.201,8.262,20.984,0,8.315,20.826,0,0.166,0.176,255,255
117,0.037,8.262,23.685,0,8.289,23.659,0,0.037,0.037,255,255
118,0.026,8.367,10.911,0,8.393,10.911,0,0.026,0.026,255,255
119,0.037,8.682,5.351,0,8.708,5.377,0,0.037,0.037,255,255
120,0.837,8.708,26.177,0,9.285,26.334,0,0.598,0.790,255,255
120,0.216,9.207,26.151,0,9.285,26.334,0,0.200,0.193,255,255
120,0.190,9.443,26.361,0,9.285,26.334,0,0.160,0.170,255,255
121,0.906,8.734,11.069,0,9.416,11.462,0,0.787,0.869,255,255
121,0.741,9.338,12.170,0,9.416,11.462,0,0.713,0.718,255,255
121,0.454,9.784,11.672,0,9.416,11.462,0,0.423,0.425,255,255
122,0.116,8.787,23.423,0,8.892,23.397,0,0.108,0.106,255,255
123,0.469,9.679,25.626,0,9.390,25.338,0,0.408,0.431,255,255
123,0.432,9.705,25.128,0,9.390,25.338,0,0.378,0.411,255,255
123,0.406,9.049,25.233,0,9.390,25.338,0,0.357,0.383,255,255
124,0.090,9.075,10.544,0,9.102,10.466,0,0.083,0.094,255,255
125,0.063,9.311,7.056,0,9.364,7.030,0,0.059,0.056,255,255
126,0.432,9.338,20.066,0,9.705,20.066,0,0.367,0.394,255,255
127,0.037,9.364,18.911,0,9.390,18.885,0,0.037,0.037,255,255
128,0.612,9.626,6.557,0,10.151,6.348,0,0.565,0.568,255,255
128,0.557,11.069,6.584,0,10.544,6.557,0,0.525,0.539,255,255
128,0.411,10.282,6.820,0,10.282,6.452,0,0.367,0.373,255,255
128,0.306,10.282,6.452,0,10.544,6.557,0,0.283,0.229,255,255
128,0.295,10.125,6.085,0,10.151,6.348,0,0.264,0.306,255,255
128,0.227,10.151,6.348,0,10.282,6.452,0,0.168,0.124,255,255
128,0.168,10.518,6.715,0,10.544,6.557,0,0.160,0.160,255,255
129,0.164,9.757,5.875,0,9.889,5.797,0,0.153,0.166,255,255
130,0.950,9.862,7.030,0,10.098,7.764,0,0.771,0.906,255,255
131,0.026,9.967,5.797,0,9.967,5.823,0,0.026,0.026,255,255
132,0.269,10.020,3.934,0,10.046,4.170,0,0.238,0.259,255,255
133,0.179,10.098,9.075,0,10.256,9.075,0,0.157,0.160,255,255
134,0.052,10.098,14.584,0,10.151,14.584,0,0.052,0.052,255,255
135,0.026,10.177,2.361,0,10.177,2.387,0,0.026,0.026,255,255
136,0.090,10.361,12.407,0,10.439,12.380,0,0.083,0.083,255,255
136,0.079,10.518,12.380,0,10.439,12.380,0,0.079,0.079,255,255
136,0.063,10.466,12.433,0,10.439,12.380,0,0.059,0.063,255,255
137,0.258,10.413,5.167,0,10.649,5.115,0,0.242,0.247,255,255
138,0.437,10.413,16.708,0,10.807,16.603,0,0.407,0.418,255,255
139,0.026,10.518,8.105,0,10.518,8.131,0,0.026,0.026,255,255
140,0.079,10.649,0.997,0,10.728,0.997,0,0.079,0.079,255,255
141,0.253,10.649,15.082,0,10.754,15.292,0,0.235,0.235,255,255
142,0.959,11.462,9.154,0,11.279,9.993,0,0.859,0.873,255,255
142,0.880,12.669,9.993,0,11.908,10.230,0,0.796,0.781,255,255
142,0.718,10.938,9.416,0,11.279,9.993,0,0.670,0.677,255,255
142,0.650,11.961,10.754,0,11.593,10.256,0,0.619,0.647,255,255
142,0.454,12.275,10.439,0,11.908,10.230,0,0.423,0.414,255,255
142,0.422,10.885,10.230,0,11.252,10.098,0,0.390,0.388,255,255
142,0.406,11.252,10.098,0,11.593,10.256,0,0.376,0.332,255,255
142,0.326,11.593,10.256,0,11.908,10.230,0,0.316,0.236,255,255
142,0.116,11.252,10.098,0,11.279,9.993,0,0.108,0.026,255,255
143,1.087,11.856,15.475,0,11.305,16.026,0,0.779,0.986,255,255
143,0.452,10.885,16.105,0,11.305,16.026,0,0.427,0.430,255,255
143,0.310,11.357,16.315,0,11.305,16.026,0,0.293,0.302,255,255
144,0.105,11.095,25.285,0,11.200,25.285,0,0.105,0.105,255,255
145,0.037,11.174,8.656,0,11.200,8.682,0,0.037,0.037,255,255
146,0.063,11.226,12.800,0,11.279,12.774,0,0.059,0.066,255,255
147,0.111,11.252,4.354,0,11.331,4.275,0,0.111,0.111,255,255
148,0.557,11.462,18.728,0,11.489,19.252,0,0.525,0.541,255,255
148,0.553,12.118,19.226,0,11.620,19.357,0,0.515,0.528,255,255
148,0.236,11.252,19.252,0,11.489,19.252,0,0.236,0.236,255,255
148,0.190,11.489,19.252,0,11.620,19.357,0,0.168,0.087,255,255
148,0.153,11.672,19.489,0,11.620,19.357,0,0.141,0.147,255,255
149,0.459,11.462,1.259,0,11.856,1.259,0,0.393,0.429,255,255
150,0.839,11.489,3.200,0,11.646,2.492,0,0.725,0.772,255,255
151,0.037,11.567,2.256,0,11.593,2.230,0,0.037,0.037,255,255
152,0.037,11.567,23.266,0,11.593,23.292,0,0.037,0.037,255,255
153,0.052,11.567,24.577,0,11.567,24.630,0,0.052,0.052,255,255
154,0.415,11.672,24.079,0,11.725,23.685,0,0.397,0.397,255,255
155,0.395,12.039,5.902,0,11.882,5.587,0,0.352,0.360,255,255
155,0.194,11.698,5.613,0,11.882,5.587,0,0.185,0.190,255,255
155,0.164,11.882,5.587,0,11.961,5.456,0,0.153,0.056,255,255
155,0.153,11.908,5.325,0,11.961,5.456,0,0.141,0.138,255,255
155,0.074,11.987,5.430,0,11.961,5.456,0,0.037,0.000,0,0
156,0.454,11.698,6.793,0,12.039,6.925,0,0.365,0.428,255,255
157,0.227,11.882,1.889,0,11.987,2.072,0,0.211,0.200,255,255
157,0.194,12.013,2.256,0,11.987,2.072,0,0.185,0.189,255,255
157,0.164,12.118,2.151,0,11.987,2.072,0,0.153,0.150,255,255
158,0.026,11.882,10.990,0,11.908,10.990,0,0.026,0.026,255,255
159,0.766,12.616,3.095,0,12.144,2.570,0,0.706,0.697,255,255
159,0.290,11.934,2.413,0,12.144,2.570,0,0.262,0.265,255,255
159,0.232,12.197,2.361,0,12.144,2.570,0,0.216,0.200,255,255
160,0.358,11.987,4.485,0,12.092,4.800,0,0.332,0.332,255,255
161,0.570,11.987,25.731,0,12.249,25.285,0,0.517,0.541,255,255
161,0.400,12.616,25.311,0,12.249,25.285,0,0.368,0.385,255,255
161,0.063,12.275,25.233,0,12.249,25.285,0,0.059,0.066,255,255
162,0.063,12.039,22.715,0,12.066,22.662,0,0.059,0.066,255,255
163,0.090,12.197,20.511,0,12.275,20.485,0,0.083,0.094,255,255
164,0.284,12.538,19.095,0,12.538,19.357,0,0.262,0.280,255,255
164,0.280,12.748,19.489,0,12.538,19.357,0,0.247,0.263,255,255
164,0.153,12.302,19.489,0,12.433,19.436,0,0.141,0.156,255,255
164,0.142,12.459,19.567,0,12.433,19.436,0,0.134,0.142,255,255
164,0.138,12.433,19.436,0,12.538,19.357,0,0.131,0.074,255,255
165,0.063,12.433,18.938,0,12.485,18.964,0,0.059,0.056,255,255
166,0.179,12.433,24.446,0,12.485,24.603,0,0.166,0.167,255,255
167,0.111,12.485,5.561,0,12.564,5.639,0,0.111,0.111,255,255
168,0.063,12.538,8.393,0,12.564,8.446,0,0.059,0.066,255,255
169,0.227,12.590,0.525,0,12.774,0.472,0,0.191,0.193,255,255
170,0.902,12.590,9.416,0,13.089,8.813,0,0.783,0.844,255,255
171,0.327,12.590,15.580,0,12.800,15.370,0,0.297,0.301,255,255
172,0.153,12.800,24.000,0,12.852,23.869,0,0.141,0.139,255,255
172,0.138,12.957,23.948,0,12.852,23.869,0,0.131,0.124,255,255
172,0.090,12.879,23.790,0,12.852,23.869,0,0.083,0.083,255,255
173,0.871,13.115,3.357,0,13.534,4.039,0,0.801,0.761,255,255
173,0.406,13.508,5.062,0,13.456,4.721,0,0.345,0.366,255,255
173,0.402,13.534,4.039,0,13.718,4.328,0,0.342,0.302,255,255
173,0.395,14.059,4.459,0,13.718,4.328,0,0.365,0.370,255,255
173,0.273,12.852,3.384,0,13.115,3.357,0,0.264,0.263,255,255
173,0.273,13.141,3.095,0,13.115,3.357,0,0.264,0.273,255,255
173,0.273,13.692,4.590,0,13.718,4.328,0,0.264,0.210,255,255
173,0.269,13.325,4.144,0,13.534,4.039,0,0.235,0.243,255,255
173,0.201,13.587,4.748,0,13.692,4.590,0,0.189,0.113,255,255
173,0.137,13.456,4.721,0,13.587,4.748,0,0.134,0.052,255,255
173,0.116,13.744,4.669,0,13.692,4.590,0,0.095,0.106,255,255
173,0.100,13.403,4.643,0,13.456,4.721,0,0.095,0.087,255,255
173,0.100,13.508,4.643,0,13.456,4.721,0,0.095,0.093,255,255
173,0.090,13.587,4.748,0,13.587,4.748,0,0.000,0.063,255,255
174,0.142,12.852,18.334,0,12.984,18.361,0,0.134,0.132,255,255
175,0.526,13.036,17.810,0,13.062,17.338,0,0.473,0.487,255,255
175,0.074,13.115,17.285,0,13.062,17.338,0,0.074,0.037,255,255
175,0.063,13.010,17.311,0,13.062,17.338,0,0.059,0.056,255,255
176,0.837,13.823,14.216,0,13.639,14.977,0,0.783,0.813,255,255
176,0.469,13.246,15.161,0,13.639,14.977,0,0.434,0.456,255,255
176,0.332,13.639,14.977,0,13.770,15.239,0,0.293,0.259,255,255
176,0.284,14.033,15.187,0,13.770,15.239,0,0.267,0.288,255,255
176,0.247,13.744,15.475,0,13.770,15.239,0,0.238,0.184,255,255
176,0.227,13.954,15.764,0,13.849,15.580,0,0.211,0.211,255,255
176,0.179,13.587,15.528,0,13.744,15.475,0,0.166,0.160,255,255
176,0.179,14.007,15.528,0,13.849,15.580,0,0.166,0.165,255,255
176,0.164,13.744,15.475,0,13.849,15.580,0,0.148,0.087,255,255
177,0.681,13.430,13.561,0,13.744,13.010,0,0.634,0.633,255,255
177,0.280,13.980,12.905,0,13.744,13.010,0,0.258,0.274,255,255
177,0.153,13.613,12.957,0,13.744,13.010,0,0.141,0.138,255,255
178,0.116,13.482,22.662,0,13.508,22.557,0,0.108,0.121,255,255
179,0.127,13.508,25.652,0,13.561,25.757,0,0.117,0.109,255,255
180,0.480,13.534,7.292,0,13.744,6.898,0,0.446,0.462,255,255
181,0.026,13.639,4.852,0,13.639,4.879,0,0.026,0.026,255,255
182,0.116,13.744,24.210,0,13.849,24.184,0,0.108,0.110,255,255
183,0.406,14.138,0.052,0,13.928,0.341,0,0.357,0.377,255,255
183,0.216,14.007,0.525,0,13.928,0.341,0,0.200,0.206,255,255
183,0.127,13.823,0.289,0,13.928,0.341,0,0.117,0.116,255,255
184,0.459,13.823,21.508,0,13.980,21.115,0,0.424,0.424,255,255
184,0.406,14.321,21.115,0,13.980,21.115,0,0.341,0.373,255,255
