Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.063,0.026,5.954,0,0.052,6.007,0,0.059,0.066,255,255
2,0.052,0.026,18.492,0,0.079,18.492,0,0.052,0.052,255,255
3,0.153,0.052,6.164,0,0.184,6.164,0,0.131,0.147,255,255
4,0.105,0.079,11.961,0,0.184,11.961,0,0.105,0.105,255,255
5,0.358,0.105,19.174,0,0.420,19.121,0,0.319,0.335,255,255
6,0.332,0.393,17.207,0,0.210,17.416,0,0.279,0.284,255,255
6,0.142,0.236,17.548,0,0.210,17.416,0,0.134,0.110,255,255
6,0.090,0.131,17.390,0,0.210,17.416,0,0.083,0.080,255,255
7,0.476,0.131,20.118,0,0.341,19.751,0,0.423,0.471,255,255
8,0.164,0.131,24.210,0,0.262,24.289,0,0.153,0.161,255,255
9,0.327,0.157,9.207,0,0.393,9.180,0,0.238,0.299,255,255
10,0.306,0.210,14.531,0,0.341,14.295,0,0.270,0.293,255,255
11,0.406,0.734,1.311,0,0.551,1.626,0,0.364,0.389,255,255
11,0.347,0.236,1.705,0,0.551,1.626,0,0.324,0.334,255,255
11,0.253,0.761,1.731,0,0.551,1.626,0,0.235,0.234,255,255
12,0.153,0.236,26.387,0,0.367,26.387,0,0.131,0.133,255,255
14,0.063,0.289,6.295,0,0.315,6.348,0,0.059,0.066,255,255
15,0.063,0.289,12.459,0,0.315,12.511,0,0.059,0.056,255,255
16,0.164,0.289,15.003,0,0.420,15.082,0,0.153,0.147,255,255
17,0.249,0.289,18.649,0,0.472,18.492,0,0.242,0.245,255,255
18,0.074,0.289,22.452,0,0.341,22.400,0,0.074,0.074,255,255
19,0.142,0.315,1.049,0,0.341,0.918,0,0.134,0.132,255,255
20,0.100,0.315,3.620,0,0.315,3.698,0,0.079,0.093,255,255
21,0.384,0.341,11.489,0,0.393,11.148,0,0.345,0.355,255,255
23,0.100,0.393,8.656,0,0.472,8.603,0,0.095,0.098,255,255
24,0.037,0.393,16.708,0,0.420,16.734,0,0.037,0.037,255,255
25,0.860,0.446,24.105,0,1.075,23.764,0,0.716,0.749,255,255
25,0.295,0.708,24.079,0,0.446,24.105,0,0.264,0.288,255,255
25,0.295,1.416,23.607,0,1.154,23.633,0,0.264,0.291,255,255
25,0.269,1.049,24.000,0,1.075,23.764,0,0.238,0.254,255,255
25,0.179,1.075,23.764,0,1.154,23.633,0,0.153,0.119,255,255
25,0.138,1.075,23.528,0,1.154,23.633,0,0.131,0.120,255,255
25,0.026,0.420,24.105,0,0.446,24.105,0,0.026,0.026,255,255
26,0.284,0.498,6.452,0,0.630,6.269,0,0.226,0.268,255,255
28,0.052,0.525,8.079,0,0.577,8.079,0,0.052,0.052,255,255
29,0.404,0.630,13.875,0,0.603,14.269,0,0.394,0.370,255,255
29,0.063,0.551,14.295,0,0.603,14.269,0,0.059,0.056,255,255
29,0.063,0.656,14.295,0,0.603,14.269,0,0.059,0.026,255,255
30,0.074,0.603,0.682,0,0.656,0.630,0,0.074,0.074,255,255
31,0.026,0.603,7.659,0,0.630,7.659,0,0.026,0.026,255,255
