 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.053,0.105,44.947,0,0.105,45.000,0,0.053,0.053,255,255
2,2,0.412,0.158,10.263,0,0.263,10.632,0,0.383,0.379,255,255
3,3,1.354,1.684,14.947,0,0.842,14.158,0,1.154,1.264,255,255
4,3,1.249,1.737,13.526,0,0.842,14.158,0,1.095,1.167,255,255
5,3,0.732,0.263,13.789,0,0.842,14.158,0,0.686,0.725,255,255
6,4,0.105,0.368,10.947,0,0.474,10.947,0,0.105,0.105,255,255
7,5,1.196,0.579,23.842,0,1.579,24.316,0,1.107,1.120,255,255
8,6,2.129,2.684,30.105,0,1.000,29.105,0,1.959,2.093,255,255
9,6,1.320,1.158,27.895,0,1.000,29.105,0,1.221,1.283,255,255
10,6,0.806,0.579,29.737,0,1.000,29.105,0,0.759,0.787,255,255
11,7,1.122,0.579,31.895,0,1.368,32.474,0,0.979,1.071,255,255
12,7,0.263,1.632,32.474,0,1.368,32.474,0,0.263,0.263,255,255
13,7,0.127,1.421,32.579,0,1.368,32.474,0,0.118,0.127,255,255
14,8,0.338,0.684,21.737,0,1.000,21.684,0,0.320,0.322,255,255
15,9,1.617,0.895,4.368,0,1.263,5.789,0,1.468,1.417,255,255
16,9,0.898,2.000,6.211,0,1.263,5.789,0,0.849,0.896,255,255
17,9,0.775,1.053,6.368,0,1.263,5.789,0,0.616,0.705,255,255
18,9,0.570,1.421,4.368,0,0.895,4.368,0,0.526,0.535,255,255
19,9,0.468,1.579,5.474,0,1.263,5.789,0,0.447,0.447,255,255
20,9,0.263,1.000,5.789,0,1.263,5.789,0,0.263,0.263,255,255
21,9,0.074,0.842,4.316,0,0.895,4.368,0,0.074,0.074,255,255
22,10,0.868,0.842,10.895,0,1.158,11.632,0,0.802,0.807,255,255
23,11,0.635,1.000,7.368,0,1.526,7.211,0,0.549,0.598,255,255
24,12,1.657,1.895,8.000,0,1.895,9.526,0,1.526,1.610,255,255
25,12,1.420,5.526,10.000,0,4.368,9.368,0,1.319,1.306,255,255
26,12,1.358,3.368,10.158,0,4.368,9.368,0,1.274,1.191,255,255
27,12,1.301,3.579,8.263,0,4.579,8.842,0,1.155,1.231,255,255
28,12,1.222,1.158,10.789,0,2.000,9.947,0,1.191,1.193,255,255
29,12,1.100,2.000,9.947,0,2.947,10.316,0,1.016,0.879,255,255
30,12,1.078,3.000,11.895,0,3.789,12.368,0,0.921,0.897,255,255
31,12,0.955,3.684,11.263,0,2.947,10.737,0,0.906,0.900,255,255
32,12,0.908,2.789,11.105,0,3.000,11.895,0,0.817,0.745,255,255
33,12,0.793,3.684,11.737,0,3.000,11.895,0,0.702,0.727,255,255
34,12,0.784,1.263,9.158,0,1.895,9.526,0,0.731,0.709,255,255
35,12,0.614,4.368,9.368,0,4.579,8.842,0,0.567,0.429,255,255
36,12,0.574,3.789,10.526,0,3.368,10.158,0,0.559,0.531,255,255
37,12,0.570,2.263,11.211,0,2.789,11.105,0,0.537,0.531,255,255
38,12,0.530,4.053,12.789,0,3.789,12.368,0,0.497,0.492,255,255
39,12,0.530,4.158,12.053,0,3.789,12.368,0,0.485,0.389,255,255
40,12,0.508,1.895,9.526,0,2.000,9.947,0,0.434,0.352,255,255
41,12,0.486,2.947,10.316,0,3.368,10.158,0,0.450,0.304,255,255
42,12,0.465,2.947,10.316,0,2.947,10.737,0,0.421,0.338,255,255
43,12,0.434,2.789,11.105,0,2.947,10.737,0,0.401,0.272,255,255
44,12,0.127,4.684,8.895,0,4.579,8.842,0,0.118,0.127,255,255
45,14,1.153,1.368,33.474,0,1.526,34.474,0,1.012,1.065,255,255
46,14,0.657,2.053,34.789,0,1.526,34.474,0,0.614,0.612,255,255
47,14,0.276,1.316,34.316,0,1.526,34.474,0,0.263,0.241,255,255
48,14,0.232,1.474,34.684,0,1.526,34.474,0,0.217,0.241,255,255
49,15,0.074,1.526,7.737,0,1.579,7.789,0,0.074,0.074,255,255
50,16,2.804,2.316,25.684,0,2.526,28.053,0,2.378,2.482,255,255
51,16,2.383,7.053,28.684,0,8.105,30.632,0,2.214,2.096,255,255
52,16,2.178,4.368,26.579,0,6.000,27.526,0,1.887,1.952,255,255
53,16,1.897,2.842,25.684,0,4.368,26.579,0,1.769,1.763,255,255
54,16,1.810,6.000,27.526,0,7.053,28.684,0,1.565,1.579,255,255
55,16,1.713,9.158,29.158,0,8.579,30.632,0,1.583,1.663,255,255
56,16,1.521,6.211,25.632,0,6.316,26.947,0,1.320,1.382,255,255
