"","Labelfine","Label","nnd_pc1","nnd_pc2","nnd_pc3","nnd_pc4","nnd_pc5","nnd_pc6","nnd_pc7","nnd_pc8","nnd_pc9","nnd_pc10","vrn_pc1","vrn_pc2","vrn_pc3","vrn_pc4","vrn_pc5","vrn_pc6","vrn_pc7","vrn_pc8","vrn_pc9","vrn_pc10","r3d_pc1","r3d_pc2","r3d_pc3","r3d_pc4","r3d_pc5","r3d_pc6","r3d_pc7","r3d_pc8","r3d_pc9","r3d_pc10","skel_avbr_pc1","skel_avbr_pc2","skel_avbr_pc3","skel_avbr_pc4","skel_avbr_pc5","skel_avbr_pc6","skel_avbr_pc7","skel_avbr_pc8","skel_avbr_pc9","skel_avbr_pc10","skel_br_pc1","skel_br_pc2","skel_br_pc3","skel_br_pc4","skel_br_pc5","skel_br_pc6","skel_br_pc7","skel_br_pc8","skel_br_pc9","skel_br_pc10","skel_mxbr_pc1","skel_mxbr_pc2","skel_mxbr_pc3","skel_mxbr_pc4","skel_mxbr_pc5","skel_mxbr_pc6","skel_mxbr_pc7","skel_mxbr_pc8","skel_mxbr_pc9","skel_mxbr_pc10","Ni.Vol.Corrected","Temp","hrs","Th.Density","R3","Tempk","z","zz","zzz","mkeydiam","mkeythick","stressf","condAve"
"196","WH27A/800-10H_40NiA0008.tiff","WH27A",-8.48920693413377,5.07036671032049,-1.22903524119641,0.93438860399577,-0.420885077064678,-1.41428017725655,-0.275264873889377,-0.163880221994814,-0.0827910361826762,1.06373106264768,15.6645177513747,13.7795277361077,10.8836522073602,3.38302362601307,1.96113120689916,0.530151566715551,-0.084928105875919,0.451290698220269,-0.771923976106254,0.942707992036378,6.40381132739677,-0.994821405328471,-0.142556638707857,-0.452454432460931,-0.654888001494319,-0.946299133248993,-3.56624356938361,-1.22730883965699,-2.57384473576009,3.25932609505769,3.98203370468347,-10.7652201071481,-1.89756513182065,-1.03337730336036,-4.10608131039319,1.36888493447315,-1.61512589765871,1.72897563155789,0.363212843268215,-2.03692231122782,-2.22625317780605,3.34800391152111,-1.6587764236055,1.72956478381829,1.83610798954667,-0.127345236530976,-5.62018690902737,-1.00262114013864,-2.2078797056583,-3.14916415942781,0.378303512433076,-10.4527550777567,-2.34528288673271,-0.0828836321491468,-1.3128005854459,0.828163916713016,1.00044690002987,-1.54546604287376,-0.291869241725739,-0.4415756744692,0.4,800,10,85.3721513,2.38501830026174,1073.15,0.000931836183198994,5.54497523221022,3.79669886405715,10.15,0.62,96.8835846089176,237.8208339
"197","WH27B/800-10-40B0002.tiff","WH27B",-6.5265716036251,6.19991141123737,3.91652136803876,2.81859230533018,4.13557673909881,8.31856616353102,5.54514524483477,8.87828183625073,-5.45422439601771,0.507337295481152,15.5680270632107,14.152925366159,12.0424105908747,4.12109144003565,2.95839107047647,0.85096272101035,-0.637082429733375,0.21942001977231,-0.734769798080962,0.816217077678499,-3.26300641014425,-0.8813910799166,-1.93155708079516,-5.29080697633349,0.738782900696425,-0.548548871025377,-0.197462941671648,-3.53185337642038,1.67326272435953,0.0868035977665069,4.33804164177,-1.33526045567228,1.39680166904058,-1.31271449987261,0.0405081681511956,4.94687792605874,-4.95330956267894,-3.74005222128004,-2.15530247199875,-0.767188729972467,-7.74513985039551,4.29756282347854,4.8981426744412,2.70269524918789,3.24014912788462,-8.04636372875511,-3.97692235976658,0.732582486860403,5.38773538478458,-1.36505426898967,1.63858690935285,1.49085377956697,-4.33772510201142,-0.453252062159134,5.72344426391416,2.52996703776487,-4.15413742726581,2.35540618278878,0.125171020163156,0.19467229500929,0.4,800,10,84.80993757,3.35996272270865,1073.15,0.000931836183198994,5.88769831431525,4.13942194616218,NA,NA,NA,190.4098797
"198","WH27B/800-10-40B0004.tiff","WH27B",-6.70163658732695,4.17396060981459,2.8842955917651,2.12516995903087,0.0593298204418462,-2.72967008894069,-1.50843510533487,-0.753728010953718,-0.92060195336784,0.298484783403581,14.5677522702481,11.6609422278859,8.54173648625133,2.70822224932388,1.92921520420638,0.633863824946205,-0.743771328334345,-0.117442396616306,-0.245478405211279,0.0633467590356338,2.08418536015026,-4.59001569080992,-0.643825788189024,-2.23953584941266,0.438768462250724,-2.23867815204632,-3.40480262043256,-0.184116956195511,-1.08072579314151,1.08025557447361,3.0586631581492,-8.35049725623935,2.45158806602906,2.00690872418411,-5.26041812278041,0.674457783366203,-1.4443587214743,0.826979510198129,-0.370713367900713,-1.14592891384836,-6.09198826319521,4.82856057250519,1.14609397437937,3.89512658719702,2.94291225016526,0.92977595096476,-8.36017653153983,1.59961555325064,-3.25673566444392,-1.07477154968385,-0.718697952849068,-4.54935732350777,-4.6634284878977,3.85107107812592,0.4842223982997,-0.937076689256037,0.649383384048803,-1.52865697031868,1.38574568051147,-0.918519190330482,0.4,800,10,84.80993757,3.35996272270865,1073.15,0.000931836183198994,5.88769831431525,4.13942194616218,NA,NA,NA,190.4098797
"199","WH27B/800-10-40B0006.tiff","WH27B",-3.45811301924579,10.8541458064935,1.33563724116108,4.77948829458245,4.47725933372448,1.3134192127814,-1.36268815065711,-3.92308052234959,2.20694922248256,-0.873317751158836,15.7222022646618,13.9739832830228,11.1906203414142,3.48350764884829,1.91307827534091,0.463687095678512,0.186584983751846,0.681004450566999,-1.00705474047482,1.35916719576575,2.26235749479202,-3.04635747312089,-0.801561916321206,-0.148038481984704,-1.58602685389019,-1.83030845166139,-0.572695129796277,-2.38364933585991,0.578500451964399,-0.965275200478419,-1.06853138464049,-8.45081852782925,1.24105899294411,2.57450046367267,-1.75507019470256,-2.01272865485354,-0.808641747955372,-0.917114142511954,-1.4724421941324,-0.712281000584932,-4.40752408648007,3.03636425469964,3.15745786767001,-0.114314965264068,0.563795045947355,-10.1165215950064,-0.0767101364383891,-0.072782516860322,3.54209588543638,0.863216112242236,-3.6273131316802,-6.48184106625042,-0.606207522999811,4.13108935968464,-0.254042484053671,-2.97088662085823,1.13940713880462,0.868580431991838,1.26402430880195,0.344317354810159,0.4,800,10,84.80993757,3.35996272270865,1073.15,0.000931836183198994,5.88769831431525,4.13942194616218,NA,NA,NA,190.4098797
"200","WH27C/800-10-40C0002.tiff","WH27C",-0.469419344214521,4.15686735964598,-3.00284376463279,9.85386299510751,3.09959844992697,-4.30596271618462,4.20054546034962,2.51916983777299,5.06150467098397,3.88779900948538,15.322136439756,12.6733152565918,9.09089902296789,2.6119934118572,1.49246061458895,0.447786574939078,-0.396115768892453,-0.0759159762563708,-0.041429719400144,-0.329386177833517,-0.217463977510216,2.97879900501907,-1.5368256706183,0.666373131601202,-2.37647984650992,-1.97654429503712,2.5692788358172,-3.08884919644778,-0.770356586521611,-0.978464555300537,5.6301959380779,-10.0262702512252,-1.21250548260289,0.922159951211808,-2.73805646551991,-0.391390962591068,-0.524901375327465,0.607276917755821,-0.40575695996636,-1.12650794054927,-6.91421817304521,2.80167742206264,8.59039957599503,-1.41092720453457,-2.93073893589249,-11.9456243704203,1.63912895266531,5.3764342124232,-2.23579545294578,2.04437865288497,2.52972465690423,-8.99295891524658,0.0941359961840607,2.22571709199351,-0.833309493215239,-1.49145622537239,1.39502621358289,-0.493015988693477,0.378911461523093,0.593541628897627,0.4,800,10,84.56923846,4.10043707362983,1073.15,0.000931836183198994,6.08686200618651,4.33858563803344,10.09,0.45,152.593414158748,115.9722316
"201","WH27C/800-10-40C0004.tiff","WH27C",2.79285606367734,10.395395446384,0.133035825194144,4.79265088666148,4.54112061314191,-2.79130096131529,0.248958006613397,2.82656944495871,1.5160836388349,-1.90644401952824,15.8100931555966,13.2787530033928,9.29772815516573,2.36622766391192,0.564951963711898,0.0783952171386391,0.723841647956191,0.845710574811704,-0.880566647410324,1.25769750089003,2.5722495516454,-11.1512763716453,-0.257804579044122,-1.64032015760729,0.47195584805059,0.749548316601574,-0.579840818374585,-0.211737485318718,-0.0703447378478696,-1.08300255538234,-6.51549979109354,-14.1085522120999,2.85608755414054,0.318017191656161,-7.42551559805227,3.11661117992565,-4.37082068852923,-3.4321296363998,-0.458935695641829,-2.24328004623854,-3.19251496902301,5.32754219134415,-6.04004155653454,0.0410094961344433,1.4884704775372,0.0671309922984423,-0.319112182782587,-0.171225758168781,2.22418705848389,-5.45372802747176,-11.4972526453351,-10.6046707893055,-4.69726657416166,1.18871228347785,-1.40541448816491,-0.0776751477899271,-3.16514611971315,1.28688248020718,-1.04296331041676,0.314815238713048,0.4,800,10,84.56923846,4.10043707362983,1073.15,0.000931836183198994,6.08686200618651,4.33858563803344,10.09,0.45,152.593414158748,115.9722316
"202","WH27C/800-10-40C0006.tiff","WH27C",-3.77278928608051,5.89937053314301,-1.70634559218072,0.871083056959521,1.46229741459373,0.0891582315947408,-1.17069270158778,-2.40170444845644,-0.759033007958456,1.77399255152097,15.509808315655,13.9802425474716,11.7712155514117,3.98972167342351,2.80771046168502,0.793410584312344,-0.558007974237806,0.230125709162932,-0.743325085671639,0.817351925656425,1.54079223142973,1.53643495939771,-1.26685052231491,0.914926766713116,-2.52318386637834,-2.84903226958036,2.49605513401255,-3.23608605590874,2.5039581050506,-2.66598531606827,3.65897266177527,-9.74883603751518,-0.957096058100992,3.77724427185258,0.922466177561558,-4.80038575639698,3.18186363532303,-0.406304727332532,1.46531682752408,-1.00445225147019,-8.24903658324404,3.38261301024682,9.0826394074764,-3.0705880573272,-5.42021550158147,-12.2917504606773,1.16613794224872,2.32973628545353,1.09299366920405,-6.3021680196861,0.676237399139461,-8.22839873794693,1.9131401801094,5.95669365502198,-0.223142512230872,-4.65447245418841,0.237648189550253,-1.01329935311814,-0.252073905470483,0.558929286475318,0.4,800,10,84.56923846,4.10043707362983,1073.15,0.000931836183198994,6.08686200618651,4.33858563803344,10.09,0.45,152.593414158748,115.9722316
"203","WH28A/LTO-10NiA_700_10_H20008.tiff","WH28A",-35.7458363577097,-25.1565067574788,-2.36309111664518,-10.7454858845482,-15.7873001162065,-13.0517423820691,-0.118324213883263,10.8838824505762,-8.23223540153713,-1.37442334942517,15.5355892012482,10.4598669939416,3.14203238708304,-1.07078047186655,-3.62104381363372,-1.21220174270768,2.82621213942488,1.77626173119508,-1.00118698116079,1.91898217117246,7.53898470970075,34.5995642539823,-3.34679497164219,-18.9275014729149,10.0382367904913,6.94139165252656,10.2105444545415,0.59539079112784,11.2317506821294,6.97571917150547,33.3818087555847,33.2705520183018,2.64155076444904,-7.72766482812411,-15.2033510430396,-6.15403205054922,1.09718664533023,-7.08065602298115,0.0496970233561758,-0.932879444030849,18.9445673310518,-15.4575275059787,14.5012549213275,8.64435700835257,3.36584862426786,7.54751966956401,3.54857183950111,6.70881900874735,4.36530298864303,-3.32480927982318,41.9291497484996,24.3084484695549,-19.6833466679509,-8.4120593610014,-10.6962060805623,-5.4314367433372,-6.23618137722248,1.79426156994812,0.924636571364021,5.89399034193085,0.1,700,10,56.66692135,0.0142630285397883,973.15,0.00102759081333813,0.327868633218402,-0.344147852747242,11.55,0.73,19.506572971752,NA
"204","WH28A/LTO-10NiA_700_10_H20010.tiff","WH28A",-19.6038332796924,1.38746680474571,-9.29895439294073,-1.20187247957655,0.771024188851875,1.92393822197043,0.329721426729627,-1.39961985191248,1.0799045031939,0.697607143680149,5.88517067952919,-4.21372417714002,-8.51190138609613,-2.77482193307805,-1.22598493407091,-0.151656737080853,-0.506986065533017,-0.307873975766548,0.304506887241222,-0.27272590856689,14.3938286698131,23.3785167585032,-0.817634716913821,-4.18468470754,1.72240020692974,-0.250453932187003,0.411563645884689,1.43661689348613,1.55126655445593,0.751458376991681,29.8954664169748,18.9326073791844,-2.43931940850928,-4.68496682485106,-2.63274913935199,-2.10824217318715,1.00241666558118,-0.873046405507973,0.96174772582875,-0.545059713135893,19.4790348757984,-13.9316639611059,10.9964709962526,5.54355295735157,1.61431933894912,3.19931386798384,1.19771529077779,0.985768883622252,-0.247219032373811,0.22322829224364,36.5028496047499,10.6810990764731,-5.02597667031083,-5.56551862826432,-1.23463211116743,-1.51376713114351,-1.42146350291419,-1.01849689992106,-0.543247914999385,-1.36990778055767,0.1,700,10,56.66692135,0.0142630285397883,973.15,0.00102759081333813,0.327868633218402,-0.344147852747242,11.55,0.73,19.506572971752,NA
"205","WH28A/LTO-10NiA_700_10_H20012.tiff","WH28A",-21.4305923016187,-0.309958368041529,-8.99662662239623,-1.3615847421598,0.32816438004052,0.84253517094606,-0.10367960501944,-1.01532190722196,-0.363662839128708,0.923406969414087,4.77377108221671,-4.90977431313606,-8.09584455199756,-2.49486510805881,-1.22905086819024,-0.248706609963153,-0.0106553448427196,-0.0396945680805952,0.167999955690589,-0.230195590226526,12.1722371770674,30.0525010405893,-1.82628836035789,-10.2434428483727,5.56576890541444,0.777459060094436,2.27020023756481,4.00900199390581,2.86008277930509,-0.881064413819295,33.6399480039938,28.4229451925733,-3.53027074120885,-10.3261752417819,-4.05201017281076,1.52217518404136,-2.06229266620775,1.24059882889562,-1.67384979713121,1.36782699733622,19.2671837683939,-15.4863151378828,12.4996293464957,6.8539967344467,2.60671563522271,5.06452227294587,1.97832283782322,3.72837729218338,1.74606537946445,-1.45334321618487,42.1079655233648,18.4144495918796,-9.6738547529265,-13.4529878516174,-1.14695542868791,3.10727184452726,0.290101282260096,-0.0397912635176985,0.473514819777089,-1.68814553135937,0.1,700,10,56.66692135,0.0142630285397883,973.15,0.00102759081333813,0.327868633218402,-0.344147852747242,11.55,0.73,19.506572971752,NA
"206","WH28B/700-10-10B0002.tiff","WH28B",-27.4545931806007,-7.87008232078291,-11.7301852348012,-6.49567991645669,-4.70529797048832,0.251284508389427,1.4312755334271,2.38080330291472,0.565861033063901,-1.43875384504001,12.1104439767439,3.37471887911302,-5.3295260166705,-3.94312458914958,-4.91952172982789,-1.32627594160389,1.80124272883557,0.647874825289512,0.178607086460214,0.0258335844340728,12.2977500095621,29.1524656255389,-1.76038063091386,-9.86606150244428,5.15497620644636,1.1572299778495,2.76529753855617,3.0283470284885,3.94850733578352,1.32069112087785,32.2043526515077,31.5236799727332,3.95031759422974,-6.16821271284479,-15.588815341648,-5.74679244813349,1.93163242449348,-2.36597024031014,0.0990968535928323,0.795208235790792,18.7017689680806,-15.8202131873527,14.5141982307278,8.49854688633193,3.24157030047841,7.16505279158769,2.94349722048525,6.21320345444611,3.86254504491696,-2.46107625634644,40.2600878218693,22.961404268264,-19.3746942430274,-6.50508016767943,-11.6018017274317,-4.5239499729009,-1.17173645878272,0.0925519281025009,0.710803486441797,0.881987260106281,0.1,700,10,55.28404485,0.0186393215075396,973.15,0.00102759081333813,0.595471269497248,-0.0765452164683964,11.55,0.77,27.0007899599223,NA
"207","WH28B/700-10-10B0004.tiff","WH28B",-24.6564520759622,-4.05968221094408,-11.7268725199225,-4.74156281239138,-1.98362836539326,2.881226294012,1.31652679320961,-0.627851107094864,3.65974501804882,-1.44670065345808,10.3422769920054,0.876850922156284,-6.86145736072442,-3.79049508358889,-3.76482748813263,-0.848672269921497,0.6606271773137,0.155386572462116,0.137578778071209,0.135075987402189,11.534650835039,29.2215067536501,-1.97576518035784,-11.2557357550116,6.04852306033672,2.0604766346922,4.22442276202934,2.95446454784664,5.79956673798022,1.83707981249784,32.7861262971617,31.7893004261626,3.09013522510445,-6.2000147792972,-12.4610141199464,-4.85224342146018,1.45638356255329,-4.00857508571872,0.683447725460541,-1.11512519920485,18.4523368928488,-15.4128300364261,14.0277064296449,8.15232445054324,3.0315330255134,6.83023887333298,2.72751147882026,5.9258339515304,3.50782256458529,-1.87094652060479,41.2240467428455,22.8367494955582,-17.4901854787522,-6.75761008853982,-8.4285518862853,-4.17740857370822,-3.73168610196336,-0.201685887351728,-1.08988844775785,2.07536701366169,0.1,700,10,55.28404485,0.0186393215075396,973.15,0.00102759081333813,0.595471269497248,-0.0765452164683964,11.55,0.77,27.0007899599223,NA
"208","WH28B/700-10-10B0006.tiff","WH28B",-22.7696526515851,-0.543322718630489,-10.2549161486495,-1.50548701527649,0.871135624005221,1.51048124079399,-0.256864465772517,-1.70394255348678,-0.664668279508881,1.4555137096988,9.89163022119,0.0203664978109561,-8.09384144290372,-4.52070988286122,-4.95154845845172,-1.33160604012929,1.78774868897341,0.736157855846801,0.099870985303691,0.298077174603595,13.0688764756475,27.195189566795,-1.45035356612318,-8.12465069897371,4.22683241761075,0.558249614253891,2.13867310243334,2.94006182764417,3.75951922949246,0.799884237315452,31.8922641190548,29.4598172032645,2.16420139813849,-6.17770701900622,-10.2659980591936,-3.02155093286538,0.657058188447514,-1.56942520983428,0.33548025745193,-0.741780030840288,19.6147807060637,-16.6247961510688,14.3495936988109,8.54986566645563,3.53660904516381,7.20240653971228,3.30713371780518,6.57837744116983,3.79921703847912,-3.27543473427523,40.1803281926522,20.3922710602812,-14.8533912193377,-6.95312759636964,-6.24727287303645,-1.69157370716778,-2.42213294616204,0.400355589589283,-1.17830447788488,1.08711682459659,0.1,700,10,55.28404485,0.0186393215075396,973.15,0.00102759081333813,0.595471269497248,-0.0765452164683964,11.55,0.77,27.0007899599223,NA
"209","WH28C/700-10-10C0002.tiff","WH28C",-23.667045170244,-3.08533806234241,-10.2789465963317,-3.58363241580863,-1.90032191488544,0.58001760308563,0.835075332678548,1.14910281494452,0.323406162762355,-1.13601130483388,9.51886388389738,-0.564989522301288,-8.49215312486687,-4.41328627063049,-4.23689262465357,-0.969265208808767,0.752024825443262,0.0252075820830735,0.629378031237772,-0.718204336947063,12.3782032670313,28.0483270185644,-1.68835682974103,-9.50740379910143,4.98271452939376,1.34275870497687,3.21308599979778,2.65882552421457,4.9525349441832,1.81439821157318,32.2060849776145,28.0357241938982,1.13444726181268,-6.23174012054152,-9.83319288615079,-3.58963363608358,1.15007380896943,-1.74402860351314,1.04496089460477,-1.36066197856762,19.5520703623891,-15.3016063480837,13.91511805851,8.25084605702158,3.46404529232156,6.80908285257377,3.07028832758533,5.81385357450313,3.47061598974268,-2.33938001538441,40.0952441407098,19.1600455828769,-13.7927850478905,-7.03268385791678,-6.69302849026361,-2.68418571178709,-1.62419020884773,-0.476276023811544,-1.20952782111934,1.75246742881181,0.1,700,10,56.12529962,0.0223710093639747,973.15,0.00102759081333813,0.777963756518571,0.105947270552926,11.54,0.63,25.2395781613824,NA
"210","WH28C/700-10-10C0004.tiff","WH28C",-22.9824924239023,-1.13316890744237,-10.1242358142198,-1.79674220545865,0.486646501756641,1.50761704018597,-0.184944866237217,-1.8239511838986,-0.119188076835061,1.47505144537519,9.58951935578217,-0.454134634962803,-8.33984953102389,-4.33062934031848,-4.16165993160354,-0.969274481054867,0.759227166971443,0.0749778520116721,0.472633459930727,-0.451691088324412,13.174109364353,26.45960683214,-1.32909911539181,-7.16684933132004,3.44856126700923,0.638646745754411,1.74938429696957,1.86111597900482,2.70877961860744,1.37302602968607,31.0471648381039,28.542689992221,2.71732981919717,-5.72662019427436,-10.8222648001208,-2.54237790304423,0.127077933304886,-0.467999956117425,0.0120883738099726,-1.10289584555036,18.6766606748334,-14.9411136390564,12.7448946550287,6.97038914057978,2.35845265993292,5.14870803769039,1.57448704678705,3.56097128973364,1.38157808100512,-0.110899284610868,38.7731702058009,19.2776913590617,-14.9804251440755,-6.21974459029724,-7.55314771871604,-1.28997627950742,0.451022177713103,-0.00656300328994863,-0.586393421448534,0.439240258039188,0.1,700,10,56.12529962,0.0223710093639747,973.15,0.00102759081333813,0.777963756518571,0.105947270552926,11.54,0.63,25.2395781613824,NA
"211","WH28C/700-10-10C0006.tiff","WH28C",-23.5776336720978,-1.75459154876484,-11.9915075499402,-3.29979646298357,-0.363671558976655,2.90849668135117,0.790613561983318,-1.47640236491258,1.71400770670408,0.786081978384683,10.9951117018671,1.54480497782885,-6.92570084550401,-4.20943404816206,-4.64466437498071,-1.13760209821039,1.24487276293234,0.434508823713186,0.12335954607863,0.161507846855486,12.3647287768928,27.1905149926243,-1.62052762534983,-9.11773255088632,4.65375430754305,1.50009110004044,3.1878546804447,2.23437185310913,4.78916956433701,2.44849900602934,30.6042833123549,29.4000757205207,3.95094122694588,-5.50487254610631,-13.0839913817561,-3.47998343506135,0.896589133150932,0.181661657711415,-0.068398737938649,0.0114975246895466,19.287934293747,-15.0898814720161,14.1298619893836,8.0349349467372,2.82994399831598,6.33626082125728,2.71591226463667,4.59656214833752,2.45572292177396,-1.46879533966562,38.3831773933605,20.4405731362681,-17.0670834065981,-5.72050968391794,-9.54025333054856,-2.04048861260864,1.27140357603774,-0.319188487584769,-0.293281836175346,-0.144767457458252,0.1,700,10,56.12529962,0.0223710093639747,973.15,0.00102759081333813,0.777963756518571,0.105947270552926,11.54,0.63,25.2395781613824,NA
"212","WH29A/700-10-24B0008.tiff","WH29A",-25.1667266381451,-4.25363457941617,-12.1466310880034,-5.00737852949311,-2.59998877008176,1.63677844440189,1.43670460498154,1.43712548465131,1.29030502122415,-1.84783311404963,13.4727429171314,5.62202041257833,-3.32225338453063,-3.55663109948693,-5.29524069363537,-1.51258627914159,2.5329372542626,1.28512456221252,-0.371134085803644,1.02332963737255,12.8063010208388,25.8083654349827,-1.37479649729391,-7.68745478899199,3.93211263793466,0.812306962595839,1.99196990435047,2.55007345505829,2.85856626812445,0.500078534790267,29.6198283092865,24.8220185707777,1.62403535749323,-5.07324509131414,-9.35715529001557,-3.28697012574356,1.07075660078038,-0.767464469938462,-0.135058690063825,1.06352614036398,20.0907184048555,-15.9479728260874,13.3727847044595,7.63162532530969,2.87821665769523,5.46007596462001,2.59434930836802,3.91719212309179,2.23926057368589,-2.04489781641808,37.0137844542229,16.2289275558915,-12.1440363198321,-5.58434426718373,-6.3907964443572,-2.61866319256996,-0.256398963745699,-0.688864233424689,0.0684583440122516,-1.3607454796888,0.2,700,10,52.79288681,0.0389495884712049,973.15,0.00102759081333813,1.33246606740736,0.151754223564054,11.59,0.54,24.7958158535482,NA
"213","WH29A/700-10-24B0010.tiff","WH29A",-25.3188165708033,-4.60198451034644,-10.4050332245078,-4.00065519699139,-0.745472226737973,4.00868832155005,1.36512972304329,-0.416868677720078,2.10996814264446,-0.980744660466187,13.0065037270184,4.75486761257734,-4.20690533055207,-3.75414795059291,-5.09531326945146,-1.397284569724,2.02532746097265,0.79446223237761,0.0775016507826068,0.17225732730404,13.7470106281071,25.1073315454326,-1.14176288336276,-6.56502468844099,3.53640553017077,-0.194495268218136,1.25071251852012,3.58114070627097,3.00379987945065,-0.579054724157918,30.4353721101492,22.0656851278234,-2.42670155699271,-6.86479470552513,-4.80572391891237,-1.22680775102657,-0.140923230113557,-0.169108577653733,-0.686661493072908,0.704280645581678,18.7822272447782,-13.8140982973503,11.5965340162236,6.12916924563898,2.07115587648801,4.09194652757966,1.00484114438624,2.35868415008318,0.615813842183971,0.456148181088062,37.595791229634,13.7381664348761,-8.07666641648138,-8.52373711883401,-2.49748599143977,0.230055792386703,-0.833374843048519,0.240112271494316,-0.0642075973474535,-0.346515258451539,0.2,700,10,52.79288681,0.0389495884712049,973.15,0.00102759081333813,1.33246606740736,0.151754223564054,11.59,0.54,24.7958158535482,NA
"214","WH29A/700-10-24B0012.tiff","WH29A",-22.2388686978502,0.75233400780668,-10.7364792037673,-1.20583146496579,1.48902144942799,2.04553284852346,0.0499007547318392,-1.16191383312856,0.101133874190983,-0.530104066850032,9.10157303383779,-0.999005291068406,-8.38586094432452,-4.06139892135769,-3.5966302650335,-0.814536712301962,0.405009563817791,-0.10281224125776,0.434865841966786,-0.395141926619056,14.312037265041,25.8392110745825,-0.999410194357824,-5.29285586241455,2.43656146426104,-0.803993994157451,-0.142628486960584,2.68772703616233,0.820831380898578,0.0928822662339772,29.4845432565363,23.6442441788671,1.24484752891995,-4.62262880089687,-7.5933995840431,-2.08039549889352,-0.20487943344513,-0.795951800409393,-1.07143887633998,0.602535638107469,18.649477650683,-13.8708443092657,12.1531397517275,6.45414155193511,2.0144859054154,4.31956879523459,1.25508184172147,2.49819744470382,1.17340660348215,0.708024305613327,36.7215663342308,14.800791829947,-10.6388299497654,-5.43923998693897,-5.06358686051314,-0.741150924034499,-0.365341816689517,1.05366136459535,0.379371321422901,0.170509095558492,0.2,700,10,52.79288681,0.0389495884712049,973.15,0.00102759081333813,1.33246606740736,0.151754223564054,11.59,0.54,24.7958158535482,NA
"215","WH29B/700-10-24B0002.tiff","WH29B",-18.6507969960141,4.13708925318613,-8.67232177617065,1.12748942502667,3.33603444400473,2.07334609864667,-0.535604251346475,-2.73060596563006,0.279657193634098,0.861221718449494,8.11763246784181,-2.01709830802845,-8.98999392706172,-4.27144784305472,-3.73899451276992,-0.760870567631544,0.00685592076925445,-0.563059004718095,0.683516439386081,-0.752333197056988,15.6077038118254,23.3346365537073,-0.512559544551649,-2.86118000558362,1.42903328863799,-2.5368612842098,-2.10142732196026,4.37301816663953,-0.862169060123808,-2.76808299047858,28.9309831398013,16.335135581254,-5.9993150910996,-6.86330363949507,1.57757821812384,-0.0981277180333069,0.398441539775407,0.522726676353682,-0.558506552627214,1.0596427272633,18.8093923374104,-13.4015418883728,10.4621415859561,5.12676734563642,1.40741365822079,2.69551321806167,0.404063129690324,0.909020762986358,-0.244131025756017,1.29992740409992,36.3509772218472,7.72280396732652,-0.256721057277502,-9.06048911297508,2.64787789797093,0.772578838680533,-0.370199639313828,-0.717142253246513,1.11526157078748,-1.41217029661767,0.2,700,10,53.41645958,0.0520788196384936,973.15,0.00102759081333813,1.62295619396443,0.442244350121126,11.61,0.63,26.3187745969412,NA
"216","WH29B/700-10-24B0004.tiff","WH29B",-24.0151759169666,-2.46931942167741,-9.67230584984559,-1.80443234414791,0.500423685145185,1.50600951634486,-0.685778174010035,-3.34277446908567,0.22548183302167,2.94382672449563,12.637717633835,4.56082253925232,-3.79983642313997,-3.33130477924459,-4.39937009950522,-1.17028863215394,1.58766298310375,0.592123370585359,0.17684490065934,-0.0518388675765379,15.6572049111143,21.654126754238,-0.380318967373002,-1.98952990742297,0.596090543674027,-1.96703554698564,-1.85244375154826,2.8000116752726,-0.477965238606566,-0.125722121018322,27.8842629564317,17.1826347944964,-3.39611762580245,-5.60364598773682,-2.12648026054678,-1.24080937569878,-0.438016063413539,-1.47902956731236,-1.22230616999297,-0.233737437140722,19.8848080671295,-14.7361285322217,11.8361225949913,6.39067932227495,2.25186831820058,4.10616325505885,1.63552528601686,2.41380182383968,0.471196265054628,-0.758371653573877,34.809583281205,8.5768631973782,-3.59314151301384,-6.9423983283026,-0.666170360397742,-0.489438950836291,-1.40857804822378,0.551810119099171,0.748897447671801,0.476725323442146,0.2,700,10,53.41645958,0.0520788196384936,973.15,0.00102759081333813,1.62295619396443,0.442244350121126,11.61,0.63,26.3187745969412,NA
"217","WH29B/700-10-24B0006.tiff","WH29B",-25.7854645305319,-6.2321121981997,-9.77295439189457,-4.51963286971769,-3.11108903266961,-0.052801486556064,0.421914140752035,0.307713997660942,0.395643058222131,0.23582660132953,13.1519330781859,5.25212446721109,-3.42863046755498,-3.4416162052214,-4.92717899403404,-1.41100297050819,2.19120091918835,0.930586003055719,-0.0123242298582513,0.314952010635484,13.2555342905857,24.8879420431575,-1.24861447781716,-7.22859974135956,3.79252741608764,0.43712976856378,1.94205829404514,3.11322692705396,3.71989308849359,0.707509864998596,29.3747803580678,20.4607011124443,-1.9395317426274,-5.59040771156717,-4.47880587029842,-2.34111448501127,0.85781492854731,-2.26324515658533,1.09197214701231,-1.64804408784757,19.4608221595496,-14.6037752178286,11.6897887738936,6.27875701654454,2.09445454163398,4.13219809362716,1.71509375609266,2.25606200535626,0.66688692509724,-0.634177304701928,36.2328246868833,12.4014585677881,-7.42141522170583,-6.45137645587502,-2.44358043951849,-1.46103477364288,-2.40771014470893,-0.00968589847011403,-0.837085962916372,0.900087141357243,0.2,700,10,53.41645958,0.0520788196384936,973.15,0.00102759081333813,1.62295619396443,0.442244350121126,11.61,0.63,26.3187745969412,NA
