 ,Label,Area,X,Y,XM,YM,Perim.,Circ.,Feret,%Area,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
2208,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,11.556,10.660,18.191,10.660,18.188,33.415,0.130,6.920,99.917,391,835,85.435,4.130,1.796,0.557,0.603
2209,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,2.114,13.397,16.159,13.397,16.159,9.505,0.294,2.219,100.000,495,660,65.556,1.622,1.424,0.702,0.727
2210,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,6.725,6.278,17.815,6.278,17.814,24.446,0.141,5.145,99.795,196,585,110.283,3.348,2.005,0.499,0.581
2211,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,1.843,15.203,16.647,15.201,16.647,8.588,0.314,2.372,99.291,561,668,60.884,1.491,1.778,0.563,0.759
2212,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,1.403,14.195,18.207,14.195,18.207,6.660,0.397,2.299,100.000,507,739,73.426,1.247,1.714,0.583,0.675
2213,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,1.991,3.796,18.291,3.796,18.291,7.410,0.456,2.104,100.000,103,679,157.270,1.632,1.242,0.805,0.776
2214,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,1.616,16.005,18.876,16.005,18.876,6.483,0.483,1.909,100.000,600,682,102.700,1.522,1.254,0.797,0.748
2215,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,3.554,2.682,20.170,2.682,20.169,11.312,0.349,3.596,99.961,96,698,102.212,2.140,2.031,0.492,0.654
2216,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,3.894,20.903,20.123,20.901,20.131,9.134,0.587,2.871,99.346,785,813,77.869,2.081,1.482,0.675,0.867
2217,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,2.535,18.020,19.815,18.020,19.815,7.428,0.577,2.700,100.000,652,713,122.300,1.370,1.893,0.528,0.881
2218,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,3.242,14.765,21.696,14.766,21.698,12.138,0.277,3.380,99.639,533,755,105.762,2.426,1.366,0.732,0.639
2219,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,1.274,8.469,21.304,8.467,21.302,5.341,0.561,1.861,98.974,308,778,111.501,1.142,1.645,0.608,0.845
2220,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,1.242,13.284,21.946,13.285,21.948,7.803,0.256,2.897,99.224,460,805,137.936,0.938,4.102,0.244,0.656
2221,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,1.238,19.889,21.715,19.889,21.715,5.287,0.557,1.972,100.000,728,805,139.316,1.129,1.520,0.658,0.858
2222,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,4.704,24.397,23.247,24.412,23.267,13.721,0.314,3.659,97.660,930,816,94.934,2.526,1.684,0.594,0.691
2223,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,3.035,18.809,23.136,18.808,23.135,8.468,0.532,2.876,99.819,664,883,165.203,1.689,1.728,0.579,0.872
2224,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0004.tiff,1.132,23.965,25.857,23.965,25.857,5.542,0.463,1.892,100.000,896,954,133.877,1.090,1.775,0.563,0.790
2225,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,3.638,14.497,2.066,14.497,2.066,14.102,0.230,4.097,99.962,541,17,103.325,2.171,2.408,0.415,0.553
2226,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.818,2.924,1.834,2.924,1.834,5.572,0.736,1.889,100.000,101,106,76.350,1.485,1.172,0.854,0.911
2227,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.535,12.051,2.705,12.051,2.705,7.388,0.353,2.721,100.000,450,148,72.613,1.080,3.426,0.292,0.696
2228,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,4.299,13.358,4.029,13.358,4.029,10.252,0.514,3.592,100.000,488,217,80.331,1.911,2.046,0.489,0.848
2229,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,3.237,24.177,3.546,24.177,3.546,10.691,0.356,3.856,100.000,850,122,165.018,1.458,3.263,0.306,0.715
2230,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,3.976,9.465,4.010,9.466,4.010,16.075,0.193,4.220,99.706,270,123,173.935,2.692,1.907,0.524,0.551
2231,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,5.594,5.567,4.886,5.567,4.886,16.047,0.273,4.801,100.000,151,131,141.878,2.661,1.956,0.511,0.639
2232,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,4.247,2.700,5.299,2.700,5.299,12.670,0.332,4.504,100.000,68,289,76.530,1.949,2.557,0.391,0.664
2233,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.536,15.905,5.234,15.905,5.234,5.968,0.542,2.116,100.000,586,234,70.442,1.110,1.882,0.531,0.857
2234,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.066,19.688,5.441,19.688,5.441,4.843,0.571,1.817,100.000,733,241,69.734,0.973,2.265,0.441,0.798
2235,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.026,25.900,5.406,25.900,5.406,5.702,0.397,2.141,99.799,950,190,143.973,1.011,2.646,0.378,0.694
2236,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.395,21.583,6.109,21.583,6.109,6.141,0.465,2.043,100.000,822,269,74.358,1.392,1.767,0.566,0.764
2237,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.256,17.910,5.851,17.910,5.851,4.989,0.634,1.734,100.000,650,226,3.468,1.112,1.473,0.679,0.857
2238,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,5.197,15.118,7.306,15.118,7.305,14.067,0.330,3.577,99.881,515,272,4.205,2.851,1.320,0.758,0.705
2239,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.318,24.194,6.791,24.194,6.791,5.661,0.517,1.983,100.000,892,235,159.887,1.182,1.956,0.511,0.796
2240,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,11.266,11.732,9.803,11.731,9.805,30.150,0.156,6.797,99.890,409,513,88.231,3.431,2.336,0.428,0.603
2241,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.140,18.584,7.485,18.584,7.485,5.230,0.524,1.833,100.000,703,255,99.058,1.054,1.920,0.521,0.786
2242,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,2.334,24.279,8.503,24.279,8.503,8.939,0.367,2.694,100.000,926,381,83.290,1.502,2.031,0.492,0.794
2243,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,2.394,7.326,8.886,7.327,8.888,10.911,0.253,2.713,99.195,266,389,73.142,1.492,2.003,0.499,0.692
2244,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,7.082,17.276,9.941,17.276,9.941,16.377,0.332,4.834,99.990,593,318,141.389,2.782,1.915,0.522,0.727
2245,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.608,22.633,9.282,22.633,9.282,6.903,0.424,2.294,100.000,849,308,95.906,1.260,2.105,0.475,0.811
2246,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,4.325,20.551,9.626,20.550,9.625,9.749,0.572,2.851,99.793,772,310,117.979,2.348,1.132,0.883,0.875
2247,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.241,2.577,9.432,2.577,9.432,4.726,0.698,1.643,100.000,85,330,118.610,1.249,1.172,0.853,0.888
2248,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.422,14.777,10.440,14.777,10.440,5.928,0.509,1.978,100.000,529,400,6.089,1.273,1.433,0.698,0.803
2249,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.957,8.729,11.362,8.728,11.364,7.974,0.387,2.532,99.859,306,465,50.042,1.411,1.960,0.510,0.739
2250,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,7.917,2.564,12.853,2.564,12.853,29.023,0.118,5.979,100.000,53,394,113.529,3.875,1.722,0.581,0.530
2251,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,4.674,6.666,12.775,6.666,12.775,17.792,0.186,4.024,100.000,181,457,142.682,2.607,1.565,0.639,0.538
2252,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,9.705,15.051,14.155,15.054,14.150,22.824,0.234,4.750,99.653,522,615,46.790,4.002,1.066,0.938,0.722
2253,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.344,19.143,12.900,19.143,12.900,4.559,0.812,1.492,100.000,728,463,100.125,1.226,1.278,0.782,0.929
2254,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.933,21.375,13.569,21.375,13.569,5.876,0.703,2.051,100.000,798,554,69.015,1.401,1.370,0.730,0.905
2255,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,2.895,10.150,14.349,10.149,14.346,10.302,0.343,3.291,99.572,326,547,5.029,1.925,1.922,0.520,0.673
2256,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,3.966,5.884,16.220,5.887,16.226,14.684,0.231,3.761,99.167,168,562,129.908,2.268,1.891,0.529,0.628
2257,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.038,25.600,15.483,25.600,15.483,5.844,0.382,1.852,100.000,946,582,167.735,0.982,2.081,0.481,0.700
2258,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,2.559,18.585,16.519,18.585,16.519,9.326,0.370,2.653,100.000,687,576,104.311,1.823,1.340,0.746,0.682
2259,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.591,11.491,16.148,11.487,16.148,6.185,0.523,2.278,96.541,398,640,28.926,1.095,2.223,0.450,0.852
2260,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,2.264,25.073,17.103,25.073,17.103,6.786,0.618,2.126,100.000,920,635,170.770,1.731,1.269,0.788,0.861
2261,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.362,9.967,17.500,9.967,17.500,4.946,0.700,1.628,99.747,348,670,177.230,1.207,1.354,0.738,0.888
2262,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,3.619,20.614,18.625,20.614,18.625,15.461,0.190,3.710,100.000,704,684,167.339,2.084,2.054,0.487,0.616
2263,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,2.325,4.568,19.121,4.568,19.121,9.119,0.351,2.893,100.000,160,781,59.482,1.366,2.633,0.380,0.662
2264,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.238,15.550,18.492,15.550,18.492,5.291,0.556,1.936,100.000,560,725,28.301,1.079,2.072,0.483,0.822
2265,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,2.755,6.297,19.533,6.304,19.522,9.079,0.420,2.801,98.227,195,778,46.138,1.785,1.614,0.620,0.750
2266,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.467,8.952,19.140,8.951,19.139,5.384,0.636,1.819,99.015,309,749,28.413,1.340,1.233,0.811,0.867
2267,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,3.147,1.726,21.288,1.726,21.288,10.743,0.343,3.473,100.000,47,870,68.279,1.757,2.558,0.391,0.657
2268,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,5.639,10.120,21.800,10.120,21.800,22.530,0.140,5.054,100.000,318,769,131.634,2.979,2.205,0.454,0.527
2269,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.097,3.023,21.201,3.022,21.202,5.684,0.427,2.176,99.561,86,843,49.399,0.876,2.613,0.383,0.757
2270,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,2.683,14.336,21.389,14.336,21.389,7.839,0.549,2.512,100.000,500,818,7.199,1.745,1.505,0.665,0.849
2271,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,4.024,5.745,22.529,5.745,22.529,14.836,0.230,4.006,99.983,148,858,8.661,2.584,1.881,0.532,0.595
2272,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,6.327,20.266,24.155,20.266,24.155,21.930,0.165,5.167,100.000,729,1016,81.829,3.171,1.585,0.631,0.582
2273,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,4.411,16.633,24.267,16.641,24.262,15.578,0.228,4.332,98.409,550,948,20.191,2.334,2.235,0.447,0.606
2274,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,4.312,8.612,24.879,8.612,24.879,14.136,0.271,3.621,100.000,335,874,91.245,2.364,1.612,0.620,0.701
2275,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.145,24.451,23.484,24.451,23.484,4.951,0.587,1.893,100.000,901,906,10.376,0.929,2.302,0.434,0.877
2276,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.050,22.820,23.827,22.820,23.827,4.252,0.730,1.385,100.000,849,891,142.696,1.096,1.137,0.879,0.914
2277,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.624,3.500,24.318,3.500,24.318,6.517,0.481,1.851,100.000,131,890,110.746,1.390,1.425,0.702,0.806
2278,WH13D/C:/Users/William/Desktop/WHX_10k_HC/WH13D/900-5-35D0006.tiff,1.488,13.695,24.117,13.695,24.117,5.057,0.731,1.813,100.000,498,896,121.390,1.233,1.466,0.682,0.932
2279,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.118,17.438,0.832,17.438,0.831,5.950,0.397,1.673,96.246,634,34,9.019,1.147,1.504,0.665,0.740
2280,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,4.169,15.290,1.946,15.290,1.946,11.529,0.394,3.125,100.000,570,136,87.114,2.450,1.375,0.727,0.779
2281,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,3.352,19.708,2.034,19.707,2.036,10.883,0.356,2.919,99.754,758,23,94.122,2.046,1.335,0.749,0.749
2282,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.630,23.903,2.852,23.903,2.852,6.592,0.471,2.285,100.000,863,99,167.400,1.199,2.144,0.466,0.766
2283,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,40.945,15.366,8.346,15.348,8.373,80.772,0.079,13.292,97.182,418,521,49.963,6.632,2.334,0.428,0.586
2284,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,11.398,24.327,6.446,24.325,6.445,27.215,0.193,5.871,99.795,866,147,123.335,4.100,1.449,0.690,0.670
2285,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,3.018,13.327,5.018,13.320,5.017,9.930,0.385,2.708,97.766,480,232,51.687,1.620,1.745,0.573,0.859
2286,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.152,21.163,4.784,21.163,4.784,4.911,0.600,1.702,100.000,779,196,24.590,1.102,1.631,0.613,0.858
2287,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.004,3.998,5.148,3.998,5.148,4.690,0.574,1.656,100.000,133,219,49.497,0.969,1.764,0.567,0.866
2288,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,21.458,5.914,7.731,5.853,7.739,41.816,0.154,8.239,87.913,59,206,136.806,6.032,1.332,0.751,0.617
2289,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,2.433,11.178,6.250,11.178,6.250,10.879,0.258,3.305,100.000,391,180,125.961,1.691,2.570,0.389,0.621
2290,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.845,8.886,5.761,8.886,5.761,7.521,0.410,2.434,100.000,293,213,172.569,1.296,2.356,0.424,0.743
2291,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.817,21.278,6.467,21.278,6.467,12.616,0.143,2.814,100.000,759,241,163.761,1.452,2.363,0.423,0.575
2292,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,6.806,20.457,9.308,20.457,9.308,14.633,0.399,4.763,100.000,747,273,115.436,2.352,2.398,0.417,0.790
2293,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.900,10.424,9.242,10.424,9.243,9.497,0.265,2.928,99.710,383,401,67.341,1.247,2.761,0.362,0.681
2294,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,3.513,23.629,9.712,23.636,9.720,12.978,0.262,3.250,98.766,840,338,132.056,2.013,1.784,0.561,0.691
2295,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.187,8.931,10.140,8.931,10.140,5.414,0.509,1.842,100.000,326,362,109.983,1.207,1.534,0.652,0.778
2296,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,21.334,2.833,15.376,2.835,15.387,50.597,0.105,12.227,99.074,77,831,83.348,4.685,3.278,0.305,0.504
2297,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,4.925,17.194,11.816,17.193,11.815,12.927,0.370,4.722,99.804,569,396,147.016,1.901,3.197,0.313,0.745
2298,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.785,5.996,11.750,5.996,11.750,7.526,0.396,2.351,100.000,196,422,144.537,1.354,1.975,0.506,0.725
2299,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.224,20.004,12.380,20.004,12.380,5.199,0.569,1.870,100.000,757,509,75.379,1.179,1.594,0.627,0.812
2300,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,4.755,9.473,13.149,9.472,13.149,13.453,0.330,3.739,99.696,332,560,55.864,2.243,1.492,0.670,0.801
2301,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,5.665,23.251,14.746,23.251,14.746,15.645,0.291,4.409,100.000,873,471,100.976,2.309,2.240,0.447,0.767
2302,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,2.670,5.247,13.752,5.247,13.752,8.968,0.417,2.964,100.000,140,544,7.628,1.736,1.910,0.523,0.728
2303,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,33.688,20.694,17.738,20.697,17.736,81.276,0.064,11.931,99.575,621,583,149.771,7.499,1.751,0.571,0.558
2304,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.150,11.877,14.053,11.875,14.053,7.605,0.250,2.049,99.820,412,529,177.064,1.173,2.121,0.471,0.665
2305,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,2.290,10.580,15.487,10.580,15.487,7.985,0.451,2.363,100.000,385,546,98.940,1.719,1.518,0.659,0.831
2306,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.655,25.432,15.562,25.432,15.562,8.480,0.289,2.686,100.000,926,555,144.137,1.253,2.261,0.442,0.679
2307,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,3.840,5.625,16.279,5.625,16.279,12.042,0.333,3.261,100.000,168,566,115.741,2.330,1.287,0.777,0.751
2308,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,6.490,12.767,17.580,12.767,17.580,17.161,0.277,5.090,100.000,472,772,88.524,2.507,2.777,0.360,0.700
2309,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.699,10.661,17.558,10.661,17.558,6.997,0.436,2.724,100.000,378,624,128.746,0.983,3.120,0.320,0.835
2310,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,26.442,9.927,21.401,9.961,21.397,65.797,0.077,10.774,97.757,239,690,146.619,6.607,1.950,0.513,0.515
2311,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,2.568,14.808,19.717,14.808,19.717,7.818,0.528,2.294,100.000,537,720,120.964,1.855,1.053,0.949,0.827
2312,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.440,1.005,19.843,1.013,19.836,6.685,0.405,1.938,97.611,13,784,50.492,1.197,1.780,0.562,0.795
2313,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,1.022,19.606,21.347,19.606,21.347,4.710,0.579,1.464,99.798,727,836,36.254,1.134,1.233,0.811,0.844
2314,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,4.680,17.121,23.042,17.121,23.041,15.094,0.258,4.379,99.794,605,946,50.590,1.948,3.213,0.311,0.669
2315,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,2.078,21.364,22.161,21.364,22.161,6.357,0.646,2.287,100.000,782,875,36.607,1.317,1.761,0.568,0.916
2316,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,4.422,22.447,23.628,22.456,23.630,13.224,0.318,3.276,98.864,790,887,155.898,2.708,1.151,0.869,0.746
2317,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0002.tiff,2.008,12.879,25.119,12.879,25.119,7.174,0.490,2.748,100.000,445,942,156.371,1.099,2.734,0.366,0.834
2318,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,6.310,12.948,2.459,12.951,2.452,14.571,0.373,3.903,99.433,476,15,98.893,2.787,1.544,0.648,0.796
2319,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,2.854,7.498,2.574,7.498,2.573,7.534,0.632,2.673,99.952,256,135,42.614,1.683,1.589,0.629,0.880
2320,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,8.513,18.744,4.115,18.743,4.119,19.518,0.281,4.949,99.442,632,205,21.125,3.240,1.784,0.561,0.723
2321,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,2.275,2.384,3.495,2.384,3.495,7.534,0.504,2.202,100.000,69,175,68.325,1.797,1.229,0.813,0.762
2322,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,6.421,7.352,5.060,7.352,5.061,20.677,0.189,5.511,99.946,184,220,20.333,3.391,1.908,0.524,0.534
2323,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,3.046,10.543,5.769,10.543,5.769,10.185,0.369,3.380,100.000,378,280,77.905,1.590,2.394,0.418,0.772
2324,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,10.246,20.156,6.617,20.156,6.617,27.809,0.166,6.683,99.987,679,311,37.185,2.936,2.158,0.463,0.668
2325,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,1.024,14.234,5.492,14.234,5.492,5.072,0.500,1.579,100.000,521,184,147.894,1.148,1.318,0.759,0.747
2326,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,1.519,11.788,6.374,11.788,6.374,5.792,0.569,1.975,100.000,426,275,50.389,1.133,2.005,0.499,0.821
2327,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,11.492,4.079,7.902,4.087,7.905,28.681,0.176,6.266,99.413,42,234,166.196,4.255,1.550,0.645,0.651
2328,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,13.756,16.576,9.511,16.579,9.509,26.355,0.249,6.210,99.565,513,325,157.659,4.226,1.288,0.776,0.697
2329,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,18.846,10.413,11.372,10.419,11.376,54.653,0.079,8.458,99.317,217,370,154.071,6.196,1.657,0.604,0.476
2330,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,4.274,1.698,10.213,1.698,10.213,10.487,0.488,3.248,99.984,2,364,148.878,2.007,1.638,0.610,0.823
2331,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,4.927,21.863,10.580,21.863,10.580,14.981,0.276,3.546,100.000,765,446,29.219,2.630,1.149,0.870,0.747
2332,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,5.799,19.215,13.137,19.215,13.137,17.480,0.238,4.218,99.739,727,584,84.289,2.535,1.859,0.538,0.705
2333,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,9.774,15.340,14.152,15.346,14.148,28.686,0.149,5.494,98.888,510,621,47.322,3.994,1.679,0.596,0.625
2334,WH14B/C:/Users/William/Desktop/WHX_10k_HC/WH14B/900-5-40B0004.tiff,5.315,7.884,14.547,7.883,14.544,19.615,0.174,5.159,99.728,270,477,108.066,2.526,2.952,0.339,0.550
