filename,fit_method,data_pts,rchi2,red_rchi2,aic,bic,G2_amplitude,G2_center,G2_sigma,G2_fwhm,G2_height,SG1_amplitude,SG1_center,SG1_sigma,SG1_gamma,SG1_height,SG1_fwhm
WH31A-LTO28Ni900-50-A0010.tiff-.txt,leastsq,512,0.0114653265569097,2.2703616944375645e-05,-5467.857282650717,-5438.1890102754405,0.4133265418089551,5.591663798654167e-10,0.9385230987833926,2.2100529634771084,0.17569460086178174,0.5894745242695529,-3.175655893037523,1.429007109451941,2.6724766772462214,0.16456623689835476,3.3650545214796197
WH31A-LTO28Ni900-50-A0012.tiff-.txt,leastsq,512,0.009642129269831733,1.909332528679551e-05,-5556.528225882127,-5526.859953506851,0.194850362483028,0.19607288780263044,0.8231574218334836,1.938387560081924,0.09443400460591087,0.8119307286392042,-3.2783604418361603,1.999999999968515,4.76997146974224,0.1619567561645496,4.709639999925859
WH31B-LTO-28Ni-900-50-B0002.tiff-.txt,leastsq,512,0.04046478828330736,8.01282936303116e-05,-4822.1716393891265,-4792.50336701385,0.4173396820405739,8.452927247049047e-11,0.8276458747935359,1.9489570588813143,0.2011662931033987,0.5999589069644574,-2.848035482077535,1.7264946647024173,2.539255731362217,0.1386329139286054,4.0655841663345464
WH31B-LTO-28Ni-900-50-B0004.tiff-.txt,leastsq,512,0.03762746630238135,7.450983426214128e-05,-4859.392964370397,-4829.72469199512,0.2917831213328246,0.3755264531266608,0.6919924091206342,1.6295175648454518,0.16821662780032523,0.7235839708619325,-1.2327248659711438,1.2208156912270196,0.036394626034486066,0.23645522878941466,2.8748012060152104
WH31B-LTO-28Ni-900-50-B0006.tiff-.txt,leastsq,512,0.012458068477502512,2.4669442529707947e-05,-5425.340247314324,-5395.671974939048,0.5421455921302883,0.004795806337558273,0.8252337518625358,1.9432769435609367,0.26208914622210827,0.46733391814855063,-3.0656266796584126,1.6985733410428248,4.158474364990283,0.10976227147173505,3.999834474954465
WH31B-LTO-28Ni-900-50-B0008.tiff-.txt,leastsq,512,0.004091079670518897,8.101147862413657e-06,-5995.482747228697,-5965.8144748534205,0.4199370623796571,0.029472239114065157,0.7051742865772657,1.6605585135178769,0.23757340661715637,0.586021515542078,-3.3494624110496862,1.9259718171885876,5.098321176466458,0.12138743110016662,4.53531695455203
WH31B-LTO-28Ni-900-50-B0010.tiff-.txt,leastsq,512,0.004064044170063328,8.047612217947185e-06,-5998.87747849553,-5969.209206120254,0.3288498273159264,0.28131243096022884,0.827379227880574,1.9483291533977336,0.15856345197362762,0.671798999048657,-3.2375438071353826,1.6778142718122946,3.876520060538419,0.1597370116113499,3.950950603549028
WH31B-LTO-28Ni-900-50-B0012.tiff-.txt,leastsq,512,0.016603113525793453,3.287745252632367e-05,-5278.28270819936,-5248.614435824084,0.40944141478685225,4.349409721271513e-12,0.9972141165423639,2.3482597459162897,0.1637998269586085,0.6009194391147115,-3.29661484773462,1.999999986607704,4.69415066577511,0.11986609238020758,4.709639968463554
WH31C-LTO28Ni900-50-C0002.tiff-.txt,leastsq,512,0.0909443917547807,0.00018008790446491228,-4407.545811920812,-4377.877539545536,0.5161872643219694,5.38902256153051e-13,0.8434419389455541,1.9861539466677698,0.24415306490066244,0.507283285808942,-3.0502802715432695,1.9999999999999982,3.9130360089791925,0.10118838039608843,4.709639999999996
WH31C-LTO28Ni900-50-C0004.tiff-.txt,leastsq,512,0.008651746538719312,1.713217136380062e-05,-5612.019170031957,-5582.350897656681,0.4760816306022071,0.10667900082589166,0.7769076809629051,1.8294777452850683,0.24446804344216982,0.5326223368374926,-2.5934655274966882,1.477862151630043,1.7671391485297616,0.1437790255707936,3.480099351901458
WH31C-LTO28Ni900-50-C0006.tiff-.txt,leastsq,512,0.022475133116164316,4.4505214091414486e-05,-5123.23924522321,-5093.570972847933,0.6185485496151176,2.4634904116638268e-09,0.8237469757286449,1.9397758533853275,0.29956429378917376,0.39272870229015533,-2.5216938702801786,1.436607046314799,1.4653559026378549,0.10905981017534139,3.382951004803015
WH31C-LTO28Ni900-50-C0008.tiff-.txt,leastsq,512,0.05352062612492803,0.0001059814378711446,-4678.998548159406,-4649.330275784129,0.4494652781999505,5.709477335358315e-11,0.7632492029826461,1.7973144881675949,0.2349307554524955,0.54533234719556,-3.227619023365733,1.3793394710260527,3.119224882229543,0.15772487152329603,3.2480961731615694
WH31C-LTO28Ni900-50-C0010.tiff-.txt,leastsq,512,0.004655209846714639,9.218237320227008e-06,-5929.3435722014265,-5899.67529982615,0.41613240423278797,6.039800881652013e-10,0.8903405381851389,2.096591706129129,0.186459912055175,0.5857741442783038,-3.2990152136178192,1.449260319627082,3.468745116150002,0.16124783190024178,3.4127471858642453
WH31C-LTO28Ni900-50-C0012.tiff-.txt,leastsq,512,0.01619151561954631,3.206240716741843e-05,-5291.135373396374,-5261.467101021098,0.4787823535078154,2.0616841567289157e-13,0.9628801293466086,2.267409386187981,0.19837000212833783,0.5315606191574878,-3.1810363436114444,1.9582712512286233,3.5405695017763583,0.10829041986040704,4.611376307818187
WH32A-LTO-35Ni-900-50-A0002.tiff-.txt,leastsq,512,0.004550459414255695,9.010810721298405e-06,-5940.996073466799,-5911.327801091523,0.44576028495105546,0.5836209941199169,1.0488614537870216,2.4698799286067543,0.16954825890964584,0.5592666939751099,-3.132888465355304,1.7282739402023664,3.0068490682338744,0.12909709278015358,4.069774039867337
WH32A-LTO-35Ni-900-50-A0004.tiff-.txt,leastsq,512,0.00182759408046867,3.6189981791458814e-06,-6408.056710289565,-6378.388437914288,0.26697563528782,1.0578020720175236,0.881359767647053,2.0754436080506338,0.12084494651942851,0.732631291033053,-3.0682048918499056,1.8909594033005532,3.2509075396724207,0.15456577850721862,4.452869022080209
WH32A-LTO-35Ni-900-50-A0006.tiff-.txt,leastsq,512,0.010186774754360955,2.0171831196754367e-05,-5528.394684285315,-5498.726411910038,0.23847466927115235,0.7163077069271993,0.8685648148142203,2.0453137972208224,0.10953429315591386,0.7607309976502297,-3.1471268875812055,1.6148176963278529,2.892927342482748,0.18793934112439947,3.8026050076667546
WH32A-LTO-35Ni-900-50-A0008.tiff-.txt,leastsq,512,0.003554942912270432,7.039490915386994e-06,-6067.403340456166,-6037.7350680808895,0.20958648962376591,0.9806585358757897,0.7642214027055557,1.7996038435190969,0.10940928364923883,0.7821003623345439,-3.398661480974255,1.7247252210803738,3.134561283482368,0.18090587043490347,4.061417445104486
WH32A-LTO-35Ni-900-50-A0010.tiff-.txt,leastsq,512,0.002337645865514933,4.6290017138909565e-06,-6282.030986971421,-6252.3627145961445,0.46475048492090465,0.07564022198751252,0.8530120558312348,2.0086898493125087,0.2173575697002147,0.5351735671700486,-3.104014517496462,1.1777940558690956,1.6946692075403669,0.1812739440499887,2.7734929986416637
WH32A-LTO-35Ni-900-50-A0012.tiff-.txt,leastsq,512,0.004412361111459116,8.737348735562607e-06,-5956.775018708065,-5927.106746332788,0.3789916776547432,0.6830915411049259,1.2539691196581755,2.952871562353465,0.12057379180570009,0.6275875936729847,-3.108769106646862,1.1704681896540023,1.3033070457274254,0.21390691373285187,2.756241902361038
WH32B-LTO-35Ni_900_50_B0004.tiff-.txt,leastsq,512,0.003058599843429,6.056633353324753e-06,-6144.398802063449,-6114.730529688172,0.45121454106265346,0.5930587191330616,0.9311281436001789,2.1926391751125736,0.1933230866688034,0.5491557459093142,-3.0889163747114603,1.6435141660572392,3.2156245485256694,0.13330061940193058,3.870180028514908
WH32B-LTO-35Ni_900_50_B0006.tiff-.txt,leastsq,512,0.01134177386460243,2.2458958147727586e-05,-5473.4046425627,-5443.736370187424,0.3285877592602112,0.06981847921165552,1.3438901840290283,3.1646194831552363,0.09754335435214657,0.6743968810218347,-3.358456562806008,1.999999999810041,4.015601615784964,0.13452272142661545,4.709639999552681
WH32B-LTO-35Ni_900_50_B0008.tiff-.txt,leastsq,512,0.02154535188075271,4.2664063130203386e-05,-5144.870937970991,-5115.202665595714,0.2559785691371015,0.6914575148016856,1.208933671807627,2.846821189046036,0.08447169725165399,0.7536400269369301,-3.3245647638933598,1.9999999999125064,3.7679502975439485,0.15032944286571687,4.709639999793969
WH32B-LTO-35Ni_900_50_B0010.tiff-.txt,leastsq,512,0.03038029904049038,6.015900800097105e-05,-4968.930208546995,-4939.261936171719,0.3932493078960303,8.196365586243815e-09,1.3183667090153046,3.1045162937234196,0.1189985929503847,0.6191578731833727,-2.6313369732853227,0.7268804283730738,0.01257158665697311,0.339819668200098,1.7116725703414817
WH32C-LTO35Ni900-50-C0002.tiff-.txt,leastsq,512,0.029449225228605082,5.83152974823863e-05,-4984.867098776117,-4955.1988264008405,0.19573110336888466,1.314712534434068,0.843735689697795,1.9868456768141618,0.0925472485198402,0.8213379813307936,-2.6573835282556946,1.9999999997263325,1.9675794135652014,0.16383323169714986,4.709639999355563
WH32C-LTO35Ni900-50-C0004.tiff-.txt,leastsq,512,0.003841903483131682,7.607729669567687e-06,-6027.657324292009,-5997.989051916733,0.29743616798472805,0.9680719859777173,1.0056000962304688,2.3680072186054324,0.1179990628519378,0.7084975420753759,-3.2506752438047792,1.9999999999983578,3.9283228372716863,0.14132481949006467,4.709639999996133
WH32C-LTO35Ni900-50-C0006.tiff-.txt,leastsq,512,0.004700340039788548,9.307604039185245e-06,-5924.403865104131,-5894.7355927288545,0.31291858298752007,0.8229471850482516,1.0055890611742808,2.36798123303442,0.12414261852053546,0.6913749519368013,-3.2306097258364215,1.9999999999999605,4.159165060534037,0.1379093567440312,4.709639999999907
WH32C-LTO35Ni900-50-C0008.tiff-.txt,leastsq,512,0.04137636018180681,8.193338649862734e-05,-4810.7655405465675,-4781.097268171291,0.12157513005768428,1.4809884551830752,0.7538621799991398,1.7752097387055745,0.06433730633372144,0.8713176497437953,-3.313051796724592,1.999999998071821,3.6005931307930283,0.17380273377725344,4.709639995459486
WH32C-LTO35Ni900-50-C0010.tiff-.txt,leastsq,512,0.002751618077173542,5.44874866767038e-06,-6198.552076123248,-6168.883803747972,0.19450045224274548,1.2017667570499817,0.8670602106349373,2.041770725207363,0.08949142956512743,0.8049125071182007,-3.327433141875349,1.9999999999999776,3.2327692204088097,0.1605568234442525,4.709639999999948
WH32C-LTO35Ni900-50-C0012.tiff-.txt,leastsq,512,0.009707246522756174,1.9222270342091435e-05,-5553.082103410789,-5523.413831035513,0.26164951315902096,0.6989035500323676,0.9331510008360693,2.197402639788793,0.11186084404347922,0.7359927727979636,-2.923024546052221,1.394239346491276,1.5742745772355071,0.21059414963601036,3.2831826979045866
WH33A-WH33A0002.tiff-.txt,leastsq,512,0.005869866105014846,1.162349723765316e-05,-5810.63901721107,-5780.970744835793,0.2947016133886853,0.6593838989350755,0.7194420070732805,1.6941564270963025,0.16341684013874608,0.7085232408933022,-2.8716620652673033,1.7328629566853715,2.637238520772278,0.16311727954881167,4.080580347661846
WH33A-WH33A0004.tiff-.txt,leastsq,512,0.01617987648161999,3.2039359369544535e-05,-5291.503552735492,-5261.835280360216,0.546326174955335,1.7430501486614958e-14,1.0094631316634441,2.3771039717037117,0.21590944131632667,0.45605797478493515,-2.6987509826590155,1.0069376081051111,1.2797387313127961,0.1806872798568189,2.371156818318078
WH33A-WH33A0006.tiff-.txt,leastsq,512,0.005318777766045562,1.0532233200090222e-05,-5861.1162215872655,-5831.447949211989,0.26519173787900885,0.6930488989024304,0.7707375112874202,1.814948106329843,0.13726619024125303,0.7414858533949651,-2.3810956662089424,1.6298487834576667,1.7534792499096064,0.18149540912826256,3.838000512261783
WH33A-WH33A0008.tiff-.txt,leastsq,512,0.01478249813575287,2.9272273536144297e-05,-5337.74962248733,-5308.081350112054,0.3089947040471558,2.0559498548067268e-10,0.9588734887421484,2.257974468759786,0.1285582085308238,0.6810329714607413,-3.3289209721001782,1.680639119301529,3.831726365516092,0.16166044029922236,3.957602610913627
WH33A-WH33A0010.tiff-.txt,leastsq,512,0.004868338306821745,9.640273874894544e-06,-5906.42354444839,-5876.755272073114,0.2785524459667531,1.270515914697512e-10,1.162862327753118,2.7383314666395977,0.09556277713400561,0.7188096072539901,-3.358596797146646,1.9999995627906544,4.034794538384734,0.1433818103339355,4.709638970450689
WH33A-WH33A0012.tiff-.txt,leastsq,512,0.0070995278017578975,1.4058470894570094e-05,-5713.2584340381245,-5683.590161662848,0.15929965338287166,0.8702515145318019,0.7227496896012469,1.7019454240668082,0.08792998602991856,0.8369899434042172,-3.2123678697823417,1.7064763716019278,2.5566260906007052,0.19567261443244882,4.018444689375651
WH33B-WH33B0002.tiff-.txt,leastsq,512,0.015351558000134678,3.0399124752741938e-05,-5318.409823620578,-5288.741551245302,0.4467468654272113,0.08296107309534184,1.165933537153522,2.7455636119598568,0.15286139074997257,0.5641122596209307,-3.153558829149509,1.903449683521281,3.918212828585199,0.11823177899562017,4.482281383749584
WH33B-WH33B0004.tiff-.txt,leastsq,512,0.011627629497645037,2.3025008906227796e-05,-5460.6602418075,-5430.991969432223,0.2728674712637783,0.5192851757096323,0.9211974043694462,2.1692540717572593,0.11817052030847666,0.7373827648926476,-2.8685237715149374,1.9496819710714173,2.70082092022344,0.15088264679647925,4.591150099118395
WH33B-WH33B0006.tiff-.txt,leastsq,512,0.013061113715714676,2.5863591516266686e-05,-5401.1375395610185,-5371.469267185742,0.3467012872827693,0.3263583699233198,0.9636882466990195,2.2693123570917852,0.14352547043644406,0.6619380883481988,-3.05091690643922,1.8991765608868154,3.6525252574046982,0.1390471580482883,4.472218949107491
WH33B-WH33B0008.tiff-.txt,leastsq,512,0.0016099196912655288,3.1879597846842155e-06,-6472.986551025109,-6443.318278649833,0.06323085456388844,0.6945770839838417,0.6060965502618311,1.427248278487565,0.0416195448394911,0.9385292689338668,-3.2842582927549544,1.9999999999817342,5.0737982892679,0.18720951258460747,4.709639999956988
WH33B-WH33B0010.tiff-.txt,leastsq,512,0.0034337921659877866,6.799588447500568e-06,-6085.156308891804,-6055.488036516527,0.23337714906632157,0.19624931391550415,1.077303496281455,2.536855819113496,0.08642320101747535,0.7662068891076518,-3.147065416820447,1.66998122338329,3.5915107782744036,0.1830393865130868,3.9325051844474395
WH33B-WH33B0012.tiff-.txt,leastsq,512,0.004360386153253936,8.634428026245419e-06,-5962.8418730611065,-5933.17360068583,0.2873457730588721,0.3144896544742505,1.1873152465679193,2.795913688923068,0.0965492390759314,0.7111181114535459,-3.0416909935870238,1.337394404495591,2.48607325888488,0.2121252294770381,3.1493230915943076
WH33C-WH33C0002.tiff-.txt,leastsq,512,0.010071428130646976,1.99434220408851e-05,-5534.225222156434,-5504.5569497811575,0.2664063008795893,1.0527831570462711,0.8897869231381755,2.095288042344239,0.11944516113201067,0.7395829694425928,-2.992336943825967,1.7108742024063737,2.661878295201853,0.17245623930459855,4.028800789310577
WH33C-WH33C0004.tiff-.txt,leastsq,512,0.0032200972147342537,6.376430128186641e-06,-6118.05419725302,-6088.3859248777435,0.21338866096550013,1.0962875306201505,0.7854960192189046,1.849701735977061,0.10837707781657467,0.7916354652413171,-3.1354152656691126,1.9999999976550695,4.031012866716016,0.1579084368176127,4.709639994478111
WH33C-WH33C0006.tiff-.txt,leastsq,512,0.011895094176302275,2.3554641933271833e-05,-5449.016367614201,-5419.3480952389245,0.24292857019870195,1.1200825476775995,0.8383815652693183,1.9742376775274961,0.11559710583527587,0.7601481993242236,-3.089206959954099,1.8113521804539916,3.7156614134319366,0.16741927619136843,4.265408341576669
WH33C-WH33C0008.tiff-.txt,leastsq,512,0.0029548224938146404,5.8511336511181e-06,-6162.072358268377,-6132.4040858931,0.19673829690588596,0.7289510910382002,0.8718751317853891,2.0531089978308703,0.09002118056170978,0.8009176198937462,-3.303237077487254,1.359263408045872,2.6792503884453254,0.23506843154873908,3.200820658534581
WH33C-WH33C0010.tiff-.txt,leastsq,512,0.010381012072993117,2.055645955048142e-05,-5518.72398275676,-5489.055710381484,0.23036725554363047,0.7471270674930479,1.0472847771047114,2.4661671388217163,0.08775382281917278,0.7720539046907005,-3.4805759680009287,1.7651067376543939,3.864045097042296,0.17449650714641138,4.15650864796332
WH33C-WH33C0012.tiff-.txt,leastsq,512,0.008253180983183277,1.6342932639966883e-05,-5636.166376586401,-5606.498104211125,0.23020891075158334,0.8214779556265871,1.0573559988911672,2.4898830533088985,0.08685823169494726,0.7734085033965562,-3.1009568573818127,1.1184467602495303,1.8311117301153368,0.27586951668199405,2.633740799970799
WH34A-WH34A0002.tiff-.txt,leastsq,512,0.014899345006338799,2.9503653477898613e-05,-5333.718477487407,-5304.05020511213,0.28997213525683296,0.4190713926532563,0.8235019436994044,1.9391988470622317,0.1404758682846515,0.7189414965993814,-2.6781667433880196,1.5953276922772854,2.204554864259639,0.17978511600295574,3.7567095563283974
WH34A-WH34A0004.tiff-.txt,leastsq,512,0.01854064330827036,3.67141451648918e-05,-5221.770698797799,-5192.1024264225225,0.26911661192364233,0.3859274121339824,0.7369198953650752,1.7353137080035865,0.1456901907578943,0.7418463495029557,-2.9950211938204196,1.811246616318192,3.536634789236931,0.1633978974762215,4.265159757038405
WH34A-WH34A0008.tiff-.txt,leastsq,512,0.0030934813923386376,6.1257057274032425e-06,-6138.592784964869,-6108.924512589592,0.2393010486330378,0.7075790806286169,0.9350656168629377,2.201911215901183,0.10209691064714832,0.7599109513130837,-3.2392002472024335,1.6674708827658276,3.1287609441390085,0.18180864556338056,3.926593784154626
WH34A-WH34A0010.tiff-.txt,leastsq,512,0.0029521011673682676,5.845744885877758e-06,-6162.544116265954,-6132.875843890677,0.15390456969228627,0.8595795322634192,0.7002543693338977,1.6489729939948492,0.08768105663082906,0.8415316330043663,-3.1516813590816497,1.8636071927419424,3.299978043588081,0.18014663524643632,4.388459489612581
WH34A-WH34A0012.tiff-.txt,leastsq,512,0.004017980442375882,7.956396915595805e-06,-6004.713858633225,-5975.045586257948,0.34671699845210147,2.3671065108032963e-12,1.095821114649441,2.5804614771987966,0.1262250516644107,0.6536492769064208,-3.084305538579432,1.4251127244892121,2.8331413590739096,0.18298085578868775,3.3558839458816867
WH34A-WH34A0014.tiff-.txt,leastsq,512,0.015049703000154686,2.980139207951423e-05,-5328.577483382002,-5298.909211006726,0.2560040109974949,0.5528024943803247,0.8143285566650449,1.9175971718059812,0.1254172264016219,0.7558694509187169,-2.8363127498852356,1.8997549078329319,2.558611338207534,0.15873010566043438,4.473580852063145
WH34B-WH34B0002.tiff-.txt,leastsq,512,0.015215073649030514,3.0128858710951514e-05,-5322.9821594267305,-5293.313887051454,0.40127036804546146,0.45514564686602244,0.8826775885322946,2.0785468390276183,0.18136149102424606,0.6102355716238101,-2.9155087234550843,1.8490512437447046,2.8391864276638645,0.1316614579011798,4.354182849794905
WH34B-WH34B0004.tiff-.txt,leastsq,512,0.0096996926894229,1.9207312256282972e-05,-5553.48067866469,-5523.812406289413,0.5807578805578493,0.08639711454209209,0.9317583939985582,2.194123301355685,0.24865768433660304,0.42524253397700973,-2.625446133772492,0.9840909608925221,1.0989619031749442,0.17238979048111033,2.3173570765289293
WH34B-WH34B0006.tiff-.txt,leastsq,512,0.03551852300661851,7.033370892399704e-05,-4888.925091216951,-4859.256818841674,0.4964399020817968,0.3446065993004964,0.8338547890187683,1.9635779342771762,0.23751242897020658,0.5183775478055477,-2.8330477383255577,1.7940022467579584,2.1095216930085146,0.11527451070010081,4.224552370710576
WH34B-WH34B0008.tiff-.txt,leastsq,512,0.002550934515123362,5.051355475491806e-06,-6237.325509359853,-6207.657236984576,0.3824489239899802,0.15084970093096584,0.8112335492397259,1.9103089864206915,0.18807783962100508,0.6151984565328792,-3.195276543730764,1.4867822926684697,2.8158656071067654,0.1650737222362143,3.5011046784215663
WH34B-WH34B0010.tiff-.txt,leastsq,512,0.009282398216406404,1.8380986567141393e-05,-5575.995500604598,-5546.327228229322,0.32083809129202756,0.4477192925707969,0.8807835085553184,2.074086621616235,0.14532048434648065,0.6724407272210925,-3.4148352220354274,1.999999999985391,3.858526904583992,0.1341325251666074,4.7096399999655985
WH34B-WH34B0012.tiff-.txt,leastsq,512,0.011767413273627117,2.3301808462627955e-05,-5454.541839230446,-5424.87356685517,0.15652934825115472,0.388441835479689,0.578965344945447,1.3633591735844377,0.10785823150555002,0.8523837589008636,-2.8925924367165656,1.9106712778492847,2.9850798597753303,0.17797511335457444,4.499286938505053
WH34C-WH34C0002.tiff-.txt,leastsq,512,0.018988686326422533,3.7601359062222834e-05,-5209.545118061524,-5179.876845686247,0.4238783034747565,0.19005277642323326,0.8481194126230834,1.9971685552330896,0.1993858209014598,0.585835513525864,-2.999244792850037,1.9412220159567288,3.0141484491069956,0.12039558858624597,4.571228427615225
WH34C-WH34C0004.tiff-.txt,leastsq,512,0.017544408286463337,3.474140254745215e-05,-5250.048445969724,-5220.380173594447,0.4216100638672289,0.26430499429511345,0.760989522513612,1.7919933474055039,0.22102549852035658,0.589597857776712,-3.120677227507675,1.9999999550601864,3.8982351073762187,0.11760776537089272,4.7096398941748285
WH34C-WH34C0006.tiff-.txt,leastsq,512,0.04218601504081368,8.35366634471558e-05,-4800.843461140972,-4771.175188765696,0.3963395636675211,0.5335205997208141,0.6346105629597731,1.494393645868933,0.24915535028770083,0.6197012709689975,-1.2714353716934634,1.1901137125508912,0.08212928642738482,0.2077322929280368,2.8025035725890897
WH34C-WH34C0008.tiff-.txt,leastsq,512,0.07971647858707984,0.00015785441304372246,-4475.013033941556,-4445.34476156628,0.3555309461722326,2.780842889293922e-09,0.856581071722768,2.0170942393142086,0.16558424890461731,0.6714077403360517,-2.751368905725985,1.9999999999999982,2.697029456738864,0.13392647408373373,4.709639999999996
WH34C-WH34C0010.tiff-.txt,leastsq,512,0.0032666800202256364,6.4686733073774974e-06,-6110.700528229074,-6081.032255853797,0.33690578919387004,0.041789366676867945,0.7677258653975534,1.8078562223554668,0.17507026463764888,0.6623237378042561,-2.8938422821196266,1.3142270631982456,2.045553009218187,0.20105274248516147,3.094768172960493
WH34C-WH34C0012.tiff-.txt,leastsq,512,0.013851923089889593,2.74295506730487e-05,-5371.039784843098,-5341.371512467821,0.41527665073492936,0.22413542756702587,0.7435567292534575,1.7509422571806268,0.2228093912172997,0.5916829747290724,-3.2361881893505524,1.999999965170697,3.3755787894601044,0.11802368545997037,4.709639917983261
WH34C-WH34C0014.tiff-.txt,leastsq,512,0.006394101272237678,1.2661586677698372e-05,-5766.840455615266,-5737.17218323999,0.1450360825984609,0.6202073230510778,0.5759855822975886,1.3563423689060077,0.10045568874139893,0.8590293158574174,-3.0062236904303585,1.8934110930259491,2.7527637208001385,0.18099774121841372,4.458642310079366
WH35A-WH35A0002.tiff-.txt,leastsq,512,0.004587298103851414,9.083758621487948e-06,-5936.867815254561,-5907.199542879284,0.30372804111246665,0.3317417898764371,1.1405947234606604,2.6858952666996325,0.10623402055399848,0.696647342138071,-3.2339248710429467,1.5703251047859328,3.3650721816306906,0.17698379279196164,3.6978329632520106
WH35A-WH35A0004.tiff-.txt,leastsq,512,0.013215374783668339,2.616905897756107e-05,-5395.125885897322,-5365.457613522046,0.1840988844133551,0.8450775727265941,0.7279822578442989,1.714267180416912,0.10088821751340873,0.817320948655418,-3.128460114728377,1.9680740738101217,3.168426166479832,0.16567663963151866,4.634460190489551
WH35A-WH35A0006.tiff-.txt,leastsq,512,0.00567967480406055,1.1246880800119901e-05,-5827.503193975721,-5797.834921600444,0.2802545356035211,0.9907999955782449,0.9405340957594046,2.2147884993761613,0.11887436034823051,0.7207541920832621,-3.239978239308993,1.9999999978746261,4.607873670658741,0.14376966771495134,4.709639994995127
WH35A-WH35A0008.tiff-.txt,leastsq,512,0.01783963249534591,3.5326004941279035e-05,-5241.504577084738,-5211.836304709462,0.29089223566609657,0.8893475721072169,1.0492665578034364,2.4708338756466883,0.11060032046738938,0.7146064889302897,-3.3217934195351244,1.8392113263747774,3.4799351571574935,0.15500489378276155,4.331011615573853
WH35A-WH35A0010.tiff-.txt,leastsq,512,0.06021148473317145,0.00011923066283796326,-4618.686998325158,-4589.018725949882,0.12990437179218628,1.6514840650572182e-07,1.8028413465889943,4.245366859774696,0.0287459287312677,0.8726247696920161,-3.440256472786498,1.7078408221660721,5.708136406756975,0.2038403861411219,4.02165772485311
WH35A-WH35A0012.tiff-.txt,leastsq,512,0.003968734220371967,7.858879644300925e-06,-6011.027940526055,-5981.359668150779,0.24537887047539175,0.08834733301046138,1.214598757338537,2.860161445755934,0.08059617249515273,0.7518323541928419,-3.2123191571338867,1.2041254720186094,2.4605926916241474,0.2490917562712863,2.835498744018862
WH35B-WH35B0002.tiff-.txt,leastsq,512,0.010967307369393598,2.1717440335432866e-05,-5490.594490308563,-5460.926217933286,0.07702934290894414,1.2226675430292213,0.8570822785360008,2.0182744911421455,0.03585450778433296,0.9223930128934137,-3.0368044768137135,1.8698655893715903,3.9425856342840735,0.19679574412153147,4.403196887164008
WH35B-WH35B0006.tiff-.txt,leastsq,512,0.02050925015825502,4.061237655100004e-05,-5170.104392917875,-5140.4361205425985,0.4182087538464,0.03384112641277359,1.4017534996696464,3.3008771760920768,0.1190231821635804,0.58961226323118,-2.9731675892013434,1.2135340804702783,1.8344238107894317,0.1938316164227523,2.857654323373021
WH35B-WH35B0008.tiff-.txt,leastsq,512,0.005736625467709797,1.1359654391504547e-05,-5822.394887260807,-5792.726614885531,0.2405255118563504,0.8855149732163965,0.9677036265607276,2.2787678538977327,0.09915825287302264,0.7634490401014146,-3.1734472554443816,1.543103655501302,2.835953111866546,0.19737631681774837,3.6337313500475763
WH35B-WH35B0010.tiff-.txt,leastsq,512,0.015369844783220711,3.0435336204397448e-05,-5317.800291945747,-5288.13201957047,0.13523246443669135,3.361687594960472e-10,1.0025966178638417,2.360934567678132,0.05381022580346323,0.8529139589066351,-3.2376926482591424,1.3834635140862646,3.468003368522532,0.24595043743748612,3.257807552240618
WH35B-WH35B0012.tiff-.txt,leastsq,512,0.007299057839493928,1.4453579880185996e-05,-5699.067329167196,-5669.399056791919,0.07522300909853519,1.6076507846361472,0.8012724863870602,1.8868524763939771,0.037452478117655216,0.9280778159578364,-3.2803145548296064,1.9999999999842188,3.9507860946818796,0.18512474924005876,4.709639999962839
WH35B-WH35B0014.tiff-.txt,leastsq,512,0.04206921872271614,8.330538360933889e-05,-4802.262951669897,-4772.594679294621,0.16444535676284344,0.6716411972736887,1.0152393194764333,2.390705854289495,0.06461945237219725,0.8339974908735254,-2.9275929818945,1.0470110531234953,1.4477177210954317,0.3177778077993883,2.465522568116269
WH35C-WH35C0003.tiff-.txt,leastsq,512,0.009996925564723952,1.9795892207374163e-05,-5538.026778534735,-5508.358506159459,0.4316591538166674,0.3412128745259764,1.1107737709490686,2.6156722913062858,0.15503345518551245,0.5728358611956168,-2.707767577784413,0.9451741514816974,0.927126891840474,0.2417844961477297,2.225714995392131
WH35C-WH35C0005.tiff-.txt,leastsq,512,8.406138704327867e-05,1.6645819216490826e-07,-7984.611380699714,-7954.943108324437,0.38823423649069966,0.9279140151081754,0.9905751501873963,2.3326261751642847,0.15635669763676488,0.6133353129201555,-3.1594265831949397,1.265270559871186,2.205040630213917,0.1933858323807814,2.9794844197958663
WH35C-WH35C0007.tiff-.txt,leastsq,512,0.018367106036115702,3.637050700220931e-05,-5226.5855000091915,-5196.917227633915,0.30266248983121724,0.9368439412555931,0.8226663647725476,1.9372312090936907,0.14677258605361385,0.6975783710377752,-2.4965523191902026,1.3008309483899818,1.152121786258642,0.21393519282155996,3.063222733887697
WH35C-WH35C0009.tiff-.txt,leastsq,512,0.00918410835609973,1.8186353180395504e-05,-5581.445896273012,-5551.777623897736,0.16467037475018886,1.2164962184670343,0.8115627951058508,1.9110843011711598,0.08094749838320756,0.8304413654396676,-3.28630632736584,1.5534082538458693,2.434243648576323,0.21327180895519646,3.65799682432133
