Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.259,1.915,5.167,0,1.128,4.249,0,1.209,1.202,255,255
1,1.126,2.020,3.541,0,1.154,4.170,0,1.070,1.071,255,255
1,0.952,0.236,3.121,0,0.944,3.672,0,0.897,0.902,255,255
1,0.905,0.656,5.298,0,0.761,4.459,0,0.846,0.895,255,255
1,0.858,1.102,2.938,0,0.944,3.672,0,0.751,0.804,255,255
1,0.723,0.157,4.223,0,0.761,4.459,0,0.648,0.703,255,255
1,0.585,0.944,3.672,0,1.154,4.170,0,0.541,0.475,255,255
1,0.454,0.761,4.459,0,1.128,4.249,0,0.423,0.326,255,255
1,0.090,1.128,4.249,0,1.154,4.170,0,0.083,0.052,255,255
2,1.083,0.656,7.974,0,1.495,8.525,0,1.004,0.962,255,255
2,0.854,1.731,9.259,0,1.495,8.525,0,0.771,0.799,255,255
2,0.487,0.315,8.289,0,0.656,7.974,0,0.464,0.467,255,255
2,0.365,0.367,7.790,0,0.656,7.974,0,0.342,0.330,255,255
2,0.327,1.757,8.367,0,1.495,8.525,0,0.306,0.300,255,255
3,0.037,0.341,12.039,0,0.367,12.013,0,0.037,0.037,255,255
4,0.480,0.839,26.334,0,0.603,25.967,0,0.437,0.441,255,255
4,0.100,0.656,25.889,0,0.603,25.967,0,0.095,0.104,255,255
4,0.090,0.525,25.993,0,0.603,25.967,0,0.083,0.083,255,255
5,0.775,0.761,22.426,0,0.997,23.082,0,0.697,0.730,255,255
5,0.380,1.311,23.239,0,0.997,23.082,0,0.352,0.348,255,255
5,0.258,0.944,23.318,0,0.997,23.082,0,0.242,0.258,255,255
6,0.127,0.839,5.849,0,0.918,5.928,0,0.111,0.115,255,255
7,0.221,1.285,7.502,0,1.311,7.292,0,0.211,0.211,255,255
8,0.100,1.443,13.430,0,1.521,13.377,0,0.095,0.087,255,255
9,0.826,1.993,1.521,0,1.889,2.282,0,0.768,0.786,255,255
9,0.815,1.993,3.016,0,1.889,2.282,0,0.742,0.777,255,255
9,0.572,1.469,2.649,0,1.889,2.282,0,0.558,0.552,255,255
10,0.469,1.574,24.918,0,1.836,25.180,0,0.371,0.449,255,255
