Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.836,0.970,4.380,0,1.810,5.770,0,1.624,1.696,255,255
1,0.684,0.157,4.197,0,0.734,4.380,0,0.606,0.657,255,255
1,0.644,1.311,3.908,0,0.970,4.380,0,0.582,0.603,255,255
1,0.386,0.472,4.643,0,0.734,4.380,0,0.371,0.373,255,255
1,0.327,2.072,5.744,0,2.256,5.508,0,0.299,0.276,255,255
1,0.273,1.810,5.770,0,2.072,5.744,0,0.264,0.185,255,255
1,0.258,0.734,4.380,0,0.970,4.380,0,0.236,0.158,255,255
1,0.190,2.151,5.902,0,2.072,5.744,0,0.176,0.165,255,255
1,0.168,1.784,5.928,0,1.810,5.770,0,0.160,0.174,255,255
1,0.164,2.334,5.377,0,2.256,5.508,0,0.153,0.164,255,255
1,0.142,2.387,5.482,0,2.256,5.508,0,0.134,0.147,255,255
2,0.164,0.184,2.675,0,0.262,2.702,0,0.083,0.114,255,255
3,0.052,0.577,1.102,0,0.630,1.102,0,0.052,0.052,255,255
4,0.893,1.862,1.679,0,1.233,1.679,0,0.630,0.816,255,255
4,0.832,1.416,2.413,0,1.233,1.679,0,0.757,0.750,255,255
4,0.627,0.682,1.810,0,1.233,1.679,0,0.566,0.592,255,255
5,0.939,2.020,13.377,0,1.390,13.902,0,0.819,0.891,255,255
5,0.662,0.761,13.823,0,1.390,13.902,0,0.634,0.646,255,255
5,0.417,1.600,14.216,0,1.390,13.902,0,0.378,0.387,255,255
6,1.048,1.259,9.416,0,2.020,10.020,0,0.971,0.985,255,255
6,0.998,1.128,10.675,0,1.941,10.230,0,0.927,0.875,255,255
6,0.794,3.043,8.761,0,2.466,9.285,0,0.780,0.773,255,255
6,0.792,2.334,10.859,0,1.941,10.230,0,0.742,0.740,255,255
6,0.581,2.911,10.439,0,2.807,9.967,0,0.484,0.547,255,255
6,0.517,2.020,10.020,0,2.439,9.784,0,0.482,0.437,255,255
6,0.443,2.439,9.784,0,2.807,9.967,0,0.411,0.380,255,255
6,0.347,3.121,9.941,0,2.807,9.967,0,0.316,0.322,255,255
6,0.326,2.439,9.784,0,2.466,9.469,0,0.316,0.262,255,255
6,0.242,1.941,10.230,0,2.020,10.020,0,0.224,0.165,255,255
6,0.184,2.466,9.285,0,2.466,9.469,0,0.184,0.131,255,255
6,0.179,2.466,9.128,0,2.466,9.285,0,0.157,0.175,255,255
6,0.127,1.075,10.780,0,1.128,10.675,0,0.117,0.124,255,255
6,0.063,1.102,10.623,0,1.128,10.675,0,0.059,0.056,255,255
6,0.063,2.518,9.495,0,2.466,9.469,0,0.059,0.063,255,255
7,0.242,1.416,3.016,0,1.338,2.807,0,0.224,0.229,255,255
7,0.201,1.469,2.675,0,1.338,2.807,0,0.185,0.191,255,255
7,0.157,1.180,2.807,0,1.338,2.807,0,0.157,0.157,255,255
9,0.111,1.285,16.734,0,1.364,16.656,0,0.111,0.111,255,255
10,0.668,1.521,15.869,0,1.784,16.210,0,0.430,0.629,255,255
10,0.105,1.679,16.210,0,1.784,16.210,0,0.105,0.105,255,255
10,0.026,1.784,16.210,0,1.784,16.210,0,0.000,0.000,0,0
11,0.548,1.679,2.728,0,2.151,2.859,0,0.490,0.506,255,255
12,1.002,1.731,8.052,0,2.203,7.292,0,0.895,0.954,255,255
12,0.565,1.915,6.846,0,2.203,7.292,0,0.531,0.544,255,255
12,0.509,2.702,7.266,0,2.203,7.292,0,0.499,0.500,255,255
13,1.105,1.784,3.331,0,2.780,3.541,0,1.019,1.088,255,255
13,0.485,2.675,3.961,0,2.780,3.541,0,0.433,0.471,255,255
13,0.422,2.885,3.200,0,2.780,3.541,0,0.357,0.390,255,255
14,0.716,2.938,21.167,0,2.518,21.482,0,0.525,0.686,255,255
14,0.573,1.836,21.246,0,2.387,21.298,0,0.553,0.554,255,255
14,0.496,2.387,21.902,0,2.518,21.482,0,0.440,0.459,255,255
14,0.321,2.361,21.010,0,2.387,21.298,0,0.290,0.310,255,255
14,0.253,2.387,21.298,0,2.518,21.482,0,0.226,0.169,255,255
15,0.369,1.967,22.452,0,2.282,22.584,0,0.341,0.349,255,255
16,1.050,4.302,17.784,0,3.489,17.285,0,0.954,0.986,255,255
16,0.817,2.938,16.105,0,3.043,16.813,0,0.716,0.774,255,255
16,0.661,3.725,16.551,0,3.226,16.944,0,0.635,0.639,255,255
16,0.629,2.675,17.967,0,3.174,17.652,0,0.589,0.530,255,255
16,0.533,2.020,17.338,0,2.230,17.784,0,0.493,0.491,255,255
16,0.522,2.230,17.784,0,2.675,17.967,0,0.482,0.432,255,255
16,0.505,3.174,17.652,0,3.252,17.180,0,0.479,0.426,255,255
16,0.474,3.489,17.285,0,3.908,17.154,0,0.440,0.419,255,255
16,0.437,3.174,18.046,0,3.174,17.652,0,0.393,0.437,255,255
16,0.432,2.938,18.230,0,2.675,17.967,0,0.371,0.377,255,255
16,0.332,3.436,17.836,0,3.174,17.652,0,0.320,0.311,255,255
16,0.280,3.252,17.180,0,3.489,17.285,0,0.258,0.167,255,255
16,0.247,3.226,16.944,0,3.252,17.180,0,0.238,0.200,255,255
16,0.238,3.043,16.813,0,3.226,16.944,0,0.226,0.148,255,255
16,0.175,4.013,17.285,0,3.908,17.154,0,0.168,0.120,255,255
16,0.142,2.125,17.836,0,2.230,17.784,0,0.117,0.132,255,255
16,0.127,2.938,16.866,0,3.043,16.813,0,0.117,0.123,255,255
16,0.074,3.961,17.102,0,3.908,17.154,0,0.074,0.074,255,255
17,1.407,2.020,24.997,0,2.256,26.203,0,1.229,1.307,255,255
18,0.063,2.098,20.407,0,2.125,20.354,0,0.059,0.056,255,255
19,0.317,2.308,15.161,0,2.177,15.423,0,0.293,0.306,255,255
19,0.242,2.387,15.502,0,2.177,15.423,0,0.224,0.221,255,255
19,0.026,2.151,15.423,0,2.177,15.423,0,0.026,0.026,255,255
20,0.190,2.256,19.252,0,2.282,19.410,0,0.160,0.176,255,255
20,0.079,2.361,19.410,0,2.282,19.410,0,0.079,0.079,255,255
20,0.063,2.230,19.436,0,2.282,19.410,0,0.059,0.056,255,255
21,0.321,2.308,4.931,0,2.334,4.643,0,0.290,0.299,255,255
22,0.574,2.466,11.672,0,2.728,12.092,0,0.495,0.537,255,255
23,0.406,3.043,20.407,0,2.702,20.511,0,0.357,0.389,255,255
23,0.258,2.649,20.275,0,2.702,20.511,0,0.242,0.241,255,255
23,0.238,2.570,20.695,0,2.702,20.511,0,0.226,0.224,255,255
24,0.406,2.597,12.695,0,2.938,12.748,0,0.345,0.365,255,255
24,0.142,3.069,12.721,0,2.938,12.748,0,0.134,0.147,255,255
24,0.063,2.964,12.800,0,2.938,12.748,0,0.059,0.063,255,255
25,0.063,2.649,1.311,0,2.702,1.338,0,0.059,0.066,255,255
26,1.206,2.702,5.193,0,3.646,4.800,0,1.023,1.141,255,255
26,1.055,3.436,4.643,0,3.620,3.751,0,0.911,0.955,255,255
26,1.000,4.538,5.797,0,4.275,4.905,0,0.930,0.955,255,255
26,0.723,3.882,3.174,0,3.620,3.751,0,0.634,0.678,255,255
26,0.673,3.646,4.800,0,4.275,4.905,0,0.638,0.552,255,255
26,0.480,4.669,4.695,0,4.275,4.905,0,0.446,0.450,255,255
26,0.474,3.751,4.407,0,3.646,4.800,0,0.407,0.440,255,255
26,0.310,3.331,3.803,0,3.620,3.751,0,0.293,0.311,255,255
26,0.275,3.436,4.643,0,3.646,4.800,0,0.262,0.228,255,255
26,0.258,3.200,4.695,0,3.436,4.643,0,0.242,0.240,255,255
