Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.026,0.184,0.315,0,0.184,0.341,0,0.026,0.026,255,255
2,0.063,0.184,18.964,0,0.210,19.016,0,0.059,0.056,255,255
3,0.116,0.341,19.777,0,0.262,19.725,0,0.095,0.108,255,255
3,0.063,0.289,19.777,0,0.262,19.725,0,0.059,0.063,255,255
3,0.026,0.236,19.725,0,0.262,19.725,0,0.026,0.026,255,255
4,1.682,1.862,11.567,0,1.757,9.993,0,1.577,1.619,255,255
4,1.625,0.262,10.151,0,1.757,9.993,0,1.503,1.570,255,255
4,1.494,3.252,9.889,0,2.020,9.941,0,1.234,1.386,255,255
4,1.369,0.970,9.023,0,1.889,9.889,0,1.262,1.253,255,255
4,0.794,2.597,10.466,0,2.020,9.941,0,0.780,0.767,255,255
4,0.201,0.918,8.866,0,0.970,9.023,0,0.166,0.184,255,255
4,0.190,1.757,9.993,0,1.889,9.889,0,0.168,0.100,255,255
4,0.153,1.889,9.889,0,2.020,9.941,0,0.141,0.066,255,255
4,0.105,0.866,9.023,0,0.970,9.023,0,0.105,0.105,255,255
5,0.216,0.393,19.331,0,0.420,19.148,0,0.185,0.197,255,255
5,0.210,0.525,18.807,0,0.525,19.016,0,0.210,0.210,255,255
5,0.205,0.420,19.148,0,0.525,19.016,0,0.168,0.119,255,255
5,0.168,0.262,19.121,0,0.420,19.148,0,0.160,0.174,255,255
5,0.127,0.630,19.016,0,0.525,19.016,0,0.105,0.131,255,255
6,0.074,0.393,11.489,0,0.446,11.436,0,0.074,0.074,255,255
7,0.179,0.393,17.574,0,0.446,17.731,0,0.166,0.182,255,255
8,0.570,0.393,18.702,0,0.630,18.230,0,0.528,0.550,255,255
10,0.052,0.630,24.446,0,0.630,24.498,0,0.052,0.052,255,255
11,0.063,0.866,18.361,0,0.918,18.387,0,0.059,0.056,255,255
12,0.063,0.997,19.174,0,1.049,19.200,0,0.059,0.056,255,255
13,0.052,1.338,18.597,0,1.390,18.597,0,0.052,0.052,255,255
14,0.127,1.390,15.554,0,1.469,15.580,0,0.083,0.101,255,255
15,0.063,1.548,15.869,0,1.600,15.895,0,0.059,0.056,255,255
16,0.290,1.889,15.869,0,1.967,16.105,0,0.249,0.234,255,255
16,0.232,1.679,15.869,0,1.889,15.869,0,0.210,0.227,255,255
16,0.138,1.993,15.790,0,1.889,15.869,0,0.131,0.138,255,255
16,0.137,2.098,16.131,0,1.967,16.105,0,0.134,0.137,255,255
16,0.122,1.967,16.210,0,1.967,16.105,0,0.105,0.125,255,255
16,0.105,1.862,16.105,0,1.967,16.105,0,0.105,0.105,255,255
17,2.020,1.915,21.193,0,2.885,19.698,0,1.782,1.896,255,255
17,1.561,2.623,19.095,0,3.174,17.784,0,1.422,1.425,255,255
17,0.946,1.731,19.226,0,2.623,19.095,0,0.901,0.913,255,255
17,0.884,3.541,20.249,0,2.885,19.698,0,0.856,0.850,255,255
17,0.749,2.623,19.095,0,2.885,19.698,0,0.658,0.652,255,255
17,0.216,3.357,17.757,0,3.174,17.784,0,0.185,0.204,255,255
17,0.142,3.148,17.652,0,3.174,17.784,0,0.134,0.134,255,255
18,0.037,1.836,26.754,0,1.862,26.728,0,0.037,0.037,255,255
19,0.037,1.889,8.551,0,1.915,8.525,0,0.037,0.037,255,255
21,0.026,2.046,5.377,0,2.046,5.403,0,0.026,0.026,255,255
22,0.164,2.098,6.190,0,2.125,6.321,0,0.134,0.136,255,255
23,0.570,2.125,14.557,0,2.570,14.820,0,0.517,0.550,255,255
23,0.253,2.675,15.030,0,2.570,14.820,0,0.235,0.246,255,255
23,0.111,2.649,14.741,0,2.570,14.820,0,0.111,0.111,255,255
24,0.026,2.151,24.551,0,2.177,24.551,0,0.026,0.026,255,255
25,0.205,2.387,16.184,0,2.334,16.367,0,0.191,0.164,255,255
25,0.179,2.177,16.420,0,2.334,16.367,0,0.166,0.167,255,255
25,0.138,2.413,16.472,0,2.334,16.367,0,0.131,0.087,255,255
26,0.400,2.570,24.367,0,2.282,24.472,0,0.307,0.354,255,255
26,0.079,2.282,24.551,0,2.282,24.472,0,0.079,0.079,255,255
26,0.063,2.308,24.420,0,2.282,24.472,0,0.059,0.063,255,255
27,0.090,2.334,5.298,0,2.413,5.325,0,0.083,0.080,255,255
28,0.052,2.334,13.666,0,2.387,13.666,0,0.052,0.052,255,255
29,0.037,2.361,7.869,0,2.387,7.895,0,0.037,0.037,255,255
30,0.179,2.413,15.869,0,2.570,15.816,0,0.166,0.162,255,255
