Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.063,0.079,2.597,0,0.131,2.570,0,0.059,0.056,255,255
2,0.138,0.131,17.075,0,0.236,16.997,0,0.131,0.120,255,255
3,0.264,0.341,2.046,0,0.210,1.836,0,0.247,0.265,255,255
3,0.090,0.236,1.757,0,0.210,1.836,0,0.083,0.090,255,255
3,0.063,0.157,1.810,0,0.210,1.836,0,0.059,0.056,255,255
4,0.201,0.157,21.692,0,0.262,21.849,0,0.189,0.196,255,255
5,0.164,0.184,6.269,0,0.262,6.138,0,0.153,0.143,255,255
6,0.441,0.210,4.066,0,0.630,4.118,0,0.423,0.430,255,255
6,0.201,0.734,3.961,0,0.630,4.118,0,0.189,0.195,255,255
6,0.138,0.734,4.197,0,0.630,4.118,0,0.131,0.124,255,255
7,0.164,0.236,6.898,0,0.367,6.977,0,0.153,0.169,255,255
8,0.317,0.236,19.541,0,0.498,19.672,0,0.293,0.321,255,255
9,0.026,0.262,13.246,0,0.289,13.246,0,0.026,0.026,255,255
10,1.603,0.289,8.184,0,0.603,9.443,0,1.298,1.502,255,255
10,0.896,1.443,10.334,0,1.023,9.705,0,0.757,0.837,255,255
10,0.557,0.630,9.548,0,1.023,9.705,0,0.424,0.474,255,255
10,0.306,0.420,9.705,0,0.630,9.548,0,0.262,0.192,255,255
10,0.148,0.918,9.810,0,1.023,9.705,0,0.148,0.148,255,255
10,0.116,0.603,9.443,0,0.630,9.548,0,0.108,0.052,255,255
10,0.100,0.472,9.784,0,0.420,9.705,0,0.095,0.093,255,255
10,0.090,0.525,9.416,0,0.603,9.443,0,0.083,0.083,255,255
10,0.037,0.393,9.731,0,0.420,9.705,0,0.037,0.037,255,255
11,0.026,0.289,10.807,0,0.315,10.807,0,0.026,0.026,255,255
12,0.127,0.289,16.525,0,0.393,16.472,0,0.117,0.116,255,255
13,0.258,0.315,15.213,0,0.551,15.266,0,0.242,0.245,255,255
15,0.037,0.367,6.610,0,0.393,6.636,0,0.037,0.037,255,255
16,0.052,0.367,9.207,0,0.420,9.207,0,0.052,0.052,255,255
19,0.317,0.839,23.161,0,0.577,23.292,0,0.293,0.306,255,255
19,0.269,0.393,23.318,0,0.577,23.292,0,0.185,0.241,255,255
19,0.164,0.472,23.187,0,0.577,23.292,0,0.148,0.145,255,255
20,0.354,0.420,1.207,0,0.708,1.049,0,0.329,0.326,255,255
21,0.063,0.420,16.184,0,0.472,16.157,0,0.059,0.056,255,255
22,0.902,0.446,10.728,0,1.207,10.859,0,0.772,0.840,255,255
23,0.037,0.446,13.377,0,0.472,13.351,0,0.037,0.037,255,255
24,0.026,0.472,1.600,0,0.498,1.600,0,0.026,0.026,255,255
25,0.179,0.498,6.321,0,0.630,6.243,0,0.153,0.155,255,255
26,0.111,0.498,24.551,0,0.577,24.630,0,0.111,0.111,255,255
27,0.026,0.577,3.279,0,0.577,3.305,0,0.026,0.026,255,255
28,0.100,0.577,15.108,0,0.656,15.056,0,0.095,0.098,255,255
29,0.406,0.577,23.921,0,0.892,23.738,0,0.364,0.373,255,255
31,0.026,0.603,14.007,0,0.603,14.033,0,0.026,0.026,255,255
