Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.037,0.079,6.138,0,0.105,6.164,0,0.037,0.037,255,255
2,0.612,0.262,5.744,0,0.787,5.797,0,0.527,0.565,255,255
3,0.723,0.262,8.682,0,0.866,8.603,0,0.608,0.676,255,255
4,0.063,0.341,10.964,0,0.393,10.938,0,0.059,0.056,255,255
5,0.164,0.446,6.951,0,0.577,7.030,0,0.153,0.161,255,255
6,0.216,0.498,1.180,0,0.682,1.259,0,0.200,0.203,255,255
7,0.380,0.498,1.784,0,0.656,2.098,0,0.352,0.371,255,255
8,0.063,0.498,2.177,0,0.525,2.230,0,0.059,0.056,255,255
9,0.052,0.551,17.600,0,0.603,17.600,0,0.052,0.052,255,255
10,0.338,0.630,10.728,0,0.892,10.911,0,0.320,0.336,255,255
10,0.332,1.364,10.675,0,1.075,10.728,0,0.293,0.313,255,255
10,0.290,0.892,10.911,0,1.075,10.728,0,0.260,0.237,255,255
10,0.142,1.049,10.597,0,1.075,10.728,0,0.134,0.137,255,255
10,0.063,0.866,10.964,0,0.892,10.911,0,0.059,0.037,255,255
11,0.823,0.708,3.751,0,1.390,3.777,0,0.682,0.772,255,255
12,0.074,0.787,8.079,0,0.761,8.052,0,0.037,0.000,0,0
12,0.063,0.787,8.000,0,0.761,8.052,0,0.059,0.026,255,255
12,0.052,0.708,8.052,0,0.761,8.052,0,0.052,0.052,255,255
13,0.622,0.761,4.538,0,1.154,4.905,0,0.538,0.578,255,255
14,0.284,0.970,7.187,0,0.918,6.925,0,0.267,0.280,255,255
14,0.142,1.049,6.898,0,0.918,6.925,0,0.134,0.133,255,255
14,0.063,0.866,6.898,0,0.918,6.925,0,0.059,0.066,255,255
15,0.585,0.892,5.036,0,1.128,5.508,0,0.528,0.551,255,255
16,0.090,0.944,24.446,0,0.970,24.367,0,0.083,0.083,255,255
