Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.297,2.020,24.000,0,0.918,24.472,0,1.199,1.229,255,255
1,1.042,0.944,25.416,0,0.918,24.472,0,0.945,0.991,255,255
1,0.614,0.210,24.315,0,0.813,24.341,0,0.604,0.610,255,255
1,0.583,1.233,23.738,0,0.813,24.131,0,0.575,0.583,255,255
1,0.526,0.787,23.659,0,0.813,24.131,0,0.473,0.491,255,255
1,0.232,0.813,24.131,0,0.813,24.341,0,0.210,0.169,255,255
1,0.190,0.813,24.341,0,0.918,24.472,0,0.168,0.108,255,255
2,1.038,2.177,14.138,0,2.046,13.220,0,0.927,0.974,255,255
2,0.950,1.548,12.538,0,2.046,13.220,0,0.845,0.808,255,255
2,0.747,0.866,12.380,0,1.548,12.538,0,0.700,0.717,255,255
2,0.428,2.387,13.010,0,2.046,13.220,0,0.400,0.400,255,255
2,0.232,1.574,12.354,0,1.548,12.538,0,0.185,0.211,255,255
3,0.026,0.944,21.875,0,0.970,21.875,0,0.026,0.026,255,255
4,1.107,2.518,16.105,0,1.600,15.685,0,1.009,1.063,255,255
4,0.454,1.259,15.921,0,1.600,15.685,0,0.415,0.422,255,255
4,0.422,1.521,15.318,0,1.600,15.685,0,0.376,0.389,255,255
5,0.026,1.259,25.967,0,1.259,25.993,0,0.026,0.026,255,255
6,0.284,1.521,16.892,0,1.469,16.630,0,0.267,0.280,255,255
6,0.258,1.705,16.682,0,1.469,16.630,0,0.242,0.246,255,255
6,0.138,1.364,16.551,0,1.469,16.630,0,0.131,0.120,255,255
7,0.327,1.469,9.889,0,1.626,10.151,0,0.306,0.297,255,255
7,0.269,1.862,10.230,0,1.626,10.151,0,0.249,0.262,255,255
7,0.242,1.705,10.361,0,1.626,10.151,0,0.224,0.233,255,255
8,0.090,1.574,25.338,0,1.600,25.259,0,0.083,0.080,255,255
9,0.317,1.600,25.548,0,1.757,25.784,0,0.284,0.297,255,255
10,1.035,2.649,9.364,0,2.544,8.525,0,0.846,0.966,255,255
10,0.683,1.757,8.787,0,2.203,8.341,0,0.631,0.656,255,255
10,0.432,2.203,8.341,0,2.544,8.525,0,0.387,0.258,255,255
10,0.415,1.810,8.393,0,2.203,8.341,0,0.397,0.404,255,255
10,0.336,2.334,8.105,0,2.203,8.341,0,0.270,0.332,255,255
10,0.321,2.833,8.446,0,2.544,8.525,0,0.299,0.274,255,255
11,0.111,1.810,2.046,0,1.889,1.967,0,0.111,0.111,255,255
12,1.691,4.826,25.731,0,4.538,24.262,0,1.497,1.612,255,255
12,1.598,1.915,23.082,0,3.174,23.790,0,1.445,1.503,255,255
12,1.485,7.869,21.325,0,7.423,22.610,0,1.360,1.404,255,255
12,1.361,5.430,23.607,0,6.689,23.397,0,1.276,1.280,255,255
12,1.245,7.554,23.344,0,6.846,23.423,0,0.713,1.163,255,255
12,1.240,2.885,25.102,0,3.410,24.079,0,1.150,1.102,255,255
12,1.204,3.410,24.079,0,4.538,24.262,0,1.143,1.078,255,255
12,1.197,2.885,25.102,0,3.541,25.836,0,0.985,1.089,255,255
12,1.052,6.846,23.423,0,7.423,22.610,0,0.997,0.952,255,255
12,0.823,4.275,25.862,0,3.593,25.941,0,0.686,0.758,255,255
12,0.754,3.515,22.951,0,3.279,23.607,0,0.697,0.671,255,255
12,0.718,4.879,23.974,0,5.430,23.607,0,0.662,0.588,255,255
12,0.697,2.361,24.761,0,2.885,25.102,0,0.626,0.661,255,255
12,0.681,2.649,24.131,0,3.174,23.790,0,0.626,0.626,255,255
12,0.624,6.321,22.925,0,6.689,23.397,0,0.598,0.584,255,255
12,0.587,4.538,23.528,0,4.879,23.974,0,0.561,0.558,255,255
12,0.542,3.069,25.705,0,3.541,25.836,0,0.490,0.532,255,255
12,0.513,3.226,26.256,0,3.593,25.941,0,0.484,0.482,255,255
12,0.508,2.938,23.239,0,3.279,23.607,0,0.501,0.487,255,255
12,0.487,7.764,22.925,0,7.423,22.610,0,0.464,0.466,255,255
12,0.476,4.538,24.262,0,4.879,23.974,0,0.447,0.390,255,255
12,0.439,3.174,23.790,0,3.410,24.079,0,0.373,0.342,255,255
12,0.437,5.325,23.213,0,5.430,23.607,0,0.407,0.407,255,255
12,0.312,2.413,24.315,0,2.649,24.131,0,0.299,0.303,255,255
12,0.242,3.174,23.790,0,3.279,23.607,0,0.211,0.163,255,255
12,0.227,2.466,24.026,0,2.649,24.131,0,0.211,0.165,255,255
12,0.168,6.689,23.397,0,6.846,23.423,0,0.160,0.105,255,255
12,0.127,3.541,25.836,0,3.593,25.941,0,0.117,0.052,255,255
13,0.247,2.020,5.351,0,2.256,5.377,0,0.238,0.237,255,255
14,0.116,2.072,24.341,0,2.098,24.446,0,0.108,0.110,255,255
15,0.127,2.098,26.308,0,2.151,26.413,0,0.117,0.116,255,255
16,1.568,2.413,14.557,0,3.830,14.715,0,1.425,1.477,255,255
16,1.114,3.856,13.246,0,4.118,14.164,0,0.955,0.997,255,255
16,0.994,3.830,14.715,0,3.961,15.633,0,0.927,0.890,255,255
16,0.670,3.830,14.715,0,4.118,14.164,0,0.622,0.558,255,255
16,0.507,4.118,14.164,0,4.538,13.954,0,0.469,0.407,255,255
16,0.485,3.856,16.052,0,3.961,15.633,0,0.433,0.447,255,255
16,0.428,4.223,15.921,0,3.961,15.633,0,0.390,0.397,255,255
16,0.365,4.748,13.692,0,4.538,13.954,0,0.336,0.330,255,255
16,0.352,3.961,12.984,0,3.856,13.246,0,0.283,0.335,255,255
16,0.190,4.695,14.033,0,4.538,13.954,0,0.176,0.176,255,255
16,0.063,3.803,13.220,0,3.856,13.246,0,0.059,0.056,255,255
