Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.472,0.839,17.495,0,1.862,18.282,0,1.291,1.310,255,255
1,1.251,1.941,16.262,0,2.964,16.498,0,1.050,1.192,255,255
1,1.247,4.066,16.682,0,3.069,17.233,0,1.139,1.190,255,255
1,1.057,2.020,16.866,0,2.990,16.866,0,0.970,1.010,255,255
1,0.932,3.672,18.072,0,3.043,17.416,0,0.909,0.904,255,255
1,0.854,3.252,18.544,0,3.777,18.308,0,0.575,0.737,255,255
1,0.800,2.046,18.177,0,2.780,18.020,0,0.751,0.725,255,255
1,0.797,0.105,16.420,0,0.656,16.813,0,0.677,0.758,255,255
1,0.788,2.780,18.020,0,3.252,18.544,0,0.706,0.697,255,255
1,0.720,3.489,16.026,0,2.964,16.498,0,0.706,0.699,255,255
1,0.715,1.862,18.282,0,1.889,18.964,0,0.682,0.648,255,255
1,0.603,1.416,19.279,0,1.889,18.964,0,0.567,0.558,255,255
1,0.601,1.862,17.652,0,2.046,18.177,0,0.556,0.535,255,255
1,0.568,0.315,17.600,0,0.839,17.495,0,0.535,0.539,255,255
1,0.546,2.413,17.469,0,2.807,17.836,0,0.538,0.524,255,255
1,0.524,1.311,17.574,0,0.918,17.259,0,0.504,0.496,255,255
1,0.517,2.807,17.836,0,3.043,17.416,0,0.482,0.438,255,255
1,0.500,0.577,16.367,0,0.656,16.813,0,0.453,0.412,255,255
1,0.500,1.364,16.997,0,0.918,17.023,0,0.447,0.464,255,255
1,0.496,1.757,16.944,0,1.941,17.364,0,0.458,0.450,255,255
1,0.422,0.262,16.393,0,0.577,16.367,0,0.316,0.376,255,255
1,0.400,2.964,16.498,0,2.990,16.866,0,0.368,0.328,255,255
1,0.400,2.990,16.866,0,3.069,17.233,0,0.376,0.324,255,255
1,0.365,0.656,16.813,0,0.918,17.023,0,0.336,0.242,255,255
1,0.349,1.548,17.390,0,1.757,17.600,0,0.297,0.322,255,255
1,0.321,1.862,17.652,0,1.941,17.364,0,0.299,0.283,255,255
1,0.317,2.046,19.148,0,1.889,18.964,0,0.242,0.275,255,255
1,0.317,0.708,16.105,0,0.577,16.367,0,0.293,0.291,255,255
1,0.269,0.839,17.495,0,0.918,17.259,0,0.249,0.188,255,255
