Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.052,0.472,25.102,0,0.525,25.102,0,0.052,0.052,255,255
2,0.317,0.551,20.695,0,0.813,20.721,0,0.264,0.311,255,255
3,0.365,0.682,4.538,0,0.866,4.826,0,0.342,0.354,255,255
3,0.221,1.075,4.852,0,0.866,4.826,0,0.211,0.221,255,255
3,0.063,0.839,4.879,0,0.866,4.826,0,0.059,0.063,255,255
4,0.402,0.682,17.075,0,0.918,16.787,0,0.373,0.379,255,255
5,0.179,0.787,13.823,0,0.944,13.770,0,0.166,0.169,255,255
6,0.391,0.970,22.479,0,1.207,22.216,0,0.353,0.367,255,255
7,0.537,0.997,16.630,0,1.259,16.262,0,0.451,0.483,255,255
8,0.745,1.154,11.882,0,1.600,12.380,0,0.669,0.650,255,255
8,0.703,2.361,12.879,0,1.915,12.407,0,0.649,0.664,255,255
8,0.326,1.600,12.380,0,1.915,12.407,0,0.316,0.262,255,255
8,0.227,1.102,11.698,0,1.154,11.882,0,0.191,0.231,255,255
8,0.216,1.469,12.511,0,1.600,12.380,0,0.185,0.202,255,255
8,0.148,2.020,12.302,0,1.915,12.407,0,0.148,0.148,255,255
8,0.131,1.023,11.882,0,1.154,11.882,0,0.131,0.131,255,255
9,0.280,1.338,18.439,0,1.207,18.230,0,0.247,0.259,255,255
9,0.179,1.364,18.177,0,1.207,18.230,0,0.166,0.165,255,255
9,0.116,1.102,18.203,0,1.207,18.230,0,0.108,0.110,255,255
10,0.867,2.072,20.957,0,1.416,20.485,0,0.808,0.835,255,255
10,0.463,1.416,20.066,0,1.416,20.485,0,0.420,0.442,255,255
10,0.321,1.128,20.564,0,1.416,20.485,0,0.299,0.310,255,255
11,0.426,1.154,10.492,0,1.548,10.570,0,0.401,0.409,255,255
12,0.063,1.364,14.636,0,1.390,14.584,0,0.059,0.056,255,255
13,0.116,1.416,3.252,0,1.443,3.357,0,0.108,0.110,255,255
14,0.712,1.548,1.757,0,1.626,2.334,0,0.582,0.656,255,255
15,0.205,1.600,5.246,0,1.652,5.062,0,0.191,0.201,255,255
16,0.148,1.731,14.059,0,1.836,14.164,0,0.148,0.148,255,255
17,0.232,1.941,16.839,0,2.151,16.787,0,0.216,0.227,255,255
18,0.858,3.410,14.610,0,2.675,14.715,0,0.742,0.795,255,255
18,0.732,2.020,14.689,0,2.675,14.715,0,0.656,0.682,255,255
18,0.310,2.728,15.003,0,2.675,14.715,0,0.293,0.306,255,255
19,0.116,2.098,24.184,0,2.177,24.131,0,0.095,0.104,255,255
20,0.037,2.151,4.066,0,2.177,4.092,0,0.037,0.037,255,255
21,0.564,2.308,9.075,0,2.570,8.682,0,0.473,0.522,255,255
21,0.474,2.151,8.551,0,2.570,8.682,0,0.440,0.439,255,255
21,0.439,2.807,8.577,0,3.043,8.236,0,0.415,0.361,255,255
21,0.413,3.121,8.813,0,2.807,8.577,0,0.393,0.393,255,255
21,0.280,2.570,8.682,0,2.807,8.577,0,0.258,0.225,255,255
21,0.216,3.226,8.157,0,3.043,8.236,0,0.200,0.199,255,255
21,0.026,3.043,8.236,0,3.043,8.236,0,0.000,0.000,0,0
22,0.201,2.151,24.551,0,2.282,24.682,0,0.185,0.185,255,255
23,0.037,2.702,3.620,0,2.728,3.593,0,0.037,0.037,255,255
24,0.585,2.938,10.911,0,3.436,11.121,0,0.541,0.549,255,255
24,0.395,3.567,11.462,0,3.436,11.121,0,0.365,0.370,255,255
24,0.127,3.515,11.043,0,3.436,11.121,0,0.111,0.113,255,255
25,0.596,3.069,0.682,0,3.515,0.446,0,0.505,0.568,255,255
26,0.375,3.121,16.026,0,3.384,16.262,0,0.353,0.371,255,255
27,0.052,3.174,20.511,0,3.226,20.511,0,0.052,0.052,255,255
28,0.153,3.541,15.974,0,3.593,16.105,0,0.141,0.141,255,255
29,0.037,3.567,25.049,0,3.593,25.023,0,0.037,0.037,255,255
30,0.127,3.698,22.059,0,3.751,21.954,0,0.117,0.109,255,255
31,0.865,3.725,5.377,0,4.328,5.089,0,0.669,0.807,255,255
31,0.421,4.092,4.826,0,4.328,5.089,0,0.353,0.338,255,255
31,0.358,4.485,5.351,0,4.328,5.089,0,0.306,0.329,255,255
31,0.269,4.170,4.590,0,4.092,4.826,0,0.249,0.266,255,255
31,0.164,4.459,5.010,0,4.328,5.089,0,0.153,0.168,255,255
31,0.090,4.039,4.879,0,4.092,4.826,0,0.074,0.082,255,255
32,0.111,3.751,24.289,0,3.830,24.367,0,0.111,0.111,255,255
33,0.469,3.856,1.993,0,3.830,1.600,0,0.394,0.433,255,255
33,0.138,3.934,1.574,0,3.830,1.600,0,0.108,0.124,255,255
33,0.116,3.777,1.521,0,3.830,1.600,0,0.095,0.104,255,255
34,0.153,3.908,5.193,0,3.961,5.062,0,0.141,0.138,255,255
35,0.079,4.039,24.315,0,4.118,24.315,0,0.079,0.079,255,255
36,0.074,4.092,3.672,0,4.144,3.725,0,0.074,0.074,255,255
37,0.079,4.564,10.911,0,4.564,10.990,0,0.079,0.079,255,255
38,1.998,6.584,8.393,0,6.689,6.820,0,1.577,1.849,255,255
38,1.494,6.269,6.321,0,7.344,5.692,0,1.246,1.396,255,255
38,1.103,4.695,6.505,0,5.587,6.033,0,1.009,0.964,255,255
38,0.801,5.587,6.033,0,6.269,6.321,0,0.740,0.690,255,255
38,0.749,6.269,6.321,0,6.689,6.820,0,0.652,0.592,255,255
38,0.677,5.220,5.508,0,5.587,6.033,0,0.640,0.596,255,255
38,0.627,7.528,6.793,0,6.977,6.767,0,0.551,0.599,255,255
38,0.609,7.370,6.321,0,6.977,6.767,0,0.595,0.602,255,255
38,0.478,4.774,5.482,0,5.220,5.508,0,0.447,0.454,255,255
38,0.432,5.561,5.430,0,5.220,5.508,0,0.350,0.360,255,255
38,0.310,6.689,6.820,0,6.977,6.767,0,0.293,0.269,255,255
38,0.269,4.721,6.269,0,4.695,6.505,0,0.238,0.265,255,255
38,0.138,7.239,5.613,0,7.344,5.692,0,0.131,0.138,255,255
38,0.116,7.449,5.666,0,7.344,5.692,0,0.108,0.109,255,255
38,0.090,4.616,6.531,0,4.695,6.505,0,0.083,0.094,255,255
39,0.354,4.931,21.220,0,4.931,20.931,0,0.289,0.295,255,255
39,0.258,4.695,20.984,0,4.931,20.931,0,0.242,0.256,255,255
39,0.201,5.036,20.774,0,4.931,20.931,0,0.189,0.161,255,255
40,0.522,4.800,13.849,0,5.089,13.508,0,0.447,0.480,255,255
40,0.164,5.220,13.482,0,5.089,13.508,0,0.134,0.150,255,255
40,0.100,5.036,13.430,0,5.089,13.508,0,0.095,0.087,255,255
41,0.644,4.905,16.997,0,5.351,17.207,0,0.493,0.585,255,255
42,0.452,5.089,4.485,0,5.115,4.066,0,0.420,0.440,255,255
42,0.290,4.984,3.830,0,5.115,4.066,0,0.270,0.258,255,255
42,0.131,5.246,4.066,0,5.115,4.066,0,0.131,0.131,255,255
43,0.127,4.984,12.774,0,5.036,12.879,0,0.117,0.116,255,255
44,0.358,5.115,22.479,0,5.403,22.348,0,0.317,0.329,255,255
44,0.295,5.272,22.138,0,5.403,22.348,0,0.247,0.268,255,255
44,0.216,5.587,22.374,0,5.403,22.348,0,0.185,0.210,255,255
45,0.253,5.141,9.836,0,5.351,9.941,0,0.235,0.235,255,255
46,0.258,5.246,8.892,0,5.482,8.839,0,0.242,0.261,255,255
47,0.216,5.456,1.574,0,5.534,1.757,0,0.200,0.200,255,255
48,0.601,5.508,16.236,0,5.849,15.921,0,0.464,0.555,255,255
49,0.153,5.666,21.351,0,5.797,21.298,0,0.141,0.145,255,255
50,0.127,5.744,25.154,0,5.823,25.233,0,0.111,0.126,255,255
51,0.317,5.823,20.197,0,5.954,19.987,0,0.247,0.282,255,255
52,0.323,5.875,3.856,0,6.085,4.092,0,0.316,0.309,255,255
53,0.037,5.954,14.216,0,5.980,14.243,0,0.037,0.037,255,255
54,0.564,6.138,2.964,0,6.636,3.121,0,0.523,0.529,255,255
55,0.581,6.138,25.311,0,6.400,24.839,0,0.540,0.552,255,255
56,0.037,6.190,0.918,0,6.216,0.892,0,0.037,0.037,255,255
57,0.574,6.216,10.098,0,6.662,9.862,0,0.505,0.534,255,255
57,0.406,6.977,10.046,0,6.662,9.862,0,0.364,0.378,255,255
57,0.127,6.610,9.757,0,6.662,9.862,0,0.117,0.116,255,255
58,0.384,6.321,19.882,0,6.662,19.934,0,0.345,0.369,255,255
59,0.026,6.531,22.977,0,6.531,23.003,0,0.026,0.026,255,255
60,0.037,6.715,0.577,0,6.741,0.603,0,0.037,0.037,255,255
61,0.164,6.793,12.328,0,6.872,12.197,0,0.153,0.143,255,255
62,0.100,6.820,4.433,0,6.898,4.380,0,0.095,0.087,255,255
63,0.411,7.082,17.469,0,7.134,17.102,0,0.371,0.379,255,255
64,0.201,7.292,13.403,0,7.449,13.508,0,0.189,0.195,255,255
65,0.190,7.292,22.269,0,7.449,22.190,0,0.176,0.169,255,255
65,0.100,7.449,22.111,0,7.449,22.190,0,0.079,0.093,255,255
65,0.026,7.449,22.190,0,7.449,22.190,0,0.000,0.000,0,0
66,0.675,7.318,3.934,0,7.869,3.672,0,0.610,0.618,255,255
67,0.063,7.659,24.997,0,7.711,24.970,0,0.059,0.056,255,255
