Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.063,0.131,8.708,0,0.157,8.761,0,0.059,0.066,255,255
2,1.446,0.157,9.154,0,1.128,9.075,0,0.974,1.360,255,255
2,1.295,2.072,8.157,0,1.889,9.180,0,1.039,1.242,255,255
2,1.186,0.656,10.597,0,1.259,9.836,0,0.971,1.122,255,255
2,1.033,2.807,9.075,0,3.698,9.311,0,0.923,0.968,255,255
2,0.961,2.413,7.030,0,3.174,6.689,0,0.834,0.895,255,255
2,0.902,2.439,10.466,0,2.675,9.705,0,0.796,0.840,255,255
2,0.867,3.908,7.554,0,4.485,8.052,0,0.762,0.761,255,255
2,0.799,3.043,8.708,0,3.515,8.105,0,0.766,0.728,255,255
2,0.731,2.938,6.059,0,3.436,6.584,0,0.724,0.721,255,255
2,0.718,2.833,7.266,0,3.174,6.689,0,0.670,0.689,255,255
2,0.714,3.515,8.105,0,3.908,7.554,0,0.677,0.616,255,255
2,0.710,3.043,10.702,0,3.016,10.046,0,0.656,0.684,255,255
2,0.624,1.259,9.836,0,1.521,9.311,0,0.587,0.442,255,255
2,0.620,3.252,7.475,0,3.698,7.056,0,0.612,0.599,255,255
2,0.616,3.698,7.056,0,3.908,7.554,0,0.541,0.521,255,255
2,0.614,1.889,9.180,0,2.492,9.207,0,0.604,0.551,255,255
2,0.603,1.652,10.125,0,1.259,9.836,0,0.488,0.582,255,255
2,0.596,2.492,9.207,0,2.675,9.705,0,0.531,0.544,255,255
2,0.596,3.436,6.584,0,3.698,7.056,0,0.540,0.467,255,255
2,0.550,3.436,6.584,0,3.777,6.190,0,0.521,0.482,255,255
2,0.539,1.600,10.597,0,1.233,10.256,0,0.501,0.517,255,255
2,0.539,4.197,8.472,0,4.485,8.052,0,0.509,0.498,255,255
2,0.498,2.675,9.705,0,3.016,10.046,0,0.482,0.442,255,255
2,0.491,1.128,9.075,0,1.521,9.311,0,0.459,0.431,255,255
2,0.465,2.807,9.075,0,3.043,8.708,0,0.437,0.367,255,255
2,0.459,1.521,9.311,0,1.889,9.180,0,0.390,0.373,255,255
2,0.454,3.934,9.652,0,3.698,9.311,0,0.415,0.421,255,255
2,0.452,1.233,10.256,0,1.259,9.836,0,0.420,0.380,255,255
2,0.441,3.462,8.708,0,3.043,8.708,0,0.420,0.437,255,255
2,0.386,0.839,9.311,0,1.128,9.075,0,0.373,0.322,255,255
2,0.374,3.174,6.689,0,3.436,6.584,0,0.283,0.293,255,255
2,0.369,2.492,9.207,0,2.807,9.075,0,0.341,0.333,255,255
2,0.365,4.695,8.315,0,4.485,8.052,0,0.336,0.332,255,255
2,0.297,1.023,10.466,0,1.233,10.256,0,0.297,0.297,255,255
2,0.290,4.013,6.111,0,3.777,6.190,0,0.249,0.269,255,255
2,0.275,3.698,8.289,0,3.515,8.105,0,0.260,0.254,255,255
2,0.227,3.882,9.207,0,3.698,9.311,0,0.211,0.211,255,255
2,0.210,3.777,5.980,0,3.777,6.190,0,0.210,0.210,255,255
2,0.127,3.121,10.098,0,3.016,10.046,0,0.117,0.117,255,255
3,0.100,0.184,6.033,0,0.262,6.033,0,0.079,0.090,255,255
4,0.242,0.210,2.518,0,0.420,2.544,0,0.211,0.218,255,255
5,0.253,0.262,20.564,0,0.393,20.380,0,0.226,0.224,255,255
7,0.991,2.098,17.443,0,1.285,17.154,0,0.863,0.921,255,255
7,0.752,1.233,16.446,0,1.285,17.154,0,0.710,0.677,255,255
7,0.690,0.393,16.079,0,0.997,16.131,0,0.606,0.636,255,255
7,0.550,0.866,17.469,0,1.285,17.154,0,0.525,0.527,255,255
7,0.450,0.997,16.131,0,1.285,15.816,0,0.427,0.365,255,255
7,0.441,1.652,16.446,0,1.233,16.446,0,0.420,0.427,255,255
7,0.428,0.997,16.131,0,1.233,16.446,0,0.393,0.333,255,255
7,0.205,1.469,15.816,0,1.285,15.816,0,0.184,0.198,255,255
7,0.063,1.311,15.764,0,1.285,15.816,0,0.059,0.066,255,255
8,0.063,0.420,24.787,0,0.446,24.839,0,0.059,0.056,255,255
9,0.232,0.420,25.102,0,0.525,25.207,0,0.148,0.214,255,255
10,0.489,0.997,12.066,0,0.551,12.066,0,0.446,0.475,255,255
10,0.290,0.577,11.830,0,0.551,12.066,0,0.238,0.262,255,255
10,0.090,0.577,12.144,0,0.551,12.066,0,0.083,0.082,255,255
11,1.055,1.311,13.089,0,1.469,12.275,0,0.828,0.932,255,255
11,0.707,0.866,13.770,0,1.023,13.193,0,0.598,0.666,255,255
11,0.581,1.311,13.089,0,1.731,13.403,0,0.525,0.483,255,255
11,0.544,1.495,13.849,0,1.731,13.403,0,0.505,0.499,255,255
11,0.478,0.577,13.167,0,1.023,13.193,0,0.447,0.463,255,255
11,0.332,1.023,13.193,0,1.311,13.089,0,0.307,0.239,255,255
11,0.264,1.941,13.534,0,1.731,13.403,0,0.247,0.241,255,255
11,0.153,1.600,12.328,0,1.469,12.275,0,0.141,0.150,255,255
11,0.127,1.521,12.170,0,1.469,12.275,0,0.117,0.131,255,255
12,0.026,0.656,2.334,0,0.656,2.361,0,0.026,0.026,255,255
13,0.148,0.761,18.334,0,0.866,18.439,0,0.148,0.148,255,255
14,0.052,0.813,26.544,0,0.866,26.544,0,0.052,0.052,255,255
