Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.262,0.131,15.607,0,1.049,16.289,0,1.144,1.224,255,255
1,0.258,1.285,16.236,0,1.049,16.289,0,0.242,0.254,255,255
1,0.201,0.944,16.446,0,1.049,16.289,0,0.189,0.191,255,255
2,0.026,0.157,3.961,0,0.184,3.961,0,0.026,0.026,255,255
3,0.843,0.393,7.475,0,0.918,7.213,0,0.587,0.785,255,255
4,0.395,0.446,23.134,0,0.787,23.003,0,0.365,0.386,255,255
5,0.968,1.469,2.151,0,0.630,1.967,0,0.859,0.915,255,255
5,0.116,0.656,1.862,0,0.630,1.967,0,0.108,0.116,255,255
5,0.079,0.551,1.967,0,0.630,1.967,0,0.079,0.079,255,255
6,0.537,1.128,22.400,0,0.866,22.033,0,0.451,0.493,255,255
6,0.448,0.787,21.639,0,0.866,22.033,0,0.401,0.387,255,255
6,0.258,0.551,21.692,0,0.787,21.639,0,0.242,0.254,255,255
6,0.175,0.734,22.138,0,0.866,22.033,0,0.168,0.164,255,255
6,0.063,0.839,21.613,0,0.787,21.639,0,0.059,0.063,255,255
7,0.242,0.970,4.590,0,0.761,4.669,0,0.224,0.208,255,255
7,0.190,0.603,4.748,0,0.761,4.669,0,0.176,0.171,255,255
7,0.153,0.708,4.538,0,0.761,4.669,0,0.141,0.107,255,255
8,0.063,0.682,0.997,0,0.734,1.023,0,0.059,0.066,255,255
9,0.242,0.734,5.456,0,0.918,5.351,0,0.211,0.221,255,255
10,0.380,1.023,15.580,0,1.338,15.633,0,0.319,0.351,255,255
11,0.127,1.285,23.370,0,1.338,23.475,0,0.117,0.127,255,255
12,0.491,1.364,9.311,0,1.731,9.049,0,0.451,0.479,255,255
13,0.037,1.416,1.049,0,1.443,1.075,0,0.037,0.037,255,255
14,0.212,1.521,25.102,0,1.652,25.259,0,0.205,0.206,255,255
15,0.448,1.679,12.433,0,1.757,12.826,0,0.401,0.407,255,255
15,0.205,1.941,12.879,0,1.757,12.826,0,0.191,0.198,255,255
15,0.116,1.731,12.931,0,1.757,12.826,0,0.108,0.119,255,255
16,0.391,1.731,16.839,0,2.046,16.918,0,0.324,0.358,255,255
17,0.063,1.862,3.987,0,1.915,4.013,0,0.059,0.056,255,255
18,0.306,2.072,8.892,0,2.203,9.128,0,0.270,0.282,255,255
19,0.312,2.125,18.387,0,2.334,18.597,0,0.297,0.298,255,255
20,0.026,2.125,21.089,0,2.151,21.089,0,0.026,0.026,255,255
21,1.197,2.151,5.875,0,3.174,5.561,0,1.070,1.100,255,255
21,0.286,3.357,5.351,0,3.174,5.561,0,0.279,0.272,255,255
21,0.100,3.252,5.613,0,3.174,5.561,0,0.095,0.093,255,255
22,0.131,2.151,15.764,0,2.282,15.764,0,0.131,0.131,255,255
23,0.612,2.282,1.679,0,2.780,1.443,0,0.551,0.583,255,255
23,0.568,2.780,1.443,0,2.780,1.967,0,0.525,0.455,255,255
23,0.295,3.043,1.469,0,2.780,1.443,0,0.264,0.276,255,255
23,0.201,2.728,2.125,0,2.780,1.967,0,0.166,0.164,255,255
23,0.063,2.754,1.390,0,2.780,1.443,0,0.059,0.056,255,255
23,0.063,2.833,1.941,0,2.780,1.967,0,0.059,0.026,255,255
