Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.026,0.052,14.085,0,0.079,14.085,0,0.026,0.026,255,255
2,0.338,0.079,8.839,0,0.210,9.102,0,0.293,0.327,255,255
3,0.026,0.079,16.944,0,0.079,16.970,0,0.026,0.026,255,255
4,0.037,0.157,10.990,0,0.184,11.016,0,0.037,0.037,255,255
5,0.734,1.102,16.970,0,0.577,16.577,0,0.656,0.701,255,255
5,0.716,0.446,17.207,0,0.577,16.577,0,0.643,0.613,255,255
5,0.592,0.157,16.289,0,0.577,16.577,0,0.509,0.574,255,255
5,0.175,0.393,17.075,0,0.446,17.207,0,0.141,0.157,255,255
5,0.063,0.393,17.233,0,0.446,17.207,0,0.059,0.056,255,255
6,0.269,0.236,7.685,0,0.315,7.449,0,0.249,0.260,255,255
7,0.286,0.446,10.675,0,0.656,10.859,0,0.279,0.278,255,255
8,0.026,0.498,14.216,0,0.498,14.243,0,0.026,0.026,255,255
9,0.369,0.682,24.079,0,0.656,23.764,0,0.316,0.315,255,255
9,0.290,0.603,23.397,0,0.734,23.633,0,0.270,0.278,255,255
9,0.164,0.525,23.843,0,0.656,23.764,0,0.153,0.147,255,255
9,0.164,0.656,23.764,0,0.734,23.633,0,0.153,0.138,255,255
9,0.074,0.787,23.633,0,0.734,23.633,0,0.052,0.074,255,255
10,0.956,0.630,11.777,0,1.338,11.252,0,0.881,0.912,255,255
10,0.922,1.390,11.095,0,2.203,10.833,0,0.854,0.809,255,255
10,0.920,2.177,11.698,0,2.203,10.833,0,0.866,0.830,255,255
10,0.780,1.364,10.413,0,1.390,11.095,0,0.682,0.678,255,255
10,0.677,1.836,9.993,0,1.364,10.413,0,0.632,0.644,255,255
10,0.579,2.203,10.833,0,2.702,10.938,0,0.509,0.422,255,255
10,0.490,2.177,10.413,0,2.203,10.833,0,0.420,0.457,255,255
10,0.443,0.997,10.597,0,1.364,10.413,0,0.411,0.438,255,255
10,0.406,1.626,11.698,0,1.469,11.357,0,0.376,0.373,255,255
10,0.327,2.807,11.200,0,2.702,10.938,0,0.283,0.304,255,255
10,0.258,1.705,11.305,0,1.469,11.357,0,0.242,0.254,255,255
10,0.232,1.810,11.830,0,2.020,11.830,0,0.210,0.214,255,255
10,0.212,2.020,11.830,0,2.177,11.698,0,0.205,0.148,255,255
10,0.201,1.338,11.252,0,1.390,11.095,0,0.166,0.120,255,255
10,0.190,1.338,11.252,0,1.469,11.357,0,0.168,0.115,255,255
10,0.164,2.098,11.961,0,2.020,11.830,0,0.153,0.153,255,255
10,0.127,2.256,11.777,0,2.177,11.698,0,0.111,0.113,255,255
10,0.127,2.807,10.885,0,2.702,10.938,0,0.117,0.113,255,255
12,0.965,1.259,7.685,0,0.918,8.498,0,0.882,0.908,255,255
12,0.236,1.128,8.420,0,0.918,8.498,0,0.224,0.224,255,255
12,0.190,0.761,8.577,0,0.918,8.498,0,0.176,0.169,255,255
12,0.122,0.997,8.577,0,0.918,8.498,0,0.111,0.114,255,255
13,0.037,0.813,6.505,0,0.839,6.531,0,0.037,0.037,255,255
14,0.343,0.944,3.016,0,1.075,3.305,0,0.317,0.317,255,255
15,0.190,1.023,25.521,0,1.180,25.443,0,0.176,0.168,255,255
16,0.153,1.075,2.885,0,1.128,2.754,0,0.141,0.149,255,255
17,0.280,1.075,3.672,0,1.180,3.908,0,0.258,0.249,255,255
18,0.090,1.180,18.230,0,1.259,18.256,0,0.083,0.083,255,255
19,0.638,2.649,2.623,0,2.439,2.964,0,0.400,0.577,255,255
19,0.559,1.757,2.020,0,1.757,2.492,0,0.472,0.509,255,255
19,0.522,2.072,2.702,0,2.439,2.964,0,0.451,0.459,255,255
19,0.480,1.705,3.069,0,1.915,2.675,0,0.446,0.444,255,255
19,0.415,1.364,2.439,0,1.757,2.492,0,0.397,0.318,255,255
19,0.297,2.282,2.492,0,2.072,2.702,0,0.297,0.297,255,255
19,0.249,1.757,2.492,0,1.915,2.675,0,0.242,0.198,255,255
19,0.247,2.413,3.200,0,2.439,2.964,0,0.238,0.238,255,255
19,0.190,1.233,2.544,0,1.364,2.439,0,0.168,0.169,255,255
