Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.026,0.079,4.485,0,0.105,4.485,0,0.026,0.026,255,255
2,0.037,0.079,17.390,0,0.105,17.416,0,0.037,0.037,255,255
3,0.026,0.105,8.682,0,0.105,8.708,0,0.026,0.026,255,255
4,0.417,0.210,22.164,0,0.551,21.980,0,0.387,0.392,255,255
5,0.026,0.262,26.361,0,0.262,26.387,0,0.026,0.026,255,255
6,0.074,0.315,4.170,0,0.367,4.118,0,0.074,0.074,255,255
7,0.201,0.315,6.007,0,0.472,5.902,0,0.189,0.192,255,255
8,0.264,0.341,3.226,0,0.498,3.043,0,0.242,0.243,255,255
9,0.074,0.341,4.748,0,0.393,4.695,0,0.074,0.074,255,255
10,0.063,0.341,20.669,0,0.393,20.695,0,0.059,0.056,255,255
11,0.264,0.603,21.797,0,0.446,21.613,0,0.242,0.214,255,255
11,0.116,0.341,21.639,0,0.446,21.613,0,0.108,0.110,255,255
11,0.074,0.472,21.587,0,0.446,21.613,0,0.037,0.000,0,0
12,0.026,0.367,0.052,0,0.367,0.079,0,0.026,0.026,255,255
13,0.037,0.367,15.895,0,0.393,15.921,0,0.037,0.037,255,255
14,0.100,0.393,8.997,0,0.446,9.075,0,0.095,0.087,255,255
15,0.194,0.393,9.941,0,0.446,9.784,0,0.166,0.181,255,255
16,0.090,0.420,8.787,0,0.498,8.761,0,0.083,0.083,255,255
17,0.026,0.420,9.469,0,0.446,9.469,0,0.026,0.026,255,255
18,0.052,0.420,15.423,0,0.472,15.423,0,0.052,0.052,255,255
19,0.100,0.420,23.843,0,0.498,23.790,0,0.095,0.106,255,255
20,0.026,0.446,18.649,0,0.472,18.649,0,0.026,0.026,255,255
21,0.026,0.446,18.885,0,0.446,18.911,0,0.026,0.026,255,255
22,0.290,0.446,22.977,0,0.577,23.213,0,0.270,0.258,255,255
23,0.327,0.472,14.557,0,0.630,14.295,0,0.306,0.304,255,255
24,0.148,0.498,11.908,0,0.603,11.803,0,0.148,0.148,255,255
25,0.074,0.498,17.049,0,0.551,17.102,0,0.074,0.074,255,255
26,0.063,0.525,11.567,0,0.577,11.593,0,0.059,0.056,255,255
27,0.037,0.630,4.092,0,0.656,4.066,0,0.037,0.037,255,255
28,0.037,0.630,11.252,0,0.656,11.279,0,0.037,0.037,255,255
29,0.026,0.656,5.089,0,0.656,5.115,0,0.026,0.026,255,255
30,0.037,0.656,19.934,0,0.682,19.961,0,0.037,0.037,255,255
31,0.026,0.656,23.921,0,0.682,23.921,0,0.026,0.026,255,255
32,0.037,0.708,8.525,0,0.734,8.551,0,0.037,0.037,255,255
33,0.026,0.761,11.016,0,0.787,11.016,0,0.026,0.026,255,255
34,0.633,0.761,25.180,0,1.023,24.656,0,0.587,0.610,255,255
34,0.576,0.813,24.210,0,1.023,24.656,0,0.493,0.557,255,255
34,0.443,1.364,24.866,0,1.023,24.656,0,0.400,0.432,255,255
35,0.052,0.787,6.295,0,0.839,6.295,0,0.052,0.052,255,255
36,0.205,0.787,7.895,0,0.866,7.738,0,0.176,0.187,255,255
37,0.052,0.787,9.416,0,0.839,9.416,0,0.052,0.052,255,255
38,0.026,0.787,18.334,0,0.787,18.361,0,0.026,0.026,255,255
39,0.026,0.813,5.246,0,0.813,5.272,0,0.026,0.026,255,255
40,0.052,0.813,9.574,0,0.866,9.574,0,0.052,0.052,255,255
41,0.074,0.813,20.721,0,0.866,20.669,0,0.074,0.074,255,255
42,0.201,0.892,9.311,0,1.049,9.416,0,0.189,0.177,255,255
43,0.138,0.892,16.603,0,0.997,16.630,0,0.108,0.133,255,255
44,0.037,0.892,26.256,0,0.918,26.230,0,0.037,0.037,255,255
45,0.100,0.918,13.718,0,0.970,13.797,0,0.095,0.106,255,255
47,0.026,0.970,0.184,0,0.997,0.184,0,0.026,0.026,255,255
48,0.153,1.154,6.715,0,1.023,6.662,0,0.141,0.113,255,255
48,0.100,0.970,6.584,0,1.023,6.662,0,0.095,0.087,255,255
48,0.074,0.997,6.689,0,1.023,6.662,0,0.037,0.000,0,0
49,0.026,0.970,13.036,0,0.970,13.062,0,0.026,0.026,255,255
50,0.063,0.997,12.302,0,1.023,12.249,0,0.059,0.066,255,255
51,0.074,1.023,21.246,0,1.075,21.193,0,0.074,0.074,255,255
52,0.238,1.023,21.534,0,1.207,21.403,0,0.226,0.224,255,255
54,0.037,1.049,15.449,0,1.075,15.475,0,0.037,0.037,255,255
55,0.026,1.075,10.282,0,1.102,10.282,0,0.026,0.026,255,255
56,0.037,1.102,17.652,0,1.128,17.679,0,0.037,0.037,255,255
57,0.090,1.102,18.702,0,1.180,18.728,0,0.083,0.080,255,255
59,0.142,1.180,19.357,0,1.311,19.384,0,0.134,0.132,255,255
60,0.216,1.180,21.902,0,1.285,22.059,0,0.189,0.195,255,255
62,0.100,1.311,15.108,0,1.390,15.161,0,0.095,0.098,255,255
63,0.100,1.311,26.544,0,1.390,26.544,0,0.079,0.082,255,255
64,0.026,1.338,13.220,0,1.364,13.220,0,0.026,0.026,255,255
65,0.037,1.364,9.180,0,1.390,9.207,0,0.037,0.037,255,255
66,0.063,1.364,14.898,0,1.416,14.925,0,0.059,0.056,255,255
67,0.063,1.364,26.098,0,1.416,26.125,0,0.059,0.056,255,255
68,0.052,1.390,5.298,0,1.443,5.298,0,0.052,0.052,255,255
69,0.074,1.390,19.095,0,1.443,19.043,0,0.074,0.074,255,255
70,0.063,1.416,2.230,0,1.469,2.256,0,0.059,0.066,255,255
71,0.238,1.469,17.154,0,1.626,17.311,0,0.223,0.232,255,255
72,0.037,1.495,19.725,0,1.521,19.751,0,0.037,0.037,255,255
73,0.026,1.548,13.141,0,1.574,13.141,0,0.026,0.026,255,255
74,0.074,1.548,23.764,0,1.600,23.816,0,0.074,0.074,255,255
75,0.201,1.574,1.915,0,1.652,2.046,0,0.153,0.159,255,255
76,0.026,1.600,3.620,0,1.600,3.646,0,0.026,0.026,255,255
77,0.037,1.626,2.623,0,1.652,2.597,0,0.037,0.037,255,255
78,0.384,1.652,4.354,0,1.757,4.695,0,0.357,0.358,255,255
78,0.168,1.626,4.748,0,1.757,4.695,0,0.141,0.158,255,255
78,0.138,1.862,4.721,0,1.757,4.695,0,0.108,0.127,255,255
79,0.026,1.626,16.551,0,1.652,16.551,0,0.026,0.026,255,255
80,0.063,1.731,13.770,0,1.757,13.718,0,0.059,0.056,255,255
81,0.063,1.757,15.633,0,1.784,15.685,0,0.059,0.056,255,255
82,0.052,1.810,7.003,0,1.862,7.003,0,0.052,0.052,255,255
83,0.242,1.810,17.679,0,1.836,17.889,0,0.211,0.219,255,255
84,0.037,1.810,22.007,0,1.836,22.033,0,0.037,0.037,255,255
85,0.090,1.810,22.715,0,1.836,22.636,0,0.083,0.083,255,255
86,0.037,1.836,25.075,0,1.862,25.102,0,0.037,0.037,255,255
87,0.090,1.862,26.649,0,1.889,26.570,0,0.083,0.083,255,255
88,0.175,1.941,13.246,0,2.046,13.115,0,0.168,0.172,255,255
89,0.026,1.993,11.436,0,1.993,11.462,0,0.026,0.026,255,255
90,0.190,1.993,18.675,0,2.020,18.518,0,0.160,0.162,255,255
91,0.565,2.020,3.043,0,2.413,2.911,0,0.415,0.523,255,255
92,0.179,2.020,13.875,0,2.177,13.875,0,0.157,0.175,255,255
93,0.026,2.020,16.708,0,2.020,16.734,0,0.026,0.026,255,255
94,0.090,2.098,17.075,0,2.151,17.023,0,0.074,0.080,255,255
95,0.026,2.098,26.334,0,2.125,26.334,0,0.026,0.026,255,255
96,0.063,2.125,14.085,0,2.151,14.138,0,0.059,0.056,255,255
97,0.037,2.125,17.626,0,2.151,17.652,0,0.037,0.037,255,255
98,0.100,2.125,19.672,0,2.151,19.725,0,0.059,0.083,255,255
99,0.026,2.177,3.646,0,2.203,3.646,0,0.026,0.026,255,255
100,0.052,2.177,7.030,0,2.230,7.030,0,0.052,0.052,255,255
101,0.063,2.177,15.344,0,2.230,15.370,0,0.059,0.056,255,255
102,0.238,2.177,21.928,0,2.308,21.744,0,0.226,0.233,255,255
103,0.063,2.256,12.957,0,2.308,12.984,0,0.059,0.066,255,255
104,0.026,2.282,1.600,0,2.308,1.600,0,0.026,0.026,255,255
105,0.116,2.282,16.839,0,2.387,16.866,0,0.108,0.110,255,255
106,0.026,2.282,18.990,0,2.282,19.016,0,0.026,0.026,255,255
107,0.116,2.308,10.439,0,2.334,10.334,0,0.108,0.106,255,255
108,0.306,2.308,10.833,0,2.570,10.833,0,0.262,0.270,255,255
110,0.026,2.334,8.682,0,2.361,8.682,0,0.026,0.026,255,255
112,0.127,2.387,23.554,0,2.439,23.659,0,0.117,0.113,255,255
113,0.179,2.413,9.338,0,2.466,9.180,0,0.166,0.162,255,255
114,0.026,2.413,25.338,0,2.413,25.364,0,0.026,0.026,255,255
116,0.037,2.439,4.328,0,2.466,4.354,0,0.037,0.037,255,255
117,0.026,2.439,7.397,0,2.466,7.397,0,0.026,0.026,255,255
120,0.026,2.439,24.236,0,2.466,24.236,0,0.026,0.026,255,255
121,0.100,2.492,20.643,0,2.570,20.590,0,0.095,0.087,255,255
122,0.100,2.518,19.803,0,2.570,19.882,0,0.095,0.098,255,255
123,0.074,2.570,9.941,0,2.623,9.889,0,0.074,0.074,255,255
124,0.253,2.623,8.131,0,2.728,8.341,0,0.235,0.233,255,255
125,0.063,2.623,12.485,0,2.675,12.459,0,0.059,0.056,255,255
126,0.026,2.623,24.761,0,2.649,24.761,0,0.026,0.026,255,255
127,0.074,2.675,2.702,0,2.728,2.754,0,0.074,0.074,255,255
128,0.500,2.702,17.128,0,2.964,17.443,0,0.410,0.474,255,255
128,0.478,2.964,17.443,0,3.410,17.521,0,0.453,0.411,255,255
128,0.317,3.095,17.180,0,2.964,17.443,0,0.293,0.301,255,255
128,0.269,3.462,17.311,0,3.410,17.521,0,0.216,0.245,255,255
128,0.090,3.384,17.600,0,3.410,17.521,0,0.083,0.093,255,255
129,0.063,2.728,11.961,0,2.780,11.934,0,0.059,0.056,255,255
130,0.052,2.754,25.521,0,2.807,25.521,0,0.052,0.052,255,255
131,0.280,2.780,19.751,0,2.885,19.987,0,0.258,0.254,255,255
132,0.063,2.807,4.066,0,2.859,4.039,0,0.059,0.056,255,255
133,0.090,2.833,10.885,0,2.911,10.859,0,0.083,0.094,255,255
134,0.063,2.833,11.279,0,2.859,11.331,0,0.059,0.066,255,255
135,0.063,2.885,22.977,0,2.911,22.925,0,0.059,0.066,255,255
136,0.037,2.911,22.085,0,2.938,22.111,0,0.037,0.037,255,255
137,0.459,2.938,24.813,0,3.305,24.734,0,0.376,0.422,255,255
138,0.402,2.964,7.030,0,3.279,7.239,0,0.378,0.369,255,255
138,0.347,3.252,7.554,0,3.279,7.239,0,0.316,0.263,255,255
138,0.157,3.436,7.239,0,3.279,7.239,0,0.157,0.157,255,255
138,0.105,3.357,7.554,0,3.252,7.554,0,0.105,0.105,255,255
138,0.090,3.174,7.580,0,3.252,7.554,0,0.083,0.080,255,255
139,0.116,2.964,16.105,0,3.043,16.157,0,0.095,0.104,255,255
140,0.063,3.016,8.341,0,3.069,8.367,0,0.059,0.056,255,255
141,0.164,3.016,21.220,0,3.095,21.089,0,0.153,0.158,255,255
142,0.284,3.043,9.626,0,3.305,9.626,0,0.262,0.281,255,255
143,0.026,3.043,19.121,0,3.069,19.121,0,0.026,0.026,255,255
144,0.063,3.043,22.793,0,3.069,22.846,0,0.059,0.066,255,255
145,0.090,3.069,5.456,0,3.148,5.482,0,0.083,0.080,255,255
146,0.090,3.069,11.410,0,3.148,11.436,0,0.083,0.083,255,255
147,0.026,3.069,13.902,0,3.095,13.902,0,0.026,0.026,255,255
148,0.090,3.095,0.918,0,3.174,0.944,0,0.083,0.083,255,255
149,0.127,3.095,15.580,0,3.174,15.659,0,0.111,0.108,255,255
150,0.090,3.095,26.230,0,3.121,26.308,0,0.083,0.080,255,255
151,0.063,3.121,6.820,0,3.174,6.793,0,0.059,0.056,255,255
152,0.052,3.121,14.033,0,3.121,14.085,0,0.052,0.052,255,255
153,0.052,3.174,0.052,0,3.226,0.052,0,0.052,0.052,255,255
154,0.063,3.174,25.469,0,3.200,25.521,0,0.059,0.056,255,255
155,0.443,3.200,3.016,0,3.567,2.885,0,0.390,0.419,255,255
157,0.026,3.226,23.423,0,3.226,23.449,0,0.026,0.026,255,255
158,0.463,3.305,21.508,0,3.489,21.797,0,0.342,0.430,255,255
158,0.100,3.567,21.849,0,3.489,21.797,0,0.095,0.093,255,255
158,0.090,3.462,21.875,0,3.489,21.797,0,0.083,0.090,255,255
159,0.052,3.331,11.016,0,3.331,11.069,0,0.052,0.052,255,255
160,0.026,3.410,6.085,0,3.436,6.085,0,0.026,0.026,255,255
162,0.301,4.039,24.393,0,3.830,24.525,0,0.247,0.292,255,255
162,0.284,3.620,24.630,0,3.830,24.525,0,0.235,0.186,255,255
162,0.184,3.436,24.630,0,3.620,24.630,0,0.184,0.184,255,255
162,0.116,3.803,24.420,0,3.830,24.525,0,0.108,0.106,255,255
162,0.100,3.620,24.708,0,3.620,24.630,0,0.079,0.104,255,255
163,0.574,3.593,26.439,0,4.066,26.492,0,0.475,0.497,255,255
163,0.301,3.777,26.649,0,3.593,26.439,0,0.279,0.292,255,255
163,0.280,4.302,26.597,0,4.066,26.492,0,0.258,0.284,255,255
163,0.179,3.436,26.387,0,3.593,26.439,0,0.166,0.162,255,255
163,0.179,4.013,26.649,0,4.066,26.492,0,0.166,0.176,255,255
164,0.026,3.462,8.472,0,3.489,8.472,0,0.026,0.026,255,255
165,0.037,3.462,22.925,0,3.489,22.951,0,0.037,0.037,255,255
166,0.221,3.489,13.744,0,3.515,13.954,0,0.211,0.211,255,255
167,0.037,3.489,22.662,0,3.515,22.689,0,0.037,0.037,255,255
168,0.026,3.515,11.489,0,3.541,11.489,0,0.026,0.026,255,255
169,0.063,3.541,0.892,0,3.593,0.866,0,0.059,0.056,255,255
170,0.138,3.541,21.010,0,3.646,21.089,0,0.131,0.120,255,255
171,0.074,3.567,18.885,0,3.620,18.938,0,0.074,0.074,255,255
172,0.052,3.567,20.328,0,3.620,20.328,0,0.052,0.052,255,255
173,0.063,3.620,0.315,0,3.646,0.367,0,0.059,0.066,255,255
174,0.063,3.698,20.721,0,3.751,20.748,0,0.059,0.066,255,255
175,0.037,3.751,0.079,0,3.777,0.105,0,0.037,0.037,255,255
177,0.275,3.751,16.472,0,3.934,16.289,0,0.260,0.254,255,255
178,0.063,3.751,24.866,0,3.803,24.892,0,0.059,0.066,255,255
179,0.074,3.803,12.695,0,3.856,12.748,0,0.074,0.074,255,255
180,0.052,3.803,21.325,0,3.803,21.377,0,0.052,0.052,255,255
181,0.327,3.803,23.685,0,3.987,23.921,0,0.299,0.304,255,255
182,0.105,3.803,25.705,0,3.803,25.810,0,0.105,0.105,255,255
183,0.063,3.856,13.325,0,3.882,13.377,0,0.059,0.066,255,255
184,0.026,3.856,17.023,0,3.882,17.023,0,0.026,0.026,255,255
185,0.063,3.856,22.059,0,3.882,22.007,0,0.059,0.066,255,255
188,0.063,3.908,20.748,0,3.961,20.774,0,0.059,0.056,255,255
189,0.026,3.961,0.787,0,3.961,0.813,0,0.026,0.026,255,255
190,0.280,3.961,21.902,0,4.197,21.797,0,0.258,0.269,255,255
191,0.090,3.987,20.826,0,4.013,20.905,0,0.083,0.080,255,255
192,0.037,4.013,18.125,0,4.039,18.151,0,0.037,0.037,255,255
193,0.052,4.039,4.013,0,4.092,4.013,0,0.052,0.052,255,255
194,0.074,4.039,16.813,0,4.092,16.761,0,0.074,0.074,255,255
195,0.295,4.039,17.679,0,4.302,17.600,0,0.274,0.272,255,255
196,0.164,4.039,22.452,0,4.144,22.557,0,0.148,0.150,255,255
197,0.063,4.092,20.092,0,4.144,20.118,0,0.059,0.066,255,255
198,0.105,4.170,6.033,0,4.170,6.138,0,0.105,0.105,255,255
199,0.026,4.197,8.026,0,4.223,8.026,0,0.026,0.026,255,255
200,0.026,4.197,11.882,0,4.223,11.882,0,0.026,0.026,255,255
