Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.157,0.052,2.177,0,0.052,2.334,0,0.157,0.157,255,255
2,0.037,0.184,14.111,0,0.210,14.085,0,0.037,0.037,255,255
4,0.026,0.236,20.879,0,0.262,20.879,0,0.026,0.026,255,255
5,0.168,0.315,5.692,0,0.341,5.849,0,0.160,0.158,255,255
6,0.127,0.472,5.167,0,0.472,5.272,0,0.105,0.109,255,255
7,0.306,0.472,12.590,0,0.734,12.695,0,0.283,0.276,255,255
8,0.179,0.525,8.393,0,0.656,8.472,0,0.153,0.158,255,255
9,0.468,0.551,26.177,0,0.997,26.125,0,0.449,0.453,255,255
10,0.026,0.603,4.144,0,0.630,4.144,0,0.026,0.026,255,255
11,0.269,0.813,18.675,0,0.734,18.911,0,0.249,0.269,255,255
11,0.190,0.866,19.016,0,0.734,18.911,0,0.168,0.172,255,255
11,0.116,0.630,18.938,0,0.734,18.911,0,0.108,0.106,255,255
12,0.026,0.682,3.305,0,0.708,3.305,0,0.026,0.026,255,255
13,0.616,1.443,6.269,0,0.892,6.164,0,0.561,0.592,255,255
13,0.526,0.918,5.692,0,0.892,6.164,0,0.473,0.484,255,255
13,0.441,0.839,6.584,0,0.892,6.164,0,0.423,0.426,255,255
14,0.736,1.102,20.774,0,1.784,20.852,0,0.686,0.642,255,255
14,0.380,1.679,20.590,0,1.784,20.852,0,0.283,0.363,255,255
14,0.311,2.020,21.010,0,1.784,20.852,0,0.284,0.288,255,255
14,0.235,1.757,21.062,0,1.784,20.852,0,0.211,0.232,255,255
14,0.194,0.918,20.748,0,1.102,20.774,0,0.185,0.190,255,255
14,0.074,1.102,20.826,0,1.102,20.774,0,0.052,0.074,255,255
15,0.216,1.207,18.230,0,1.102,18.387,0,0.189,0.206,255,255
15,0.190,0.944,18.308,0,1.102,18.387,0,0.176,0.175,255,255
15,0.142,1.075,18.518,0,1.102,18.387,0,0.134,0.132,255,255
16,0.205,1.285,3.961,0,1.102,3.961,0,0.184,0.201,255,255
16,0.190,0.970,3.856,0,1.102,3.961,0,0.168,0.177,255,255
16,0.142,1.075,4.092,0,1.102,3.961,0,0.134,0.136,255,255
17,0.754,1.495,11.803,0,1.233,12.433,0,0.682,0.718,255,255
17,0.517,1.705,12.774,0,1.285,12.643,0,0.440,0.487,255,255
17,0.428,1.495,12.984,0,1.285,12.643,0,0.400,0.413,255,255
17,0.247,1.233,12.433,0,1.285,12.643,0,0.216,0.166,255,255
17,0.205,1.049,12.485,0,1.233,12.433,0,0.191,0.200,255,255
17,0.026,1.259,12.643,0,1.285,12.643,0,0.026,0.026,255,255
18,0.701,1.102,0.708,0,1.679,0.708,0,0.577,0.638,255,255
19,0.613,2.413,11.174,0,1.967,10.807,0,0.578,0.566,255,255
19,0.432,1.626,10.990,0,1.967,10.807,0,0.387,0.331,255,255
19,0.301,2.203,10.649,0,1.967,10.807,0,0.284,0.280,255,255
19,0.258,1.390,11.043,0,1.626,10.990,0,0.242,0.247,255,255
19,0.179,1.915,10.649,0,1.967,10.807,0,0.166,0.161,255,255
19,0.164,1.600,11.121,0,1.626,10.990,0,0.134,0.164,255,255
20,0.406,1.705,19.410,0,1.521,19.725,0,0.364,0.337,255,255
20,0.236,1.521,19.961,0,1.521,19.725,0,0.236,0.210,255,255
20,0.216,1.390,19.593,0,1.521,19.725,0,0.185,0.198,255,255
22,0.269,1.443,6.925,0,1.679,6.951,0,0.238,0.255,255,255
23,0.142,1.469,8.157,0,1.495,8.289,0,0.134,0.132,255,255
24,0.275,1.469,23.554,0,1.652,23.370,0,0.260,0.269,255,255
25,0.358,1.495,20.433,0,1.521,20.197,0,0.238,0.318,255,255
26,0.100,1.679,24.184,0,1.757,24.131,0,0.095,0.106,255,255
27,0.411,2.098,5.246,0,2.282,4.957,0,0.342,0.277,255,255
27,0.380,1.784,5.089,0,2.098,5.246,0,0.352,0.363,255,255
27,0.253,2.046,5.456,0,2.098,5.246,0,0.216,0.248,255,255
27,0.168,2.308,4.800,0,2.282,4.957,0,0.160,0.158,255,255
27,0.063,2.334,4.984,0,2.282,4.957,0,0.059,0.026,255,255
28,0.242,1.784,21.377,0,1.967,21.377,0,0.184,0.205,255,255
29,0.074,1.836,11.436,0,1.889,11.436,0,0.052,0.063,255,255
30,0.406,2.334,19.803,0,2.125,19.515,0,0.357,0.368,255,255
