Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.037,0.131,3.961,0,0.157,3.987,0,0.037,0.037,255,255
2,0.026,0.866,19.043,0,0.892,19.043,0,0.026,0.026,255,255
3,0.026,1.180,1.679,0,1.180,1.705,0,0.026,0.026,255,255
4,0.105,1.705,17.075,0,1.810,17.075,0,0.105,0.105,255,255
4,0.090,1.836,16.997,0,1.810,17.075,0,0.083,0.090,255,255
4,0.026,1.810,17.075,0,1.810,17.075,0,0.000,0.000,0,0
5,0.443,1.941,10.230,0,2.203,9.941,0,0.390,0.418,255,255
6,0.422,2.675,21.325,0,2.308,21.351,0,0.368,0.389,255,255
6,0.253,2.466,21.587,0,2.282,21.456,0,0.226,0.224,255,255
6,0.221,2.072,21.482,0,2.282,21.456,0,0.211,0.210,255,255
6,0.179,2.256,21.193,0,2.308,21.351,0,0.166,0.165,255,255
6,0.116,2.282,21.456,0,2.308,21.351,0,0.108,0.052,255,255
7,0.725,2.098,14.584,0,2.151,13.902,0,0.684,0.691,255,255
8,0.037,2.177,7.921,0,2.203,7.948,0,0.037,0.037,255,255
9,0.332,2.387,10.466,0,2.570,10.256,0,0.279,0.311,255,255
10,0.063,2.544,22.111,0,2.570,22.164,0,0.059,0.056,255,255
11,0.264,2.570,11.830,0,2.728,11.646,0,0.242,0.255,255,255
12,0.987,2.570,17.390,0,3.331,17.862,0,0.895,0.940,255,255
12,0.965,4.118,19.148,0,3.593,18.492,0,0.840,0.911,255,255
12,0.812,4.039,17.836,0,3.384,17.495,0,0.739,0.781,255,255
12,0.738,3.331,17.862,0,3.593,18.492,0,0.682,0.614,255,255
12,0.487,3.095,17.128,0,3.384,17.495,0,0.467,0.458,255,255
12,0.441,4.013,18.544,0,3.593,18.492,0,0.423,0.429,255,255
12,0.389,3.331,17.862,0,3.384,17.495,0,0.371,0.321,255,255
13,0.747,2.623,21.902,0,3.148,22.216,0,0.612,0.690,255,255
13,0.439,2.859,22.505,0,3.148,22.216,0,0.408,0.430,255,255
13,0.301,3.331,22.348,0,3.148,22.216,0,0.226,0.278,255,255
13,0.116,3.252,22.190,0,3.148,22.216,0,0.108,0.119,255,255
14,0.063,2.728,26.098,0,2.754,26.151,0,0.059,0.066,255,255
15,0.090,3.357,19.174,0,3.436,19.200,0,0.083,0.094,255,255
16,0.317,3.384,21.062,0,3.384,21.298,0,0.236,0.294,255,255
16,0.063,3.410,21.351,0,3.384,21.298,0,0.059,0.063,255,255
16,0.026,3.357,21.298,0,3.384,21.298,0,0.026,0.026,255,255
17,0.052,3.567,19.279,0,3.620,19.279,0,0.052,0.052,255,255
18,0.321,3.567,21.718,0,3.620,21.561,0,0.166,0.298,255,255
19,0.026,3.751,21.561,0,3.777,21.561,0,0.026,0.026,255,255
20,0.290,4.275,13.613,0,4.144,13.377,0,0.270,0.283,255,255
20,0.190,4.249,13.246,0,4.144,13.377,0,0.168,0.169,255,255
20,0.168,3.987,13.403,0,4.144,13.377,0,0.160,0.164,255,255
21,0.153,4.197,13.797,0,4.066,13.849,0,0.141,0.121,255,255
21,0.116,4.092,13.954,0,4.066,13.849,0,0.108,0.083,255,255
21,0.100,3.987,13.797,0,4.066,13.849,0,0.095,0.098,255,255
22,0.607,4.643,23.056,0,4.328,22.610,0,0.546,0.580,255,255
22,0.489,4.695,22.321,0,4.380,22.505,0,0.364,0.460,255,255
22,0.347,4.013,22.689,0,4.328,22.610,0,0.324,0.334,255,255
22,0.332,4.669,22.505,0,4.380,22.505,0,0.289,0.301,255,255
22,0.127,4.328,22.610,0,4.380,22.505,0,0.117,0.056,255,255
23,1.160,4.144,11.252,0,4.957,11.462,0,0.840,1.082,255,255
23,0.828,5.325,12.144,0,4.957,11.462,0,0.775,0.779,255,255
23,0.644,4.957,11.462,0,5.193,10.938,0,0.575,0.549,255,255
23,0.581,5.666,10.675,0,5.193,10.938,0,0.540,0.533,255,255
23,0.375,4.905,10.728,0,5.193,10.938,0,0.357,0.347,255,255
23,0.278,5.220,11.515,0,4.957,11.462,0,0.267,0.278,255,255
24,0.175,4.144,20.590,0,4.223,20.643,0,0.095,0.136,255,255
25,0.037,4.197,18.597,0,4.223,18.623,0,0.037,0.037,255,255
26,0.164,4.249,21.062,0,4.328,21.193,0,0.153,0.143,255,255
27,0.317,4.354,14.033,0,4.485,13.770,0,0.293,0.302,255,255
28,0.037,4.354,18.675,0,4.380,18.649,0,0.037,0.037,255,255
29,0.227,4.459,0.105,0,4.590,0.262,0,0.205,0.214,255,255
30,1.288,4.879,16.105,0,5.770,15.528,0,1.062,1.204,255,255
30,1.263,5.220,14.715,0,5.770,15.528,0,0.982,1.186,255,255
30,1.136,6.820,15.685,0,5.770,15.528,0,1.061,1.088,255,255
30,0.939,4.695,15.659,0,4.957,14.872,0,0.829,0.838,255,255
30,0.553,5.351,14.216,0,5.220,14.715,0,0.515,0.530,255,255
30,0.327,4.957,14.872,0,5.220,14.715,0,0.306,0.202,255,255
30,0.301,4.800,14.636,0,4.957,14.872,0,0.284,0.272,255,255
30,0.216,4.511,15.895,0,4.590,15.711,0,0.200,0.208,255,255
30,0.153,4.800,15.738,0,4.695,15.659,0,0.131,0.140,255,255
30,0.127,4.590,15.711,0,4.695,15.659,0,0.117,0.056,255,255
30,0.026,4.590,15.711,0,4.590,15.711,0,0.000,0.000,0,0
31,0.079,4.643,26.675,0,4.643,26.754,0,0.079,0.079,255,255
32,0.037,4.800,18.492,0,4.826,18.518,0,0.037,0.037,255,255
33,0.026,4.800,20.275,0,4.800,20.302,0,0.026,0.026,255,255
34,0.559,4.826,21.797,0,5.167,21.561,0,0.415,0.499,255,255
35,0.026,4.984,0.866,0,5.010,0.866,0,0.026,0.026,255,255
36,0.026,5.325,18.151,0,5.351,18.151,0,0.026,0.026,255,255
37,0.227,5.482,3.515,0,5.666,3.620,0,0.211,0.228,255,255
38,1.687,9.784,9.233,0,8.498,10.203,0,1.611,1.664,255,255
38,1.600,7.502,11.646,0,8.577,10.492,0,1.577,1.569,255,255
38,1.504,6.977,10.833,0,8.026,9.810,0,1.465,1.481,255,255
38,1.454,9.915,10.020,0,8.787,10.754,0,1.346,1.405,255,255
38,1.450,9.574,12.170,0,10.807,11.646,0,1.340,1.286,255,255
38,1.329,7.790,11.908,0,8.761,11.043,0,1.300,1.300,255,255
38,1.155,6.400,8.184,0,6.820,9.128,0,1.033,1.069,255,255
38,1.032,7.738,8.577,0,8.341,9.338,0,0.971,1.009,255,255
38,1.031,8.761,11.043,0,8.944,11.961,0,0.936,0.921,255,255
38,1.002,7.711,12.826,0,8.551,12.433,0,0.927,0.892,255,255
38,0.995,10.256,12.852,0,9.574,12.170,0,0.964,0.968,255,255
38,0.947,6.741,10.256,0,7.449,9.679,0,0.914,0.839,255,255
38,0.909,9.521,13.036,0,9.574,12.170,0,0.867,0.903,255,255
38,0.858,6.820,9.128,0,7.449,9.679,0,0.836,0.738,255,255
38,0.836,9.102,8.734,0,8.472,9.180,0,0.771,0.820,255,255
38,0.806,7.711,8.131,0,8.367,8.157,0,0.656,0.740,255,255
38,0.716,8.944,11.961,0,9.574,12.170,0,0.664,0.616,255,255
38,0.653,8.367,13.561,0,8.498,12.984,0,0.592,0.603,255,255
38,0.646,8.026,9.810,0,8.498,10.203,0,0.615,0.531,255,255
38,0.635,8.551,12.433,0,8.944,11.961,0,0.615,0.557,255,255
38,0.631,7.449,9.679,0,8.026,9.810,0,0.592,0.573,255,255
38,0.627,6.269,9.102,0,6.820,9.128,0,0.551,0.581,255,255
38,0.618,8.026,9.810,0,8.341,9.338,0,0.567,0.525,255,255
38,0.601,11.279,11.410,0,10.807,11.646,0,0.528,0.568,255,255
38,0.594,8.367,8.630,0,8.472,9.180,0,0.561,0.513,255,255
38,0.594,8.498,12.984,0,8.551,12.433,0,0.553,0.514,255,255
38,0.570,6.715,7.790,0,6.400,8.184,0,0.504,0.542,255,255
38,0.550,8.866,13.351,0,8.498,12.984,0,0.519,0.522,255,255
38,0.494,8.367,8.157,0,8.367,8.630,0,0.472,0.431,255,255
38,0.463,7.659,12.407,0,7.711,12.826,0,0.423,0.442,255,255
38,0.459,10.833,10.990,0,10.833,11.384,0,0.393,0.432,255,255
38,0.434,8.052,8.341,0,8.367,8.630,0,0.427,0.413,255,255
38,0.411,5.744,8.708,0,6.111,8.603,0,0.382,0.372,255,255
38,0.374,6.111,8.603,0,6.138,8.262,0,0.342,0.300,255,255
38,0.365,8.577,10.492,0,8.787,10.754,0,0.336,0.300,255,255
38,0.349,5.482,8.498,0,5.744,8.708,0,0.336,0.344,255,255
38,0.343,8.498,10.203,0,8.577,10.492,0,0.299,0.253,255,255
38,0.332,5.849,8.157,0,6.138,8.262,0,0.307,0.333,255,255
38,0.327,6.479,10.413,0,6.741,10.256,0,0.306,0.300,255,255
38,0.317,7.449,12.695,0,7.711,12.826,0,0.293,0.300,255,255
38,0.299,8.761,11.043,0,8.787,10.754,0,0.290,0.236,255,255
38,0.295,6.138,8.262,0,6.400,8.184,0,0.274,0.165,255,255
38,0.280,5.639,8.944,0,5.744,8.708,0,0.258,0.247,255,255
38,0.273,10.807,11.646,0,10.833,11.384,0,0.264,0.210,255,255
38,0.269,6.715,10.702,0,6.741,10.466,0,0.238,0.245,255,255
38,0.264,6.898,10.649,0,6.741,10.466,0,0.242,0.237,255,255
38,0.232,6.741,10.256,0,6.741,10.466,0,0.210,0.168,255,255
38,0.212,8.341,9.338,0,8.472,9.180,0,0.205,0.175,255,255
38,0.190,8.525,8.079,0,8.367,8.157,0,0.176,0.172,255,255
38,0.153,6.243,8.656,0,6.111,8.603,0,0.141,0.139,255,255
38,0.063,10.885,11.410,0,10.833,11.384,0,0.059,0.063,255,255
39,0.190,5.534,2.885,0,5.613,2.728,0,0.176,0.184,255,255
40,0.026,5.875,20.590,0,5.902,20.590,0,0.026,0.026,255,255
41,0.026,6.164,4.223,0,6.190,4.223,0,0.026,0.026,255,255
42,0.127,6.400,19.541,0,6.505,19.489,0,0.117,0.113,255,255
43,1.147,7.921,3.803,0,8.970,3.620,0,1.065,1.046,255,255
43,0.839,6.767,4.721,0,7.318,4.249,0,0.725,0.688,255,255
43,0.801,7.869,4.092,0,8.105,4.774,0,0.722,0.770,255,255
43,0.681,7.528,4.800,0,7.318,4.249,0,0.589,0.652,255,255
43,0.679,9.574,3.541,0,8.970,3.620,0,0.608,0.660,255,255
43,0.635,7.449,3.410,0,7.921,3.803,0,0.615,0.556,255,255
43,0.616,7.318,4.249,0,7.869,4.092,0,0.573,0.555,255,255
43,0.513,9.364,3.331,0,8.970,3.620,0,0.488,0.484,255,255
43,0.422,7.816,4.984,0,8.105,4.774,0,0.357,0.401,255,255
43,0.413,6.479,4.984,0,6.767,4.721,0,0.390,0.377,255,255
43,0.343,7.370,3.121,0,7.449,3.410,0,0.299,0.322,255,255
43,0.338,7.003,4.931,0,6.767,4.721,0,0.316,0.317,255,255
43,0.310,7.869,4.092,0,7.921,3.803,0,0.293,0.280,255,255
43,0.299,7.161,3.384,0,7.449,3.410,0,0.290,0.236,255,255
43,0.253,8.315,4.879,0,8.105,4.774,0,0.235,0.226,255,255
43,0.153,7.108,3.515,0,7.161,3.384,0,0.141,0.139,255,255
43,0.090,7.134,3.305,0,7.161,3.384,0,0.083,0.083,255,255
44,1.199,6.505,25.757,0,7.344,26.439,0,1.081,1.150,255,255
45,0.052,6.662,24.630,0,6.662,24.682,0,0.052,0.052,255,255
46,0.052,6.846,24.420,0,6.846,24.472,0,0.052,0.052,255,255
47,2.039,9.049,16.813,0,10.387,15.528,0,1.855,1.930,255,255
47,1.341,7.475,18.256,0,8.551,18.125,0,1.083,1.258,255,255
47,1.213,10.387,15.528,0,11.252,16.367,0,1.206,1.150,255,255
47,1.037,11.908,16.105,0,11.148,15.475,0,0.987,0.937,255,255
47,1.000,8.997,17.390,0,9.757,17.967,0,0.955,0.914,255,255
47,0.904,11.646,14.531,0,10.938,14.898,0,0.798,0.877,255,255
47,0.821,8.105,17.285,0,8.708,17.810,0,0.799,0.790,255,255
47,0.800,11.043,14.164,0,10.938,14.898,0,0.742,0.763,255,255
47,0.762,11.725,15.030,0,11.148,15.475,0,0.729,0.722,255,255
47,0.714,8.970,18.649,0,8.551,18.125,0,0.672,0.680,255,255
47,0.655,8.525,16.551,0,9.049,16.813,0,0.587,0.621,255,255
47,0.599,8.997,17.390,0,9.049,16.813,0,0.579,0.499,255,255
47,0.570,8.708,17.810,0,8.997,17.390,0,0.509,0.517,255,255
47,0.559,10.387,15.528,0,10.754,15.213,0,0.484,0.485,255,255
47,0.502,10.754,15.213,0,11.148,15.475,0,0.473,0.419,255,255
47,0.500,11.698,16.289,0,11.252,16.367,0,0.453,0.473,255,255
47,0.391,10.754,15.213,0,10.938,14.898,0,0.364,0.324,255,255
47,0.380,8.551,18.125,0,8.708,17.810,0,0.352,0.269,255,255
47,0.258,11.200,16.603,0,11.252,16.367,0,0.242,0.246,255,255
47,0.253,9.862,18.177,0,9.757,17.967,0,0.235,0.231,255,255
47,0.194,9.941,17.941,0,9.757,17.967,0,0.185,0.184,255,255
48,0.079,7.659,5.036,0,7.738,5.036,0,0.079,0.079,255,255
49,0.100,7.685,21.797,0,7.764,21.849,0,0.095,0.087,255,255
50,0.074,7.764,21.613,0,7.816,21.561,0,0.074,0.074,255,255
51,0.574,7.764,22.951,0,7.816,23.370,0,0.423,0.521,255,255
