Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.100,0.315,21.115,0,0.367,21.089,0,0.059,0.083,255,255
2,0.026,0.367,19.515,0,0.367,19.541,0,0.026,0.026,255,255
3,0.052,0.367,22.269,0,0.420,22.269,0,0.052,0.052,255,255
4,0.594,0.420,16.761,0,0.525,16.210,0,0.561,0.574,255,255
4,0.179,0.787,16.289,0,0.630,16.236,0,0.166,0.165,255,255
4,0.175,0.393,16.105,0,0.525,16.210,0,0.168,0.178,255,255
4,0.148,0.734,16.131,0,0.630,16.236,0,0.148,0.148,255,255
4,0.116,0.525,16.210,0,0.630,16.236,0,0.108,0.052,255,255
5,0.653,0.420,19.987,0,0.525,20.380,0,0.407,0.607,255,255
6,1.583,0.866,18.728,0,1.128,20.118,0,1.415,1.438,255,255
6,0.832,0.866,18.728,0,1.102,17.993,0,0.771,0.761,255,255
6,0.692,1.443,18.544,0,0.866,18.728,0,0.606,0.676,255,255
6,0.443,0.498,18.597,0,0.866,18.728,0,0.390,0.421,255,255
6,0.295,1.390,20.197,0,1.128,20.118,0,0.274,0.276,255,255
6,0.280,1.023,20.354,0,1.128,20.118,0,0.258,0.266,255,255
6,0.242,1.023,17.784,0,1.102,17.993,0,0.224,0.233,255,255
6,0.205,0.944,20.066,0,1.128,20.118,0,0.191,0.190,255,255
6,0.142,1.233,17.967,0,1.102,17.993,0,0.134,0.133,255,255
7,0.679,0.525,24.289,0,0.918,24.420,0,0.415,0.606,255,255
8,0.164,0.551,21.010,0,0.656,20.905,0,0.148,0.145,255,255
9,0.127,0.787,16.944,0,0.892,16.892,0,0.117,0.113,255,255
10,0.100,0.813,15.580,0,0.892,15.580,0,0.079,0.090,255,255
11,0.227,0.813,21.325,0,0.997,21.430,0,0.211,0.210,255,255
12,0.238,0.839,1.311,0,0.970,1.495,0,0.226,0.230,255,255
13,0.179,0.839,20.852,0,0.997,20.905,0,0.166,0.164,255,255
15,0.164,1.154,16.262,0,1.023,16.236,0,0.134,0.135,255,255
15,0.127,0.918,16.289,0,1.023,16.236,0,0.117,0.135,255,255
15,0.100,1.075,16.157,0,1.023,16.236,0,0.095,0.104,255,255
16,0.052,1.102,21.639,0,1.102,21.692,0,0.052,0.052,255,255
17,0.153,1.128,15.843,0,1.207,15.738,0,0.131,0.152,255,255
18,0.063,1.180,7.554,0,1.233,7.580,0,0.059,0.056,255,255
19,0.100,1.180,22.374,0,1.259,22.426,0,0.095,0.087,255,255
20,0.184,1.180,23.738,0,1.180,23.921,0,0.184,0.184,255,255
21,0.026,1.259,0.289,0,1.285,0.289,0,0.026,0.026,255,255
22,0.116,1.285,7.843,0,1.390,7.816,0,0.108,0.106,255,255
23,0.116,1.311,15.843,0,1.416,15.869,0,0.108,0.106,255,255
24,0.221,1.390,8.603,0,1.600,8.577,0,0.211,0.214,255,255
25,0.990,2.728,1.679,0,1.915,1.416,0,0.854,0.909,255,255
25,0.845,1.416,0.944,0,1.915,1.416,0,0.686,0.796,255,255
25,0.384,1.574,1.416,0,1.915,1.416,0,0.341,0.353,255,255
26,0.063,1.495,21.587,0,1.548,21.561,0,0.059,0.066,255,255
27,0.026,1.574,13.325,0,1.600,13.325,0,0.026,0.026,255,255
28,0.026,1.574,22.085,0,1.574,22.111,0,0.026,0.026,255,255
29,0.090,1.600,16.000,0,1.626,15.921,0,0.083,0.083,255,255
30,0.485,1.600,16.918,0,1.784,17.311,0,0.434,0.464,255,255
31,0.227,1.679,9.128,0,1.836,9.259,0,0.205,0.202,255,255
33,0.026,1.705,8.079,0,1.705,8.105,0,0.026,0.026,255,255
34,0.037,1.705,13.193,0,1.731,13.220,0,0.037,0.037,255,255
35,0.026,1.731,20.275,0,1.757,20.275,0,0.026,0.026,255,255
36,0.179,1.731,21.534,0,1.889,21.587,0,0.166,0.161,255,255
36,0.142,1.862,21.718,0,1.889,21.587,0,0.134,0.132,255,255
36,0.079,1.967,21.587,0,1.889,21.587,0,0.079,0.079,255,255
37,0.026,1.810,6.243,0,1.810,6.269,0,0.026,0.026,255,255
38,1.369,1.993,13.639,0,3.069,14.348,0,1.288,1.256,255,255
38,0.327,2.964,14.085,0,3.069,14.348,0,0.283,0.338,255,255
38,0.179,1.836,13.587,0,1.993,13.639,0,0.166,0.169,255,255
38,0.164,3.200,14.426,0,3.069,14.348,0,0.153,0.146,255,255
38,0.100,2.046,13.561,0,1.993,13.639,0,0.095,0.104,255,255
39,0.026,1.862,9.757,0,1.862,9.784,0,0.026,0.026,255,255
40,0.090,1.889,5.141,0,1.915,5.062,0,0.083,0.083,255,255
41,0.090,1.889,17.705,0,1.941,17.652,0,0.074,0.080,255,255
42,0.380,1.889,22.479,0,2.072,22.505,0,0.185,0.322,255,255
42,0.295,2.020,22.741,0,2.072,22.505,0,0.242,0.265,255,255
42,0.079,2.151,22.505,0,2.072,22.505,0,0.079,0.079,255,255
43,0.079,1.915,3.121,0,1.993,3.121,0,0.079,0.079,255,255
44,1.634,6.190,11.436,0,4.774,11.226,0,1.432,1.555,255,255
44,1.368,3.987,8.420,0,4.092,9.679,0,1.263,1.256,255,255
44,1.175,4.275,10.177,0,4.643,11.148,0,1.038,1.026,255,255
44,1.142,3.620,11.069,0,4.643,11.148,0,1.026,1.030,255,255
44,1.132,3.462,4.826,0,3.672,5.849,0,1.044,1.012,255,255
44,1.116,5.298,13.718,0,5.587,12.721,0,1.038,1.067,255,255
44,1.082,4.695,12.275,0,4.774,11.226,0,1.052,1.001,255,255
44,1.077,4.695,12.275,0,5.587,12.721,0,0.997,0.982,255,255
44,1.029,3.672,5.849,0,4.538,6.243,0,0.951,0.879,255,255
44,0.925,3.384,8.079,0,3.908,7.370,0,0.881,0.811,255,255
44,0.921,3.305,9.128,0,2.623,8.551,0,0.893,0.894,255,255
44,0.874,4.643,13.587,0,4.433,12.905,0,0.714,0.828,255,255
44,0.769,4.433,12.905,0,4.695,12.275,0,0.682,0.633,255,255
44,0.745,3.384,8.079,0,3.987,8.420,0,0.693,0.665,255,255
44,0.734,4.905,9.889,0,4.302,9.993,0,0.612,0.708,255,255
44,0.668,4.407,7.056,0,4.564,6.452,0,0.623,0.573,255,255
44,0.655,1.967,7.318,0,2.439,7.633,0,0.567,0.626,255,255
44,0.642,3.856,12.852,0,4.433,12.905,0,0.579,0.614,255,255
44,0.633,3.934,4.511,0,3.462,4.826,0,0.567,0.577,255,255
44,0.618,2.308,7.134,0,2.439,7.633,0,0.515,0.527,255,255
44,0.603,2.780,8.079,0,3.384,8.079,0,0.603,0.551,255,255
44,0.587,2.439,7.633,0,2.780,8.079,0,0.561,0.499,255,255
44,0.517,4.931,5.980,0,4.538,6.243,0,0.473,0.484,255,255
44,0.517,3.856,10.413,0,4.275,10.177,0,0.482,0.494,255,255
44,0.507,1.967,9.679,0,2.125,9.311,0,0.400,0.483,255,255
44,0.476,3.698,7.003,0,3.908,7.370,0,0.423,0.453,255,255
44,0.469,3.305,6.007,0,3.672,5.849,0,0.400,0.421,255,255
44,0.454,2.361,8.866,0,2.623,8.551,0,0.410,0.353,255,255
44,0.422,1.993,8.734,0,2.361,8.866,0,0.390,0.415,255,255
44,0.413,3.908,7.370,0,4.197,7.108,0,0.390,0.308,255,255
44,0.404,2.046,7.607,0,2.439,7.633,0,0.394,0.400,255,255
44,0.402,4.092,9.679,0,4.302,9.993,0,0.378,0.310,255,255
44,0.395,4.905,6.531,0,4.564,6.452,0,0.350,0.359,255,255
44,0.393,2.282,8.236,0,2.675,8.236,0,0.393,0.393,255,255
44,0.378,3.095,4.800,0,3.462,4.826,0,0.368,0.369,255,255
44,0.365,3.803,9.495,0,4.092,9.679,0,0.342,0.340,255,255
44,0.360,3.961,6.846,0,4.197,7.108,0,0.353,0.339,255,255
44,0.358,2.623,8.551,0,2.675,8.236,0,0.319,0.277,255,255
44,0.349,2.492,9.364,0,2.256,9.128,0,0.334,0.328,255,255
44,0.327,2.256,9.128,0,2.361,8.866,0,0.283,0.244,255,255
44,0.280,4.223,8.525,0,3.987,8.420,0,0.258,0.256,255,255
44,0.253,2.125,9.311,0,2.256,9.128,0,0.226,0.166,255,255
44,0.247,5.770,12.852,0,5.587,12.721,0,0.226,0.233,255,255
44,0.242,4.538,6.243,0,4.564,6.452,0,0.211,0.198,255,255
44,0.232,4.197,7.108,0,4.407,7.056,0,0.216,0.185,255,255
44,0.221,1.915,9.338,0,2.125,9.311,0,0.211,0.212,255,255
44,0.216,5.587,12.564,0,5.587,12.721,0,0.157,0.198,255,255
44,0.216,2.675,8.236,0,2.780,8.079,0,0.189,0.139,255,255
44,0.201,4.564,7.161,0,4.407,7.056,0,0.189,0.180,255,255
44,0.194,4.275,10.177,0,4.302,9.993,0,0.185,0.131,255,255
44,0.164,4.643,11.148,0,4.774,11.226,0,0.153,0.074,255,255
44,0.026,3.620,11.095,0,3.620,11.069,0,0.026,0.026,255,255
44,0.026,3.620,11.069,0,3.620,11.069,0,0.000,0.000,0,0
45,0.164,2.072,16.525,0,1.993,16.656,0,0.153,0.164,255,255
45,0.138,2.098,16.734,0,1.993,16.656,0,0.131,0.124,255,255
45,0.090,1.915,16.630,0,1.993,16.656,0,0.083,0.083,255,255
46,0.253,2.020,3.908,0,2.230,4.013,0,0.235,0.229,255,255
47,0.052,2.046,3.121,0,2.098,3.121,0,0.052,0.052,255,255
48,0.127,2.072,17.049,0,2.125,17.154,0,0.117,0.109,255,255
50,0.090,2.177,16.131,0,2.203,16.052,0,0.083,0.080,255,255
51,0.026,2.334,6.452,0,2.361,6.452,0,0.026,0.026,255,255
52,0.026,2.334,14.741,0,2.334,14.767,0,0.026,0.026,255,255
53,0.253,2.361,5.718,0,2.570,5.718,0,0.210,0.246,255,255
54,0.400,2.466,6.216,0,2.570,6.557,0,0.357,0.376,255,255
55,0.605,2.466,15.948,0,3.016,16.026,0,0.556,0.601,255,255
55,0.574,3.016,16.026,0,3.069,16.498,0,0.475,0.486,255,255
55,0.542,2.466,16.472,0,2.964,16.525,0,0.501,0.523,255,255
55,0.332,2.964,16.525,0,3.069,16.813,0,0.307,0.252,255,255
55,0.269,3.148,17.049,0,3.069,16.813,0,0.249,0.282,255,255
55,0.175,3.200,16.603,0,3.069,16.498,0,0.168,0.157,255,255
55,0.148,3.174,16.918,0,3.069,16.813,0,0.148,0.148,255,255
55,0.116,2.964,16.525,0,3.069,16.498,0,0.108,0.026,255,255
55,0.090,3.043,15.948,0,3.016,16.026,0,0.083,0.090,255,255
56,0.111,2.492,15.030,0,2.570,15.056,0,0.083,0.102,255,255
57,0.153,2.492,17.416,0,2.544,17.548,0,0.141,0.156,255,255
59,0.063,2.702,21.430,0,2.754,21.456,0,0.059,0.056,255,255
60,0.116,2.702,21.875,0,2.728,21.980,0,0.108,0.107,255,255
62,0.052,2.780,3.908,0,2.833,3.908,0,0.052,0.052,255,255
63,1.706,4.354,16.813,0,3.698,18.072,0,1.420,1.620,255,255
63,0.874,3.489,18.807,0,3.331,18.282,0,0.548,0.792,255,255
63,0.697,2.780,17.967,0,3.331,18.282,0,0.634,0.637,255,255
63,0.635,3.305,17.600,0,3.698,18.072,0,0.615,0.603,255,255
63,0.585,3.856,18.728,0,3.620,18.256,0,0.528,0.545,255,255
63,0.299,3.331,18.282,0,3.620,18.256,0,0.290,0.264,255,255
63,0.216,3.620,18.256,0,3.698,18.072,0,0.200,0.143,255,255
64,0.127,2.807,22.269,0,2.807,22.374,0,0.105,0.120,255,255
65,0.063,2.807,26.151,0,2.859,26.177,0,0.059,0.066,255,255
66,0.026,2.833,1.495,0,2.833,1.521,0,0.026,0.026,255,255
67,0.142,2.938,21.902,0,3.069,21.875,0,0.134,0.134,255,255
68,0.052,2.964,18.990,0,2.964,19.043,0,0.052,0.052,255,255
69,0.105,2.990,17.469,0,3.095,17.469,0,0.105,0.105,255,255
70,0.026,3.095,6.636,0,3.121,6.636,0,0.026,0.026,255,255
71,0.216,3.095,14.689,0,3.200,14.793,0,0.148,0.183,255,255
72,0.026,3.384,10.177,0,3.410,10.177,0,0.026,0.026,255,255
73,0.343,3.410,21.902,0,3.698,21.928,0,0.290,0.304,255,255
74,0.131,3.541,15.816,0,3.672,15.816,0,0.131,0.131,255,255
75,0.063,3.646,1.705,0,3.672,1.757,0,0.059,0.056,255,255
76,0.052,3.646,1.941,0,3.698,1.941,0,0.052,0.052,255,255
77,0.052,3.856,2.413,0,3.908,2.413,0,0.052,0.052,255,255
78,0.317,4.328,1.784,0,4.066,1.652,0,0.293,0.295,255,255
78,0.310,4.066,1.652,0,4.118,1.364,0,0.293,0.238,255,255
78,0.227,3.882,1.757,0,4.066,1.652,0,0.211,0.207,255,255
78,0.179,4.275,1.416,0,4.118,1.364,0,0.166,0.174,255,255
78,0.153,4.066,1.233,0,4.118,1.364,0,0.141,0.141,255,255
79,0.063,3.882,22.243,0,3.908,22.295,0,0.059,0.066,255,255
80,0.507,3.987,14.111,0,4.249,14.479,0,0.451,0.476,255,255
80,0.327,4.433,14.715,0,4.249,14.479,0,0.299,0.294,255,255
80,0.284,4.013,14.557,0,4.249,14.479,0,0.249,0.265,255,255
81,0.570,4.459,4.066,0,4.039,3.777,0,0.509,0.486,255,255
81,0.052,4.039,3.751,0,4.039,3.777,0,0.026,0.000,0,0
81,0.037,4.013,3.803,0,4.039,3.777,0,0.037,0.037,255,255
82,0.116,4.197,3.593,0,4.223,3.698,0,0.108,0.107,255,255
83,0.317,4.197,19.830,0,4.407,20.013,0,0.279,0.286,255,255
84,0.258,4.931,3.856,0,4.695,3.803,0,0.242,0.249,255,255
84,0.232,4.407,3.856,0,4.538,3.725,0,0.185,0.215,255,255
84,0.190,4.538,3.725,0,4.695,3.803,0,0.176,0.087,255,255
84,0.127,4.590,3.620,0,4.538,3.725,0,0.117,0.120,255,255
84,0.127,4.643,3.908,0,4.695,3.803,0,0.117,0.124,255,255
85,0.026,4.459,1.364,0,4.485,1.364,0,0.026,0.026,255,255
86,0.194,4.616,4.433,0,4.748,4.354,0,0.153,0.176,255,255
87,0.168,4.774,1.757,0,4.800,1.915,0,0.160,0.164,255,255
88,0.063,4.774,15.134,0,4.800,15.082,0,0.059,0.066,255,255
89,0.995,5.272,13.928,0,5.928,14.636,0,0.965,0.958,255,255
89,0.874,6.059,15.554,0,5.823,14.793,0,0.796,0.819,255,255
89,0.746,5.246,15.344,0,5.718,14.793,0,0.725,0.685,255,255
89,0.732,6.793,14.767,0,6.138,14.584,0,0.681,0.696,255,255
89,0.677,6.138,14.584,0,6.584,14.138,0,0.631,0.595,255,255
89,0.605,5.167,14.715,0,5.718,14.793,0,0.556,0.565,255,255
89,0.601,6.767,13.613,0,6.584,14.138,0,0.556,0.567,255,255
89,0.232,5.928,14.636,0,6.138,14.584,0,0.216,0.205,255,255
89,0.201,5.823,14.793,0,5.928,14.636,0,0.189,0.083,255,255
89,0.105,5.718,14.793,0,5.823,14.793,0,0.105,0.079,255,255
89,0.090,6.662,14.164,0,6.584,14.138,0,0.083,0.082,255,255
90,0.142,5.193,4.013,0,5.325,4.039,0,0.134,0.132,255,255
91,0.179,5.272,3.541,0,5.351,3.410,0,0.153,0.162,255,255
92,0.609,5.823,8.472,0,6.216,8.918,0,0.595,0.564,255,255
92,0.585,5.325,8.682,0,5.823,8.472,0,0.541,0.464,255,255
