Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.559,0.367,19.069,0,0.472,18.597,0,0.484,0.511,255,255
2,2.349,14.164,8.944,0,12.328,7.816,0,2.155,2.224,255,255
2,2.225,4.826,13.561,0,4.852,15.187,0,1.626,2.086,255,255
2,1.801,6.164,13.797,0,7.239,12.564,0,1.636,1.649,255,255
2,1.586,12.275,7.711,0,12.748,6.321,0,1.468,1.407,255,255
2,1.508,8.944,13.351,0,8.026,12.223,0,1.454,1.478,255,255
2,1.430,4.459,17.600,0,5.193,16.603,0,1.238,1.295,255,255
2,1.408,6.715,16.105,0,5.534,15.607,0,1.281,1.349,255,255
2,1.405,1.836,15.816,0,2.125,17.102,0,1.317,1.335,255,255
2,1.367,1.207,18.492,0,1.757,17.364,0,1.255,1.225,255,255
2,1.243,9.757,7.239,0,10.859,7.580,0,1.153,1.138,255,255
2,1.241,10.439,11.279,0,9.285,11.279,0,1.154,1.177,255,255
2,1.186,12.748,6.321,0,13.692,6.793,0,1.056,1.037,255,255
2,1.166,4.984,18.466,0,4.459,17.600,0,1.012,1.095,255,255
2,1.156,2.125,17.102,0,3.095,17.364,0,1.005,1.046,255,255
2,1.135,4.275,14.321,0,4.852,15.187,0,1.040,1.007,255,255
2,1.131,7.633,10.492,0,8.236,11.357,0,1.055,1.043,255,255
2,1.098,10.728,10.570,0,10.938,9.757,0,0.840,1.034,255,255
2,1.098,10.780,8.734,0,11.174,9.626,0,0.975,1.018,255,255
2,1.077,3.095,17.364,0,3.882,17.810,0,0.904,0.882,255,255
2,1.071,11.226,7.764,0,12.275,7.711,0,1.050,0.998,255,255
2,1.029,9.941,9.784,0,10.938,9.757,0,0.997,0.950,255,255
2,1.024,8.446,11.725,0,9.285,11.279,0,0.950,0.902,255,255
2,1.017,6.610,11.830,0,7.239,12.564,0,0.967,0.990,255,255
2,1.015,6.216,16.839,0,5.430,16.289,0,0.961,0.971,255,255
2,0.991,4.669,16.210,0,5.377,15.528,0,0.983,0.970,255,255
2,0.990,4.302,16.420,0,5.193,16.603,0,0.911,0.942,255,255
2,0.965,7.239,12.564,0,8.026,12.223,0,0.858,0.859,255,255
2,0.954,12.695,5.744,0,13.036,4.931,0,0.882,0.849,255,255
2,0.954,10.780,8.420,0,11.226,7.764,0,0.793,0.917,255,255
2,0.954,3.882,17.810,0,4.275,18.570,0,0.856,0.835,255,255
2,0.937,9.285,10.125,0,9.521,10.964,0,0.872,0.830,255,255
2,0.934,8.236,11.357,0,8.682,10.623,0,0.859,0.880,255,255
2,0.915,11.226,9.626,0,11.725,8.918,0,0.866,0.845,255,255
2,0.817,8.026,12.223,0,8.446,11.725,0,0.652,0.712,255,255
2,0.810,4.144,15.082,0,4.852,15.187,0,0.716,0.739,255,255
2,0.797,11.882,9.915,0,11.226,9.626,0,0.716,0.750,255,255
2,0.797,9.285,10.125,0,9.941,9.784,0,0.739,0.643,255,255
2,0.783,2.308,17.889,0,1.757,17.364,0,0.761,0.762,255,255
2,0.768,5.534,15.607,0,6.059,15.056,0,0.761,0.668,255,255
2,0.754,3.489,14.898,0,4.144,15.082,0,0.681,0.706,255,255
2,0.749,0.551,17.311,0,1.154,17.049,0,0.658,0.713,255,255
2,0.736,1.154,17.049,0,1.836,17.180,0,0.694,0.648,255,255
2,0.725,5.430,16.289,0,5.534,15.607,0,0.690,0.639,255,255
2,0.725,11.908,8.367,0,12.328,7.816,0,0.692,0.632,255,255
2,0.709,2.623,17.862,0,3.095,17.364,0,0.686,0.697,255,255
2,0.701,11.725,8.918,0,11.908,8.367,0,0.581,0.602,255,255
2,0.699,3.200,18.020,0,3.095,17.364,0,0.664,0.690,255,255
2,0.672,3.725,14.584,0,4.144,15.082,0,0.652,0.604,255,255
2,0.664,3.882,17.810,0,4.459,17.600,0,0.614,0.586,255,255
2,0.659,4.852,15.187,0,5.377,15.528,0,0.626,0.482,255,255
2,0.649,8.813,9.810,0,9.285,10.125,0,0.567,0.619,255,255
2,0.633,4.800,18.308,0,4.275,18.570,0,0.587,0.602,255,255
2,0.627,12.538,4.695,0,13.036,4.931,0,0.551,0.575,255,255
2,0.627,6.164,13.797,0,6.295,14.295,0,0.515,0.512,255,255
2,0.621,12.695,5.744,0,12.748,6.321,0,0.579,0.542,255,255
2,0.612,5.770,14.085,0,6.295,14.295,0,0.565,0.609,255,255
2,0.594,9.207,7.292,0,9.757,7.239,0,0.553,0.525,255,255
2,0.585,8.708,7.187,0,9.207,7.292,0,0.509,0.555,255,255
2,0.561,9.600,9.364,0,9.941,9.784,0,0.541,0.529,255,255
2,0.542,6.321,14.374,0,6.374,14.872,0,0.501,0.482,255,255
2,0.528,0.734,16.787,0,1.154,17.049,0,0.495,0.484,255,255
2,0.511,3.987,14.059,0,4.275,14.321,0,0.390,0.490,255,255
2,0.498,8.866,7.633,0,9.207,7.292,0,0.482,0.476,255,255
2,0.496,10.334,6.741,0,9.915,6.820,0,0.427,0.467,255,255
2,0.485,9.757,7.239,0,9.915,6.820,0,0.448,0.418,255,255
2,0.454,8.236,11.357,0,8.446,11.725,0,0.423,0.354,255,255
2,0.448,1.600,18.466,0,1.207,18.492,0,0.394,0.425,255,255
2,0.443,10.859,7.580,0,11.226,7.764,0,0.411,0.362,255,255
2,0.428,5.193,16.603,0,5.430,16.289,0,0.393,0.339,255,255
2,0.426,6.085,14.662,0,6.059,15.056,0,0.394,0.402,255,255
2,0.413,9.285,11.279,0,9.521,10.964,0,0.393,0.346,255,255
2,0.406,6.059,15.056,0,6.374,14.872,0,0.364,0.337,255,255
2,0.391,4.590,18.754,0,4.275,18.570,0,0.364,0.357,255,255
2,0.386,11.095,7.292,0,10.859,7.580,0,0.373,0.367,255,255
2,0.349,8.944,10.413,0,8.682,10.623,0,0.336,0.335,255,255
2,0.349,11.515,8.656,0,11.725,8.918,0,0.336,0.329,255,255
2,0.347,1.128,18.754,0,1.207,18.492,0,0.274,0.251,255,255
2,0.336,13.980,6.872,0,13.692,6.793,0,0.299,0.312,255,255
2,0.336,1.836,17.180,0,2.125,17.102,0,0.299,0.239,255,255
2,0.306,7.685,10.230,0,7.633,10.492,0,0.267,0.255,255,255
