Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.026,0.184,9.128,0,0.210,9.128,0,0.026,0.026,255,255
2,0.127,0.236,18.413,0,0.289,18.518,0,0.117,0.127,255,255
3,0.553,0.603,18.702,0,0.551,19.121,0,0.423,0.516,255,255
3,0.489,0.236,18.885,0,0.551,19.121,0,0.393,0.454,255,255
3,0.286,0.420,19.331,0,0.551,19.121,0,0.247,0.293,255,255
4,0.179,0.289,16.866,0,0.446,16.866,0,0.157,0.163,255,255
5,0.164,0.315,4.695,0,0.393,4.826,0,0.153,0.150,255,255
6,0.074,0.367,8.315,0,0.420,8.367,0,0.074,0.074,255,255
7,0.037,0.393,13.508,0,0.420,13.534,0,0.037,0.037,255,255
8,0.190,0.393,17.416,0,0.472,17.574,0,0.176,0.171,255,255
9,0.970,1.049,15.633,0,1.889,15.790,0,0.854,0.878,255,255
9,0.871,2.544,16.184,0,1.889,15.790,0,0.765,0.830,255,255
9,0.644,0.420,15.344,0,0.944,15.633,0,0.599,0.614,255,255
9,0.332,1.993,15.502,0,1.889,15.790,0,0.307,0.326,255,255
9,0.247,0.918,15.869,0,0.944,15.633,0,0.238,0.242,255,255
9,0.227,1.233,15.528,0,1.049,15.633,0,0.211,0.211,255,255
9,0.105,0.944,15.633,0,1.049,15.633,0,0.105,0.052,255,255
11,0.924,0.498,6.479,0,1.180,6.059,0,0.801,0.846,255,255
12,0.258,0.551,3.934,0,0.761,4.013,0,0.224,0.239,255,255
12,0.153,0.682,4.118,0,0.761,4.013,0,0.131,0.150,255,255
12,0.100,0.839,4.066,0,0.761,4.013,0,0.095,0.093,255,255
13,0.714,1.836,15.030,0,1.416,14.505,0,0.672,0.685,255,255
13,0.712,1.810,14.452,0,2.230,14.846,0,0.575,0.603,255,255
13,0.707,0.787,14.085,0,1.285,14.479,0,0.635,0.586,255,255
13,0.570,1.102,14.951,0,1.285,14.479,0,0.507,0.464,255,255
13,0.465,0.603,13.718,0,0.787,14.085,0,0.411,0.440,255,255
13,0.460,1.862,14.111,0,1.548,14.426,0,0.445,0.438,255,255
13,0.295,1.023,15.213,0,1.102,14.951,0,0.274,0.270,255,255
13,0.295,1.548,14.426,0,1.810,14.452,0,0.264,0.213,255,255
13,0.286,1.993,14.243,0,1.810,14.452,0,0.279,0.265,255,255
13,0.286,0.603,14.295,0,0.787,14.085,0,0.279,0.228,255,255
13,0.190,1.259,15.030,0,1.102,14.951,0,0.176,0.172,255,255
13,0.179,0.656,14.452,0,0.603,14.295,0,0.166,0.132,255,255
13,0.168,2.387,14.820,0,2.230,14.846,0,0.160,0.174,255,255
13,0.164,1.416,14.505,0,1.548,14.426,0,0.153,0.135,255,255
13,0.142,1.285,14.479,0,1.416,14.505,0,0.134,0.052,255,255
13,0.127,2.177,14.951,0,2.230,14.846,0,0.117,0.113,255,255
13,0.026,0.577,14.295,0,0.603,14.295,0,0.026,0.026,255,255
14,0.142,0.787,20.170,0,0.813,20.039,0,0.134,0.132,255,255
15,0.131,0.813,3.489,0,0.944,3.489,0,0.131,0.131,255,255
16,0.190,0.918,19.777,0,0.997,19.882,0,0.131,0.169,255,255
17,0.100,0.944,5.246,0,0.997,5.325,0,0.095,0.098,255,255
18,0.247,1.049,8.079,0,1.285,8.052,0,0.238,0.227,255,255
18,0.153,1.416,8.000,0,1.285,8.052,0,0.141,0.150,255,255
18,0.127,1.338,8.157,0,1.285,8.052,0,0.117,0.120,255,255
18,0.100,0.970,8.131,0,1.049,8.079,0,0.095,0.087,255,255
18,0.063,1.023,8.026,0,1.049,8.079,0,0.059,0.026,255,255
19,0.526,0.997,5.115,0,1.023,4.695,0,0.420,0.477,255,255
20,0.127,1.180,5.456,0,1.285,5.456,0,0.105,0.109,255,255
21,0.417,1.285,20.538,0,1.626,20.354,0,0.387,0.385,255,255
21,0.164,1.731,20.459,0,1.626,20.354,0,0.148,0.115,255,255
21,0.074,1.652,20.328,0,1.626,20.354,0,0.037,0.000,0,0
22,0.090,1.338,18.675,0,1.416,18.649,0,0.083,0.080,255,255
23,1.918,3.252,5.141,0,4.931,5.666,0,1.759,1.766,255,255
23,1.655,1.495,5.167,0,2.911,5.430,0,1.440,1.524,255,255
23,1.538,1.443,3.961,0,1.495,5.167,0,1.208,1.444,255,255
23,1.136,3.252,5.141,0,3.410,4.092,0,1.061,1.034,255,255
23,0.832,6.662,6.007,0,5.928,5.875,0,0.746,0.769,255,255
23,0.806,2.911,5.430,0,3.121,6.111,0,0.714,0.701,255,255
23,0.803,3.751,6.531,0,3.121,6.111,0,0.757,0.777,255,255
23,0.755,5.325,5.141,0,4.931,5.666,0,0.656,0.691,255,255
23,0.747,3.226,3.489,0,3.410,4.092,0,0.631,0.695,255,255
23,0.692,4.695,6.321,0,5.089,5.823,0,0.635,0.641,255,255
23,0.621,5.351,5.875,0,5.928,5.875,0,0.577,0.561,255,255
23,0.507,2.911,5.430,0,3.252,5.141,0,0.447,0.396,255,255
23,0.480,5.351,5.875,0,5.561,6.269,0,0.446,0.440,255,255
23,0.463,3.016,6.531,0,3.121,6.111,0,0.433,0.382,255,255
23,0.422,3.200,6.846,0,3.016,6.531,0,0.364,0.386,255,255
23,0.391,2.702,6.715,0,3.016,6.531,0,0.364,0.356,255,255
23,0.360,3.148,3.856,0,3.410,4.092,0,0.353,0.339,255,255
23,0.284,5.089,5.823,0,5.351,5.875,0,0.267,0.205,255,255
23,0.275,4.931,5.666,0,5.089,5.823,0,0.223,0.180,255,255
23,0.247,5.534,6.505,0,5.561,6.269,0,0.238,0.237,255,255
23,0.201,1.390,5.325,0,1.495,5.167,0,0.189,0.188,255,255
23,0.142,5.954,5.744,0,5.928,5.875,0,0.134,0.142,255,255
23,0.116,5.666,6.295,0,5.561,6.269,0,0.108,0.116,255,255
25,0.791,2.439,7.239,0,1.810,7.502,0,0.682,0.744,255,255
25,0.760,2.308,7.948,0,1.810,7.502,0,0.669,0.716,255,255
25,0.426,1.416,7.580,0,1.810,7.502,0,0.401,0.406,255,255
26,0.590,1.443,8.525,0,1.443,9.049,0,0.525,0.543,255,255
27,0.216,1.679,0.577,0,1.862,0.656,0,0.200,0.212,255,255
28,0.253,1.784,19.226,0,1.862,19.043,0,0.200,0.218,255,255
30,0.037,1.967,6.400,0,1.993,6.374,0,0.037,0.037,255,255
31,0.100,2.072,8.551,0,2.125,8.472,0,0.095,0.087,255,255
32,0.037,2.072,20.748,0,2.098,20.721,0,0.037,0.037,255,255
33,0.295,2.151,21.377,0,2.308,21.193,0,0.242,0.268,255,255
34,1.103,2.728,13.508,0,3.252,14.295,0,0.946,1.007,255,255
34,0.826,3.252,14.295,0,3.410,15.003,0,0.725,0.734,255,255
34,0.817,4.275,17.574,0,4.328,16.866,0,0.710,0.778,255,255
34,0.760,4.957,17.180,0,4.328,16.866,0,0.704,0.705,255,255
34,0.755,5.141,16.446,0,4.538,16.079,0,0.706,0.747,255,255
34,0.749,4.092,16.236,0,4.328,16.866,0,0.672,0.640,255,255
34,0.686,3.567,15.633,0,3.908,16.131,0,0.604,0.573,255,255
34,0.646,5.010,15.659,0,4.538,16.079,0,0.632,0.625,255,255
34,0.585,2.911,15.213,0,3.410,15.003,0,0.541,0.462,255,255
34,0.535,3.934,14.951,0,3.541,15.292,0,0.521,0.521,255,255
34,0.517,3.174,15.843,0,3.567,15.633,0,0.446,0.466,255,255
