Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.332,0.446,9.652,0,0.734,9.705,0,0.293,0.303,255,255
2,1.243,2.649,18.361,0,2.649,17.338,0,1.023,1.185,255,255
2,1.094,2.649,17.338,0,3.384,16.656,0,1.002,0.960,255,255
2,1.021,2.702,15.816,0,3.331,16.577,0,0.987,0.987,255,255
2,0.942,1.233,19.095,0,2.098,19.121,0,0.866,0.825,255,255
2,0.937,3.384,16.656,0,4.223,16.525,0,0.850,0.814,255,255
2,0.902,3.043,15.816,0,3.331,16.577,0,0.814,0.892,255,255
2,0.847,1.469,18.125,0,2.020,17.521,0,0.817,0.808,255,255
2,0.792,1.049,18.728,0,1.469,18.125,0,0.735,0.696,255,255
2,0.746,4.223,16.525,0,4.774,16.997,0,0.725,0.645,255,255
2,0.736,0.446,18.570,0,0.918,19.043,0,0.668,0.684,255,255
2,0.706,2.020,17.521,0,2.649,17.338,0,0.656,0.594,255,255
2,0.688,1.626,18.518,0,1.102,18.911,0,0.656,0.655,255,255
2,0.659,0.787,18.177,0,1.049,18.728,0,0.610,0.604,255,255
2,0.659,1.154,17.652,0,1.705,17.390,0,0.610,0.506,255,255
2,0.650,1.285,16.944,0,1.705,17.390,0,0.612,0.621,255,255
2,0.624,4.852,15.921,0,4.511,16.367,0,0.561,0.532,255,255
2,0.528,0.656,19.462,0,0.918,19.043,0,0.495,0.463,255,255
2,0.422,1.311,19.462,0,1.233,19.095,0,0.376,0.388,255,255
2,0.369,1.705,17.390,0,2.020,17.521,0,0.341,0.313,255,255
2,0.365,4.800,16.498,0,4.511,16.367,0,0.317,0.330,255,255
2,0.354,4.223,16.525,0,4.511,16.367,0,0.329,0.274,255,255
2,0.277,2.072,17.784,0,2.020,17.521,0,0.267,0.273,255,255
2,0.216,1.128,17.836,0,1.154,17.652,0,0.185,0.204,255,255
2,0.216,2.282,19.148,0,2.098,19.121,0,0.185,0.212,255,255
2,0.205,1.049,18.728,0,1.102,18.911,0,0.191,0.132,255,255
2,0.190,1.075,19.016,0,1.233,19.095,0,0.176,0.106,255,255
2,0.185,2.230,18.990,0,2.098,19.121,0,0.185,0.185,255,255
2,0.168,0.918,19.043,0,1.075,19.016,0,0.160,0.132,255,255
2,0.142,4.800,17.128,0,4.774,16.997,0,0.134,0.137,255,255
2,0.116,1.075,19.016,0,1.102,18.911,0,0.108,0.052,255,255
2,0.111,1.390,18.046,0,1.469,18.125,0,0.111,0.111,255,255
2,0.100,3.331,16.577,0,3.384,16.656,0,0.095,0.037,255,255
2,0.079,1.075,17.652,0,1.154,17.652,0,0.079,0.079,255,255
2,0.063,4.826,16.970,0,4.774,16.997,0,0.059,0.026,255,255
3,0.216,0.525,4.774,0,0.630,4.931,0,0.189,0.191,255,255
4,0.026,0.787,7.816,0,0.813,7.816,0,0.026,0.026,255,255
5,0.142,0.866,6.374,0,0.892,6.243,0,0.134,0.132,255,255
6,1.387,1.705,10.151,0,2.859,9.626,0,1.268,1.242,255,255
6,0.976,0.892,10.439,0,1.705,10.151,0,0.863,0.916,255,255
6,0.902,3.043,8.866,0,2.859,9.626,0,0.783,0.845,255,255
6,0.769,1.600,10.833,0,1.705,10.151,0,0.690,0.752,255,255
6,0.579,3.384,9.495,0,2.859,9.626,0,0.541,0.561,255,255
8,0.463,0.944,2.466,0,1.207,2.466,0,0.262,0.437,255,255
9,0.138,0.997,1.311,0,1.075,1.207,0,0.131,0.131,255,255
10,0.052,1.049,2.518,0,1.102,2.518,0,0.052,0.052,255,255
11,0.164,1.075,16.446,0,1.154,16.315,0,0.153,0.154,255,255
12,1.016,1.128,11.357,0,1.233,11.777,0,0.433,0.941,255,255
13,0.238,1.469,12.249,0,1.285,12.380,0,0.226,0.229,255,255
13,0.100,1.285,12.459,0,1.285,12.380,0,0.079,0.104,255,255
13,0.037,1.259,12.407,0,1.285,12.380,0,0.037,0.037,255,255
14,0.232,1.285,1.102,0,1.443,0.997,0,0.189,0.208,255,255
16,0.026,1.548,13.980,0,1.574,13.980,0,0.026,0.026,255,255
17,0.052,1.574,2.570,0,1.626,2.570,0,0.052,0.052,255,255
18,0.817,2.544,13.036,0,1.889,13.089,0,0.658,0.749,255,255
18,0.280,1.679,13.220,0,1.889,13.089,0,0.247,0.221,255,255
18,0.232,1.889,13.298,0,1.889,13.089,0,0.210,0.237,255,255
18,0.100,1.679,13.298,0,1.679,13.220,0,0.079,0.104,255,255
18,0.026,1.652,13.220,0,1.679,13.220,0,0.026,0.026,255,255
19,0.712,1.731,24.630,0,2.072,25.102,0,0.582,0.647,255,255
20,0.090,1.784,16.603,0,1.810,16.525,0,0.083,0.080,255,255
21,0.821,3.069,23.554,0,2.334,23.764,0,0.764,0.787,255,255
21,0.474,1.915,23.895,0,2.334,23.764,0,0.440,0.446,255,255
21,0.258,2.334,24.000,0,2.334,23.764,0,0.236,0.253,255,255
22,0.544,2.334,7.266,0,2.780,7.030,0,0.505,0.512,255,255
22,0.459,3.148,7.213,0,2.780,7.030,0,0.411,0.408,255,255
22,0.417,2.649,6.689,0,2.780,7.030,0,0.365,0.353,255,255
24,0.074,2.439,19.803,0,2.492,19.856,0,0.074,0.074,255,255
25,0.074,2.597,3.777,0,2.597,3.725,0,0.052,0.074,255,255
25,0.063,2.544,3.751,0,2.597,3.725,0,0.059,0.066,255,255
25,0.063,2.649,3.698,0,2.597,3.725,0,0.059,0.063,255,255
26,0.052,2.623,14.426,0,2.675,14.426,0,0.052,0.052,255,255
27,0.175,2.649,13.115,0,2.754,12.984,0,0.168,0.178,255,255
28,0.153,2.649,13.482,0,2.702,13.351,0,0.141,0.135,255,255
29,0.306,2.728,8.236,0,2.938,8.393,0,0.262,0.272,255,255
30,1.095,3.961,12.066,0,4.039,13.062,0,1.000,1.022,255,255
