Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.063,0.079,1.128,0,0.131,1.154,0,0.059,0.066,255,255
2,0.454,0.105,7.423,0,0.420,7.685,0,0.410,0.408,255,255
3,0.026,0.105,9.128,0,0.131,9.128,0,0.026,0.026,255,255
4,0.063,0.131,5.770,0,0.184,5.797,0,0.059,0.056,255,255
5,0.026,0.131,19.357,0,0.157,19.357,0,0.026,0.026,255,255
6,0.168,0.262,22.925,0,0.236,22.767,0,0.160,0.168,255,255
6,0.116,0.131,22.741,0,0.236,22.767,0,0.108,0.106,255,255
6,0.116,0.341,22.793,0,0.236,22.767,0,0.108,0.108,255,255
8,0.063,0.157,4.590,0,0.184,4.643,0,0.059,0.066,255,255
9,0.052,0.157,26.020,0,0.210,26.020,0,0.052,0.052,255,255
10,0.142,0.184,3.252,0,0.210,3.384,0,0.134,0.132,255,255
11,0.037,0.184,7.056,0,0.210,7.082,0,0.037,0.037,255,255
12,0.037,0.184,15.397,0,0.210,15.423,0,0.037,0.037,255,255
13,0.026,0.210,11.567,0,0.236,11.567,0,0.026,0.026,255,255
14,0.052,0.289,23.764,0,0.289,23.816,0,0.052,0.052,255,255
15,0.026,0.315,0.079,0,0.315,0.105,0,0.026,0.026,255,255
16,0.037,0.315,10.334,0,0.341,10.308,0,0.037,0.037,255,255
17,0.026,0.315,13.220,0,0.315,13.246,0,0.026,0.026,255,255
18,0.037,0.367,2.702,0,0.393,2.675,0,0.037,0.037,255,255
19,0.290,0.787,18.387,0,0.551,18.256,0,0.270,0.278,255,255
19,0.168,0.393,18.230,0,0.551,18.256,0,0.160,0.164,255,255
19,0.127,0.551,18.151,0,0.551,18.256,0,0.105,0.120,255,255
20,0.090,0.420,1.443,0,0.472,1.495,0,0.074,0.080,255,255
21,0.127,0.446,7.370,0,0.551,7.318,0,0.117,0.123,255,255
22,0.616,0.472,15.843,0,0.761,15.738,0,0.307,0.572,255,255
22,0.448,0.630,15.344,0,0.761,15.738,0,0.415,0.391,255,255
22,0.074,0.787,15.711,0,0.761,15.738,0,0.037,0.000,0,0
23,0.026,0.498,14.033,0,0.498,14.059,0,0.026,0.026,255,255
24,0.175,0.498,16.630,0,0.603,16.498,0,0.168,0.172,255,255
25,0.164,0.498,23.370,0,0.630,23.449,0,0.153,0.169,255,255
26,0.295,0.918,24.551,0,0.656,24.525,0,0.264,0.281,255,255
26,0.247,0.682,24.289,0,0.656,24.525,0,0.238,0.247,255,255
26,0.179,0.498,24.577,0,0.656,24.525,0,0.166,0.164,255,255
27,0.052,0.525,19.305,0,0.577,19.305,0,0.052,0.052,255,255
28,0.026,0.551,0.341,0,0.577,0.341,0,0.026,0.026,255,255
29,0.474,0.682,12.170,0,0.551,11.751,0,0.440,0.473,255,255
29,0.341,0.551,11.751,0,0.892,11.751,0,0.341,0.262,255,255
29,0.205,0.944,11.934,0,0.892,11.751,0,0.191,0.198,255,255
29,0.100,0.551,11.672,0,0.551,11.751,0,0.079,0.093,255,255
29,0.063,0.944,11.725,0,0.892,11.751,0,0.059,0.063,255,255
30,0.026,0.577,6.348,0,0.603,6.348,0,0.026,0.026,255,255
31,0.138,0.708,4.328,0,0.603,4.407,0,0.131,0.143,255,255
31,0.026,0.603,4.433,0,0.603,4.407,0,0.026,0.026,255,255
31,0.026,0.603,4.407,0,0.603,4.407,0,0.000,0.000,0,0
32,0.063,0.603,18.518,0,0.630,18.570,0,0.059,0.056,255,255
33,0.223,0.630,20.328,0,0.787,20.433,0,0.189,0.216,255,255
34,0.026,0.630,22.662,0,0.656,22.662,0,0.026,0.026,255,255
36,0.063,0.682,3.043,0,0.708,3.095,0,0.059,0.056,255,255
38,0.179,0.682,7.816,0,0.813,7.895,0,0.153,0.156,255,255
39,0.138,0.682,18.780,0,0.787,18.859,0,0.131,0.120,255,255
40,0.074,0.682,23.974,0,0.734,23.921,0,0.074,0.074,255,255
41,0.116,0.708,0.184,0,0.813,0.210,0,0.108,0.107,255,255
42,0.295,0.708,9.626,0,0.944,9.574,0,0.242,0.280,255,255
43,0.164,0.734,5.692,0,0.839,5.797,0,0.148,0.138,255,255
44,0.026,0.734,9.757,0,0.734,9.784,0,0.026,0.026,255,255
45,0.422,0.813,17.495,0,0.944,17.180,0,0.341,0.389,255,255
46,0.290,0.866,6.793,0,0.970,6.584,0,0.235,0.269,255,255
47,0.327,0.918,19.725,0,1.075,19.987,0,0.306,0.327,255,255
48,0.242,1.311,23.528,0,1.102,23.449,0,0.224,0.223,255,255
48,0.205,0.997,23.633,0,0.997,23.449,0,0.184,0.211,255,255
48,0.105,0.997,23.449,0,1.102,23.449,0,0.105,0.026,255,255
48,0.079,0.918,23.449,0,0.997,23.449,0,0.079,0.079,255,255
48,0.063,1.128,23.397,0,1.102,23.449,0,0.059,0.063,255,255
49,0.321,1.102,10.151,0,1.128,9.862,0,0.290,0.247,255,255
49,0.253,1.338,9.757,0,1.128,9.862,0,0.235,0.244,255,255
49,0.227,1.180,10.308,0,1.102,10.151,0,0.176,0.204,255,255
49,0.184,0.944,9.862,0,1.128,9.862,0,0.184,0.184,255,255
49,0.168,0.944,10.125,0,1.102,10.151,0,0.160,0.158,255,255
50,0.638,0.944,24.892,0,1.285,24.682,0,0.400,0.603,255,255
51,0.280,0.970,5.534,0,1.207,5.587,0,0.242,0.251,255,255
52,0.052,0.970,9.128,0,0.970,9.180,0,0.052,0.052,255,255
53,0.037,0.970,16.787,0,0.997,16.761,0,0.037,0.037,255,255
54,0.052,1.049,20.643,0,1.049,20.695,0,0.052,0.052,255,255
55,0.242,1.075,5.062,0,1.285,5.036,0,0.211,0.218,255,255
56,0.415,1.075,9.364,0,1.469,9.416,0,0.397,0.403,255,255
57,0.090,1.075,26.072,0,1.154,26.098,0,0.083,0.094,255,255
58,0.026,1.102,10.990,0,1.128,10.990,0,0.026,0.026,255,255
59,0.037,1.102,18.623,0,1.128,18.649,0,0.037,0.037,255,255
60,0.026,1.128,20.223,0,1.128,20.249,0,0.026,0.026,255,255
61,0.063,1.154,21.456,0,1.207,21.482,0,0.059,0.066,255,255
63,0.127,1.180,13.298,0,1.180,13.403,0,0.105,0.119,255,255
64,0.026,1.180,19.987,0,1.207,19.987,0,0.026,0.026,255,255
66,0.090,1.207,0.498,0,1.285,0.525,0,0.083,0.083,255,255
67,0.201,1.207,12.826,0,1.259,12.669,0,0.166,0.163,255,255
68,0.290,1.207,18.334,0,1.338,18.098,0,0.270,0.274,255,255
69,0.090,1.233,2.413,0,1.285,2.466,0,0.074,0.080,255,255
70,0.100,1.233,14.059,0,1.285,13.980,0,0.095,0.106,255,255
71,0.074,1.233,15.685,0,1.285,15.633,0,0.074,0.074,255,255
72,0.343,1.757,11.252,0,1.469,11.331,0,0.299,0.276,255,255
72,0.232,1.259,11.279,0,1.469,11.331,0,0.216,0.213,255,255
72,0.216,1.652,11.462,0,1.469,11.436,0,0.185,0.199,255,255
72,0.105,1.469,11.331,0,1.469,11.436,0,0.105,0.079,255,255
72,0.063,1.443,11.489,0,1.469,11.436,0,0.059,0.063,255,255
73,0.559,1.338,17.705,0,1.810,17.915,0,0.517,0.525,255,255
74,0.026,1.338,18.649,0,1.364,18.649,0,0.026,0.026,255,255
75,0.063,1.364,19.541,0,1.416,19.567,0,0.059,0.056,255,255
