Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.406,0.866,18.308,0,0.498,18.361,0,0.371,0.382,255,255
1,0.391,0.787,18.570,0,0.498,18.361,0,0.357,0.348,255,255
1,0.369,0.184,18.334,0,0.498,18.361,0,0.316,0.348,255,255
1,0.299,0.472,18.649,0,0.498,18.361,0,0.290,0.289,255,255
2,0.168,0.236,7.187,0,0.262,7.344,0,0.160,0.158,255,255
3,0.422,0.315,4.721,0,0.682,4.590,0,0.390,0.398,255,255
4,0.216,0.315,10.623,0,0.393,10.439,0,0.200,0.211,255,255
5,0.201,0.341,13.692,0,0.498,13.639,0,0.166,0.164,255,255
6,0.127,0.367,7.108,0,0.472,7.161,0,0.117,0.109,255,255
7,0.063,0.420,1.259,0,0.446,1.311,0,0.059,0.056,255,255
8,0.306,0.420,6.793,0,0.472,6.531,0,0.267,0.276,255,255
8,0.295,0.944,6.715,0,0.682,6.636,0,0.274,0.272,255,255
8,0.253,0.472,6.531,0,0.682,6.636,0,0.235,0.180,255,255
8,0.247,0.656,6.872,0,0.682,6.636,0,0.238,0.237,255,255
8,0.127,0.525,6.426,0,0.472,6.531,0,0.117,0.127,255,255
9,0.570,0.420,24.577,0,0.761,24.944,0,0.501,0.518,255,255
9,0.179,0.918,24.892,0,0.761,24.944,0,0.166,0.165,255,255
9,0.175,0.708,25.075,0,0.761,24.944,0,0.141,0.168,255,255
10,0.063,0.446,12.905,0,0.498,12.931,0,0.059,0.056,255,255
11,0.079,0.525,4.354,0,0.603,4.354,0,0.079,0.079,255,255
12,0.942,0.525,22.059,0,1.390,22.033,0,0.866,0.894,255,255
12,0.332,1.626,22.269,0,1.705,22.007,0,0.274,0.312,255,255
12,0.326,1.390,22.033,0,1.705,22.007,0,0.316,0.262,255,255
12,0.242,1.889,21.902,0,1.705,22.007,0,0.211,0.216,255,255
12,0.232,1.443,22.243,0,1.390,22.033,0,0.216,0.227,255,255
13,0.242,0.630,5.744,0,0.787,5.823,0,0.176,0.213,255,255
14,0.516,0.682,9.652,0,1.154,9.757,0,0.484,0.482,255,255
14,0.496,1.574,9.889,0,1.154,9.757,0,0.440,0.458,255,255
14,0.142,1.128,9.889,0,1.154,9.757,0,0.134,0.147,255,255
15,0.164,0.708,4.170,0,0.734,4.302,0,0.134,0.162,255,255
