Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.111,0.105,23.056,0,0.184,23.134,0,0.111,0.111,255,255
2,0.138,0.131,0.813,0,0.236,0.892,0,0.131,0.138,255,255
4,0.026,0.210,20.170,0,0.210,20.197,0,0.026,0.026,255,255
5,0.052,0.262,7.633,0,0.315,7.633,0,0.052,0.052,255,255
6,0.026,0.551,16.498,0,0.577,16.498,0,0.026,0.026,255,255
7,1.994,0.577,5.141,0,2.020,4.249,0,1.696,1.894,255,255
7,0.688,2.675,4.275,0,2.020,4.249,0,0.656,0.686,255,255
7,0.242,1.941,4.039,0,2.020,4.249,0,0.224,0.230,255,255
8,1.100,0.630,3.279,0,1.338,2.518,0,1.039,1.037,255,255
8,0.933,1.049,1.652,0,1.390,2.361,0,0.786,0.873,255,255
8,0.869,2.151,2.098,0,1.390,2.361,0,0.805,0.833,255,255
8,0.535,1.915,3.279,0,1.521,2.938,0,0.521,0.507,255,255
8,0.511,1.338,2.518,0,1.521,2.938,0,0.458,0.440,255,255
8,0.452,1.600,3.357,0,1.521,2.938,0,0.427,0.441,255,255
8,0.179,1.338,2.518,0,1.390,2.361,0,0.166,0.106,255,255
9,0.238,0.892,7.502,0,1.075,7.370,0,0.226,0.232,255,255
10,0.190,0.970,4.459,0,0.997,4.302,0,0.160,0.163,255,255
11,0.380,1.154,5.482,0,1.259,5.797,0,0.332,0.370,255,255
11,0.142,1.128,5.823,0,1.259,5.797,0,0.134,0.132,255,255
11,0.063,1.311,5.823,0,1.259,5.797,0,0.059,0.063,255,255
12,0.116,1.180,17.285,0,1.207,17.390,0,0.108,0.110,255,255
13,0.037,1.207,24.026,0,1.233,24.000,0,0.037,0.037,255,255
14,0.037,1.259,11.016,0,1.285,11.043,0,0.037,0.037,255,255
16,0.164,1.548,9.784,0,1.679,9.705,0,0.153,0.140,255,255
17,0.363,1.705,0.472,0,1.652,0.813,0,0.345,0.354,255,255
