Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.179,0.184,9.889,0,0.131,9.731,0,0.166,0.156,255,255
1,0.090,0.052,9.705,0,0.131,9.731,0,0.083,0.080,255,255
1,0.074,0.157,9.705,0,0.131,9.731,0,0.037,0.000,0,0
2,0.116,0.079,18.203,0,0.184,18.177,0,0.108,0.121,255,255
3,0.666,0.341,7.239,0,0.734,7.711,0,0.615,0.565,255,255
3,0.596,1.075,7.370,0,0.734,7.711,0,0.482,0.546,255,255
3,0.459,0.630,8.105,0,0.734,7.711,0,0.407,0.425,255,255
3,0.249,0.498,7.056,0,0.341,7.239,0,0.242,0.243,255,255
3,0.100,0.262,7.292,0,0.341,7.239,0,0.095,0.087,255,255
4,1.758,2.046,16.866,0,3.305,17.810,0,1.574,1.641,255,255
4,1.334,0.918,16.367,0,2.046,16.866,0,1.233,1.203,255,255
4,0.777,0.367,15.895,0,0.918,16.367,0,0.725,0.749,255,255
4,0.754,1.102,15.711,0,0.918,16.367,0,0.681,0.690,255,255
4,0.596,2.544,16.682,0,2.046,16.866,0,0.531,0.559,255,255
4,0.568,3.305,17.810,0,3.357,18.334,0,0.527,0.492,255,255
4,0.485,2.938,18.334,0,3.357,18.334,0,0.420,0.476,255,255
4,0.269,3.462,18.544,0,3.357,18.334,0,0.235,0.246,255,255
4,0.116,3.410,17.784,0,3.305,17.810,0,0.108,0.108,255,255
5,0.517,0.446,17.285,0,0.656,17.626,0,0.400,0.467,255,255
5,0.290,0.525,17.862,0,0.656,17.626,0,0.270,0.282,255,255
5,0.127,0.761,17.679,0,0.656,17.626,0,0.117,0.113,255,255
6,0.707,0.472,19.095,0,0.866,18.597,0,0.635,0.670,255,255
6,0.295,0.839,18.334,0,0.866,18.597,0,0.264,0.280,255,255
6,0.079,0.944,18.597,0,0.866,18.597,0,0.079,0.079,255,255
7,0.459,0.498,6.505,0,0.892,6.452,0,0.397,0.430,255,255
8,0.127,0.525,2.387,0,0.577,2.282,0,0.117,0.109,255,255
9,0.026,0.551,21.377,0,0.551,21.403,0,0.026,0.026,255,255
10,0.411,0.787,4.984,0,0.787,4.669,0,0.315,0.373,255,255
10,0.227,1.023,4.302,0,0.839,4.407,0,0.211,0.211,255,255
10,0.190,0.682,4.328,0,0.839,4.407,0,0.176,0.175,255,255
10,0.164,0.787,4.669,0,0.813,4.538,0,0.134,0.104,255,255
10,0.157,0.656,4.538,0,0.813,4.538,0,0.157,0.157,255,255
10,0.142,0.813,4.538,0,0.839,4.407,0,0.134,0.079,255,255
10,0.127,0.682,4.721,0,0.787,4.669,0,0.117,0.123,255,255
11,0.090,0.682,9.495,0,0.708,9.574,0,0.083,0.080,255,255
12,0.074,0.734,15.475,0,0.787,15.423,0,0.074,0.074,255,255
13,0.153,0.866,0.866,0,0.970,0.787,0,0.131,0.130,255,255
14,0.037,0.892,18.230,0,0.918,18.203,0,0.037,0.037,255,255
15,0.516,0.892,23.502,0,1.364,23.449,0,0.475,0.490,255,255
16,0.100,0.944,14.400,0,1.023,14.452,0,0.095,0.106,255,255
17,0.063,0.970,17.889,0,0.997,17.836,0,0.059,0.066,255,255
18,0.286,1.049,8.656,0,1.233,8.446,0,0.279,0.276,255,255
19,0.860,1.862,15.607,0,1.259,15.134,0,0.766,0.812,255,255
19,0.264,1.495,15.108,0,1.259,15.134,0,0.238,0.245,255,255
19,0.258,1.049,15.213,0,1.259,15.134,0,0.224,0.243,255,255
19,0.116,1.285,15.030,0,1.259,15.134,0,0.108,0.121,255,255
20,0.564,1.102,25.023,0,1.311,25.469,0,0.493,0.534,255,255
21,1.354,1.154,5.036,0,2.203,4.538,0,1.162,1.215,255,255
21,0.839,2.361,4.328,0,3.069,4.643,0,0.775,0.701,255,255
21,0.698,3.200,4.433,0,3.646,3.934,0,0.669,0.631,255,255
21,0.653,2.544,3.751,0,2.361,4.328,0,0.606,0.639,255,255
21,0.524,3.515,4.984,0,3.148,4.643,0,0.501,0.491,255,255
21,0.513,2.964,4.039,0,3.200,4.433,0,0.459,0.490,255,255
21,0.432,3.016,5.010,0,3.069,4.643,0,0.371,0.398,255,255
21,0.400,2.256,4.879,0,2.203,4.538,0,0.345,0.386,255,255
21,0.310,3.934,3.934,0,3.646,3.934,0,0.289,0.297,255,255
21,0.275,2.203,4.538,0,2.361,4.328,0,0.262,0.201,255,255
21,0.253,3.148,4.643,0,3.200,4.433,0,0.216,0.204,255,255
21,0.127,3.593,3.830,0,3.646,3.934,0,0.117,0.113,255,255
21,0.079,3.069,4.643,0,3.148,4.643,0,0.079,0.026,255,255
21,0.063,1.180,5.089,0,1.154,5.036,0,0.059,0.063,255,255
21,0.026,1.128,5.036,0,1.154,5.036,0,0.026,0.026,255,255
22,0.090,1.180,11.016,0,1.259,11.043,0,0.083,0.083,255,255
23,0.063,1.207,9.941,0,1.259,9.967,0,0.059,0.066,255,255
24,0.212,1.259,4.144,0,1.390,3.987,0,0.205,0.198,255,255
