Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1.236,0.184,17.364,0,0.866,16.472,0,1.123,1.163,255,255
3,0.138,0.472,19.777,0,0.577,19.856,0,0.131,0.138,255,255
4,2.774,0.997,10.990,0,3.462,11.698,0,2.565,2.565,255,255
4,1.633,5.351,13.639,0,4.066,12.852,0,1.507,1.573,255,255
4,1.432,4.039,14.452,0,3.672,13.377,0,1.136,1.360,255,255
4,1.365,3.462,11.698,0,3.908,12.879,0,1.262,1.214,255,255
4,1.138,3.357,14.715,0,3.226,13.718,0,1.005,1.091,255,255
4,1.035,2.387,14.190,0,3.226,13.718,0,0.963,0.992,255,255
4,0.984,4.066,12.852,0,4.800,12.249,0,0.950,0.908,255,255
4,0.973,3.462,11.698,0,4.013,10.990,0,0.897,0.916,255,255
4,0.718,5.325,12.643,0,4.800,12.249,0,0.656,0.629,255,255
4,0.603,3.226,13.718,0,3.672,13.377,0,0.561,0.496,255,255
4,0.596,3.672,13.377,0,3.908,12.879,0,0.551,0.455,255,255
4,0.572,5.220,11.882,0,4.800,12.249,0,0.558,0.544,255,255
4,0.469,0.866,10.597,0,0.997,10.990,0,0.415,0.432,255,255
4,0.437,0.603,11.043,0,0.997,10.990,0,0.397,0.415,255,255
4,0.168,3.908,12.879,0,4.066,12.852,0,0.160,0.132,255,255
4,0.164,4.144,10.911,0,4.013,10.990,0,0.153,0.164,255,255
4,0.063,3.987,10.938,0,4.013,10.990,0,0.059,0.056,255,255
5,0.090,0.708,8.420,0,0.787,8.446,0,0.083,0.083,255,255
6,0.063,0.944,14.505,0,0.970,14.452,0,0.059,0.066,255,255
7,0.164,1.180,16.787,0,1.285,16.892,0,0.148,0.160,255,255
8,0.592,1.311,1.469,0,1.600,1.207,0,0.390,0.540,255,255
8,0.375,1.889,0.997,0,1.600,1.207,0,0.357,0.362,255,255
8,0.238,1.285,1.338,0,1.443,1.180,0,0.223,0.219,255,255
8,0.168,1.443,1.180,0,1.600,1.207,0,0.160,0.132,255,255
8,0.100,1.390,1.102,0,1.443,1.180,0,0.095,0.056,255,255
9,0.063,1.311,18.780,0,1.364,18.754,0,0.059,0.066,255,255
10,1.341,1.338,18.938,0,2.203,19.751,0,1.188,1.269,255,255
10,0.967,2.911,21.010,0,2.361,20.302,0,0.897,0.917,255,255
10,0.911,2.020,18.938,0,2.203,19.751,0,0.834,0.882,255,255
10,0.831,1.784,20.879,0,2.361,20.302,0,0.816,0.761,255,255
10,0.777,3.016,20.590,0,2.413,20.170,0,0.735,0.761,255,255
10,0.522,2.203,19.751,0,2.413,20.170,0,0.469,0.453,255,255
10,0.437,1.889,21.272,0,1.784,20.879,0,0.407,0.417,255,255
10,0.295,1.521,20.800,0,1.784,20.879,0,0.274,0.269,255,255
10,0.153,2.361,20.302,0,2.413,20.170,0,0.141,0.082,255,255
11,0.487,1.574,7.003,0,1.889,6.662,0,0.464,0.477,255,255
12,1.625,2.020,7.607,0,2.938,6.898,0,1.159,1.465,255,255
12,0.692,2.597,6.400,0,2.938,6.898,0,0.604,0.649,255,255
12,0.544,3.279,6.557,0,2.938,6.898,0,0.482,0.518,255,255
12,0.391,1.915,7.318,0,2.125,7.030,0,0.357,0.268,255,255
12,0.369,2.334,7.423,0,2.020,7.502,0,0.324,0.327,255,255
12,0.323,1.810,7.843,0,2.020,7.607,0,0.316,0.309,255,255
12,0.284,1.810,7.030,0,1.810,7.292,0,0.262,0.253,255,255
12,0.227,1.915,7.318,0,2.020,7.502,0,0.211,0.158,255,255
12,0.212,2.256,7.187,0,2.125,7.030,0,0.205,0.191,255,255
12,0.201,2.282,6.925,0,2.125,7.030,0,0.189,0.147,255,255
12,0.127,2.020,7.502,0,2.020,7.607,0,0.105,0.063,255,255
12,0.116,1.810,7.292,0,1.915,7.318,0,0.108,0.083,255,255
12,0.100,1.731,7.344,0,1.810,7.292,0,0.095,0.087,255,255
13,0.153,1.757,8.079,0,1.889,8.026,0,0.141,0.156,255,255
14,0.142,1.836,24.656,0,1.862,24.525,0,0.134,0.132,255,255
15,0.063,1.889,17.311,0,1.941,17.285,0,0.059,0.056,255,255
16,0.253,2.125,4.039,0,2.308,4.118,0,0.200,0.235,255,255
17,0.179,2.387,13.115,0,2.413,12.984,0,0.134,0.149,255,255
18,1.177,2.544,5.089,0,3.489,4.774,0,0.995,1.128,255,255
18,1.135,5.430,3.095,0,6.190,2.413,0,1.022,1.029,255,255
18,1.086,3.489,4.774,0,4.538,4.721,0,1.050,0.955,255,255
18,0.943,4.748,4.118,0,5.351,3.593,0,0.799,0.842,255,255
18,0.924,2.702,4.590,0,3.462,4.669,0,0.765,0.810,255,255
18,0.874,3.646,5.561,0,3.489,4.774,0,0.802,0.842,255,255
18,0.836,6.793,2.911,0,6.190,2.413,0,0.783,0.703,255,255
18,0.780,5.351,3.593,0,6.033,3.777,0,0.706,0.667,255,255
18,0.690,4.538,4.721,0,4.748,4.118,0,0.639,0.564,255,255
18,0.686,4.459,5.823,0,4.748,5.272,0,0.622,0.647,255,255
18,0.675,4.538,4.721,0,4.748,5.272,0,0.589,0.617,255,255
18,0.638,5.010,5.770,0,4.748,5.272,0,0.563,0.583,255,255
18,0.609,5.036,2.649,0,5.430,3.095,0,0.595,0.582,255,255
18,0.553,5.351,3.593,0,5.430,3.095,0,0.505,0.483,255,255
18,0.471,3.908,3.987,0,3.593,4.328,0,0.464,0.420,255,255
18,0.471,4.407,3.803,0,4.748,4.118,0,0.464,0.450,255,255
18,0.411,3.462,4.669,0,3.593,4.328,0,0.365,0.318,255,255
18,0.307,6.426,2.282,0,6.190,2.413,0,0.270,0.294,255,255
18,0.301,2.544,4.826,0,2.702,4.590,0,0.284,0.285,255,255
18,0.212,3.462,4.170,0,3.593,4.328,0,0.205,0.191,255,255
18,0.212,6.190,3.646,0,6.033,3.777,0,0.205,0.153,255,255
18,0.164,6.164,3.856,0,6.033,3.777,0,0.153,0.143,255,255
18,0.127,2.597,4.538,0,2.702,4.590,0,0.117,0.113,255,255
18,0.116,3.462,4.669,0,3.489,4.774,0,0.108,0.052,255,255
18,0.026,6.190,2.387,0,6.190,2.413,0,0.026,0.026,255,255
19,0.157,2.675,2.728,0,2.833,2.728,0,0.157,0.157,255,255
20,0.153,2.990,5.823,0,3.095,5.744,0,0.131,0.150,255,255
21,0.090,3.095,10.256,0,3.121,10.334,0,0.083,0.083,255,255
22,0.037,3.410,10.544,0,3.436,10.570,0,0.037,0.037,255,255
23,0.026,3.515,5.613,0,3.541,5.613,0,0.026,0.026,255,255
24,0.496,3.987,17.731,0,4.039,17.390,0,0.345,0.432,255,255
25,0.063,4.013,18.597,0,4.039,18.649,0,0.059,0.066,255,255
26,0.037,4.013,19.830,0,4.039,19.803,0,0.037,0.037,255,255
27,0.638,4.852,25.521,0,4.302,25.731,0,0.589,0.608,255,255
27,0.269,4.328,25.967,0,4.302,25.731,0,0.238,0.248,255,255
27,0.205,4.118,25.731,0,4.302,25.731,0,0.184,0.185,255,255
28,1.253,6.111,7.397,0,5.403,8.341,0,1.180,1.216,255,255
28,0.933,5.403,8.341,0,6.033,8.813,0,0.787,0.803,255,255
28,0.821,6.767,8.656,0,6.033,8.813,0,0.751,0.788,255,255
28,0.799,5.692,7.607,0,5.220,8.210,0,0.766,0.763,255,255
28,0.792,4.826,7.580,0,5.220,8.210,0,0.742,0.675,255,255
28,0.749,4.485,7.003,0,4.826,7.580,0,0.670,0.712,255,255
28,0.740,5.010,7.056,0,4.826,7.580,0,0.556,0.659,255,255
28,0.714,6.033,8.813,0,6.531,9.259,0,0.669,0.629,255,255
28,0.358,6.846,9.154,0,6.531,9.259,0,0.332,0.338,255,255
28,0.323,6.741,9.495,0,6.531,9.259,0,0.316,0.309,255,255
28,0.269,5.220,8.210,0,5.403,8.341,0,0.226,0.213,255,255
29,0.526,4.590,23.423,0,5.010,23.239,0,0.458,0.486,255,255
29,0.422,5.010,23.239,0,5.325,23.423,0,0.364,0.299,255,255
29,0.205,5.325,23.423,0,5.482,23.344,0,0.176,0.162,255,255
29,0.179,4.852,23.187,0,5.010,23.239,0,0.166,0.161,255,255
29,0.127,5.220,23.475,0,5.325,23.423,0,0.117,0.109,255,255
29,0.090,5.456,23.266,0,5.482,23.344,0,0.083,0.083,255,255
29,0.063,5.534,23.370,0,5.482,23.344,0,0.059,0.063,255,255
30,0.441,4.643,21.377,0,5.010,21.272,0,0.382,0.419,255,255
31,2.307,10.439,11.462,0,9.495,12.354,0,1.299,2.245,255,255
31,2.076,7.397,13.718,0,8.839,12.590,0,1.831,1.891,255,255
31,1.419,5.875,13.770,0,7.056,14.348,0,1.314,1.373,255,255
31,1.193,5.902,14.846,0,7.030,15.003,0,1.139,1.088,255,255
31,1.004,8.970,13.141,0,9.495,12.354,0,0.946,0.954,255,255
31,0.972,7.816,15.449,0,7.030,15.003,0,0.904,0.908,255,255
31,0.945,5.193,15.344,0,5.902,14.846,0,0.866,0.817,255,255
31,0.865,7.607,12.616,0,7.502,13.351,0,0.742,0.789,255,255
31,0.798,7.134,15.764,0,7.030,15.003,0,0.768,0.778,255,255
31,0.771,7.056,14.348,0,7.397,13.718,0,0.716,0.700,255,255
31,0.740,5.508,14.269,0,5.902,14.846,0,0.698,0.691,255,255
31,0.720,8.813,11.777,0,9.285,12.302,0,0.706,0.636,255,255
31,0.667,7.030,15.003,0,7.056,14.348,0,0.656,0.577,255,255
31,0.657,8.577,11.987,0,9.049,12.433,0,0.649,0.636,255,255
31,0.596,8.341,12.826,0,8.839,12.590,0,0.551,0.567,255,255
31,0.592,9.233,11.489,0,9.521,11.961,0,0.553,0.557,255,255
31,0.454,9.521,11.961,0,9.757,11.620,0,0.415,0.401,255,255
31,0.437,9.495,12.354,0,9.521,11.961,0,0.394,0.352,255,255
31,0.411,7.397,13.718,0,7.502,13.351,0,0.382,0.368,255,255
31,0.306,9.049,12.433,0,9.285,12.302,0,0.270,0.251,255,255
31,0.284,5.246,15.607,0,5.193,15.344,0,0.267,0.280,255,255
31,0.275,8.839,12.590,0,9.049,12.433,0,0.262,0.148,255,255
31,0.273,8.866,11.541,0,8.813,11.777,0,0.242,0.263,255,255
31,0.232,4.984,15.344,0,5.193,15.344,0,0.210,0.228,255,255
31,0.232,9.285,12.302,0,9.495,12.354,0,0.216,0.131,255,255
31,0.227,8.630,11.672,0,8.813,11.777,0,0.211,0.200,255,255
31,0.079,9.757,11.541,0,9.757,11.620,0,0.079,0.079,255,255
31,0.063,7.554,13.377,0,7.502,13.351,0,0.059,0.063,255,255
31,0.063,9.810,11.646,0,9.757,11.620,0,0.059,0.063,255,255
32,0.670,5.141,6.374,0,5.639,6.033,0,0.604,0.622,255,255
32,0.465,6.007,5.849,0,5.639,6.033,0,0.411,0.464,255,255
32,0.090,5.666,5.954,0,5.639,6.033,0,0.083,0.094,255,255
33,0.037,5.141,14.111,0,5.167,14.085,0,0.037,0.037,255,255
34,1.407,10.544,21.167,0,10.177,19.934,0,1.286,1.304,255,255
34,1.310,6.898,19.620,0,7.948,18.990,0,1.224,1.199,255,255
34,1.292,9.548,18.413,0,8.656,19.305,0,1.261,1.265,255,255
34,1.159,7.843,20.144,0,8.551,19.279,0,1.118,1.125,255,255
