Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.116,0.052,16.498,0,0.079,16.393,0,0.108,0.121,255,255
2,0.127,0.157,1.364,0,0.210,1.469,0,0.117,0.127,255,255
3,1.456,0.236,0.813,0,0.892,1.967,0,1.327,1.408,255,255
3,0.216,0.813,2.151,0,0.892,1.967,0,0.200,0.206,255,255
3,0.175,1.023,2.072,0,0.892,1.967,0,0.168,0.157,255,255
4,0.212,0.420,0.787,0,0.551,0.630,0,0.205,0.211,255,255
5,0.184,0.472,11.698,0,0.472,11.882,0,0.184,0.184,255,255
6,0.153,0.551,15.685,0,0.682,15.633,0,0.141,0.141,255,255
7,0.990,0.997,17.049,0,1.652,17.364,0,0.727,0.878,255,255
7,0.343,1.311,16.787,0,1.023,16.918,0,0.317,0.309,255,255
7,0.332,0.708,17.154,0,0.997,17.049,0,0.307,0.318,255,255
7,0.201,0.918,16.761,0,1.023,16.918,0,0.189,0.184,255,255
7,0.179,1.731,17.495,0,1.652,17.364,0,0.153,0.165,255,255
7,0.142,0.997,17.049,0,1.023,16.918,0,0.134,0.079,255,255
7,0.037,1.626,17.390,0,1.652,17.364,0,0.037,0.037,255,255
8,0.090,0.734,11.567,0,0.787,11.515,0,0.074,0.080,255,255
10,0.063,1.102,3.069,0,1.154,3.043,0,0.059,0.066,255,255
12,0.996,1.548,13.666,0,2.413,13.456,0,0.891,0.961,255,255
12,0.970,2.361,12.616,0,2.413,13.456,0,0.841,0.929,255,255
12,0.755,2.046,14.085,0,2.492,13.561,0,0.688,0.720,255,255
12,0.741,3.200,13.587,0,2.492,13.561,0,0.709,0.736,255,255
12,0.153,2.413,13.456,0,2.492,13.561,0,0.131,0.094,255,255
13,0.127,1.600,14.531,0,1.705,14.531,0,0.105,0.120,255,255
14,1.642,2.780,16.105,0,1.862,15.108,0,1.355,1.523,255,255
14,0.417,2.203,14.925,0,1.862,15.108,0,0.387,0.399,255,255
14,0.227,1.757,14.925,0,1.862,15.108,0,0.211,0.202,255,255
15,0.026,2.020,1.259,0,2.046,1.259,0,0.026,0.026,255,255
16,0.773,2.046,17.049,0,2.623,16.839,0,0.614,0.714,255,255
16,0.221,2.833,16.813,0,2.623,16.839,0,0.211,0.216,255,255
16,0.116,2.649,16.734,0,2.623,16.839,0,0.108,0.116,255,255
17,0.142,2.046,25.259,0,2.072,25.390,0,0.134,0.132,255,255
18,0.116,2.282,7.292,0,2.387,7.318,0,0.108,0.107,255,255
19,0.777,2.833,17.600,0,3.436,18.020,0,0.735,0.669,255,255
19,0.773,3.856,18.990,0,3.357,18.439,0,0.743,0.744,255,255
19,0.742,3.043,17.128,0,3.515,17.652,0,0.706,0.707,255,255
19,0.710,2.702,18.466,0,3.357,18.439,0,0.656,0.674,255,255
19,0.638,3.830,17.049,0,3.620,17.600,0,0.589,0.624,255,255
19,0.452,3.357,18.439,0,3.436,18.020,0,0.427,0.371,255,255
19,0.437,3.436,18.020,0,3.515,17.652,0,0.376,0.385,255,255
19,0.417,3.961,17.416,0,3.620,17.600,0,0.387,0.405,255,255
19,0.395,2.518,17.705,0,2.833,17.600,0,0.332,0.363,255,255
19,0.290,2.675,17.390,0,2.833,17.600,0,0.262,0.261,255,255
19,0.127,3.515,17.652,0,3.620,17.600,0,0.117,0.037,255,255
20,0.164,2.597,8.026,0,2.702,7.921,0,0.148,0.145,255,255
21,0.063,2.702,8.236,0,2.728,8.289,0,0.059,0.066,255,255
